Time,Outdoor Temperature(℃),Outdoor Feels Like(℃),Outdoor Dew Point(℃),Outdoor Humidity(%),Indoor Temperature(℃),Indoor Humidity(%),Solar(W/m2),UVI,Rainfall Rainfall Rain Rate(mm/hr),Rainfall Rainfall Daily(mm),Rainfall Rainfall Event(mm),Rainfall Rainfall Hourly(mm),Rainfall Rainfall Weekly(mm),Rainfall Rainfall Monthly(mm),Rainfall Rainfall Yearly(mm),Wind Speed(km/h),Wind Gust(km/h),Wind Direction(º),Pressure Relative(hPa),Pressure Absolute(hPa)
2021-07-11 13:05,15.5,15.5,1.4,38,12.6,64,459.4,4,0.0,0.0,0.0,0.0,0.0,5.6,577.1,3.7,7.2,105,1016.2,1017.1
2021-07-11 13:10,15.6,15.6,1.0,37,12.7,63,429.0,4,0.0,0.0,0.0,0.0,0.0,5.6,577.1,4.4,11.1,117,1016.1,1017.0
2021-07-11 13:15,15.4,15.4,1.1,38,12.7,63,512.7,4,0.0,0.0,0.0,0.0,0.0,5.6,577.1,5.4,11.1,126,1016.0,1016.9
2021-07-11 13:20,14.9,14.9,1.1,39,12.8,63,144.4,1,0.0,0.0,0.0,0.0,0.0,5.6,577.1,4.4,7.2,91,1015.9,1016.9
2021-07-11 13:25,14.8,14.8,1.1,39,12.8,62,282.4,2,0.0,0.0,0.0,0.0,0.0,5.6,577.1,3.3,7.2,141,1015.8,1016.7
2021-07-11 13:30,15.1,15.1,1.3,39,12.8,61,539.1,5,0.0,0.0,0.0,0.0,0.0,5.6,577.1,3.6,7.2,135,1015.6,1016.5
2021-07-11 13:35,15.7,15.7,1.7,39,12.8,60,266.3,2,0.0,0.0,0.0,0.0,0.0,5.6,577.1,1.9,5.5,135,1015.4,1016.3
2021-07-11 13:40,15.9,15.9,1.6,38,12.8,62,507.1,4,0.0,0.0,0.0,0.0,0.0,5.6,577.1,5.2,14.8,118,1015.3,1016.2
2021-07-11 13:45,16.1,16.1,1.7,38,13.1,63,503.6,4,0.0,0.0,0.0,0.0,0.0,5.6,577.1,4.3,11.1,137,1015.2,1016.1
2021-07-11 13:50,16.5,16.5,1.9,37,13.3,66,505.7,4,0.0,0.0,0.0,0.0,0.0,5.6,577.1,2.0,5.5,161,1015.2,1016.0
2021-07-11 13:55,16.5,16.5,1.8,37,13.6,69,481.0,4,0.0,0.0,0.0,0.0,0.0,5.6,577.1,3.3,9.3,141,1015.1,1016.0
2021-07-11 14:00,15.9,15.9,1.6,38,13.8,67,146.2,1,0.0,0.0,0.0,0.0,0.0,5.6,577.1,4.5,7.2,113,1015.0,1015.9
2021-07-11 14:05,16.1,16.1,0.9,36,14.0,68,435.0,4,0.0,0.0,0.0,0.0,0.0,5.6,577.1,1.9,5.5,101,1014.7,1015.6
2021-07-11 14:10,16.7,16.7,0.6,34,14.2,67,479.7,4,0.0,0.0,0.0,0.0,0.0,5.6,577.1,2.3,5.5,116,1014.5,1015.4
2021-07-11 14:15,17.2,17.2,1.0,34,14.2,63,486.3,4,0.0,0.0,0.0,0.0,0.0,5.6,577.1,1.8,3.5,65,1014.4,1015.3
2021-07-11 14:20,17.0,17.0,1.0,34,14.2,62,194.8,1,0.0,0.0,0.0,0.0,0.0,5.6,577.1,1.6,3.5,108,1014.3,1015.2
2021-07-11 14:25,16.8,16.8,1.6,36,14.2,62,208.6,2,0.0,0.0,0.0,0.0,0.0,5.6,577.1,2.4,5.5,130,1014.2,1015.1
2021-07-11 14:30,16.8,16.8,0.9,34,14.2,61,473.2,4,0.0,0.0,0.0,0.0,0.0,5.6,577.1,3.1,7.2,135,1014.0,1014.9
2021-07-11 14:35,17.2,17.2,0.7,33,14.2,59,206.4,2,0.0,0.0,0.0,0.0,0.0,5.6,577.1,1.9,5.5,152,1014.0,1014.9
2021-07-11 14:40,17.0,17.0,0.3,32,14.3,59,180.8,1,0.0,0.0,0.0,0.0,0.0,5.6,577.1,1.6,5.5,151,1014.0,1014.9
2021-07-11 14:45,16.7,16.7,0.0,32,14.3,58,196.0,1,0.0,0.0,0.0,0.0,0.0,5.6,577.1,2.2,5.5,105,1013.9,1014.8
2021-07-11 14:50,16.6,16.6,-0.1,32,14.4,57,327.0,3,0.0,0.0,0.0,0.0,0.0,5.6,577.1,2.9,7.2,107,1013.7,1014.7
2021-07-11 14:55,16.7,16.7,0.7,34,14.4,56,236.3,2,0.0,0.0,0.0,0.0,0.0,5.6,577.1,2.1,3.5,156,1013.7,1014.6
2021-07-11 15:00,16.9,16.9,0.9,34,14.5,58,188.6,1,0.0,0.0,0.0,0.0,0.0,5.6,577.1,3.7,5.5,98,1013.6,1014.5
2021-07-11 15:05,16.7,16.7,0.9,34,14.5,58,168.7,1,0.0,0.0,0.0,0.0,0.0,5.6,577.1,3.0,9.3,137,1013.7,1014.6
2021-07-11 15:10,16.7,16.7,0.8,34,14.6,58,219.5,2,0.0,0.0,0.0,0.0,0.0,5.6,577.1,3.4,7.2,104,1013.7,1014.6
2021-07-11 15:15,16.8,16.8,1.2,35,14.6,60,204.7,2,0.0,0.0,0.0,0.0,0.0,5.6,577.1,2.3,9.3,89,1013.6,1014.5
2021-07-11 15:20,17.0,17.0,1.3,35,14.6,61,337.0,3,0.0,0.0,0.0,0.0,0.0,5.6,577.1,2.3,5.5,65,1013.6,1014.6
2021-07-11 15:25,17.2,17.2,1.6,35,14.6,62,314.4,3,0.0,0.0,0.0,0.0,0.0,5.6,577.1,3.1,7.2,110,1013.6,1014.5
2021-07-11 15:30,17.5,17.5,1.8,35,14.8,64,316.6,3,0.0,0.0,0.0,0.0,0.0,5.6,577.1,2.3,5.5,135,1013.6,1014.6
2021-07-11 15:35,17.7,17.7,2.6,37,15.1,66,260.7,2,0.0,0.0,0.0,0.0,0.0,5.6,577.1,1.9,5.5,155,1013.4,1014.3
2021-07-11 15:40,17.7,17.7,2.4,36,15.3,67,275.9,2,0.0,0.0,0.0,0.0,0.0,5.6,577.1,2.1,5.5,112,1013.2,1014.1
2021-07-11 15:45,17.7,17.7,1.9,35,15.6,68,239.4,2,0.0,0.0,0.0,0.0,0.0,5.6,577.1,2.1,3.5,127,1013.2,1014.1
2021-07-11 15:50,17.8,17.8,1.8,34,15.7,69,257.1,2,0.0,0.0,0.0,0.0,0.0,5.6,577.1,1.4,3.5,95,1013.0,1013.9
2021-07-11 15:55,17.7,17.7,1.9,35,15.9,69,140.1,1,0.0,0.0,0.0,0.0,0.0,5.6,577.1,2.4,5.5,112,1012.9,1013.8
2021-07-11 16:00,17.3,17.3,2.0,36,16.1,69,116.6,1,0.0,0.0,0.0,0.0,0.0,5.6,577.1,0.8,3.5,144,1012.7,1013.6
2021-07-11 16:05,17.3,17.3,2.1,36,16.2,70,119.6,1,0.0,0.0,0.0,0.0,0.0,5.6,577.1,2.3,7.2,145,1012.7,1013.6
2021-07-11 16:10,17.2,17.2,1.9,36,16.3,69,120.1,1,0.0,0.0,0.0,0.0,0.0,5.6,577.1,1.6,3.5,143,1012.7,1013.6
2021-07-11 16:15,17.2,17.2,1.8,36,16.5,70,95.4,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,3.3,5.5,101,1012.6,1013.5
2021-07-11 16:20,17.3,17.3,1.9,36,16.5,70,144.4,1,0.0,0.0,0.0,0.0,0.0,5.6,577.1,1.2,3.5,136,1012.7,1013.5
2021-07-11 16:25,17.6,17.6,2.0,35,16.6,71,156.1,1,0.0,0.0,0.0,0.0,0.0,5.6,577.1,2.2,9.3,149,1012.6,1013.5
2021-07-11 16:30,17.7,17.7,2.0,35,16.7,72,128.8,1,0.0,0.0,0.0,0.0,0.0,5.6,577.1,2.8,3.5,146,1012.5,1013.4
2021-07-11 16:35,17.5,17.5,1.8,35,16.8,71,93.6,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,2.9,5.5,117,1012.5,1013.4
2021-07-11 16:40,17.3,17.3,1.3,34,16.9,70,55.4,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,1.6,3.5,126,1012.4,1013.3
2021-07-11 16:45,17.2,17.2,1.0,33,17.1,72,58.1,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,4.3,7.2,111,1012.5,1013.4
2021-07-11 16:50,17.2,17.2,1.3,34,17.2,72,59.3,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,0.9,3.5,141,1012.5,1013.4
2021-07-11 16:55,17.1,17.1,1.5,35,17.3,71,44.6,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,3.0,7.2,135,1012.6,1013.5
2021-07-11 17:00,17.0,17.0,1.4,35,17.3,70,38.2,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,2.4,3.5,138,1012.5,1013.4
2021-07-11 17:05,16.9,16.9,1.3,35,17.4,71,34.2,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,1.2,5.5,135,1012.4,1013.3
2021-07-11 17:10,16.9,16.9,1.6,36,17.5,71,30.3,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,1.6,3.5,152,1012.4,1013.3
2021-07-11 17:15,16.8,16.8,1.7,36,17.6,71,34.6,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,0.8,3.5,159,1012.4,1013.3
2021-07-11 17:20,16.8,16.8,1.8,37,17.7,71,29.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,1.9,5.5,125,1012.3,1013.2
2021-07-11 17:25,16.7,16.7,2.2,38,17.7,70,26.4,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,1.0,3.5,156,1012.2,1013.1
2021-07-11 17:30,16.6,16.6,2.2,38,17.7,69,19.4,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,2.8,5.5,142,1012.2,1013.1
2021-07-11 17:35,16.5,16.5,2.3,39,17.7,69,18.6,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,2.0,5.5,139,1012.3,1013.2
2021-07-11 17:40,16.4,16.4,2.6,40,17.7,69,14.3,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,1.0,3.5,144,1012.2,1013.1
2021-07-11 17:45,16.4,16.4,2.9,41,17.8,69,13.3,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,0.4,1.8,161,1012.4,1013.3
2021-07-11 17:50,16.3,16.3,2.9,41,17.8,69,12.1,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,1.0,1.8,170,1012.5,1013.4
2021-07-11 17:55,16.3,16.3,3.0,41,17.8,70,6.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,0.5,1.8,156,1012.6,1013.4
2021-07-11 18:00,16.2,16.2,3.2,42,17.8,70,3.8,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,1.6,5.5,159,1012.5,1013.4
2021-07-11 18:05,16.0,16.0,3.1,42,17.9,70,2.1,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,2.3,3.5,146,1012.3,1013.2
2021-07-11 18:10,15.9,15.9,3.0,42,17.9,69,0.4,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,4.1,5.5,146,1012.1,1013.0
2021-07-11 18:15,15.8,15.8,3.0,43,17.9,69,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,2.9,5.5,145,1012.0,1013.0
2021-07-11 18:20,15.6,15.6,3.1,43,18.0,69,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,1.2,1.8,154,1012.1,1013.0
2021-07-11 18:25,15.5,15.5,3.3,44,18.0,70,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,2.2,3.5,155,1012.0,1012.9
2021-07-11 18:30,15.4,15.4,3.2,44,18.0,69,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,2.1,3.5,154,1011.8,1012.7
2021-07-11 18:35,15.3,15.3,3.1,44,18.1,69,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,1.3,3.5,158,1011.8,1012.8
2021-07-11 18:40,15.3,15.3,3.2,44,18.1,69,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,1.1,3.5,173,1011.7,1012.6
2021-07-11 18:45,15.3,15.3,3.1,44,18.1,69,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,1.8,3.5,148,1011.8,1012.7
2021-07-11 18:50,15.2,15.2,2.8,43,18.1,69,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,2.8,3.5,144,1011.6,1012.5
2021-07-11 18:55,15.2,15.2,3.0,44,18.2,70,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,2.6,7.2,139,1011.5,1012.4
2021-07-11 19:00,15.1,15.1,2.9,44,18.2,70,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,1.6,3.5,167,1011.6,1012.6
2021-07-11 19:05,15.0,15.0,2.9,44,18.3,70,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,1.2,5.5,146,1011.6,1012.5
2021-07-11 19:10,15.0,15.0,2.7,44,18.3,70,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,1.9,3.5,152,1011.6,1012.5
2021-07-11 19:15,15.1,15.1,2.7,43,18.3,70,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,2.0,5.5,141,1011.9,1012.9
2021-07-11 19:20,15.1,15.1,2.6,43,18.3,70,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,3.3,7.2,137,1011.9,1012.8
2021-07-11 19:25,15.1,15.1,2.6,43,18.3,70,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,1.9,3.5,146,1012.0,1012.9
2021-07-11 19:30,15.1,15.1,2.6,43,18.4,70,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,3.9,5.5,153,1011.9,1012.8
2021-07-11 19:35,15.0,15.0,2.6,43,18.5,71,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,2.0,3.5,141,1011.8,1012.8
2021-07-11 19:40,14.9,14.9,2.8,44,18.6,72,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,3.7,9.3,157,1011.9,1012.8
2021-07-11 19:45,14.8,14.8,2.6,44,18.8,72,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,4.2,7.2,142,1011.7,1012.6
2021-07-11 19:50,14.6,14.6,2.8,45,18.8,73,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,2.0,5.5,168,1011.7,1012.6
2021-07-11 19:55,14.5,14.5,2.8,45,18.9,74,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,4.1,7.2,141,1011.5,1012.4
2021-07-11 20:00,14.4,14.4,2.8,45,19.0,74,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,4.9,9.3,116,1011.6,1012.5
2021-07-11 20:05,14.2,14.2,2.7,46,19.0,75,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,4.1,9.3,141,1011.6,1012.6
2021-07-11 20:10,14.1,14.1,2.6,46,19.0,75,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,3.4,9.3,153,1011.6,1012.5
2021-07-11 20:15,13.9,13.9,2.8,47,18.9,76,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,4.0,7.2,148,1011.5,1012.5
2021-07-11 20:20,13.9,13.9,2.8,47,19.0,77,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,4.5,7.2,154,1011.5,1012.4
2021-07-11 20:25,13.8,13.8,2.7,47,19.1,76,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,2.5,5.5,145,1011.9,1012.8
2021-07-11 20:30,13.7,13.7,2.8,48,19.2,77,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,2.6,5.5,143,1011.6,1012.5
2021-07-11 20:35,13.6,13.6,2.8,48,19.2,77,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,2.8,5.5,153,1011.7,1012.6
2021-07-11 20:40,13.6,13.6,2.8,48,19.2,77,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,4.2,7.2,128,1011.6,1012.5
2021-07-11 20:45,13.6,13.6,2.9,49,19.3,77,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,3.6,7.2,123,1011.5,1012.5
2021-07-11 20:50,13.5,13.5,3.0,49,19.3,77,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,3.3,5.5,145,1011.6,1012.6
2021-07-11 20:55,13.4,13.4,3.1,50,19.3,78,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,3.8,7.2,142,1011.6,1012.5
2021-07-11 21:00,13.4,13.4,3.3,51,19.3,77,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,2.5,5.5,135,1011.5,1012.4
2021-07-11 21:05,13.3,13.3,3.4,51,19.3,75,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,3.0,5.5,133,1011.6,1012.5
2021-07-11 21:10,13.2,13.2,3.4,51,19.3,75,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,3.7,7.2,144,1011.6,1012.5
2021-07-11 21:15,13.1,13.1,3.5,52,19.3,74,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,2.2,5.5,152,1011.5,1012.4
2021-07-11 21:20,13.0,13.0,3.7,53,19.3,74,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,2.9,7.2,150,1011.7,1012.6
2021-07-11 21:25,13.1,13.1,3.8,53,19.3,74,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,2.7,5.5,158,1011.6,1012.5
2021-07-11 21:30,13.1,13.1,3.9,54,19.3,72,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,3.4,7.2,139,1011.6,1012.5
2021-07-11 21:35,13.1,13.1,4.0,54,19.2,71,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,3.0,5.5,135,1011.5,1012.5
2021-07-11 21:40,13.1,13.1,4.1,55,19.1,71,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,2.6,7.2,152,1011.5,1012.4
2021-07-11 21:45,13.1,13.1,4.2,55,19.0,71,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,3.1,7.2,134,1011.6,1012.5
2021-07-11 21:50,13.1,13.1,4.3,55,19.0,71,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,3.3,7.2,146,1011.5,1012.5
2021-07-11 21:55,13.0,13.0,4.5,56,19.0,73,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,2.9,5.5,141,1011.5,1012.4
2021-07-11 22:00,12.9,12.9,4.4,56,19.0,73,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,5.6,9.3,127,1011.5,1012.5
2021-07-11 22:05,12.9,12.9,4.6,57,19.1,73,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,3.1,7.2,152,1011.4,1012.3
2021-07-11 22:10,13.0,13.0,4.6,57,19.1,72,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,3.6,7.2,149,1011.6,1012.5
2021-07-11 22:15,13.1,13.1,4.8,57,19.2,72,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,2.2,5.5,146,1011.8,1012.7
2021-07-11 22:20,12.9,12.9,4.9,58,19.2,72,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,2.4,7.2,133,1011.7,1012.6
2021-07-11 22:25,12.8,12.8,4.9,59,19.3,72,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,3.5,7.2,138,1011.9,1012.9
2021-07-11 22:30,12.8,12.8,5.0,59,19.3,71,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,3.1,7.2,144,1011.9,1012.8
2021-07-11 22:35,12.8,12.8,5.1,59,19.3,70,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,1.4,3.5,147,1011.9,1012.8
2021-07-11 22:40,12.7,12.7,5.2,60,19.3,70,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,3.0,5.5,141,1011.8,1012.8
2021-07-11 22:45,12.7,12.7,5.3,61,19.3,71,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,2.5,5.5,130,1011.7,1012.7
2021-07-11 22:50,12.6,12.6,5.3,61,19.3,70,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,1.1,3.5,160,1011.7,1012.6
2021-07-11 22:55,12.5,12.5,5.4,62,19.2,70,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,3.6,7.2,137,1011.9,1012.8
2021-07-11 23:00,12.6,12.6,5.5,62,19.2,71,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,2.6,3.5,157,1011.8,1012.8
2021-07-11 23:05,12.6,12.6,5.6,62,19.3,72,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,2.9,5.5,152,1011.9,1012.8
2021-07-11 23:10,12.6,12.6,5.7,63,19.3,72,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,2.6,5.5,145,1011.9,1012.8
2021-07-11 23:15,12.7,12.7,5.7,62,19.3,72,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,3.0,3.5,143,1011.8,1012.7
2021-07-11 23:20,12.6,12.6,5.8,63,19.3,72,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,2.7,5.5,140,1012.0,1012.9
2021-07-11 23:25,12.6,12.6,5.8,63,19.2,72,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,3.2,5.5,136,1011.8,1012.7
2021-07-11 23:30,12.6,12.6,5.8,63,19.3,73,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,2.7,5.5,158,1011.9,1012.8
2021-07-11 23:35,12.6,12.6,5.8,63,19.3,72,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,3.4,5.5,171,1012.0,1012.9
2021-07-11 23:40,12.5,12.5,5.9,64,19.3,72,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,2.2,3.5,156,1012.0,1012.9
2021-07-11 23:45,12.5,12.5,5.9,64,19.2,72,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,1.5,3.5,154,1011.9,1012.8
2021-07-11 23:50,12.5,12.5,6.1,65,19.1,72,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,2.3,3.5,144,1012.0,1012.9
2021-07-11 23:55,12.6,12.6,6.2,65,19.1,72,0.0,0,0.0,0.0,0.0,0.0,0.0,5.6,577.1,0.5,1.8,163,1012.1,1013.0
