Time,Outdoor Temperature(℃),Outdoor Feels Like(℃),Outdoor Dew Point(℃),Outdoor Humidity(%),Indoor Temperature(℃),Indoor Humidity(%),Solar(W/m2),UVI,Rainfall Rainfall Rain Rate(mm/hr),Rainfall Rainfall Daily(mm),Rainfall Rainfall Event(mm),Rainfall Rainfall Hourly(mm),Rainfall Rainfall Weekly(mm),Rainfall Rainfall Monthly(mm),Rainfall Rainfall Yearly(mm),Wind Speed(km/h),Wind Gust(km/h),Wind Direction(º),Pressure Relative(hPa),Pressure Absolute(hPa)
2021-07-15 13:10,14.2,14.2,8.5,69,12.4,84,424.3,4,0.0,0.0,48.8,0.0,48.8,54.4,625.9,2.3,5.5,182,1019.9,1020.8
2021-07-15 13:15,14.4,14.4,8.5,68,12.4,84,470.6,4,0.0,0.0,48.8,0.0,48.8,54.4,625.9,2.1,5.5,242,1019.9,1020.9
2021-07-15 13:20,14.4,14.4,8.1,66,12.4,84,471.1,4,0.0,0.0,48.8,0.0,48.8,54.4,625.9,2.7,7.2,221,1020.0,1020.9
2021-07-15 13:25,14.5,14.5,8.3,66,12.4,84,475.4,4,0.0,0.0,48.8,0.0,48.8,54.4,625.9,0.7,1.8,244,1019.9,1020.9
2021-07-15 13:30,14.7,14.7,8.3,66,12.5,85,483.2,4,0.0,0.0,48.8,0.0,48.8,54.4,625.9,2.1,7.2,201,1019.7,1020.6
2021-07-15 13:35,14.9,14.9,8.2,64,12.5,85,472.0,4,0.0,0.0,48.8,0.0,48.8,54.4,625.9,1.6,3.5,209,1019.7,1020.6
2021-07-15 13:40,15.1,15.1,8.7,65,12.5,85,445.1,4,0.0,0.0,48.8,0.0,48.8,54.4,625.9,1.4,5.5,218,1019.5,1020.4
2021-07-15 13:45,15.1,15.1,8.5,65,12.6,85,462.8,4,0.0,0.0,48.8,0.0,48.8,54.4,625.9,2.4,5.5,208,1019.3,1020.2
2021-07-15 13:50,15.2,15.2,8.1,63,12.6,85,465.9,4,0.0,0.0,48.8,0.0,48.8,54.4,625.9,2.6,5.5,225,1019.4,1020.2
2021-07-15 13:55,15.1,15.1,8.7,66,12.6,85,466.7,4,0.0,0.0,48.8,0.0,48.8,54.4,625.9,2.8,5.5,206,1019.4,1020.3
2021-07-15 14:00,15.2,15.2,8.6,65,12.6,85,465.0,4,0.0,0.0,48.8,0.0,48.8,54.4,625.9,2.7,5.5,212,1019.4,1020.3
2021-07-15 14:05,15.2,15.2,8.4,64,12.7,85,455.8,4,0.0,0.0,48.8,0.0,48.8,54.4,625.9,1.2,3.5,169,1019.3,1020.2
2021-07-15 14:10,15.9,15.9,8.7,62,12.7,85,449.3,4,0.0,0.0,48.8,0.0,48.8,54.4,625.9,1.4,1.8,232,1019.5,1020.3
2021-07-15 14:15,15.8,15.8,8.8,63,12.7,85,446.8,4,0.0,0.0,48.8,0.0,48.8,54.4,625.9,2.1,7.2,227,1019.3,1020.2
2021-07-15 14:20,15.8,15.8,8.7,63,12.8,85,439.8,4,0.0,0.0,48.8,0.0,48.8,54.4,625.9,2.4,5.5,223,1019.4,1020.3
2021-07-15 14:25,16.1,16.1,8.8,62,12.8,85,421.2,4,0.0,0.0,48.8,0.0,48.8,54.4,625.9,1.3,5.5,224,1019.4,1020.3
2021-07-15 14:30,16.1,16.1,8.6,61,12.8,85,420.7,4,0.0,0.0,48.8,0.0,48.8,54.4,625.9,1.6,3.5,195,1019.3,1020.2
2021-07-15 14:35,16.1,16.1,8.6,61,12.8,84,414.7,4,0.0,0.0,48.8,0.0,48.8,54.4,625.9,2.1,5.5,225,1019.2,1020.0
2021-07-15 14:40,15.9,15.9,8.6,62,12.9,84,401.6,3,0.0,0.0,48.8,0.0,48.8,54.4,625.9,5.1,9.3,285,1019.4,1020.2
2021-07-15 14:45,16.0,16.0,8.5,61,12.9,84,371.3,3,0.0,0.0,48.8,0.0,48.8,54.4,625.9,3.2,5.5,296,1019.2,1020.1
2021-07-15 14:50,16.5,16.5,8.7,60,12.9,84,382.2,3,0.0,0.0,48.8,0.0,48.8,54.4,625.9,3.1,5.5,216,1019.1,1019.9
2021-07-15 14:55,16.3,16.3,8.7,61,12.9,84,373.0,3,0.0,0.0,48.8,0.0,48.8,54.4,625.9,4.6,13.0,225,1019.1,1019.9
2021-07-15 15:00,15.7,15.7,8.3,61,13.0,83,355.3,3,0.0,0.0,48.8,0.0,48.8,54.4,625.9,4.1,11.1,253,1018.9,1019.8
2021-07-15 15:05,15.8,15.8,8.2,61,13.0,83,341.3,3,0.0,0.0,48.8,0.0,48.8,54.4,625.9,5.7,11.1,227,1018.8,1019.7
2021-07-15 15:10,16.1,16.1,8.3,60,13.0,82,353.1,3,0.0,0.0,48.8,0.0,48.8,54.4,625.9,2.9,5.5,230,1019.1,1019.9
2021-07-15 15:15,16.4,16.4,8.2,58,13.0,82,352.2,3,0.0,0.0,48.8,0.0,48.8,54.4,625.9,2.2,7.2,233,1018.8,1019.7
2021-07-15 15:20,16.6,16.6,8.2,58,13.1,82,340.1,3,0.0,0.0,48.8,0.0,48.8,54.4,625.9,1.2,3.5,220,1018.6,1019.5
2021-07-15 15:25,16.7,16.7,7.9,56,13.1,82,313.5,3,0.0,0.0,48.8,0.0,48.8,54.4,625.9,1.9,5.5,233,1018.5,1019.4
2021-07-15 15:30,16.7,16.7,8.1,57,13.1,82,307.6,3,0.0,0.0,48.8,0.0,48.8,54.4,625.9,1.2,3.5,230,1018.5,1019.4
2021-07-15 15:35,16.8,16.8,8.0,56,13.2,82,306.2,2,0.0,0.0,48.8,0.0,48.8,54.4,625.9,4.1,7.2,242,1018.6,1019.5
2021-07-15 15:40,16.6,16.6,7.8,56,13.3,83,271.5,2,0.0,0.0,48.8,0.0,48.8,54.4,625.9,3.9,7.2,222,1018.5,1019.4
2021-07-15 15:45,16.7,16.7,7.9,56,13.4,83,279.8,2,0.0,0.0,48.8,0.0,48.8,54.4,625.9,2.4,9.3,199,1018.4,1019.3
2021-07-15 15:50,16.7,16.7,7.9,56,13.4,82,272.8,2,0.0,0.0,48.8,0.0,48.8,54.4,625.9,1.8,5.5,227,1018.4,1019.3
2021-07-15 15:55,16.7,16.7,7.5,55,13.4,82,241.1,2,0.0,0.0,48.8,0.0,48.8,54.4,625.9,5.0,7.2,229,1018.4,1019.3
2021-07-15 16:00,16.9,16.9,7.4,54,13.4,82,247.6,2,0.0,0.0,48.8,0.0,48.8,54.4,625.9,2.4,9.3,211,1018.5,1019.4
2021-07-15 16:05,16.8,16.8,7.3,54,13.4,81,245.0,2,0.0,0.0,48.8,0.0,48.8,54.4,625.9,1.5,5.5,207,1018.3,1019.2
2021-07-15 16:10,17.0,17.0,7.6,54,13.4,81,223.8,2,0.0,0.0,48.8,0.0,48.8,54.4,625.9,2.3,7.2,205,1018.4,1019.3
2021-07-15 16:15,16.9,16.9,7.4,53,13.4,80,219.5,2,0.0,0.0,48.8,0.0,48.8,54.4,625.9,4.0,7.2,311,1018.3,1019.2
2021-07-15 16:20,16.8,16.8,7.3,54,13.7,82,198.2,1,0.0,0.0,48.8,0.0,48.8,54.4,625.9,0.6,3.5,209,1018.1,1019.0
2021-07-15 16:25,16.7,16.7,7.2,53,13.9,81,179.9,1,0.0,0.0,48.8,0.0,48.8,54.4,625.9,2.9,5.5,205,1018.2,1019.1
2021-07-15 16:30,17.1,17.1,7.1,52,14.1,80,173.5,1,0.0,0.0,48.8,0.0,48.8,54.4,625.9,2.5,5.5,218,1018.1,1019.0
2021-07-15 16:35,17.1,17.1,7.2,52,14.2,80,161.4,1,0.0,0.0,48.8,0.0,48.8,54.4,625.9,2.0,5.5,214,1018.1,1019.0
2021-07-15 16:40,17.0,17.0,7.1,52,14.3,80,157.8,1,0.0,0.0,48.8,0.0,48.8,54.4,625.9,1.1,5.5,204,1018.2,1019.1
2021-07-15 16:45,16.8,16.8,7.5,54,14.6,81,86.2,0,0.0,0.0,48.8,0.0,48.8,54.4,625.9,0.8,3.5,211,1018.2,1019.1
2021-07-15 16:50,16.3,16.3,7.4,55,14.8,80,91.5,0,0.0,0.0,48.8,0.0,48.8,54.4,625.9,1.4,1.8,214,1018.2,1019.1
2021-07-15 16:55,16.3,16.3,7.5,56,14.9,79,94.6,0,0.0,0.0,48.8,0.0,48.8,54.4,625.9,1.4,5.5,209,1018.3,1019.2
2021-07-15 17:00,16.2,16.2,7.5,56,15.1,79,79.3,0,0.0,0.0,48.8,0.0,48.8,54.4,625.9,2.0,9.3,217,1018.2,1019.1
2021-07-15 17:05,16.1,16.1,7.8,58,15.2,79,66.3,0,0.0,0.0,48.8,0.0,48.8,54.4,625.9,0.9,3.5,202,1018.3,1019.2
2021-07-15 17:10,15.9,15.9,7.5,57,15.3,79,59.0,0,0.0,0.0,48.8,0.0,48.8,54.4,625.9,1.7,3.5,224,1018.4,1019.3
2021-07-15 17:15,15.8,15.8,7.4,58,15.4,78,45.5,0,0.0,0.0,48.8,0.0,48.8,54.4,625.9,1.6,5.5,219,1018.4,1019.3
2021-07-15 17:20,15.7,15.7,7.1,57,15.4,78,39.9,0,0.0,0.0,48.8,0.0,48.8,54.4,625.9,1.0,3.5,235,1018.4,1019.4
2021-07-15 17:25,15.8,15.8,7.1,56,15.5,78,39.9,0,0.0,0.0,48.8,0.0,48.8,54.4,625.9,1.2,3.5,236,1018.5,1019.4
2021-07-15 17:30,15.8,15.8,7.1,56,15.5,77,33.4,0,0.0,0.0,48.8,0.0,48.8,54.4,625.9,2.9,5.5,230,1018.5,1019.4
2021-07-15 17:35,15.7,15.7,6.8,56,15.4,76,27.3,0,0.0,0.0,48.8,0.0,48.8,54.4,625.9,1.5,5.5,209,1018.2,1019.1
2021-07-15 17:40,15.3,15.3,6.6,56,15.3,76,25.9,0,0.0,0.0,48.8,0.0,48.8,54.4,625.9,1.0,3.5,205,1018.4,1019.3
2021-07-15 17:45,15.1,15.1,6.9,58,15.2,75,17.7,0,0.0,0.0,48.8,0.0,48.8,54.4,625.9,0.8,3.5,204,1018.4,1019.4
2021-07-15 17:50,14.7,14.7,6.8,59,15.2,76,14.7,0,0.0,0.0,48.8,0.0,48.8,54.4,625.9,1.2,3.5,217,1018.4,1019.3
2021-07-15 17:55,14.4,14.4,6.8,60,15.3,79,12.5,0,0.0,0.0,48.8,0.0,48.8,54.4,625.9,0.4,1.8,215,1018.3,1019.2
2021-07-15 18:00,14.2,14.2,7.0,62,15.4,82,9.1,0,0.0,0.0,48.8,0.0,48.8,54.4,625.9,0.3,1.8,225,1018.4,1019.3
2021-07-15 18:05,14.1,14.1,7.2,64,15.6,84,6.8,0,0.0,0.0,48.8,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.4,1019.3
2021-07-15 18:10,13.8,13.8,7.3,65,15.8,85,4.3,0,0.0,0.0,48.8,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.4,1019.3
2021-07-15 18:15,13.7,13.7,7.5,66,16.0,85,2.1,0,0.0,0.0,48.8,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.3,1019.2
2021-07-15 18:20,13.4,13.4,7.5,68,16.2,85,0.4,0,0.0,0.0,48.8,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.3,1019.2
2021-07-15 18:25,13.2,13.2,7.5,68,16.3,85,0.0,0,0.0,0.0,48.8,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.2,1019.1
2021-07-15 18:30,13.0,13.0,7.8,71,16.4,85,0.0,0,0.0,0.0,48.8,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.4,1019.3
2021-07-15 18:35,12.7,12.7,7.8,72,16.5,85,0.0,0,0.0,0.0,48.8,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.4,1019.3
2021-07-15 18:40,12.3,12.3,7.8,74,16.6,85,0.0,0,0.0,0.0,48.8,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.4,1019.3
2021-07-15 18:45,11.9,11.9,7.6,75,16.6,85,0.0,0,0.0,0.0,48.8,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.4,1019.3
2021-07-15 18:50,11.7,11.7,7.9,77,16.7,85,0.0,0,0.0,0.0,48.8,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.4,1019.3
2021-07-15 18:55,11.5,11.5,7.9,79,16.8,85,0.0,0,0.0,0.0,48.8,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.4,1019.4
2021-07-15 19:00,11.3,11.3,7.9,80,16.8,85,0.0,0,0.0,0.0,48.8,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.4,1019.3
2021-07-15 19:05,11.3,11.3,8.0,80,16.9,85,0.0,0,0.0,0.0,48.8,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.3,1019.2
2021-07-15 19:10,11.3,11.3,8.1,81,16.9,85,0.0,0,0.0,0.0,48.8,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.3,1019.2
2021-07-15 19:15,11.3,11.3,8.1,81,16.8,85,0.0,0,0.0,0.0,48.8,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.2,1019.1
2021-07-15 19:20,11.1,11.1,8.1,82,16.7,85,0.0,0,0.0,0.0,48.8,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.2,1019.1
2021-07-15 19:25,11.1,11.1,8.0,81,16.4,85,0.0,0,0.0,0.0,48.8,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.4,1019.3
2021-07-15 19:30,11.1,11.1,8.1,81,16.4,86,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.2,1019.1
2021-07-15 19:35,11.1,11.1,8.0,81,16.6,87,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.2,1019.1
2021-07-15 19:40,11.1,11.1,8.0,81,16.6,87,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.3,1019.2
2021-07-15 19:45,10.9,10.9,7.9,82,16.6,87,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.3,1019.2
2021-07-15 19:50,10.8,10.8,8.1,84,16.6,87,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.2,1019.1
2021-07-15 19:55,10.6,10.6,8.1,85,16.6,87,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.1,1019.1
2021-07-15 20:00,10.4,10.4,8.0,85,16.6,88,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.2,1019.1
2021-07-15 20:05,10.3,10.3,7.9,85,16.8,89,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.3,1019.3
2021-07-15 20:10,10.3,10.3,7.9,85,16.9,89,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.2,1019.1
2021-07-15 20:15,10.3,10.3,8.0,86,17.0,89,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.3,1019.2
2021-07-15 20:20,10.1,10.1,7.9,86,17.2,89,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.4,1.8,213,1018.4,1019.3
2021-07-15 20:25,9.9,9.9,7.7,86,17.3,89,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,1.5,1.8,227,1018.2,1019.2
2021-07-15 20:30,9.8,9.8,7.6,86,17.3,89,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,1.2,1.8,225,1018.2,1019.1
2021-07-15 20:35,9.7,9.7,7.6,87,17.4,89,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.2,1.8,215,1018.4,1019.3
2021-07-15 20:40,9.6,9.6,7.7,88,17.4,89,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.1,1.8,205,1018.3,1019.3
2021-07-15 20:45,9.5,9.5,7.7,89,17.5,89,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.4,1019.3
2021-07-15 20:50,9.5,9.5,7.7,89,17.6,89,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.2,1.8,206,1018.4,1019.3
2021-07-15 20:55,9.4,9.4,7.6,89,17.6,89,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.1,1.8,212,1018.3,1019.2
2021-07-15 21:00,9.6,9.6,7.7,88,17.6,88,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.4,1.8,211,1018.3,1019.3
2021-07-15 21:05,9.6,9.6,7.7,88,17.7,89,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.3,1019.2
2021-07-15 21:10,9.4,9.4,7.6,88,17.8,89,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.3,1019.2
2021-07-15 21:15,9.2,9.2,7.4,89,17.8,89,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.3,1019.3
2021-07-15 21:20,9.1,9.1,7.4,89,17.9,89,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.3,1019.2
2021-07-15 21:25,9.2,9.2,7.5,89,17.9,89,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.4,1019.3
2021-07-15 21:30,9.2,9.2,7.3,88,17.9,89,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.4,1019.3
2021-07-15 21:35,9.1,9.1,7.2,88,17.9,89,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.4,1019.4
2021-07-15 21:40,8.8,8.8,6.9,88,17.8,89,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.5,1019.4
2021-07-15 21:45,8.8,8.8,6.9,88,17.8,89,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.4,1019.3
2021-07-15 21:50,8.8,8.8,6.9,88,17.8,89,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.4,1019.3
2021-07-15 21:55,8.6,8.6,6.9,89,17.8,89,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.4,1019.4
2021-07-15 22:00,8.7,8.7,6.9,89,17.6,88,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.2,1019.2
2021-07-15 22:05,8.6,8.6,6.9,89,17.6,88,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.4,1019.3
2021-07-15 22:10,8.6,8.6,6.9,89,17.6,89,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.2,1019.1
2021-07-15 22:15,8.6,8.6,6.8,89,17.6,89,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.3,1019.2
2021-07-15 22:20,8.5,8.5,6.9,90,17.6,89,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.3,1019.2
2021-07-15 22:25,8.4,8.4,6.8,90,17.7,89,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.2,1019.1
2021-07-15 22:30,8.4,8.4,6.6,89,17.7,88,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.2,1.8,215,1018.1,1019.0
2021-07-15 22:35,8.6,8.6,6.7,88,17.8,88,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.2,1019.1
2021-07-15 22:40,8.4,8.4,6.8,89,17.7,88,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.2,1019.2
2021-07-15 22:45,8.2,8.2,6.7,90,17.7,88,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.1,1019.0
2021-07-15 22:50,8.0,8.0,6.5,90,17.7,88,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.2,1019.1
2021-07-15 22:55,7.8,7.8,6.4,91,17.8,88,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.0,1018.9
2021-07-15 23:00,7.7,7.7,6.3,91,17.8,87,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.0,1018.9
2021-07-15 23:05,7.6,7.6,6.2,91,17.8,87,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.1,1019.0
2021-07-15 23:10,7.6,7.6,6.2,91,17.8,87,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.0,1018.9
2021-07-15 23:15,7.6,7.6,6.2,91,17.8,87,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.0,1019.0
2021-07-15 23:20,7.6,7.6,6.2,91,17.8,87,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.1,1019.0
2021-07-15 23:25,7.7,7.7,6.1,90,17.7,86,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.0,1018.9
2021-07-15 23:30,7.7,7.7,6.2,90,17.7,86,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.2,1019.1
2021-07-15 23:35,7.7,7.7,6.2,90,17.7,86,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.2,1019.1
2021-07-15 23:40,7.7,7.7,6.2,90,17.6,86,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.0,1018.9
2021-07-15 23:45,7.6,7.6,6.0,90,17.4,86,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.0,1019.0
2021-07-15 23:50,7.5,7.5,5.9,90,17.4,87,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1017.9,1018.8
2021-07-15 23:55,7.4,7.4,6.0,91,17.3,87,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1017.9,1018.8
