Time,Outdoor Temperature(℃),Outdoor Feels Like(℃),Outdoor Dew Point(℃),Outdoor Humidity(%),Indoor Temperature(℃),Indoor Humidity(%),Solar(W/m2),UVI,Rainfall Rainfall Rain Rate(mm/hr),Rainfall Rainfall Daily(mm),Rainfall Rainfall Event(mm),Rainfall Rainfall Hourly(mm),Rainfall Rainfall Weekly(mm),Rainfall Rainfall Monthly(mm),Rainfall Rainfall Yearly(mm),Wind Speed(km/h),Wind Gust(km/h),Wind Direction(º),Pressure Relative(hPa),Pressure Absolute(hPa)
2021-07-27 13:00,12.4,12.4,-1.2,39,11.1,62,535.7,5,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.8,13.0,219,1023.9,1024.8
2021-07-27 13:05,12.4,12.4,-1.3,39,11.2,62,525.7,5,0.0,0.0,0.0,0.0,0.0,54.6,626.1,7.3,16.6,207,1023.9,1024.7
2021-07-27 13:10,12.6,12.6,-1.2,39,11.2,62,528.4,5,0.0,0.0,0.0,0.0,0.0,54.6,626.1,8.0,20.1,232,1023.8,1024.6
2021-07-27 13:15,12.5,12.5,-0.9,39,11.2,61,496.7,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.4,5.5,222,1023.7,1024.6
2021-07-27 13:20,12.8,12.8,-1.2,38,11.3,61,493.6,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.7,16.6,218,1023.6,1024.5
2021-07-27 13:25,12.8,12.8,-1.0,39,11.3,61,490.2,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.7,11.1,225,1023.6,1024.5
2021-07-27 13:30,13.3,13.3,-1.1,37,11.3,60,493.1,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.8,11.1,287,1023.5,1024.4
2021-07-27 13:35,13.0,13.0,-1.3,37,11.4,60,497.1,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,11.0,29.5,227,1023.6,1024.4
2021-07-27 13:40,12.9,12.9,-1.4,37,11.4,60,458.0,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,8.7,13.0,235,1023.4,1024.3
2021-07-27 13:45,13.0,13.0,-1.4,37,11.4,59,426.8,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.3,11.1,250,1023.5,1024.3
2021-07-27 13:50,13.3,13.3,-1.1,37,11.5,59,434.2,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.8,21.9,238,1023.3,1024.2
2021-07-27 13:55,13.2,13.2,-1.3,37,11.5,58,442.5,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,7.6,21.9,242,1023.3,1024.2
2021-07-27 14:00,13.2,13.2,-1.5,36,11.5,58,455.0,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.6,9.3,221,1023.2,1024.0
2021-07-27 14:05,13.7,13.7,-1.4,35,11.6,58,445.4,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.6,11.1,263,1023.2,1024.0
2021-07-27 14:10,13.8,13.8,-1.9,34,11.7,58,455.8,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,12.3,23.8,224,1023.2,1024.1
2021-07-27 14:15,13.3,13.3,-2.0,35,11.7,57,449.3,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.7,13.0,238,1023.2,1024.1
2021-07-27 14:20,13.4,13.4,-2.1,34,11.7,57,458.0,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.6,13.0,288,1023.2,1024.1
2021-07-27 14:25,13.5,13.5,-2.1,34,11.8,56,430.7,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,8.3,14.8,297,1023.2,1024.1
2021-07-27 14:30,13.4,13.4,-2.0,35,11.8,56,464.5,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.4,16.6,240,1023.0,1023.9
2021-07-27 14:35,13.6,13.6,-2.1,34,11.9,56,451.1,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.3,14.8,286,1023.1,1024.0
2021-07-27 14:40,13.7,13.7,-2.0,34,11.9,55,455.8,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.9,33.2,235,1023.0,1023.9
2021-07-27 14:45,13.8,13.8,-1.8,34,12.0,55,428.2,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,14.0,23.8,260,1023.0,1023.9
2021-07-27 14:50,13.7,13.7,-2.1,34,12.0,55,424.6,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.8,16.6,226,1023.0,1023.9
2021-07-27 14:55,13.6,13.6,-1.9,34,12.1,55,420.7,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,11.6,23.8,299,1023.0,1023.9
2021-07-27 15:00,13.4,13.4,-2.0,34,12.1,54,369.9,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,8.2,13.0,241,1022.9,1023.8
2021-07-27 15:05,13.8,13.8,-2.0,34,12.2,54,382.5,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.3,13.0,251,1022.8,1023.7
2021-07-27 15:10,13.7,13.7,-2.2,33,12.2,54,378.3,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,9.9,18.3,250,1022.8,1023.7
2021-07-27 15:15,13.8,13.8,-2.2,33,12.3,54,365.7,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,8.2,23.8,264,1022.9,1023.8
2021-07-27 15:20,13.7,13.7,-2.1,33,12.3,54,355.3,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.9,5.5,186,1022.8,1023.7
2021-07-27 15:25,13.8,13.8,-2.0,34,12.4,53,355.6,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.5,16.6,217,1022.6,1023.5
2021-07-27 15:30,14.0,14.0,-2.0,33,12.4,53,344.9,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.2,14.8,189,1022.7,1023.6
2021-07-27 15:35,13.6,13.6,-2.4,33,12.4,53,323.6,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,13.8,29.5,220,1022.7,1023.6
2021-07-27 15:40,13.5,13.5,-2.4,33,12.5,53,298.9,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.8,31.4,222,1022.4,1023.3
2021-07-27 15:45,13.7,13.7,-2.4,33,12.5,53,319.7,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.7,9.3,241,1022.5,1023.5
2021-07-27 15:50,13.9,13.9,-2.2,33,12.6,52,299.7,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.3,18.3,228,1022.5,1023.5
2021-07-27 15:55,13.6,13.6,-2.1,34,12.6,52,281.5,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.1,16.6,217,1022.6,1023.5
2021-07-27 16:00,13.9,13.9,-2.3,33,12.6,52,274.5,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.7,9.3,261,1022.4,1023.3
2021-07-27 16:05,13.7,13.7,-2.5,33,12.7,52,267.6,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.6,7.2,251,1022.5,1023.4
2021-07-27 16:10,13.3,13.3,-2.6,33,12.7,52,248.5,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.0,11.1,241,1022.4,1023.3
2021-07-27 16:15,13.5,13.5,-2.3,33,12.8,53,244.2,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.7,11.1,255,1022.4,1023.3
2021-07-27 16:20,13.5,13.5,-2.2,34,12.9,54,227.3,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.1,11.1,254,1022.5,1023.4
2021-07-27 16:25,13.5,13.5,-2.2,34,13.0,61,215.1,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.1,9.3,274,1022.5,1023.4
2021-07-27 16:30,13.6,13.6,-2.2,34,13.2,70,196.8,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.0,13.0,225,1022.4,1023.3
2021-07-27 16:35,13.2,13.2,-2.4,34,13.3,69,183.5,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,7.6,16.6,229,1022.5,1023.4
2021-07-27 16:40,13.1,13.1,-2.3,34,13.3,63,171.8,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.8,7.2,242,1022.3,1023.3
2021-07-27 16:45,13.1,13.1,-2.6,34,13.2,57,107.0,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,8.1,20.1,238,1022.3,1023.3
2021-07-27 16:50,12.6,12.6,-3.2,33,13.1,52,88.8,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,8.0,13.0,244,1022.3,1023.2
2021-07-27 16:55,12.6,12.6,-3.0,34,13.0,49,115.7,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,7.0,16.6,212,1022.4,1023.4
2021-07-27 17:00,12.5,12.5,-3.3,33,12.9,47,89.8,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,10.4,18.3,263,1022.6,1023.5
2021-07-27 17:05,12.4,12.4,-3.0,34,12.9,46,71.9,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.9,23.8,221,1022.6,1023.5
2021-07-27 17:10,12.2,12.2,-3.2,34,12.9,45,65.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.9,9.3,227,1022.5,1023.4
2021-07-27 17:15,12.3,12.3,-2.8,35,12.8,46,68.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.8,9.3,229,1022.5,1023.4
2021-07-27 17:20,12.2,12.2,-2.8,35,12.9,49,36.3,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.0,16.6,209,1022.5,1023.4
2021-07-27 17:25,12.0,12.0,-3.0,35,13.2,51,44.2,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.7,18.3,241,1022.5,1023.5
2021-07-27 17:30,11.9,11.9,-3.1,35,13.2,52,38.5,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,9.2,21.9,242,1022.6,1023.5
2021-07-27 17:35,11.9,11.9,-3.1,35,13.3,52,39.9,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.8,14.8,214,1022.5,1023.4
2021-07-27 17:40,11.9,11.9,-2.9,36,13.4,55,33.8,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.3,14.8,189,1022.6,1023.5
2021-07-27 17:45,11.7,11.7,-2.9,36,13.7,60,27.6,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.8,16.6,245,1022.6,1023.5
2021-07-27 17:50,11.6,11.6,-2.9,36,13.8,61,21.6,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.2,7.2,254,1022.4,1023.3
2021-07-27 17:55,11.3,11.3,-2.7,37,13.9,60,17.2,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.1,11.1,231,1022.6,1023.5
2021-07-27 18:00,11.2,11.2,-2.5,38,14.0,61,12.5,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.2,14.8,212,1022.5,1023.5
2021-07-27 18:05,11.0,11.0,-2.5,39,14.1,61,8.6,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.3,9.3,243,1022.6,1023.5
2021-07-27 18:10,10.8,10.8,-2.5,39,14.2,60,6.8,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.1,11.1,232,1022.8,1023.7
2021-07-27 18:15,10.7,10.7,-2.3,40,14.2,60,4.3,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.2,13.0,238,1022.7,1023.6
2021-07-27 18:20,10.6,10.6,-2.3,41,14.3,60,2.6,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.1,9.3,220,1022.6,1023.6
2021-07-27 18:25,10.5,10.5,-2.3,41,14.3,60,0.4,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.5,5.5,231,1022.8,1023.7
2021-07-27 18:30,10.3,10.3,-2.4,41,14.4,61,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.1,7.2,239,1022.8,1023.7
2021-07-27 18:35,10.3,10.3,-2.3,41,14.4,61,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.1,13.0,232,1022.8,1023.7
2021-07-27 18:40,10.1,10.1,-2.2,42,14.5,61,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.9,5.5,227,1022.9,1023.8
2021-07-27 18:45,10.0,9.7,-2.3,42,14.6,61,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.9,11.1,216,1023.1,1024.0
2021-07-27 18:50,9.9,9.5,-2.2,43,14.6,62,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.7,9.3,247,1022.9,1023.8
2021-07-27 18:55,9.8,9.5,-2.3,43,14.7,62,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.7,11.1,221,1022.9,1023.8
2021-07-27 19:00,9.6,9.6,-2.2,44,14.8,62,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.9,5.5,230,1023.1,1024.0
2021-07-27 19:05,9.4,9.4,-2.2,44,14.8,62,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.3,3.5,227,1023.1,1024.0
2021-07-27 19:10,9.3,9.3,-2.2,44,14.9,64,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.7,7.2,232,1023.1,1024.0
2021-07-27 19:15,9.2,9.0,-2.1,45,14.9,65,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.1,9.3,225,1023.1,1024.0
2021-07-27 19:20,9.1,8.9,-2.0,46,15.2,67,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.8,11.1,226,1023.1,1024.0
2021-07-27 19:25,9.0,8.8,-2.0,46,15.3,66,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.2,11.1,230,1023.2,1024.1
2021-07-27 19:30,9.0,9.0,-2.0,46,15.1,65,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.3,5.5,208,1023.3,1024.1
2021-07-27 19:35,8.8,8.7,-2.2,46,14.9,66,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.1,5.5,218,1023.2,1024.1
2021-07-27 19:40,8.8,8.8,-2.1,47,14.8,66,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.4,5.5,217,1023.4,1024.2
2021-07-27 19:45,8.7,8.6,-1.9,47,14.7,67,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.3,9.3,219,1023.5,1024.4
2021-07-27 19:50,8.6,8.6,-1.7,48,14.6,68,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.4,5.5,220,1023.5,1024.3
2021-07-27 19:55,8.4,8.4,-1.7,49,14.8,68,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.5,7.2,225,1023.5,1024.4
2021-07-27 20:00,8.3,8.3,-1.6,50,15.0,69,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.8,5.5,213,1023.5,1024.4
2021-07-27 20:05,8.2,8.2,-1.5,50,15.2,68,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.5,3.5,212,1023.4,1024.3
2021-07-27 20:10,8.0,7.7,-1.5,51,15.2,70,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.8,7.2,232,1023.7,1024.6
2021-07-27 20:15,7.9,7.9,-1.7,51,15.4,72,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.1,5.5,229,1023.7,1024.6
2021-07-27 20:20,8.0,8.0,-1.6,51,15.5,74,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.3,5.5,224,1023.8,1024.7
2021-07-27 20:25,8.0,8.0,-1.5,51,15.5,74,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.6,7.2,224,1023.9,1024.7
2021-07-27 20:30,7.9,7.7,-1.6,51,15.4,74,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.0,7.2,214,1023.9,1024.8
2021-07-27 20:35,7.8,7.8,-1.6,52,15.2,74,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.6,5.5,227,1023.9,1024.8
2021-07-27 20:40,7.6,7.6,-1.5,52,15.0,73,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.4,5.5,205,1024.0,1025.0
2021-07-27 20:45,7.5,7.5,-1.4,53,14.9,72,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.1,7.2,218,1023.9,1024.8
2021-07-27 20:50,7.5,7.2,-1.5,53,14.8,72,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.1,7.2,223,1024.0,1025.0
2021-07-27 20:55,7.4,7.4,-1.5,53,14.7,71,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.3,5.5,216,1024.0,1024.9
2021-07-27 21:00,7.3,6.9,-1.5,54,14.6,72,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.0,7.2,212,1024.0,1024.9
2021-07-27 21:05,7.2,7.2,-1.4,54,14.5,72,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.3,5.5,222,1024.2,1025.1
2021-07-27 21:10,7.1,7.1,-1.4,55,14.5,72,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.1,5.5,208,1024.1,1025.1
2021-07-27 21:15,7.0,7.0,-1.4,55,14.4,72,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.1,7.2,239,1024.2,1025.2
2021-07-27 21:20,6.9,6.9,-1.4,56,14.6,72,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.2,5.5,226,1024.2,1025.1
2021-07-27 21:25,6.8,6.6,-1.5,56,14.8,71,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.0,7.2,208,1024.3,1025.3
2021-07-27 21:30,6.7,6.7,-1.4,56,15.0,73,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.4,5.5,209,1024.5,1025.4
2021-07-27 21:35,6.7,6.7,-1.3,57,15.2,73,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.1,5.5,227,1024.3,1025.3
2021-07-27 21:40,6.5,6.5,-1.3,57,15.3,73,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.4,5.5,227,1024.5,1025.4
2021-07-27 21:45,6.5,6.5,-1.3,57,15.4,74,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.2,3.5,217,1024.5,1025.4
2021-07-27 21:50,6.4,6.4,-1.3,58,15.4,74,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.3,3.5,210,1024.5,1025.4
2021-07-27 21:55,6.3,6.3,-1.3,58,15.5,74,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.8,5.5,213,1024.6,1025.5
2021-07-27 22:00,6.3,6.3,-1.2,59,15.6,75,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.8,3.5,203,1024.7,1025.6
2021-07-27 22:05,6.1,6.1,-1.3,59,15.7,75,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.3,3.5,219,1024.7,1025.6
2021-07-27 22:10,5.9,5.9,-1.3,60,15.7,74,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.8,3.5,214,1024.7,1025.6
2021-07-27 22:15,5.8,5.8,-1.4,60,15.7,74,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.6,1.8,207,1024.9,1025.8
2021-07-27 22:20,5.8,5.8,-1.3,60,15.8,75,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.7,3.5,208,1024.9,1025.8
2021-07-27 22:25,5.8,5.8,-1.2,61,15.8,74,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.2,3.5,213,1025.0,1025.9
2021-07-27 22:30,5.6,5.6,-1.3,61,15.8,74,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.3,1.8,204,1024.8,1025.7
2021-07-27 22:35,5.5,5.5,-1.3,62,15.8,74,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.0,1.8,215,1025.0,1025.9
2021-07-27 22:40,5.4,5.4,-1.3,62,15.8,75,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.7,3.5,214,1025.0,1025.9
2021-07-27 22:45,5.5,5.5,-1.4,61,15.9,75,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.9,5.5,208,1024.9,1025.8
2021-07-27 22:50,5.5,5.5,-1.4,61,15.9,75,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.2,5.5,214,1025.0,1025.9
2021-07-27 22:55,5.4,5.1,-1.4,62,15.9,74,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.4,11.1,207,1024.9,1025.8
2021-07-27 23:00,5.3,5.1,-1.4,62,15.8,75,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.4,7.2,205,1025.1,1026.0
2021-07-27 23:05,5.4,5.4,-1.3,62,15.8,75,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.5,3.5,199,1025.2,1026.1
2021-07-27 23:10,5.4,5.4,-1.4,62,15.8,75,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.0,3.5,225,1025.2,1026.1
2021-07-27 23:15,5.5,5.5,-1.4,61,15.8,74,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.4,3.5,215,1025.1,1026.0
2021-07-27 23:20,5.5,5.5,-1.5,61,15.8,74,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.2,3.5,207,1025.2,1026.1
2021-07-27 23:25,5.5,5.5,-1.4,61,15.8,74,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.1,1.8,206,1025.4,1026.3
2021-07-27 23:30,5.3,5.3,-1.3,62,15.8,74,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.0,3.5,209,1025.4,1026.3
2021-07-27 23:35,5.3,5.3,-1.4,62,15.8,74,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.1,7.2,206,1025.3,1026.2
2021-07-27 23:40,5.1,5.1,-1.4,63,15.8,74,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.5,3.5,215,1025.3,1026.2
2021-07-27 23:45,5.1,5.1,-1.4,63,15.8,74,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.3,5.5,214,1025.3,1026.2
2021-07-27 23:50,5.0,5.0,-1.4,63,15.8,75,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.6,5.5,209,1025.4,1026.3
2021-07-27 23:55,4.9,4.9,-1.3,64,15.8,74,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.5,5.5,214,1025.4,1026.2
