Time,Outdoor Temperature(℃),Outdoor Feels Like(℃),Outdoor Dew Point(℃),Outdoor Humidity(%),Indoor Temperature(℃),Indoor Humidity(%),Solar(W/m2),UVI,Rainfall Rainfall Rain Rate(mm/hr),Rainfall Rainfall Daily(mm),Rainfall Rainfall Event(mm),Rainfall Rainfall Hourly(mm),Rainfall Rainfall Weekly(mm),Rainfall Rainfall Monthly(mm),Rainfall Rainfall Yearly(mm),Wind Speed(km/h),Wind Gust(km/h),Wind Direction(º),Pressure Relative(hPa),Pressure Absolute(hPa)
2021-07-04 13:10,16.3,16.3,8.7,61,12.7,90,427.2,4,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.6,3.5,259,1021.4,1022.3
2021-07-04 13:15,16.3,16.3,8.6,60,12.9,90,412.9,4,0.0,0.0,0.0,0.0,0.0,0.0,571.5,2.9,5.5,75,1021.2,1022.1
2021-07-04 13:20,16.3,16.3,8.5,60,13.1,91,369.6,3,0.0,0.0,0.0,0.0,0.0,0.0,571.5,3.9,9.3,353,1021.2,1022.1
2021-07-04 13:25,16.3,16.3,8.4,60,13.3,91,399.1,3,0.0,0.0,0.0,0.0,0.0,0.0,571.5,2.4,3.5,37,1020.9,1021.8
2021-07-04 13:30,16.6,16.6,8.6,59,13.4,91,403.3,3,0.0,0.0,0.0,0.0,0.0,0.0,571.5,3.1,5.5,292,1021.0,1021.9
2021-07-04 13:35,16.7,16.7,8.6,59,13.6,91,425.1,4,0.0,0.0,0.0,0.0,0.0,0.0,571.5,4.3,7.2,314,1020.9,1021.8
2021-07-04 13:40,16.7,16.7,8.6,59,13.7,91,411.2,4,0.0,0.0,0.0,0.0,0.0,0.0,571.5,3.0,5.5,15,1020.6,1021.5
2021-07-04 13:45,16.6,16.6,8.6,59,13.6,90,407.7,3,0.0,0.0,0.0,0.0,0.0,0.0,571.5,4.4,7.2,332,1020.7,1021.6
2021-07-04 13:50,16.5,16.5,8.4,59,13.6,90,382.5,3,0.0,0.0,0.0,0.0,0.0,0.0,571.5,2.6,5.5,284,1020.6,1021.5
2021-07-04 13:55,16.8,16.8,8.6,58,13.7,89,376.1,3,0.0,0.0,0.0,0.0,0.0,0.0,571.5,4.5,9.3,316,1020.4,1021.3
2021-07-04 14:00,16.8,16.8,8.5,58,13.7,89,386.9,3,0.0,0.0,0.0,0.0,0.0,0.0,571.5,3.1,9.3,277,1020.4,1021.4
2021-07-04 14:05,17.0,17.0,8.3,57,13.8,89,366.5,3,0.0,0.0,0.0,0.0,0.0,0.0,571.5,2.6,5.5,269,1020.4,1021.3
2021-07-04 14:10,17.1,17.1,8.2,56,13.8,88,395.1,3,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.4,5.5,247,1020.2,1021.1
2021-07-04 14:15,17.3,17.3,8.2,55,13.9,88,356.5,3,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.9,5.5,94,1020.1,1021.1
2021-07-04 14:20,17.2,17.2,8.1,55,13.9,88,353.9,3,0.0,0.0,0.0,0.0,0.0,0.0,571.5,2.9,5.5,7,1020.1,1021.1
2021-07-04 14:25,17.3,17.3,8.0,54,14.0,88,290.2,2,0.0,0.0,0.0,0.0,0.0,0.0,571.5,2.5,5.5,275,1020.1,1021.0
2021-07-04 14:30,17.3,17.3,7.7,53,14.1,88,295.8,2,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.8,3.5,322,1020.1,1021.0
2021-07-04 14:35,17.4,17.4,7.5,52,14.1,88,277.6,2,0.0,0.0,0.0,0.0,0.0,0.0,571.5,3.1,5.5,55,1020.2,1021.1
2021-07-04 14:40,17.5,17.5,7.7,53,14.2,87,258.5,2,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.7,3.5,328,1020.1,1021.1
2021-07-04 14:45,17.5,17.5,7.8,53,14.2,87,329.2,3,0.0,0.0,0.0,0.0,0.0,0.0,571.5,3.0,5.5,309,1020.1,1021.0
2021-07-04 14:50,17.8,17.8,7.5,51,14.3,87,318.8,3,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.7,1.8,172,1020.0,1020.9
2021-07-04 14:55,18.0,18.0,7.5,50,14.4,87,239.8,2,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.2,1.8,151,1019.9,1020.9
2021-07-04 15:00,18.0,18.0,7.6,51,14.4,86,268.5,2,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.7,1.8,201,1020.0,1020.9
2021-07-04 15:05,17.7,17.7,7.7,52,14.5,85,241.6,2,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.7,3.5,241,1019.9,1020.8
2021-07-04 15:10,17.8,17.8,7.4,51,14.6,84,228.2,2,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.3,3.5,176,1019.7,1020.7
2021-07-04 15:15,17.5,17.5,7.5,52,14.7,84,186.9,1,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.6,3.5,153,1019.8,1020.7
2021-07-04 15:20,17.0,17.0,7.2,53,14.7,83,202.9,2,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.4,3.5,168,1019.7,1020.6
2021-07-04 15:25,17.6,17.6,7.4,51,14.8,83,250.3,2,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.3,1.8,155,1019.7,1020.6
2021-07-04 15:30,18.1,18.1,7.4,50,14.9,83,257.6,2,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.0,3.5,191,1019.6,1020.5
2021-07-04 15:35,17.7,17.7,7.2,50,14.8,82,173.8,1,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.5,3.5,188,1019.6,1020.5
2021-07-04 15:40,17.3,17.3,7.1,51,14.7,83,180.4,1,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.8,1.8,182,1019.7,1020.6
2021-07-04 15:45,17.7,17.7,7.2,50,14.8,85,229.9,2,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.6,1.8,160,1019.7,1020.6
2021-07-04 15:50,17.6,17.6,7.3,51,14.8,86,151.8,1,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.5,1.8,177,1019.6,1020.5
2021-07-04 15:55,17.3,17.3,7.2,52,14.9,86,116.6,1,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.8,1.8,174,1019.4,1020.3
2021-07-04 16:00,17.4,17.4,7.4,52,15.1,86,124.0,1,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.0,3.5,208,1019.5,1020.4
2021-07-04 16:05,17.3,17.3,7.4,52,15.2,86,184.4,1,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.0,0.0,0,1019.6,1020.5
2021-07-04 16:10,18.2,18.2,7.3,49,15.3,86,227.3,2,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.1,1.8,228,1019.5,1020.4
2021-07-04 16:15,18.7,18.7,7.5,48,15.3,86,189.1,1,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.2,1.8,203,1019.5,1020.3
2021-07-04 16:20,18.5,18.5,7.0,47,15.4,87,191.7,1,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.0,0.0,0,1019.6,1020.5
2021-07-04 16:25,19.1,19.1,7.0,45,15.4,86,170.4,1,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.6,1.8,146,1019.6,1020.5
2021-07-04 16:30,18.2,18.2,6.8,48,15.5,86,91.9,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.6,1.8,165,1019.5,1020.4
2021-07-04 16:35,17.4,17.4,6.5,49,15.6,86,156.9,1,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.7,3.5,171,1019.5,1020.4
2021-07-04 16:40,17.6,17.6,6.4,48,15.7,86,150.5,1,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.6,1.8,170,1019.6,1020.5
2021-07-04 16:45,17.9,17.9,6.8,48,15.7,85,78.9,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.6,1.8,148,1019.5,1020.4
2021-07-04 16:50,17.2,17.2,6.3,49,15.7,86,80.2,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.4,1.8,65,1019.7,1020.5
2021-07-04 16:55,17.1,17.1,6.1,48,15.8,86,84.5,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.6,1.8,170,1019.5,1020.4
2021-07-04 17:00,17.1,17.1,6.2,49,15.8,85,76.3,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.4,1.8,176,1019.6,1020.5
2021-07-04 17:05,17.1,17.1,6.3,49,15.8,86,68.9,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.0,3.5,141,1019.6,1020.5
2021-07-04 17:10,16.9,16.9,6.6,51,15.9,86,65.9,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.7,3.5,152,1019.5,1020.4
2021-07-04 17:15,16.7,16.7,7.0,53,15.9,85,56.8,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,2.1,5.5,152,1019.4,1020.3
2021-07-04 17:20,16.4,16.4,7.2,55,15.9,85,45.9,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.0,1.8,140,1019.4,1020.3
2021-07-04 17:25,16.2,16.2,7.2,55,15.9,85,37.2,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.7,3.5,134,1019.5,1020.4
2021-07-04 17:30,16.1,16.1,7.1,55,15.9,85,33.4,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,2.0,5.5,139,1019.4,1020.3
2021-07-04 17:35,15.9,15.9,6.9,55,16.0,85,27.6,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.9,3.5,136,1019.4,1020.3
2021-07-04 17:40,15.7,15.7,6.8,55,16.0,85,20.8,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,2.2,5.5,147,1019.4,1020.2
2021-07-04 17:45,15.6,15.6,6.9,56,16.0,85,15.5,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.5,1.8,156,1019.2,1020.0
2021-07-04 17:50,15.4,15.4,6.7,56,16.0,85,12.1,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,2.5,5.5,120,1019.2,1020.1
2021-07-04 17:55,15.3,15.3,6.5,56,16.1,85,6.5,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,2.0,5.5,125,1019.2,1020.1
2021-07-04 18:00,15.0,15.0,6.3,56,16.1,84,4.3,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.0,1.8,156,1019.1,1020.0
2021-07-04 18:05,14.8,14.8,6.2,56,16.0,85,1.2,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,2.3,5.5,128,1019.0,1019.9
2021-07-04 18:10,14.7,14.7,6.0,56,16.0,86,1.2,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.0,3.5,153,1019.1,1020.0
2021-07-04 18:15,14.4,14.4,5.9,57,16.0,86,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.6,1.8,160,1019.3,1020.2
2021-07-04 18:20,14.3,14.3,5.7,56,16.0,86,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.3,1.8,153,1019.2,1020.0
2021-07-04 18:25,14.2,14.2,5.7,57,16.0,85,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.2,1.8,170,1019.2,1020.1
2021-07-04 18:30,14.1,14.1,5.7,57,16.0,84,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.5,1.8,162,1019.3,1020.2
2021-07-04 18:35,13.8,13.8,5.4,57,16.0,85,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.0,0.0,0,1019.5,1020.4
2021-07-04 18:40,13.7,13.7,5.6,58,16.0,84,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.0,0.0,0,1019.5,1020.3
2021-07-04 18:45,13.6,13.6,5.4,58,16.0,85,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.1,1.8,170,1019.5,1020.4
2021-07-04 18:50,13.4,13.4,5.4,58,16.1,85,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.6,1.8,173,1019.7,1020.5
2021-07-04 18:55,13.2,13.2,5.7,60,16.1,84,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.5,1.8,191,1019.7,1020.6
2021-07-04 19:00,12.8,12.8,5.4,61,16.0,84,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.0,0.0,0,1019.8,1020.7
2021-07-04 19:05,12.5,12.5,5.6,63,16.1,84,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.0,0.0,0,1019.7,1020.6
2021-07-04 19:10,12.3,12.3,5.7,64,16.0,84,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.0,0.0,0,1019.8,1020.7
2021-07-04 19:15,12.1,12.1,5.6,64,16.1,84,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.0,0.0,0,1019.8,1020.7
2021-07-04 19:20,11.9,11.9,5.5,65,16.1,84,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.2,1.8,173,1019.7,1020.6
2021-07-04 19:25,12.2,12.2,5.7,65,16.1,84,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.5,1.8,173,1019.7,1020.6
2021-07-04 19:30,12.4,12.4,5.8,64,16.2,85,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.2,1.8,169,1019.8,1020.8
2021-07-04 19:35,12.4,12.4,6.0,65,16.4,86,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.4,1.8,168,1019.8,1020.7
2021-07-04 19:40,12.3,12.3,6.0,66,16.4,86,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.2,1.8,139,1019.9,1020.8
2021-07-04 19:45,12.2,12.2,5.9,65,16.5,85,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.8,1.8,168,1019.9,1020.8
2021-07-04 19:50,12.2,12.2,5.8,65,16.6,86,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.8,3.5,151,1019.8,1020.8
2021-07-04 19:55,11.9,11.9,5.8,66,16.7,86,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.3,1.8,148,1019.9,1020.8
2021-07-04 20:00,11.8,11.8,5.8,66,16.8,86,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.9,1.8,157,1020.0,1020.9
2021-07-04 20:05,11.8,11.8,5.8,67,16.9,86,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.3,1.8,154,1019.9,1020.8
2021-07-04 20:10,11.7,11.7,5.8,67,16.9,86,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.0,3.5,153,1019.8,1020.8
2021-07-04 20:15,11.5,11.5,5.7,67,16.9,86,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.7,1.8,166,1019.9,1020.8
2021-07-04 20:20,11.4,11.4,5.7,68,17.0,86,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.4,3.5,150,1020.0,1020.9
2021-07-04 20:25,11.4,11.4,5.7,68,17.0,87,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.6,1.8,164,1020.1,1021.0
2021-07-04 20:30,11.3,11.3,5.7,68,17.0,88,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.4,1.8,162,1020.0,1021.0
2021-07-04 20:35,11.2,11.2,5.8,69,17.1,88,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.1,3.5,158,1019.8,1020.8
2021-07-04 20:40,11.2,11.2,5.8,69,17.2,88,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.4,3.5,158,1019.9,1020.8
2021-07-04 20:45,11.1,11.1,5.8,70,17.1,89,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.8,1.8,149,1020.0,1020.9
2021-07-04 20:50,10.9,10.9,5.6,70,17.0,89,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.6,1.8,146,1020.1,1021.0
2021-07-04 20:55,10.7,10.7,5.6,71,17.0,89,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.5,1.8,164,1020.0,1020.9
2021-07-04 21:00,10.5,10.5,5.6,72,17.1,89,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.7,1.8,165,1020.1,1021.0
2021-07-04 21:05,10.4,10.4,5.6,72,17.2,89,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.4,3.5,132,1020.1,1021.0
2021-07-04 21:10,10.3,10.3,5.6,73,17.2,89,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.9,1.8,143,1020.1,1021.0
2021-07-04 21:15,10.2,10.2,5.5,73,17.2,87,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.5,1.8,159,1020.2,1021.1
2021-07-04 21:20,10.2,10.2,5.3,72,17.1,86,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.2,3.5,137,1020.3,1021.3
2021-07-04 21:25,10.3,10.3,5.3,71,17.1,86,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.6,1.8,135,1020.4,1021.4
2021-07-04 21:30,10.3,10.3,5.3,71,17.0,85,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.5,5.5,147,1020.4,1021.4
2021-07-04 21:35,10.4,10.4,5.4,71,17.0,85,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.2,1.8,158,1020.5,1021.4
2021-07-04 21:40,10.4,10.4,5.2,70,17.0,85,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.5,3.5,158,1020.4,1021.3
2021-07-04 21:45,10.4,10.4,5.2,70,17.0,85,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.6,3.5,143,1020.4,1021.3
2021-07-04 21:50,10.3,10.3,5.3,71,17.0,85,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.9,1.8,162,1020.4,1021.3
2021-07-04 21:55,10.3,10.3,5.3,71,17.1,85,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.0,0.0,0,1020.5,1021.4
2021-07-04 22:00,10.2,10.2,5.3,72,17.1,85,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.1,1.8,166,1020.5,1021.5
2021-07-04 22:05,10.0,10.0,5.2,72,17.1,86,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.4,1.8,127,1020.4,1021.3
2021-07-04 22:10,9.9,9.9,5.1,72,17.1,85,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.7,1.8,148,1020.4,1021.3
2021-07-04 22:15,9.8,9.8,5.2,73,17.0,86,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.0,0.0,0,1020.5,1021.4
2021-07-04 22:20,9.8,9.8,5.1,72,16.9,87,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.2,1.8,147,1020.5,1021.4
2021-07-04 22:25,9.9,9.9,5.1,72,16.9,88,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.7,1.8,153,1020.5,1021.4
2021-07-04 22:30,9.8,9.8,5.1,73,17.0,87,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.6,3.5,116,1020.5,1021.5
2021-07-04 22:35,9.8,9.8,5.0,72,17.1,87,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.2,1.8,156,1020.7,1021.6
2021-07-04 22:40,9.9,9.9,4.9,71,17.2,87,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.3,1.8,152,1020.7,1021.6
2021-07-04 22:45,9.9,9.9,5.1,72,17.1,86,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.8,3.5,155,1020.8,1021.7
2021-07-04 22:50,9.9,9.9,5.1,72,17.0,86,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.1,1.8,159,1021.0,1021.9
2021-07-04 22:55,9.9,9.9,5.1,72,17.0,85,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.7,1.8,155,1021.0,1021.9
2021-07-04 23:00,9.8,9.8,5.1,73,17.0,85,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.0,0.0,0,1021.1,1022.0
2021-07-04 23:05,9.7,9.7,5.1,73,17.0,85,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.2,1.8,155,1021.1,1021.9
2021-07-04 23:10,9.6,9.6,5.2,74,17.0,86,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.2,1.8,165,1021.2,1022.0
2021-07-04 23:15,9.4,9.4,5.1,74,17.0,86,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.2,1.8,160,1021.1,1022.0
2021-07-04 23:20,9.3,9.3,5.1,75,17.1,86,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.0,1.8,164,1021.3,1022.2
2021-07-04 23:25,9.3,9.3,5.1,75,17.1,86,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.6,1.8,166,1021.2,1022.0
2021-07-04 23:30,9.2,9.2,5.3,77,17.0,86,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.0,3.5,152,1021.2,1022.0
2021-07-04 23:35,9.2,9.2,5.4,77,17.0,85,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.5,1.8,167,1021.1,1022.0
2021-07-04 23:40,9.2,9.2,5.4,77,17.0,85,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.6,1.8,167,1021.2,1022.0
2021-07-04 23:45,9.2,9.2,5.4,77,17.0,85,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.0,0.0,0,1021.4,1022.3
2021-07-04 23:50,9.1,9.1,5.4,78,17.0,86,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.2,1.8,168,1021.5,1022.4
2021-07-04 23:55,8.9,8.9,5.3,78,17.0,85,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.1,1.8,180,1021.3,1022.2
