Time,Outdoor Temperature(℃),Outdoor Feels Like(℃),Outdoor Dew Point(℃),Outdoor Humidity(%),Indoor Temperature(℃),Indoor Humidity(%),Solar(W/m2),UVI,Rainfall Rainfall Rain Rate(mm/hr),Rainfall Rainfall Daily(mm),Rainfall Rainfall Event(mm),Rainfall Rainfall Hourly(mm),Rainfall Rainfall Weekly(mm),Rainfall Rainfall Monthly(mm),Rainfall Rainfall Yearly(mm),Wind Speed(km/h),Wind Gust(km/h),Wind Direction(º),Pressure Relative(hPa),Pressure Absolute(hPa)
2021-07-02 13:10,17.1,17.1,5.6,47,10.9,80,439.4,4,0.0,0.0,0.0,0.0,0.0,0.0,571.5,4.1,5.5,227,1021.2,1022.1
2021-07-02 13:15,17.0,17.0,5.2,46,10.9,80,446.3,4,0.0,0.0,0.0,0.0,0.0,0.0,571.5,4.1,7.2,226,1021.3,1022.1
2021-07-02 13:20,16.8,16.8,4.9,45,11.0,79,441.5,4,0.0,0.0,0.0,0.0,0.0,0.0,571.5,6.1,13.0,207,1021.1,1022.0
2021-07-02 13:25,17.0,17.0,4.9,45,11.1,78,441.5,4,0.0,0.0,0.0,0.0,0.0,0.0,571.5,5.5,13.0,255,1021.1,1022.0
2021-07-02 13:30,17.3,17.3,5.0,44,11.1,78,420.4,4,0.0,0.0,0.0,0.0,0.0,0.0,571.5,3.5,9.3,206,1021.2,1022.0
2021-07-02 13:35,17.4,17.4,4.9,44,11.1,77,410.3,4,0.0,0.0,0.0,0.0,0.0,0.0,571.5,7.6,13.0,238,1021.3,1022.1
2021-07-02 13:40,17.3,17.3,4.6,43,11.2,77,426.0,4,0.0,0.0,0.0,0.0,0.0,0.0,571.5,3.4,7.2,205,1021.3,1022.2
2021-07-02 13:45,17.3,17.3,4.7,43,11.3,76,431.1,4,0.0,0.0,0.0,0.0,0.0,0.0,571.5,4.5,7.2,201,1021.1,1022.0
2021-07-02 13:50,17.3,17.3,4.9,44,11.3,75,434.2,4,0.0,0.0,0.0,0.0,0.0,0.0,571.5,5.9,11.1,217,1021.2,1022.1
2021-07-02 13:55,17.5,17.5,5.0,44,11.4,76,410.8,4,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.8,5.5,212,1021.2,1022.1
2021-07-02 14:00,18.1,18.1,5.2,43,11.6,78,407.7,3,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.8,3.5,230,1021.0,1021.9
2021-07-02 14:05,18.1,18.1,5.0,42,11.6,77,406.0,3,0.0,0.0,0.0,0.0,0.0,0.0,571.5,4.0,11.1,223,1020.9,1021.8
2021-07-02 14:10,18.0,18.0,5.0,42,11.6,77,412.5,4,0.0,0.0,0.0,0.0,0.0,0.0,571.5,5.0,11.1,188,1020.9,1021.8
2021-07-02 14:15,18.0,18.0,4.9,42,11.7,75,399.4,3,0.0,0.0,0.0,0.0,0.0,0.0,571.5,4.3,9.3,192,1020.8,1021.7
2021-07-02 14:20,18.0,18.0,4.7,41,11.8,74,401.3,3,0.0,0.0,0.0,0.0,0.0,0.0,571.5,2.5,5.5,203,1020.8,1021.7
2021-07-02 14:25,18.1,18.1,4.4,40,11.9,73,350.9,3,0.0,0.0,0.0,0.0,0.0,0.0,571.5,4.0,9.3,199,1020.9,1021.8
2021-07-02 14:30,18.2,18.2,4.4,40,12.1,75,336.2,3,0.0,0.0,0.0,0.0,0.0,0.0,571.5,3.1,11.1,183,1020.7,1021.6
2021-07-02 14:35,18.2,18.2,4.3,40,12.3,73,304.5,2,0.0,0.0,0.0,0.0,0.0,0.0,571.5,4.4,13.0,227,1020.8,1021.7
2021-07-02 14:40,18.1,18.1,4.2,40,12.3,71,297.5,2,0.0,0.0,0.0,0.0,0.0,0.0,571.5,5.5,14.8,237,1020.7,1021.6
2021-07-02 14:45,18.1,18.1,4.1,39,12.4,71,349.6,3,0.0,0.0,0.0,0.0,0.0,0.0,571.5,3.3,7.2,202,1020.7,1021.6
2021-07-02 14:50,18.0,18.0,4.3,40,12.4,71,348.3,3,0.0,0.0,0.0,0.0,0.0,0.0,571.5,4.3,9.3,227,1020.7,1021.6
2021-07-02 14:55,18.2,18.2,4.3,40,12.5,70,295.8,2,0.0,0.0,0.0,0.0,0.0,0.0,571.5,5.3,13.0,179,1020.5,1021.4
2021-07-02 15:00,18.4,18.4,4.3,39,12.6,70,303.1,2,0.0,0.0,0.0,0.0,0.0,0.0,571.5,3.0,7.2,222,1020.6,1021.5
2021-07-02 15:05,18.5,18.5,4.2,39,12.7,71,320.1,3,0.0,0.0,0.0,0.0,0.0,0.0,571.5,2.8,7.2,210,1020.6,1021.5
2021-07-02 15:10,18.5,18.5,4.4,39,12.9,71,326.1,3,0.0,0.0,0.0,0.0,0.0,0.0,571.5,4.6,9.3,193,1020.5,1021.4
2021-07-02 15:15,18.3,18.3,4.0,39,13.1,70,317.9,3,0.0,0.0,0.0,0.0,0.0,0.0,571.5,4.6,7.2,226,1020.4,1021.3
2021-07-02 15:20,18.4,18.4,3.8,38,13.1,69,272.8,2,0.0,0.0,0.0,0.0,0.0,0.0,571.5,6.5,13.0,255,1020.7,1021.6
2021-07-02 15:25,18.5,18.5,3.8,38,13.1,68,281.0,2,0.0,0.0,0.0,0.0,0.0,0.0,571.5,3.8,9.3,206,1020.6,1021.5
2021-07-02 15:30,18.6,18.6,4.0,38,13.1,67,284.1,2,0.0,0.0,0.0,0.0,0.0,0.0,571.5,6.7,14.8,191,1020.4,1021.4
2021-07-02 15:35,18.6,18.6,3.6,37,13.1,67,277.6,2,0.0,0.0,0.0,0.0,0.0,0.0,571.5,6.0,13.0,226,1020.5,1021.4
2021-07-02 15:40,18.7,18.7,3.8,37,13.2,66,275.9,2,0.0,0.0,0.0,0.0,0.0,0.0,571.5,6.6,11.1,228,1020.5,1021.5
2021-07-02 15:45,18.5,18.5,4.0,38,13.3,66,257.6,2,0.0,0.0,0.0,0.0,0.0,0.0,571.5,4.7,11.1,199,1020.5,1021.4
2021-07-02 15:50,18.8,18.8,4.1,38,13.4,66,248.9,2,0.0,0.0,0.0,0.0,0.0,0.0,571.5,4.6,11.1,185,1020.5,1021.4
2021-07-02 15:55,18.6,18.6,4.1,38,13.4,65,234.2,2,0.0,0.0,0.0,0.0,0.0,0.0,571.5,6.2,9.3,174,1020.5,1021.4
2021-07-02 16:00,18.5,18.5,4.0,38,13.6,65,229.9,2,0.0,0.0,0.0,0.0,0.0,0.0,571.5,5.6,9.3,196,1020.4,1021.3
2021-07-02 16:05,18.7,18.7,4.1,38,13.7,64,213.0,2,0.0,0.0,0.0,0.0,0.0,0.0,571.5,7.8,16.6,210,1020.4,1021.3
2021-07-02 16:10,18.9,18.9,4.3,38,13.7,65,204.3,2,0.0,0.0,0.0,0.0,0.0,0.0,571.5,4.0,7.2,249,1020.5,1021.5
2021-07-02 16:15,19.0,19.0,4.5,38,13.8,67,184.4,1,0.0,0.0,0.0,0.0,0.0,0.0,571.5,4.8,9.3,197,1020.5,1021.4
2021-07-02 16:20,18.7,18.7,4.3,39,14.0,66,190.0,1,0.0,0.0,0.0,0.0,0.0,0.0,571.5,5.9,11.1,210,1020.5,1021.4
2021-07-02 16:25,18.6,18.6,4.4,39,14.0,66,160.5,1,0.0,0.0,0.0,0.0,0.0,0.0,571.5,5.4,11.1,212,1020.5,1021.4
2021-07-02 16:30,18.4,18.4,4.1,39,14.0,66,149.6,1,0.0,0.0,0.0,0.0,0.0,0.0,571.5,6.1,14.8,161,1020.6,1021.5
2021-07-02 16:35,18.2,18.2,3.8,38,14.2,68,131.4,1,0.0,0.0,0.0,0.0,0.0,0.0,571.5,6.6,16.6,213,1020.6,1021.5
2021-07-02 16:40,18.2,18.2,3.9,39,14.3,66,128.8,1,0.0,0.0,0.0,0.0,0.0,0.0,571.5,6.2,13.0,207,1020.7,1021.6
2021-07-02 16:45,18.1,18.1,3.9,39,14.3,64,112.7,1,0.0,0.0,0.0,0.0,0.0,0.0,571.5,4.9,11.1,259,1020.8,1021.7
2021-07-02 16:50,18.1,18.1,4.0,39,14.4,65,102.8,1,0.0,0.0,0.0,0.0,0.0,0.0,571.5,7.0,14.8,211,1020.7,1021.6
2021-07-02 16:55,17.8,17.8,4.0,40,14.4,64,66.8,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,2.2,5.5,210,1020.7,1021.6
2021-07-02 17:00,17.7,17.7,3.9,40,14.4,64,58.5,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,4.3,11.1,175,1020.7,1021.6
2021-07-02 17:05,17.7,17.7,4.1,40,14.5,65,52.9,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,3.1,7.2,225,1020.8,1021.7
2021-07-02 17:10,17.7,17.7,4.1,41,14.5,65,52.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,3.5,9.3,204,1020.8,1021.7
2021-07-02 17:15,17.6,17.6,4.1,41,14.5,64,43.8,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.7,5.5,195,1020.8,1021.7
2021-07-02 17:20,17.4,17.4,4.1,41,14.6,64,31.2,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.8,3.5,191,1020.8,1021.7
2021-07-02 17:25,17.4,17.4,4.0,41,14.6,64,31.2,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.3,3.5,211,1020.8,1021.7
2021-07-02 17:30,17.3,17.3,4.4,42,14.6,64,25.9,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.0,1.8,205,1020.8,1021.7
2021-07-02 17:35,17.1,17.1,4.6,44,14.8,66,20.3,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.4,1.8,193,1021.0,1021.9
2021-07-02 17:40,16.7,16.7,4.4,44,14.8,68,16.4,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.2,3.5,194,1021.1,1022.0
2021-07-02 17:45,16.6,16.6,4.3,44,14.9,69,12.1,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.2,1.8,196,1021.2,1022.1
2021-07-02 17:50,16.3,16.3,4.0,44,15.0,70,9.9,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.9,5.5,219,1021.1,1022.0
2021-07-02 17:55,16.3,16.3,4.1,44,15.1,73,6.8,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.5,1.8,207,1021.2,1022.1
2021-07-02 18:00,16.1,16.1,4.1,45,15.2,74,3.8,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.0,0.0,0,1021.2,1022.1
2021-07-02 18:05,15.8,15.8,4.3,46,15.3,74,2.6,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.8,3.5,214,1021.3,1022.2
2021-07-02 18:10,15.5,15.5,4.3,47,15.4,75,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.1,1.8,221,1021.4,1022.3
2021-07-02 18:15,15.2,15.2,4.3,48,15.4,76,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.1,1.8,195,1021.4,1022.2
2021-07-02 18:20,14.8,14.8,4.7,51,15.6,76,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.0,0.0,0,1021.5,1022.4
2021-07-02 18:25,14.3,14.3,4.7,52,15.6,77,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.0,0.0,0,1021.5,1022.4
2021-07-02 18:30,13.9,13.9,4.6,53,15.7,78,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.0,0.0,0,1021.6,1022.4
2021-07-02 18:35,13.4,13.4,4.5,55,15.8,78,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.0,0.0,0,1021.6,1022.5
2021-07-02 18:40,13.4,13.4,4.5,55,15.8,78,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.0,0.0,0,1021.7,1022.6
2021-07-02 18:45,13.2,13.2,4.7,56,15.8,79,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.0,0.0,0,1021.8,1022.7
2021-07-02 18:50,12.9,12.9,4.7,57,15.9,79,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.2,1.8,199,1021.8,1022.7
2021-07-02 18:55,12.9,12.9,4.8,58,15.9,79,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.2,1.8,207,1021.8,1022.7
2021-07-02 19:00,12.8,12.8,4.5,57,15.8,79,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.0,0.0,0,1021.8,1022.7
2021-07-02 19:05,12.8,12.8,4.2,56,15.8,79,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.3,1.8,197,1022.1,1023.1
2021-07-02 19:10,12.9,12.9,3.9,55,15.8,80,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.4,1.8,204,1022.1,1023.1
2021-07-02 19:15,12.8,12.8,4.3,56,15.8,80,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.0,0.0,0,1022.2,1023.2
2021-07-02 19:20,12.4,12.4,4.2,57,15.8,80,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.3,1.8,201,1022.4,1023.3
2021-07-02 19:25,12.4,12.4,3.8,56,15.8,80,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.0,0.0,0,1022.2,1023.1
2021-07-02 19:30,12.4,12.4,3.5,55,15.8,80,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.0,0.0,0,1022.1,1023.1
2021-07-02 19:35,12.4,12.4,3.3,54,15.8,80,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.1,1.8,206,1022.3,1023.3
2021-07-02 19:40,12.5,12.5,3.3,54,15.8,80,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.3,1.8,211,1022.4,1023.4
2021-07-02 19:45,12.3,12.3,3.4,55,15.8,80,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.0,3.5,211,1022.5,1023.4
2021-07-02 19:50,12.1,12.1,3.3,55,15.8,81,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.5,3.5,220,1022.5,1023.4
2021-07-02 19:55,12.1,12.1,3.2,55,15.8,81,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.2,1.8,201,1022.6,1023.5
2021-07-02 20:00,11.9,11.9,2.9,54,15.8,80,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.5,3.5,217,1022.8,1023.7
2021-07-02 20:05,12.1,12.1,2.4,52,15.8,79,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.4,5.5,197,1022.6,1023.6
2021-07-02 20:10,12.3,12.3,2.2,50,15.7,78,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,2.5,3.5,213,1022.8,1023.7
2021-07-02 20:15,12.3,12.3,2.0,49,15.7,77,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.6,3.5,204,1022.8,1023.7
2021-07-02 20:20,12.2,12.2,1.7,49,15.7,77,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.5,1.8,196,1023.0,1023.9
2021-07-02 20:25,12.2,12.2,1.4,48,15.7,76,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,2.0,7.2,219,1023.1,1024.0
2021-07-02 20:30,12.0,12.0,1.3,48,15.7,76,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,2.6,9.3,233,1023.1,1024.0
2021-07-02 20:35,12.0,12.0,0.9,47,15.8,77,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,2.5,7.2,206,1023.1,1024.0
2021-07-02 20:40,11.8,11.8,0.8,47,15.9,78,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.8,3.5,212,1023.2,1024.1
2021-07-02 20:45,11.6,11.6,0.2,45,15.9,77,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,3.0,5.5,220,1023.3,1024.2
2021-07-02 20:50,11.6,11.6,-0.1,44,15.9,78,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,2.5,5.5,224,1023.4,1024.2
2021-07-02 20:55,11.5,11.5,-0.1,45,16.1,79,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.6,1.8,199,1023.3,1024.2
2021-07-02 21:00,11.3,11.3,-0.2,45,16.2,79,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.4,1.8,197,1023.3,1024.2
2021-07-02 21:05,11.1,11.1,-0.1,46,16.2,80,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.2,1.8,219,1023.3,1024.2
2021-07-02 21:10,10.9,10.9,-0.2,46,16.2,79,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.3,5.5,229,1023.4,1024.3
2021-07-02 21:15,10.7,10.7,0.1,48,16.2,80,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.8,5.5,210,1023.6,1024.4
2021-07-02 21:20,10.3,10.3,0.3,50,16.2,81,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.6,1.8,210,1023.4,1024.3
2021-07-02 21:25,10.1,10.1,0.0,50,16.1,82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.1,5.5,217,1023.6,1024.5
2021-07-02 21:30,10.0,10.0,-0.3,49,16.0,82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.3,3.5,214,1023.7,1024.6
2021-07-02 21:35,9.9,9.9,-0.3,49,16.0,82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.3,3.5,215,1023.8,1024.7
2021-07-02 21:40,9.8,9.8,-0.3,50,16.0,82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.3,3.5,217,1023.8,1024.7
2021-07-02 21:45,9.5,9.5,-0.4,50,16.1,82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.0,1.8,211,1023.7,1024.6
2021-07-02 21:50,9.4,9.4,-0.6,50,16.1,82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.0,1.8,215,1023.9,1024.8
2021-07-02 21:55,9.4,9.4,-0.8,49,16.1,81,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.9,3.5,212,1023.7,1024.6
2021-07-02 22:00,9.3,9.3,-0.7,50,16.1,81,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.4,1.8,220,1023.7,1024.6
2021-07-02 22:05,9.1,9.1,-0.4,52,16.1,81,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.4,1.8,218,1023.7,1024.6
2021-07-02 22:10,8.8,8.8,-0.7,51,16.0,81,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.3,3.5,215,1023.7,1024.6
2021-07-02 22:15,8.7,8.7,-0.6,52,16.0,82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.8,1.8,218,1023.8,1024.6
2021-07-02 22:20,8.7,8.7,-0.7,52,16.0,82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.2,1.8,226,1023.7,1024.6
2021-07-02 22:25,8.6,8.6,-0.8,52,16.0,82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.4,1.8,213,1023.5,1024.4
2021-07-02 22:30,8.6,8.6,-1.1,50,16.0,83,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.8,3.5,209,1023.6,1024.5
2021-07-02 22:35,8.8,8.8,-1.2,50,16.2,83,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,2.0,5.5,224,1023.8,1024.6
2021-07-02 22:40,8.6,8.6,-1.0,51,16.3,83,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.4,3.5,231,1023.8,1024.7
2021-07-02 22:45,8.4,8.4,-1.2,51,16.4,82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.7,5.5,212,1023.8,1024.7
2021-07-02 22:50,8.3,8.3,-1.0,52,16.5,82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.8,1.8,204,1023.9,1024.8
2021-07-02 22:55,8.1,8.1,-1.1,52,16.6,82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.2,5.5,217,1024.0,1024.9
2021-07-02 23:00,8.0,8.0,-1.0,53,16.6,81,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.3,1.8,206,1023.9,1024.8
2021-07-02 23:05,7.8,7.8,-1.0,54,16.5,82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.1,1.8,209,1024.0,1024.8
2021-07-02 23:10,7.6,7.6,-0.9,55,16.5,81,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.0,0.0,0,1023.9,1024.8
2021-07-02 23:15,7.4,7.4,-1.0,55,16.5,82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.2,1.8,209,1023.9,1024.7
2021-07-02 23:20,7.4,7.4,-1.1,55,16.4,82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.2,1.8,204,1023.9,1024.8
2021-07-02 23:25,7.4,7.4,-1.1,55,16.4,81,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.6,3.5,205,1023.8,1024.7
2021-07-02 23:30,7.5,7.5,-0.8,56,16.4,81,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.2,1.8,200,1023.9,1024.8
2021-07-02 23:35,7.3,7.3,-0.9,56,16.3,80,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.4,1.8,207,1024.0,1024.9
