Time,Outdoor Temperature(℃),Outdoor Feels Like(℃),Outdoor Dew Point(℃),Outdoor Humidity(%),Indoor Temperature(℃),Indoor Humidity(%),Solar(W/m2),UVI,Rainfall Rainfall Rain Rate(mm/hr),Rainfall Rainfall Daily(mm),Rainfall Rainfall Event(mm),Rainfall Rainfall Hourly(mm),Rainfall Rainfall Weekly(mm),Rainfall Rainfall Monthly(mm),Rainfall Rainfall Yearly(mm),Wind Speed(km/h),Wind Gust(km/h),Wind Direction(º),Pressure Relative(hPa),Pressure Absolute(hPa)
2021-07-30 13:05,14.4,14.4,0.3,38,12.1,65,483.2,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.4,14.8,26,1023.9,1024.7
2021-07-30 13:10,14.4,14.4,0.3,38,12.2,66,486.6,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,8.4,16.6,16,1023.8,1024.6
2021-07-30 13:15,14.6,14.6,0.4,38,12.2,66,468.4,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,17.9,29.5,23,1023.7,1024.6
2021-07-30 13:20,14.6,14.6,0.2,37,12.1,67,446.8,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,13.7,34.9,360,1023.6,1024.5
2021-07-30 13:25,14.8,14.8,-0.1,36,12.1,68,438.6,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,16.3,29.5,25,1023.5,1024.4
2021-07-30 13:30,14.8,14.8,-0.1,36,12.1,68,440.3,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,11.1,21.9,18,1023.5,1024.4
2021-07-30 13:35,14.8,14.8,-0.1,36,12.0,68,456.3,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,10.6,20.1,23,1023.3,1024.2
2021-07-30 13:40,14.9,14.9,-0.1,36,12.0,69,453.2,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,12.1,29.5,353,1023.5,1024.3
2021-07-30 13:45,14.9,14.9,-0.1,36,12.0,69,413.7,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,12.6,21.9,358,1023.3,1024.2
2021-07-30 13:50,15.3,15.3,0.5,37,12.1,69,403.8,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,10.6,27.7,12,1023.3,1024.2
2021-07-30 13:55,15.3,15.3,0.3,36,12.1,68,392.9,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,11.2,31.4,77,1023.2,1024.1
2021-07-30 14:00,15.6,15.6,0.4,36,12.1,68,410.3,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,7.0,11.1,21,1023.2,1024.0
2021-07-30 14:05,15.3,15.3,0.2,36,12.1,68,421.6,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,9.5,14.8,29,1023.0,1023.9
2021-07-30 14:10,15.2,15.2,0.5,37,12.2,68,417.7,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,12.3,21.9,353,1022.8,1023.7
2021-07-30 14:15,15.3,15.3,0.4,36,12.2,68,417.3,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,8.8,14.8,5,1022.8,1023.7
2021-07-30 14:20,15.3,15.3,0.3,36,12.2,68,409.9,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,10.0,14.8,70,1022.7,1023.6
2021-07-30 14:25,15.4,15.4,0.4,36,12.3,68,400.4,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.6,16.6,25,1022.5,1023.5
2021-07-30 14:30,15.4,15.4,0.4,36,12.4,68,400.4,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,12.2,21.9,30,1022.5,1023.4
2021-07-30 14:35,15.5,15.5,0.6,36,12.4,67,403.8,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,8.9,31.4,39,1022.5,1023.4
2021-07-30 14:40,15.5,15.5,0.5,36,12.5,67,398.2,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.9,13.0,350,1022.3,1023.2
2021-07-30 14:45,15.8,15.8,0.6,36,12.6,66,390.4,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,7.3,13.0,15,1022.2,1023.2
2021-07-30 14:50,15.7,15.7,0.8,36,12.7,66,360.0,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.4,11.1,10,1022.1,1023.0
2021-07-30 14:55,16.0,16.0,0.7,36,12.8,65,377.8,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.8,11.1,23,1022.1,1023.0
2021-07-30 15:00,16.2,16.2,0.7,35,12.8,66,353.1,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.0,5.5,5,1022.0,1022.9
2021-07-30 15:05,16.1,16.1,0.8,36,12.9,65,355.3,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,8.4,14.8,24,1021.9,1022.8
2021-07-30 15:10,16.1,16.1,0.8,36,12.9,65,359.2,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.0,13.0,38,1021.8,1022.7
2021-07-30 15:15,16.1,16.1,1.1,36,13.0,65,348.8,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.8,11.1,10,1021.8,1022.7
2021-07-30 15:20,16.2,16.2,1.0,36,13.0,64,330.9,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.7,9.3,25,1021.7,1022.6
2021-07-30 15:25,16.3,16.3,1.2,36,13.1,64,333.5,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.0,11.1,45,1021.7,1022.6
2021-07-30 15:30,16.3,16.3,1.1,36,13.1,64,330.6,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,8.3,16.6,0,1021.7,1022.5
2021-07-30 15:35,16.2,16.2,1.0,36,13.2,63,307.6,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,8.1,14.8,2,1021.5,1022.4
2021-07-30 15:40,16.3,16.3,1.1,36,13.2,63,291.9,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.3,9.3,355,1021.4,1022.3
2021-07-30 15:45,16.7,16.7,1.2,35,13.3,64,309.6,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.9,7.2,22,1021.4,1022.3
2021-07-30 15:50,16.7,16.7,0.9,34,13.4,64,311.0,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.9,11.1,59,1021.4,1022.3
2021-07-30 15:55,16.7,16.7,0.8,34,13.5,64,276.7,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.7,9.3,352,1021.4,1022.3
2021-07-30 16:00,16.6,16.6,0.8,34,13.5,64,273.3,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,7.2,14.8,36,1021.3,1022.2
2021-07-30 16:05,17.1,17.1,1.1,34,13.6,64,268.9,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.6,9.3,40,1021.2,1022.1
2021-07-30 16:10,16.9,16.9,1.1,35,13.7,64,251.2,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.5,14.8,11,1021.4,1022.2
2021-07-30 16:15,16.7,16.7,0.8,34,13.7,64,246.4,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.8,13.0,337,1021.2,1022.1
2021-07-30 16:20,16.7,16.7,0.9,34,13.8,64,223.4,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.6,11.1,355,1021.3,1022.2
2021-07-30 16:25,16.6,16.6,0.9,35,13.9,64,212.5,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,7.2,14.8,7,1021.1,1022.0
2021-07-30 16:30,16.8,16.8,1.2,35,14.0,64,201.2,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.8,9.3,359,1021.2,1022.1
2021-07-30 16:35,16.7,16.7,1.2,35,14.0,64,176.0,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.7,5.5,72,1021.0,1021.9
2021-07-30 16:40,16.8,16.8,1.6,36,14.0,63,166.5,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.9,3.5,62,1020.9,1021.8
2021-07-30 16:45,16.5,16.5,1.3,36,14.1,62,137.5,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.4,13.0,50,1021.0,1021.9
2021-07-30 16:50,16.3,16.3,1.2,36,14.1,61,112.7,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,7.6,18.3,347,1021.0,1021.9
2021-07-30 16:55,16.2,16.2,0.6,35,14.1,61,103.1,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,9.1,18.3,14,1020.9,1021.8
2021-07-30 17:00,16.3,16.3,0.3,34,14.1,61,104.1,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.5,11.1,34,1021.0,1021.9
2021-07-30 17:05,16.2,16.2,0.3,34,14.2,61,76.7,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.8,7.2,20,1021.0,1021.9
2021-07-30 17:10,16.3,16.3,0.3,34,14.2,60,64.6,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,7.5,20.1,311,1021.0,1021.9
2021-07-30 17:15,16.2,16.2,-0.3,33,14.2,60,54.6,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.2,13.0,39,1021.1,1021.9
2021-07-30 17:20,16.1,16.1,-0.1,33,14.2,59,49.4,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.7,11.1,9,1021.0,1021.9
2021-07-30 17:25,16.0,16.0,-0.1,34,14.3,61,41.1,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.3,9.3,356,1021.0,1021.9
2021-07-30 17:30,15.8,15.8,0.1,34,14.4,64,37.2,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.5,5.5,32,1021.1,1021.9
2021-07-30 17:35,15.9,15.9,0.1,34,14.4,65,41.1,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.8,5.5,57,1021.1,1021.9
2021-07-30 17:40,15.9,15.9,0.4,35,14.5,65,38.2,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.4,7.2,14,1021.0,1021.9
2021-07-30 17:45,15.9,15.9,0.5,35,14.5,66,32.4,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.2,3.5,92,1020.9,1021.8
2021-07-30 17:50,15.8,15.8,0.3,35,14.6,68,25.9,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.9,9.3,10,1021.0,1021.9
2021-07-30 17:55,15.4,15.4,0.5,36,14.7,68,19.4,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.9,3.5,98,1021.0,1021.9
2021-07-30 18:00,15.2,15.2,0.8,38,14.8,69,16.4,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.2,3.5,62,1020.9,1021.8
2021-07-30 18:05,15.1,15.1,1.1,39,14.9,69,13.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.9,3.5,39,1020.8,1021.7
2021-07-30 18:10,14.8,14.8,1.5,40,15.1,70,9.9,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.7,5.5,50,1020.9,1021.8
2021-07-30 18:15,14.8,14.8,1.6,41,15.2,71,6.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.5,5.5,54,1020.8,1021.7
2021-07-30 18:20,14.6,14.6,1.8,42,15.4,71,3.4,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.7,3.5,66,1020.8,1021.7
2021-07-30 18:25,14.4,14.4,2.0,43,15.5,70,1.7,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.6,5.5,75,1021.0,1021.9
2021-07-30 18:30,14.2,14.2,2.3,44,15.6,70,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.1,1.8,140,1020.9,1021.8
2021-07-30 18:35,13.9,13.9,2.2,45,15.7,70,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.5,1.8,158,1020.9,1021.8
2021-07-30 18:40,13.8,13.8,2.4,46,15.8,71,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.9,1.8,130,1020.8,1021.7
2021-07-30 18:45,13.6,13.6,2.1,46,15.9,71,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.9,3.5,138,1020.8,1021.7
2021-07-30 18:50,13.5,13.5,1.8,45,16.0,72,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.1,3.5,112,1020.9,1021.8
2021-07-30 18:55,13.3,13.3,1.7,45,16.1,72,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.2,3.5,110,1020.8,1021.7
2021-07-30 19:00,13.2,13.2,1.7,46,16.2,72,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.6,5.5,111,1021.0,1021.9
2021-07-30 19:05,13.1,13.1,1.4,45,16.2,72,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.4,5.5,60,1020.7,1021.6
2021-07-30 19:10,13.0,13.0,1.4,45,16.3,72,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.6,3.5,75,1020.9,1021.8
2021-07-30 19:15,12.8,12.8,1.3,45,16.3,72,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.7,3.5,119,1020.7,1021.6
2021-07-30 19:20,12.6,12.6,1.2,46,16.3,72,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.7,5.5,61,1020.9,1021.8
2021-07-30 19:25,12.6,12.6,1.3,46,16.3,72,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.9,3.5,122,1020.8,1021.7
2021-07-30 19:30,12.4,12.4,1.3,47,16.4,72,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.0,3.5,115,1020.9,1021.8
2021-07-30 19:35,12.2,12.2,1.1,47,16.4,72,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.1,5.5,52,1020.9,1021.8
2021-07-30 19:40,12.2,12.2,1.2,47,16.5,72,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.4,1.8,98,1021.1,1022.0
2021-07-30 19:45,12.0,12.0,1.3,48,16.5,72,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.5,3.5,132,1021.1,1022.0
2021-07-30 19:50,11.9,11.9,1.1,48,16.5,73,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.9,3.5,96,1021.1,1022.0
2021-07-30 19:55,12.0,12.0,1.1,47,16.6,73,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.3,9.3,48,1021.0,1021.9
2021-07-30 20:00,12.0,12.0,1.2,48,16.6,74,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.5,5.5,54,1021.1,1022.0
2021-07-30 20:05,11.9,11.9,1.2,48,16.7,75,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.9,7.2,63,1021.2,1022.1
2021-07-30 20:10,11.8,11.8,1.3,49,16.7,76,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.4,9.3,20,1021.1,1022.0
2021-07-30 20:15,11.7,11.7,1.4,49,16.7,77,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.5,9.3,47,1021.1,1021.9
2021-07-30 20:20,11.6,11.6,1.5,50,16.7,77,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.0,7.2,31,1021.0,1021.9
2021-07-30 20:25,11.5,11.5,1.4,50,16.7,76,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.9,7.2,39,1021.1,1022.0
2021-07-30 20:30,11.3,11.3,1.3,50,16.7,77,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.1,7.2,37,1021.1,1022.0
2021-07-30 20:35,11.3,11.3,1.2,50,16.8,77,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.2,9.3,39,1021.1,1022.0
2021-07-30 20:40,11.3,11.3,1.1,50,16.8,78,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.6,11.1,54,1021.1,1022.0
2021-07-30 20:45,11.1,11.1,1.2,51,16.7,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.1,7.2,73,1021.0,1021.9
2021-07-30 20:50,10.9,10.9,1.0,51,16.8,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.2,9.3,61,1021.2,1022.1
2021-07-30 20:55,10.8,10.8,1.0,51,16.8,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.6,5.5,56,1021.2,1022.1
2021-07-30 21:00,10.8,10.8,1.0,51,16.8,79,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.3,5.5,78,1021.3,1022.2
2021-07-30 21:05,10.7,10.7,0.9,51,16.8,78,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.7,5.5,55,1021.4,1022.3
2021-07-30 21:10,10.8,10.8,0.7,50,16.8,77,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.8,7.2,39,1021.4,1022.3
2021-07-30 21:15,10.9,10.9,0.8,50,16.8,78,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.4,7.2,45,1021.4,1022.2
2021-07-30 21:20,10.8,10.8,0.8,50,16.9,77,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.0,5.5,39,1021.4,1022.2
2021-07-30 21:25,10.8,10.8,0.6,49,16.9,77,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.6,7.2,44,1021.4,1022.2
2021-07-30 21:30,10.9,10.9,0.7,49,17.0,77,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.1,7.2,73,1021.3,1022.2
2021-07-30 21:35,10.8,10.8,0.7,50,17.0,77,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.0,3.5,86,1021.4,1022.2
2021-07-30 21:40,10.7,10.7,0.7,50,17.0,76,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.5,3.5,122,1021.3,1022.2
2021-07-30 21:45,10.4,10.4,0.6,51,16.9,75,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.0,5.5,51,1021.4,1022.3
2021-07-30 21:50,10.1,10.1,0.7,52,16.9,74,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.5,7.2,54,1021.3,1022.2
2021-07-30 21:55,9.9,9.7,0.6,53,16.8,74,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.5,7.2,72,1021.2,1022.1
2021-07-30 22:00,9.8,9.8,0.7,53,16.8,74,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.5,5.5,67,1021.4,1022.3
2021-07-30 22:05,9.6,9.6,0.8,54,16.8,74,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.6,3.5,60,1021.4,1022.2
2021-07-30 22:10,9.5,9.2,0.7,54,16.8,74,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.6,11.1,64,1021.4,1022.3
2021-07-30 22:15,9.8,9.8,0.7,53,16.7,74,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.7,7.2,48,1021.3,1022.2
2021-07-30 22:20,9.8,9.7,0.8,53,16.7,74,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.1,5.5,73,1021.4,1022.3
2021-07-30 22:25,9.7,9.7,0.9,54,16.7,74,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.4,5.5,51,1021.4,1022.3
2021-07-30 22:30,9.4,9.3,0.9,55,16.7,74,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.4,7.2,61,1021.3,1022.2
2021-07-30 22:35,9.4,9.2,0.7,54,16.7,74,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.8,7.2,46,1021.3,1022.2
2021-07-30 22:40,9.5,9.0,0.6,54,16.7,75,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.4,9.3,52,1021.4,1022.3
2021-07-30 22:45,9.4,9.3,0.6,54,16.7,74,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.1,7.2,35,1021.2,1022.0
2021-07-30 22:50,9.7,9.2,0.5,53,16.6,74,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.9,9.3,45,1021.3,1022.2
2021-07-30 22:55,9.8,9.5,0.7,53,16.6,74,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.6,9.3,72,1021.5,1022.4
2021-07-30 23:00,9.9,9.7,0.5,52,16.6,76,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.1,7.2,46,1021.5,1022.3
2021-07-30 23:05,9.8,9.8,0.7,53,16.6,76,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.5,5.5,41,1021.4,1022.3
2021-07-30 23:10,9.4,9.3,0.9,55,16.6,76,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.1,7.2,46,1021.4,1022.3
2021-07-30 23:15,9.2,9.0,0.9,56,16.6,77,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.5,7.2,43,1021.4,1022.3
2021-07-30 23:20,9.2,9.2,1.0,56,16.6,77,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.4,5.5,69,1021.5,1022.3
2021-07-30 23:25,9.3,9.3,0.9,56,16.6,78,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.0,5.5,49,1021.5,1022.3
2021-07-30 23:30,9.3,9.2,0.8,55,16.7,78,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.9,7.2,53,1021.5,1022.4
2021-07-30 23:35,9.4,9.4,0.9,55,16.7,78,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.9,5.5,53,1021.6,1022.5
2021-07-30 23:40,9.5,9.1,0.8,55,16.7,78,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.2,11.1,39,1021.6,1022.5
2021-07-30 23:45,9.7,9.7,1.1,55,16.8,78,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.5,5.5,49,1021.7,1022.6
2021-07-30 23:50,9.9,9.9,1.3,55,16.8,79,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.4,5.5,26,1021.7,1022.6
2021-07-30 23:55,9.8,9.8,1.4,56,16.8,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.2,5.5,44,1021.7,1022.6
