Time,Outdoor Temperature(℃),Outdoor Feels Like(℃),Outdoor Dew Point(℃),Outdoor Humidity(%),Indoor Temperature(℃),Indoor Humidity(%),Solar(W/m2),UVI,Rainfall Rainfall Rain Rate(mm/hr),Rainfall Rainfall Daily(mm),Rainfall Rainfall Event(mm),Rainfall Rainfall Hourly(mm),Rainfall Rainfall Weekly(mm),Rainfall Rainfall Monthly(mm),Rainfall Rainfall Yearly(mm),Wind Speed(km/h),Wind Gust(km/h),Wind Direction(º),Pressure Relative(hPa),Pressure Absolute(hPa)
2021-07-26 14:05,17.3,17.3,4.3,42,14.2,71,445.1,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.1,11.1,222,1016.4,1017.3
2021-07-26 14:10,17.1,17.1,4.3,43,14.3,71,455.8,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,9.1,16.6,238,1016.5,1017.4
2021-07-26 14:15,17.2,17.2,4.6,43,14.3,70,452.0,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.0,9.3,219,1016.5,1017.4
2021-07-26 14:20,17.7,17.7,4.9,43,14.4,70,445.9,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.8,11.1,214,1016.4,1017.3
2021-07-26 14:25,17.4,17.4,4.8,43,14.6,69,420.7,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,9.8,16.6,163,1016.4,1017.3
2021-07-26 14:30,17.4,17.4,4.8,43,14.7,69,443.7,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.9,9.3,197,1016.4,1017.3
2021-07-26 14:35,17.7,17.7,5.0,43,14.8,69,418.5,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.4,11.1,220,1016.2,1017.1
2021-07-26 14:40,17.6,17.6,5.1,44,15.0,69,414.7,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.7,7.2,209,1016.4,1017.3
2021-07-26 14:45,17.7,17.7,5.2,44,15.1,69,415.9,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.6,11.1,182,1016.1,1017.0
2021-07-26 14:50,17.7,17.7,5.0,43,15.2,69,387.3,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.7,9.3,182,1016.2,1017.1
2021-07-26 14:55,17.9,17.9,4.9,42,15.2,69,386.9,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.7,7.2,196,1016.2,1017.2
2021-07-26 15:00,18.3,18.3,4.1,39,15.2,68,368.2,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.9,14.8,214,1016.3,1017.2
2021-07-26 15:05,18.3,18.3,4.1,39,15.2,68,374.7,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.5,5.5,212,1016.2,1017.1
2021-07-26 15:10,18.2,18.2,4.1,39,15.3,68,366.0,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.9,13.0,234,1016.3,1017.2
2021-07-26 15:15,18.3,18.3,4.0,39,15.3,68,357.8,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.4,13.0,246,1016.5,1017.4
2021-07-26 15:20,18.3,18.3,4.0,39,15.3,68,353.1,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.4,11.1,266,1016.5,1017.4
2021-07-26 15:25,18.0,18.0,3.6,38,15.4,68,346.1,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.5,9.3,223,1016.5,1017.4
2021-07-26 15:30,18.2,18.2,3.8,39,15.4,68,338.8,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.1,9.3,220,1016.4,1017.3
2021-07-26 15:35,18.1,18.1,3.9,39,15.4,67,314.4,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.7,9.3,215,1016.6,1017.5
2021-07-26 15:40,18.1,18.1,3.7,38,15.5,66,303.6,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.9,13.0,214,1016.6,1017.5
2021-07-26 15:45,18.1,18.1,4.0,39,15.5,65,320.5,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.8,13.0,234,1016.6,1017.5
2021-07-26 15:50,18.1,18.1,3.7,39,15.6,65,294.9,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.4,9.3,198,1016.5,1017.4
2021-07-26 15:55,18.5,18.5,3.9,38,15.7,64,271.1,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.3,7.2,207,1016.4,1017.3
2021-07-26 16:00,18.7,18.7,4.1,38,15.8,64,268.9,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.1,7.2,187,1016.4,1017.3
2021-07-26 16:05,18.7,18.7,3.9,38,15.9,65,261.9,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.8,7.2,199,1016.3,1017.2
2021-07-26 16:10,18.4,18.4,3.9,38,15.9,65,252.0,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.6,11.1,222,1016.5,1017.4
2021-07-26 16:15,18.0,18.0,3.8,39,16.0,64,245.5,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.7,14.8,176,1016.4,1017.3
2021-07-26 16:20,17.8,17.8,3.7,39,16.1,64,280.1,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,7.1,18.3,211,1016.5,1017.4
2021-07-26 16:25,18.0,18.0,3.9,39,16.1,64,277.1,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.4,7.2,246,1016.5,1017.4
2021-07-26 16:30,17.5,17.5,3.6,40,16.2,64,247.6,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.7,18.3,226,1016.6,1017.5
2021-07-26 16:35,17.4,17.4,3.7,40,16.3,64,215.9,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.8,13.0,242,1016.8,1017.6
2021-07-26 16:40,17.6,17.6,3.7,40,16.4,64,190.0,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.3,11.1,239,1016.7,1017.6
2021-07-26 16:45,17.6,17.6,3.7,40,16.5,62,140.1,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.5,9.3,230,1016.8,1017.7
2021-07-26 16:50,17.5,17.5,3.4,39,16.5,62,101.4,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.2,9.3,237,1017.0,1017.9
2021-07-26 16:55,17.3,17.3,3.3,39,16.5,61,100.2,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.7,11.1,208,1016.9,1017.8
2021-07-26 17:00,17.2,17.2,3.2,39,16.5,60,91.5,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.8,14.8,221,1016.9,1017.8
2021-07-26 17:05,17.1,17.1,3.2,39,16.6,60,68.5,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,7.0,14.8,244,1016.9,1017.8
2021-07-26 17:10,16.9,16.9,3.4,40,16.7,64,64.6,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.4,13.0,196,1017.0,1017.9
2021-07-26 17:15,16.9,16.9,3.6,41,16.8,65,63.7,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.5,11.1,237,1017.1,1018.0
2021-07-26 17:20,16.8,16.8,3.5,41,16.9,65,52.9,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.6,13.0,195,1017.1,1018.0
2021-07-26 17:25,16.7,16.7,3.8,42,17.0,64,45.5,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.0,9.3,196,1017.1,1018.0
2021-07-26 17:30,16.6,16.6,3.7,42,17.1,64,41.6,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.7,7.2,207,1017.3,1018.2
2021-07-26 17:35,16.4,16.4,4.0,44,17.2,63,39.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,8.3,20.1,242,1017.5,1018.4
2021-07-26 17:40,16.1,16.1,4.1,45,17.2,62,32.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.3,13.0,232,1017.6,1018.5
2021-07-26 17:45,15.9,15.9,3.9,45,17.2,61,24.2,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,8.5,14.8,218,1017.7,1018.6
2021-07-26 17:50,15.6,15.6,3.9,46,17.2,61,20.8,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,7.2,13.0,215,1017.6,1018.5
2021-07-26 17:55,15.4,15.4,3.8,46,17.2,62,16.4,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.1,9.3,223,1017.7,1018.7
2021-07-26 18:00,15.3,15.3,3.8,46,17.3,62,13.8,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.3,5.5,218,1017.9,1018.8
2021-07-26 18:05,15.2,15.2,3.9,47,17.4,61,9.9,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.2,9.3,218,1017.9,1018.9
2021-07-26 18:10,15.1,15.1,3.9,47,17.7,60,6.5,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.5,9.3,224,1018.0,1018.9
2021-07-26 18:15,15.0,15.0,3.8,47,17.8,61,3.8,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.2,9.3,211,1018.1,1019.1
2021-07-26 18:20,14.9,14.9,3.9,48,17.7,62,2.1,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.5,7.2,211,1018.2,1019.1
2021-07-26 18:25,14.8,14.8,4.0,48,17.7,64,0.4,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.9,9.3,224,1018.2,1019.1
2021-07-26 18:30,14.6,14.6,4.3,50,17.7,64,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.4,7.2,212,1018.1,1019.0
2021-07-26 18:35,14.4,14.4,4.2,50,17.7,64,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.2,7.2,212,1018.4,1019.3
2021-07-26 18:40,14.3,14.3,4.0,50,17.7,65,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.6,9.3,241,1018.3,1019.2
2021-07-26 18:45,14.2,14.2,4.2,51,17.7,65,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.2,5.5,215,1018.4,1019.3
2021-07-26 18:50,13.9,13.9,4.0,51,17.6,66,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.2,5.5,207,1018.6,1019.5
2021-07-26 18:55,13.8,13.8,4.1,52,17.5,66,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.6,3.5,213,1018.5,1019.4
2021-07-26 19:00,13.7,13.7,3.9,52,17.5,66,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.5,7.2,228,1018.7,1019.6
2021-07-26 19:05,13.6,13.6,3.7,51,17.4,68,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.1,3.5,225,1018.7,1019.6
2021-07-26 19:10,13.5,13.5,3.6,51,17.5,71,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.5,7.2,201,1018.7,1019.6
2021-07-26 19:20,13.4,13.4,3.2,50,-,-,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.1,5.5,235,-,-
2021-07-26 19:25,13.3,13.3,2.8,49,17.9,70,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.9,11.1,215,1019.0,1019.9
2021-07-26 19:30,13.3,13.3,2.8,49,17.9,71,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.8,5.5,218,1019.1,1020.0
2021-07-26 19:35,13.2,13.2,2.7,49,18.1,72,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.5,9.3,249,1019.1,1020.0
2021-07-26 19:40,13.1,13.1,2.6,49,18.1,71,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.3,5.5,225,1019.3,1020.2
2021-07-26 19:45,12.9,12.9,2.1,48,18.1,71,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.4,11.1,214,1019.2,1020.1
2021-07-26 19:50,12.9,12.9,1.8,47,18.1,70,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.6,14.8,217,1019.4,1020.3
2021-07-26 19:55,12.8,12.8,1.7,47,18.2,70,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.8,7.2,223,1019.4,1020.3
2021-07-26 20:00,12.8,12.8,1.4,46,18.3,70,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.9,5.5,193,1019.5,1020.4
2021-07-26 20:05,12.8,12.8,1.3,46,18.4,71,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.2,11.1,253,1019.7,1020.5
2021-07-26 20:10,12.7,12.7,1.4,46,18.6,72,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.4,13.0,263,1019.7,1020.5
2021-07-26 20:15,12.4,12.4,1.5,47,18.6,72,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.7,7.2,212,1019.7,1020.6
2021-07-26 20:20,12.2,12.2,1.6,48,18.6,72,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.9,7.2,215,1019.8,1020.7
2021-07-26 20:25,11.9,11.9,1.5,49,18.7,73,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.1,5.5,199,1019.7,1020.6
2021-07-26 20:30,11.8,11.8,1.4,49,18.8,74,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.7,11.1,235,1019.7,1020.6
2021-07-26 20:35,11.6,11.6,1.3,49,18.9,76,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.9,14.8,227,1019.7,1020.6
2021-07-26 20:40,11.5,11.5,1.4,50,18.9,78,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.7,13.0,195,1019.9,1020.8
2021-07-26 20:45,11.3,11.3,1.3,50,19.0,79,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.2,11.1,206,1019.9,1020.9
2021-07-26 20:50,11.3,11.3,1.2,50,18.9,76,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.1,7.2,228,1019.9,1020.9
2021-07-26 20:55,11.2,11.2,1.1,50,18.7,76,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.6,7.2,243,1020.0,1021.0
2021-07-26 21:00,11.1,11.1,1.0,50,18.8,76,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.2,13.0,219,1019.9,1020.8
2021-07-26 21:05,10.9,10.9,0.9,50,19.0,75,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.6,14.8,222,1020.2,1021.1
2021-07-26 21:10,10.8,10.8,0.8,50,19.0,73,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.1,7.2,231,1020.2,1021.2
2021-07-26 21:15,10.7,10.7,0.5,49,19.1,72,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.8,11.1,239,1020.2,1021.1
2021-07-26 21:20,10.7,10.7,0.6,50,19.1,71,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.8,11.1,227,1020.5,1021.5
2021-07-26 21:25,10.6,10.6,0.3,49,19.2,71,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.3,11.1,192,1020.6,1021.5
2021-07-26 21:30,10.5,10.5,0.3,49,19.2,71,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,8.1,16.6,206,1020.7,1021.6
2021-07-26 21:35,10.4,10.4,0.5,50,19.2,70,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.3,9.3,255,1021.0,1021.9
2021-07-26 21:40,10.2,10.1,0.5,51,19.2,70,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,7.2,16.6,224,1021.1,1022.0
2021-07-26 21:45,10.0,9.3,0.5,52,19.2,71,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,7.1,13.0,260,1021.3,1022.2
2021-07-26 21:50,9.8,9.7,0.6,53,19.2,72,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.0,9.3,216,1021.4,1022.3
2021-07-26 21:55,9.7,8.6,0.5,53,19.3,72,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,8.9,18.3,250,1021.5,1022.4
2021-07-26 22:00,9.6,8.8,0.4,53,19.2,70,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,8.4,21.9,227,1021.7,1022.5
2021-07-26 22:05,9.5,9.0,0.3,53,19.2,70,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.8,11.1,213,1021.7,1022.6
2021-07-26 22:10,9.3,9.2,0.1,53,19.2,70,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.8,9.3,207,1021.9,1022.8
2021-07-26 22:15,9.3,8.8,-0.1,52,19.2,69,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.3,9.3,236,1022.0,1023.0
2021-07-26 22:20,9.2,8.8,-0.1,52,19.2,69,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.7,16.6,238,1022.2,1023.1
2021-07-26 22:25,9.3,8.3,-0.1,52,19.2,70,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,7.3,14.8,235,1022.4,1023.3
2021-07-26 22:30,9.1,8.7,-0.2,52,19.2,69,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.5,9.3,226,1022.5,1023.5
2021-07-26 22:35,9.1,9.1,-0.3,52,19.1,68,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.1,5.5,201,1022.5,1023.4
2021-07-26 22:40,8.9,8.2,-0.4,52,18.9,68,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.3,16.6,224,1022.7,1023.6
2021-07-26 22:45,8.8,8.0,-0.4,53,18.8,68,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.2,16.6,219,1022.9,1023.8
2021-07-26 22:50,8.8,8.2,-0.5,52,18.7,68,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.5,9.3,244,1023.1,1024.0
2021-07-26 22:55,8.7,8.4,-0.6,52,18.6,69,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.7,9.3,217,1023.0,1023.9
2021-07-26 23:00,8.6,8.3,-0.9,51,18.6,68,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.0,9.3,212,1023.1,1024.0
2021-07-26 23:05,8.6,8.0,-0.9,51,18.5,69,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.9,9.3,213,1023.3,1024.2
2021-07-26 23:10,8.5,7.9,-1.1,51,18.5,69,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.6,16.6,209,1023.5,1024.3
2021-07-26 23:15,8.4,7.5,-1.2,51,18.5,70,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,7.1,11.1,262,1023.6,1024.5
2021-07-26 23:20,8.3,7.9,-1.3,51,18.4,69,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.7,14.8,234,1023.7,1024.5
2021-07-26 23:25,8.2,7.7,-1.3,51,18.3,71,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.0,11.1,222,1023.7,1024.5
2021-07-26 23:30,8.1,6.7,-1.3,52,18.3,71,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,8.3,14.8,251,1023.9,1024.7
2021-07-26 23:35,7.9,7.9,-1.3,52,18.4,71,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.0,9.3,223,1023.9,1024.8
2021-07-26 23:40,7.8,7.4,-1.3,53,18.4,71,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.4,16.6,222,1023.9,1024.8
2021-07-26 23:45,7.7,7.2,-1.2,53,18.3,70,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.6,9.3,227,1024.0,1024.9
2021-07-26 23:50,7.6,7.6,-1.0,55,18.3,70,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.2,3.5,248,1024.1,1025.0
2021-07-26 23:55,7.3,7.3,-1.1,55,18.2,70,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.1,5.5,231,1024.1,1025.1
