Time,Outdoor Temperature(℃),Outdoor Feels Like(℃),Outdoor Dew Point(℃),Outdoor Humidity(%),Indoor Temperature(℃),Indoor Humidity(%),Solar(W/m2),UVI,Rainfall Rainfall Rain Rate(mm/hr),Rainfall Rainfall Daily(mm),Rainfall Rainfall Event(mm),Rainfall Rainfall Hourly(mm),Rainfall Rainfall Weekly(mm),Rainfall Rainfall Monthly(mm),Rainfall Rainfall Yearly(mm),Wind Speed(km/h),Wind Gust(km/h),Wind Direction(º),Pressure Relative(hPa),Pressure Absolute(hPa)
2021-07-18 13:00,11.5,11.5,3.3,57,12.0,86,455.8,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,8.9,18.3,250,1028.3,1029.3
2021-07-18 13:05,11.5,11.5,3.1,56,12.1,86,473.7,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,7.8,14.8,241,1028.3,1029.2
2021-07-18 13:10,11.6,11.6,3.3,57,12.2,87,474.1,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.9,16.6,260,1028.1,1029.0
2021-07-18 13:15,11.9,11.9,3.3,55,12.2,85,468.9,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.0,9.3,201,1028.0,1028.9
2021-07-18 13:20,11.9,11.9,3.3,56,12.3,84,471.1,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,7.8,14.8,45,1027.8,1028.7
2021-07-18 13:25,12.1,12.1,2.9,53,12.3,82,458.0,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,8.3,18.3,255,1027.9,1028.8
2021-07-18 13:30,12.1,12.1,2.8,53,12.4,83,478.0,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.8,13.0,253,1027.7,1028.6
2021-07-18 13:35,12.1,12.1,2.9,53,12.5,84,477.6,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.7,9.3,227,1027.8,1028.7
2021-07-18 13:40,12.3,12.3,3.1,53,12.5,84,449.8,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.3,7.2,261,1027.6,1028.5
2021-07-18 13:45,12.7,12.7,3.1,52,12.6,85,462.8,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.3,7.2,216,1027.6,1028.5
2021-07-18 13:50,12.8,12.8,2.9,51,12.7,85,466.7,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.3,9.3,251,1027.4,1028.3
2021-07-18 13:55,12.9,12.9,2.8,50,12.7,85,457.7,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.4,9.3,237,1027.4,1028.3
2021-07-18 14:00,13.1,13.1,2.7,49,12.8,85,449.3,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.3,11.1,255,1027.4,1028.2
2021-07-18 14:05,13.0,13.0,2.8,50,12.9,84,450.7,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.4,11.1,244,1027.2,1028.1
2021-07-18 14:10,12.8,12.8,2.5,50,12.9,84,441.5,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,7.6,16.6,188,1027.2,1028.1
2021-07-18 14:15,12.7,12.7,2.3,49,13.0,83,446.3,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,8.0,25.6,237,1027.1,1028.0
2021-07-18 14:20,12.8,12.8,2.8,50,13.0,82,448.5,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.4,16.6,228,1027.2,1028.1
2021-07-18 14:25,12.9,12.9,2.3,49,13.0,81,435.9,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.3,13.0,252,1027.1,1028.0
2021-07-18 14:30,12.9,12.9,2.3,49,12.9,79,429.0,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,7.5,16.6,256,1027.0,1027.9
2021-07-18 14:35,12.9,12.9,2.5,49,12.8,77,419.9,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,8.4,16.6,257,1026.9,1027.8
2021-07-18 14:40,13.0,13.0,2.3,48,12.8,77,420.7,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,7.6,14.8,201,1026.9,1027.8
2021-07-18 14:45,13.3,13.3,2.3,48,12.9,79,380.3,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.9,14.8,235,1026.8,1027.8
2021-07-18 14:50,13.1,13.1,2.3,48,13.0,79,377.4,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,9.6,16.6,212,1026.7,1027.6
2021-07-18 14:55,12.9,12.9,2.1,48,13.0,79,376.6,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.6,9.3,202,1027.0,1027.9
2021-07-18 15:00,13.2,13.2,1.8,46,13.0,79,355.3,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.4,9.3,244,1026.9,1027.8
2021-07-18 15:05,13.3,13.3,1.8,46,13.1,80,356.1,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,9.3,25.6,234,1026.8,1027.7
2021-07-18 15:10,13.1,13.1,1.6,45,13.2,81,362.1,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.6,11.1,239,1026.6,1027.5
2021-07-18 15:15,13.2,13.2,1.6,45,13.3,81,347.8,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.8,11.1,199,1026.5,1027.4
2021-07-18 15:20,13.5,13.5,1.9,46,13.4,81,322.2,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.6,13.0,197,1026.3,1027.3
2021-07-18 15:25,13.4,13.4,1.7,45,13.5,81,323.1,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.5,18.3,224,1026.4,1027.3
2021-07-18 15:30,13.3,13.3,1.7,45,13.6,79,314.0,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,7.5,13.0,221,1026.3,1027.2
2021-07-18 15:35,13.3,13.3,1.7,45,13.6,79,313.5,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,8.0,14.8,212,1026.3,1027.2
2021-07-18 15:40,13.4,13.4,2.0,46,13.7,79,291.9,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,7.3,13.0,215,1026.3,1027.2
2021-07-18 15:45,13.4,13.4,1.4,44,13.8,79,277.1,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.0,11.1,253,1026.3,1027.2
2021-07-18 15:50,13.3,13.3,1.2,44,13.8,79,274.1,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.0,9.3,266,1026.2,1027.1
2021-07-18 15:55,13.3,13.3,1.0,43,13.9,79,239.8,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.6,9.3,219,1026.3,1027.2
2021-07-18 16:00,13.5,13.5,0.7,42,13.9,79,243.7,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.3,14.8,229,1026.2,1027.1
2021-07-18 16:05,13.2,13.2,1.1,44,14.0,78,246.8,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,7.8,18.3,270,1026.2,1027.1
2021-07-18 16:10,13.2,13.2,1.5,45,14.1,77,231.6,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,8.1,14.8,259,1026.2,1027.1
2021-07-18 16:15,13.2,13.2,1.4,45,14.1,77,220.7,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.3,16.6,232,1026.1,1027.0
2021-07-18 16:20,13.2,13.2,1.4,45,14.2,76,209.9,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.7,9.3,252,1026.2,1027.1
2021-07-18 16:25,13.3,13.3,1.5,45,14.2,76,190.8,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.7,9.3,229,1026.2,1027.1
2021-07-18 16:30,13.3,13.3,1.6,45,14.2,76,176.0,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.0,11.1,221,1026.3,1027.2
2021-07-18 16:35,13.2,13.2,1.6,45,14.2,76,163.9,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.1,9.3,240,1026.3,1027.2
2021-07-18 16:40,13.2,13.2,1.6,45,14.3,77,155.2,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.3,14.8,211,1026.2,1027.1
2021-07-18 16:45,13.0,13.0,1.6,46,14.4,77,109.2,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.9,7.2,190,1026.2,1027.2
2021-07-18 16:50,12.7,12.7,1.7,47,14.6,78,112.3,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,7.9,13.0,225,1026.1,1027.0
2021-07-18 16:55,12.8,12.8,1.6,46,14.7,78,108.9,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.7,9.3,220,1026.0,1026.9
2021-07-18 17:00,12.9,12.9,1.5,46,14.7,78,101.9,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,9.2,27.7,225,1026.1,1026.9
2021-07-18 17:05,12.6,12.6,1.2,46,14.8,78,57.2,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.0,18.3,219,1026.1,1027.0
2021-07-18 17:10,12.3,12.3,1.3,47,14.9,79,71.1,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,7.8,16.6,273,1026.2,1027.1
2021-07-18 17:15,12.4,12.4,1.5,47,15.0,79,60.2,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.1,13.0,213,1026.0,1026.9
2021-07-18 17:20,12.3,12.3,1.4,47,15.1,78,45.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.1,9.3,213,1026.3,1027.2
2021-07-18 17:25,12.3,12.3,1.6,48,15.1,78,39.4,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.4,11.1,205,1026.2,1027.1
2021-07-18 17:30,12.2,12.2,1.6,48,15.2,79,33.4,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.4,9.3,219,1026.3,1027.2
2021-07-18 17:35,12.0,12.0,1.6,49,15.2,80,29.9,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.9,9.3,204,1026.2,1027.1
2021-07-18 17:40,12.0,12.0,1.5,49,15.2,80,27.6,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.0,11.1,208,1026.3,1027.2
2021-07-18 17:45,11.9,11.9,1.7,50,15.3,81,19.9,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.3,7.2,208,1026.2,1027.1
2021-07-18 17:50,11.6,11.6,1.7,51,15.3,80,15.5,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.0,14.8,232,1026.1,1026.9
2021-07-18 17:55,11.4,11.4,1.7,51,15.3,81,12.5,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.9,7.2,217,1025.9,1026.8
2021-07-18 18:00,11.3,11.3,1.9,52,15.3,81,9.5,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.4,9.3,237,1025.9,1026.8
2021-07-18 18:05,11.2,11.2,1.7,52,15.4,81,7.3,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.1,7.2,221,1025.8,1026.7
2021-07-18 18:10,11.1,11.1,1.8,53,15.5,81,4.3,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.9,5.5,199,1025.9,1026.8
2021-07-18 18:15,10.8,10.8,1.8,54,15.6,81,2.1,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.2,3.5,219,1025.9,1026.7
2021-07-18 18:20,10.7,10.7,1.8,54,15.5,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.7,5.5,225,1026.0,1026.9
2021-07-18 18:25,10.6,10.6,1.6,54,15.5,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.4,7.2,224,1025.9,1026.8
2021-07-18 18:30,10.6,10.6,1.7,54,15.4,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.4,1.8,194,1026.0,1026.9
2021-07-18 18:35,10.3,10.3,1.7,55,15.4,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.6,3.5,211,1025.9,1026.8
2021-07-18 18:40,10.1,10.1,1.8,56,15.5,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.2,1.8,213,1026.0,1026.9
2021-07-18 18:45,10.0,10.0,1.8,57,15.7,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.7,3.5,213,1025.9,1026.8
2021-07-18 18:50,9.9,9.9,1.9,58,15.8,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.2,1.8,203,1026.0,1026.8
2021-07-18 18:55,9.6,9.6,2.0,59,15.8,84,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.1,1026.9
2021-07-18 19:00,9.4,9.4,2.1,60,15.9,85,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.1,1027.0
2021-07-18 19:05,9.1,9.1,2.1,62,15.9,86,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.1,1.8,200,1026.0,1026.9
2021-07-18 19:10,8.9,8.9,2.2,63,16.0,85,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.0,1026.9
2021-07-18 19:15,8.7,8.7,2.1,63,16.1,86,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.0,1026.9
2021-07-18 19:20,8.7,8.7,2.2,64,16.2,86,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.2,1027.1
2021-07-18 19:25,8.6,8.6,2.3,65,16.3,86,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.1,1026.9
2021-07-18 19:30,8.6,8.6,2.4,65,16.3,86,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.0,1026.8
2021-07-18 19:35,8.3,8.3,2.4,66,16.3,85,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.2,1027.1
2021-07-18 19:40,8.1,8.1,2.4,67,16.2,86,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.1,1027.0
2021-07-18 19:45,7.9,7.9,2.2,67,16.1,85,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.2,1027.1
2021-07-18 19:50,7.7,7.7,2.2,68,16.0,85,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.3,1027.2
2021-07-18 19:55,7.7,7.7,2.3,69,15.9,85,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.3,1027.2
2021-07-18 20:00,7.7,7.7,2.4,69,15.9,84,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.3,1027.2
2021-07-18 20:05,7.7,7.7,2.4,69,15.9,84,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.3,1027.3
2021-07-18 20:10,7.5,7.5,2.4,70,15.9,84,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.5,1027.4
2021-07-18 20:15,7.3,7.3,2.4,71,15.9,84,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.5,1027.4
2021-07-18 20:20,7.2,7.2,2.4,71,15.9,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.5,1.8,201,1026.4,1027.4
2021-07-18 20:25,7.1,7.1,2.3,71,16.0,84,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.4,1.8,210,1026.6,1027.5
2021-07-18 20:30,6.9,6.9,2.3,72,16.1,84,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.2,1.8,217,1026.6,1027.5
2021-07-18 20:35,6.8,6.8,2.3,73,16.1,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.5,1027.4
2021-07-18 20:40,6.8,6.8,2.3,73,16.0,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.5,1027.4
2021-07-18 20:45,6.8,6.8,2.3,73,16.0,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.6,1.8,216,1026.4,1027.4
2021-07-18 20:50,6.8,6.8,2.4,74,16.0,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.3,1.8,218,1026.6,1027.5
2021-07-18 20:55,6.8,6.8,2.3,73,15.9,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.8,1.8,221,1026.5,1027.4
2021-07-18 21:00,6.7,6.7,2.2,73,15.9,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.5,1027.5
2021-07-18 21:05,6.7,6.7,2.2,73,15.8,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.4,1.8,215,1026.6,1027.6
2021-07-18 21:10,6.6,6.6,2.1,73,15.8,84,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.6,1027.5
2021-07-18 21:15,6.5,6.5,2.1,73,15.9,86,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.6,1027.5
2021-07-18 21:20,6.4,6.4,2.1,74,16.1,87,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.5,1027.5
2021-07-18 21:25,6.3,6.3,2.1,75,16.2,87,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.5,1027.4
2021-07-18 21:30,6.1,6.1,2.0,75,16.2,86,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.6,1027.5
2021-07-18 21:35,6.2,6.2,2.0,75,16.2,86,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.1,1.8,199,1026.6,1027.5
2021-07-18 21:40,6.2,6.2,2.1,75,16.0,85,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.7,1027.6
2021-07-18 21:45,6.2,6.2,2.1,75,16.0,85,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.6,1027.6
2021-07-18 21:50,5.9,5.9,2.0,76,16.0,84,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.9,1027.8
2021-07-18 21:55,5.7,5.7,1.9,77,16.0,84,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.8,1027.8
2021-07-18 22:00,5.5,5.5,1.9,77,15.9,84,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.8,1027.7
2021-07-18 22:05,5.6,5.6,1.9,77,15.8,84,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.9,1027.8
2021-07-18 22:10,5.6,5.6,1.9,77,15.8,84,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.8,1027.7
2021-07-18 22:15,5.7,5.7,1.9,77,15.8,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.9,1027.8
2021-07-18 22:20,5.6,5.6,1.8,77,15.7,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.8,1027.7
2021-07-18 22:25,5.7,5.7,1.8,76,15.7,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.9,1027.8
2021-07-18 22:30,5.7,5.7,1.8,76,15.8,84,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1027.0,1027.9
2021-07-18 22:35,5.5,5.5,1.7,77,16.1,84,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.8,1027.7
2021-07-18 22:40,5.3,5.3,1.7,78,16.1,84,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.9,1027.8
2021-07-18 22:45,5.2,5.2,1.7,78,16.1,84,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.9,1027.9
2021-07-18 22:50,4.9,4.9,1.6,79,16.0,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.9,1027.8
2021-07-18 22:55,4.8,4.8,1.5,79,15.9,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.8,1027.7
2021-07-18 23:00,4.9,4.9,1.6,79,15.9,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.8,1027.7
2021-07-18 23:05,5.0,5.0,1.7,79,15.8,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.8,1.8,228,1026.7,1027.6
2021-07-18 23:10,4.8,4.8,1.6,80,15.7,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.2,1.8,214,1026.8,1027.7
2021-07-18 23:15,4.7,4.7,1.6,80,15.6,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.1,1.8,215,1026.7,1027.7
2021-07-18 23:20,4.7,4.7,1.7,81,15.5,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.8,1027.7
2021-07-18 23:25,4.5,4.5,1.5,81,15.4,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.4,1.8,205,1026.7,1027.7
2021-07-18 23:30,4.2,4.2,1.4,82,15.3,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.4,1.8,194,1026.9,1027.8
2021-07-18 23:35,4.0,4.0,1.2,82,15.3,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.6,1.8,225,1026.9,1027.9
2021-07-18 23:40,4.0,4.0,1.2,82,15.3,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.8,1027.7
2021-07-18 23:45,3.9,3.9,1.1,82,15.2,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.6,1.8,200,1026.7,1027.6
2021-07-18 23:50,3.7,3.7,0.9,82,15.2,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.8,1.8,193,1026.8,1027.8
2021-07-18 23:55,3.6,3.6,0.8,82,15.1,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.2,1.8,213,1026.7,1027.6
