latitude,longitude,confidence
-33.07578,-60.34672,n
-33.10085,-60.34759,n
-33.11148,-60.35722,n
-33.10482,-60.34875,n
-33.10751,-60.35605,n
-33.10355,-60.35489,n
-32.90917,-60.10909,n
-32.91007,-60.10966,n
-32.91276,-60.1168,n
-32.91669,-60.11795,n
-33.0745,-60.35285,n
-33.07054,-60.35169,n
-33.07092,-60.35046,n
-33.23262,-60.08041,n
-33.22684,-60.07796,n
-33.22871,-60.07927,n
-33.23075,-60.0791,n
-33.22955,-60.08504,n
-33.22565,-60.0839,n
-32.95405,-60.17988,n
-33.034,-60.22326,n
-33.05497,-60.22299,n
-33.04189,-60.22557,n
-33.03794,-60.22441,n
-33.05226,-60.21578,n
-33.0816,-60.2565,n
-33.08174,-60.25796,n
-33.05102,-60.22183,n
-33.06656,-60.20715,n
-33.06262,-60.20599,n
-33.0562,-60.21693,n
-32.96586,-60.2864,n
-33.0705,-60.2083,n
-33.07172,-60.20226,n
-33.07566,-60.20342,n
-32.96619,-60.28723,n
-32.97626,-60.27649,n
-32.97107,-60.28144,n
-32.98542,-60.27272,n
-32.98586,-60.27358,n
-32.97144,-60.28229,n
-32.99773,-60.27705,n
-32.99377,-60.2759,n
-32.98982,-60.27473,n
-33.00565,-60.27937,n
-33.03368,-60.68929,n
-32.98531,-60.58174,n
-32.98618,-60.57753,n
-32.98444,-60.58595,n
-32.9902,-60.57874,n
-32.98042,-60.58476,n
-32.99824,-60.58113,n
-33.36609,-60.16377,n
-33.36853,-60.15184,n
-33.36731,-60.15779,n
-33.37756,-60.14817,n
-33.34483,-60.12616,n
-33.36975,-60.14591,n
-33.37366,-60.14703,n
-33.37122,-60.15893,n
-33.34995,-60.12336,n
-33.3443,-60.12383,n
-33.36942,-60.16184,n
-32.98326,-60.58291,n
-32.98352,-60.5876,n
-32.97696,-60.27005,n
-33.00288,-60.13376,n
-33.05054,-60.13068,n
-33.06595,-60.20074,n
-32.98396,-60.29206,n
-33.05359,-60.12959,n
-33.0508,-60.1351,n
-33.13787,-60.45041,n
-33.03106,-60.13143,n
-33.13842,-60.45967,n
-33.03217,-60.14909,n
-33.02994,-60.11381,n
-33.1324,-60.45551,n
-33.03133,-60.13584,n
-33.03245,-60.15352,n
-33.00988,-60.15538,n
-33.0257,-60.13631,n
-33.02653,-60.14956,n
-33.00879,-60.13771,n
-33.01951,-60.12795,n
-32.72524,-60.27617,n
-32.7244,-60.26283,n
-32.72412,-60.25838,n
-32.72468,-60.26728,n
-32.71874,-60.2633,n
-32.95688,-60.17643,n
-32.97259,-60.293,n
-32.71308,-60.26375,n
-32.71902,-60.26773,n
-32.97206,-60.284,n
-32.71363,-60.27266,n
-33.15591,-60.27456,n
-33.15507,-60.26102,n
-33.18204,-60.23626,n
-33.16543,-60.20499,n
-33.18014,-60.26253,n
-33.18426,-60.23502,n
-33.16302,-60.20622,n
-33.17808,-60.2637,n
-33.15022,-60.27501,n
-33.1505,-60.27953,n
-32.96045,-60.28045,n
-32.9607,-60.28494,n
-32.96638,-60.28447,n
-33.03802,-60.24251,n
-33.06543,-60.19181,n
-32.75191,-60.33693,n
-32.75398,-60.3359,n
-33.03774,-60.23803,n
-32.9802,-60.27302,n
-32.96914,-60.27841,n
-32.9805,-60.2775,n
-32.97597,-60.29593,n
-32.96346,-60.27887,n
-32.97,-60.29189,n
-32.95807,-60.28381,n
-33.07161,-60.20026,n
-32.75169,-60.70732,n
-33.07136,-60.19582,n
-33.04397,-60.24653,n
-33.05474,-60.23668,n
-33.05669,-60.23749,n
-33.02392,-60.19881,n
-33.02364,-60.19436,n
-33.0603,-60.20121,n
-33.04092,-60.10849,n
-32.99995,-60.17846,n
-32.99941,-60.16959,n
-33.03207,-60.23849,n
-32.75372,-60.33139,n
-33.04655,-60.10802,n
-32.72692,-60.30293,n
-32.75702,-60.32749,n
-32.75529,-60.30062,n
-32.75731,-60.33198,n
-32.75163,-60.33244,n
-33.05246,-60.11195,n
-33.04926,-60.10862,n
-33.24754,-60.24344,n
-32.9935,-60.16563,n
-32.98785,-60.1661,n
-32.98812,-60.17053,n
-32.98839,-60.17496,n
-32.98167,-60.15773,n
-32.98194,-60.16216,n
-32.98247,-60.171,n
-32.98274,-60.17543,n
-32.97657,-60.16705,n
-32.97683,-60.17148,n
-32.9771,-60.17591,n
-32.97039,-60.15867,n
-32.97092,-60.16752,n
-32.97294,-60.1618,n
-32.97381,-60.17506,n
-32.9673,-60.16225,n
-33.03529,-60.10894,n
-33.0412,-60.11288,n
-33.08513,-60.33491,n
-33.08539,-60.33945,n
-33.08565,-60.344,n
-33.0802,-60.34904,n
-33.09035,-60.34716,n
-33.08407,-60.33853,n
-33.08436,-60.34306,n
-33.07923,-60.35264,n
-32.95606,-60.20445,n
-33.01315,-60.20864,n
-33.01881,-60.20817,n
-32.91985,-60.21957,n
-33.11176,-60.30082,n
-33.16487,-60.2956,n
-33.16244,-60.28764,n
-33.15106,-60.28855,n
-33.15189,-60.30213,n
-33.14565,-60.29353,n
-32.74365,-60.25589,n
-33.07372,-60.33584,n
-33.0745,-60.34949,n
-33.07476,-60.35405,n
-33.06725,-60.32271,n
-33.06776,-60.33179,n
-33.06828,-60.34086,n
-33.06853,-60.34541,n
-33.06905,-60.35452,n
-33.06206,-60.33226,n
-33.06639,-60.33082,n
-33.06725,-60.34444,n
-33.06753,-60.34897,n
-33.06781,-60.35352,n
-33.06069,-60.33127,n
-33.10304,-60.34715,n
-32.92096,-60.23737,n
-33.10928,-60.35582,n
-33.10901,-60.35126,n
-32.91295,-60.1092,n
-32.9135,-60.11797,n
-32.90733,-60.10967,n
-32.9076,-60.11405,n
-32.90788,-60.11844,n
-32.7411,-60.25701,n
-32.73515,-60.25303,n
-32.73035,-60.2668,n
-32.72921,-60.24904,n
-32.73006,-60.26237,n
-32.72978,-60.25793,n
-32.9829,-60.27407,n
-33.22631,-60.08378,n
-32.9943,-60.17893,n
-32.97224,-60.1897,n
-32.9725,-60.19414,n
-32.97498,-60.19278,n
-32.95451,-60.17783,n
-32.96041,-60.18177,n
-33.12986,-60.2224,n
-33.11394,-60.24176,n
-33.01779,-60.28477,n
-32.99833,-60.24575,n
-33.01479,-60.23541,n
-33.01561,-60.24884,n
-33.00912,-60.23587,n
-32.99806,-60.24128,n
-32.99779,-60.23681,n
-33.00426,-60.24977,n
-33.004,-60.24529,n
-33.00346,-60.23634,n
-33.01048,-60.25829,n
-33.04453,-60.2555,n
-33.08068,-60.25805,n
-32.86763,-60.2016,n
-32.86736,-60.19717,n
-32.87301,-60.1967,n
-33.07187,-60.20473,n
-33.09045,-60.23016,n
-33.09612,-60.22969,n
-33.06751,-60.22757,n
-33.06647,-60.20967,n
-33.06621,-60.2052,n
-33.0621,-60.23253,n
-33.03345,-60.26091,n
-33.0488,-60.23266,n
-33.05541,-60.2151,n
-33.06408,-60.20448,n
-33.05566,-60.21958,n
-33.06013,-60.23173,n
-33.06551,-60.2268,n
-33.0539,-60.22325,n
-33.05418,-60.22771,n
-33.05362,-60.21879,n
-33.04823,-60.2237,n
-33.04851,-60.22817,n
-33.03746,-60.23355,n
-33.04257,-60.22416,n
-33.02985,-60.2028,n
-33.03096,-60.22062,n
-33.03124,-60.22508,n
-33.02447,-60.20771,n
-33.0253,-60.22107,n
-33.02101,-60.24389,n
-33.02073,-60.23941,n
-33.02183,-60.25734,n
-33.02723,-60.25242,n
-33.23131,-60.25836,n
-33.22562,-60.25882,n
-33.22535,-60.2543,n
-32.99426,-60.27315,n
-33.00615,-60.28119,n
-32.96943,-60.2829,n
-33.01211,-60.28525,n
-33.00642,-60.28569,n
-32.99453,-60.27766,n
-32.98244,-60.58376,n
-33.12437,-60.4355,n
-33.13616,-60.43105,n
-33.1374,-60.45946,n
-33.02265,-60.25386,n
-33.0256,-60.14777,n
-33.05404,-60.13095,n
-33.01514,-60.15774,n
-33.00906,-60.13587,n
-33.01962,-60.15003,n
-32.99604,-60.15596,n
-33.00954,-60.13264,n
-33.0033,-60.25523,n
-33.0155,-60.15459,n
-32.71557,-60.27823,n
-32.71704,-60.25962,n
-33.19156,-60.25314,n
-32.71553,-60.25414,n
-32.72456,-60.26283,n
-32.72305,-60.25739,n
-32.71406,-60.27277,n
-33.15648,-60.26541,n
-32.72157,-60.276,n
-32.71855,-60.26508,n
-33.15199,-60.27303,n
-32.71727,-60.2765,n
-32.71579,-60.27102,n
-32.81007,-60.52665,n
-33.00183,-60.24982,n
-32.87153,-60.27354,n
-32.84278,-60.64683,n
-32.83549,-60.64383,n
-32.8369,-60.649,n
-33.00029,-60.26827,n
-33.0121,-60.28755,n
-33.01089,-60.28476,n
-32.8,-60.67963,n
-32.79949,-60.67933,n
-32.99902,-60.16689,n
-33.02419,-60.19039,n
-33.07051,-60.19088,n
-32.99753,-60.16143,n
-33.02863,-60.15868,n
-33.02584,-60.1928,n
-32.99716,-60.1645,n
-33.01698,-60.16006,n
-33.0257,-60.19581,n
-33.02732,-60.19825,n
-33.00469,-60.28444,n
-33.00051,-60.17236,n
-33.00322,-60.27905,n
-32.75003,-60.33131,n
-32.72758,-60.29776,n
-32.72465,-60.30383,n
-32.98812,-60.15583,n
-32.98965,-60.16129,n
-32.9806,-60.15262,n
-32.98213,-60.15808,n
-32.98366,-60.16354,n
-32.97461,-60.15488,n
-32.99155,-60.1637,n
-32.99452,-60.17462,n
-32.98406,-60.1605,n
-32.98705,-60.17143,n
-32.97208,-60.16504,n
-32.97507,-60.17597,n
-33.04651,-60.10358,n
-33.04051,-60.10585,n
-33.08361,-60.33422,n
-33.08507,-60.33956,n
-33.08653,-60.34489,n
-33.0806,-60.3471,n
-32.95561,-60.20138,n
-33.16183,-60.28793,n
-33.1633,-60.29326,n
-33.15884,-60.30082,n
-33.14848,-60.28705,n
-33.14996,-60.2924,n
-33.15291,-60.30304,n
-33.14402,-60.29462,n
-33.15633,-60.2891,n
-33.15777,-60.29445,n
-33.15921,-60.29979,n
-33.1504,-60.29136,n
-33.15329,-60.30204,n
-33.10274,-60.35635,n
-33.10866,-60.35412,n
-32.71104,-60.26186,n
-32.98984,-60.27815,n
-32.98837,-60.27277,n
-32.99579,-60.27589,n
-32.98389,-60.2804,n
-32.98241,-60.27501,n
-32.95856,-60.28397,n
-32.98683,-60.29116,n
-33.07028,-60.33335,n
-33.07322,-60.34401,n
-33.07468,-60.34932,n
-33.06728,-60.34623,n
-33.06228,-60.32773,n
-32.97049,-60.2795,n
-32.98088,-60.29341,n
-32.97645,-60.27725,n
-32.97197,-60.28488,n
-33.02851,-60.1104,n
-32.90886,-60.10399,n
-32.91039,-60.10951,n
-32.91191,-60.11502,n
-32.89835,-60.11404,n
-33.13455,-60.449,n
-33.00175,-60.27367,n
-33.11335,-60.29948,n
-33.10129,-60.35104,n
-33.09984,-60.34573,n
-32.73056,-60.26059,n
-32.74105,-60.25064,n
-32.73505,-60.25288,n
-32.72757,-60.27377,n
-32.9556,-60.17728,n
-33.12917,-60.21743,n
-33.00926,-60.25297,n
-33.01535,-60.27716,n
-33.01806,-60.28532,n
-33.01513,-60.27454,n
-33.01073,-60.25835,n
-32.87616,-60.20111,n
-32.87463,-60.19565,n
-32.87011,-60.19593,n
-33.01829,-60.24041,n
-33.01679,-60.23502,n
-33.06752,-60.20399,n
-33.08086,-60.25257,n
-33.06901,-60.2094,n
-33.03918,-60.26826,n
-33.03918,-60.24449,n
-33.04067,-60.24988,n
-33.00336,-60.2313,n
-33.02723,-60.22514,n
-33.00779,-60.24757,n
-33.2256,-60.25794,n
-33.03172,-60.24133,n
-33.03471,-60.25212,n
-33.04198,-60.25249,n
-33.03467,-60.22543,n
-33.0449,-60.26328,n
-33.22414,-60.25257,n
-33.04961,-60.25841,n
-33.23008,-60.25034,n
-33.22543,-60.25735,n
-33.22394,-60.25201,n
-33.22988,-60.2498,n
-33.03164,-60.23853,n
-33.02871,-60.22769,n
-33.02724,-60.22227,n
-33.02861,-60.25158,n
-33.02715,-60.2462,n
-33.02127,-60.22454,n
-33.02568,-60.24079,n
-33.02274,-60.22996,n
-33.01972,-60.24305,n
-33.0228,-60.28033,n
-33.01669,-60.25612,n
-33.03173,-60.26509,n
-33.01228,-60.2399,n
-33.03323,-60.27049,n
-33.01678,-60.23222,n
-33.02279,-60.25658,n
