latitude,longitude,confidence
-33.15663,-60.26574,n
-33.13326,-60.22155,n
-33.13439,-60.22593,n
-33.13552,-60.2303,n
-33.13666,-60.23471,n
-33.12777,-60.22351,n
-33.1289,-60.22788,n
-33.13231,-60.24102,n
-33.12342,-60.22985,n
-33.12456,-60.23421,n
-33.12569,-60.2386,n
-33.09639,-60.17212,n
-33.12946,-60.2992,n
-33.08858,-60.16525,n
-33.124,-60.30114,n
-33.08307,-60.16721,n
-33.0923,-60.20252,n
-33.08335,-60.19126,n
-33.08016,-60.20203,n
-33.08131,-60.20643,n
-33.08361,-60.21523,n
-33.08476,-60.21962,n
-33.10873,-60.31129,n
-33.0735,-60.19957,n
-33.07466,-60.20399,n
-33.08157,-60.21915,n
-33.1039,-60.30677,n
-33.10612,-60.31549,n
-33.07043,-60.19904,n
-33.07156,-60.20346,n
-33.07269,-60.20789,n
-33.09732,-60.30436,n
-33.09844,-60.30874,n
-33.10066,-60.31746,n
-33.06606,-60.20543,n
-33.06719,-60.20985,n
-33.07581,-60.20839,n
-33.10099,-60.30454,n
-33.10327,-60.31326,n
-33.1044,-60.31757,n
-33.09781,-60.31519,n
-33.06134,-60.19908,n
-33.0625,-60.20349,n
-33.06366,-60.20789,n
-33.06482,-60.21229,n
-33.08436,-60.28669,n
-33.08664,-60.29539,n
-33.09006,-60.30843,n
-33.05351,-60.1922,n
-33.05816,-60.20984,n
-33.06047,-60.21864,n
-33.07201,-60.26247,n
-33.07889,-60.28863,n
-33.08003,-60.29298,n
-33.08231,-60.30168,n
-33.07818,-60.20591,n
-33.09297,-60.31069,n
-33.09409,-60.31506,n
-33.06057,-60.20741,n
-33.0617,-60.21183,n
-33.06283,-60.21624,n
-33.08082,-60.28648,n
-33.08305,-60.29522,n
-33.08528,-60.30393,n
-33.04937,-60.18721,n
-33.05165,-60.19608,n
-33.06862,-60.26218,n
-33.06974,-60.26654,n
-33.07086,-60.27093,n
-33.07534,-60.28842,n
-33.07647,-60.2928,n
-33.07758,-60.29716,n
-33.0787,-60.30152,n
-33.04273,-60.18476,n
-33.04615,-60.19805,n
-33.06314,-60.26413,n
-33.06426,-60.26851,n
-33.06875,-60.286,n
-33.06987,-60.29037,n
-33.07099,-60.29474,n
-33.07211,-60.2991,n
-33.07323,-60.30347,n
-33.08326,-60.34261,n
-33.03493,-60.17786,n
-33.03837,-60.19117,n
-33.06103,-60.27921,n
-33.06215,-60.28358,n
-33.06327,-60.28796,n
-33.0644,-60.29233,n
-33.06664,-60.30105,n
-33.07446,-60.33152,n
-33.02943,-60.17983,n
-33.05442,-60.27679,n
-33.05555,-60.28117,n
-33.05892,-60.29427,n
-33.06004,-60.29864,n
-33.02277,-60.17737,n
-33.0433,-60.25684,n
-33.05345,-60.29623,n
-33.01496,-60.17047,n
-33.01611,-60.1749,n
-33.01841,-60.18377,n
-33.01955,-60.18819,n
-33.03214,-60.23683,n
-33.03781,-60.2588,n
-33.0106,-60.17687,n
-33.0129,-60.18573,n
-33.02208,-60.22116,n
-33.02551,-60.23439,n
-33.02664,-60.23878,n
-33.03119,-60.25635,n
-33.00394,-60.17441,n
-33.00624,-60.18327,n
-33.01543,-60.21869,n
-33.01658,-60.22311,n
-33.01887,-60.23193,n
-33.02115,-60.24075,n
-32.99726,-60.17193,n
-32.99842,-60.17637,n
-33.00878,-60.21622,n
-33.00993,-60.22065,n
-33.01222,-60.22948,n
-33.01451,-60.2383,n
-33.0168,-60.2471,n
-33.01907,-60.25588,n
-33.00213,-60.21377,n
-33.00328,-60.21818,n
-33.00672,-60.23143,n
-33.00787,-60.23585,n
-32.99662,-60.21572,n
-33.00122,-60.23339,n
-32.99457,-60.23092,n
-32.94437,-60.46459,n
-32.92593,-60.48509,n
-32.92494,-60.50412,n
-32.92605,-60.50839,n
-32.92173,-60.48523,n
-32.92282,-60.51288,n
-32.89561,-60.47579,n
-32.88141,-60.4667,n
-32.87051,-60.47055,n
-32.87161,-60.47486,n
-32.87272,-60.47917,n
-32.87712,-60.49635,n
-32.88041,-60.5092,n
-32.8826,-60.51774,n
-32.88369,-60.52201,n
-32.85729,-60.44224,n
-32.8584,-60.44657,n
-32.86173,-60.45951,n
-32.86727,-60.48109,n
-32.87058,-60.49399,n
-32.85961,-60.47438,n
-32.86293,-60.4873,n
-32.86403,-60.4916,n
-32.86843,-60.50874,n
-32.86953,-60.51302,n
-32.85193,-60.46769,n
-32.85304,-60.472,n
-32.85748,-60.48922,n
-32.86189,-60.50638,n
-32.863,-60.51065,n
-32.84648,-60.4696,n
-32.84759,-60.47392,n
-32.85203,-60.49113,n
-32.85755,-60.51257,n
-32.8488,-60.50164,n
-32.8499,-60.50592,n
-32.84556,-60.51211,n
-32.83568,-60.49687,n
-32.83679,-60.50114,n
-32.82912,-60.49446,n
-32.82478,-60.50067,n
-32.8171,-60.49398,n
-32.82342,-60.487,n
-32.82451,-60.4913,n
-32.82669,-60.49993,n
-32.82124,-60.50186,n
-32.8147,-60.49949,n
-32.67222,-60.56202,n
