latitude,longitude,confidence
-33.11938,-60.09552,n
-33.14159,-60.07775,n
-32.79985,-60.32895,n
-33.13593,-60.08784,n
-33.13533,-60.08345,n
-33.1319,-60.08411,n
-32.89123,-60.42985,n
-32.7843,-60.38426,n
-32.78775,-60.38361,n
-32.7837,-60.37984,n
-32.7831,-60.37542,n
-32.82062,-60.22123,n
-32.88252,-60.19696,n
-32.87539,-60.18384,n
-33.20892,-60.01269,n
-33.11879,-60.09112,n
-33.18496,-60.06044,n
-33.12281,-60.09486,n
-33.124,-60.10364,n
-32.8914,-60.13235,n
-33.12624,-60.0942,n
-33.17671,-60.02604,n
-33.12683,-60.09859,n
-33.17329,-60.0267,n
-33.12803,-60.10738,n
-33.12222,-60.09047,n
-33.12341,-60.09925,n
-33.17148,-60.01357,n
-33.17088,-60.00919,n
-33.18034,-60.00921,n
-32.89081,-60.12798,n
-33.16764,-60.03677,n
-33.16824,-60.04115,n
-33.12564,-60.08981,n
-33.12967,-60.09354,n
-33.13027,-60.09793,n
-33.13086,-60.10233,n
-33.13429,-60.10167,n
-33.12848,-60.08476,n
-33.12907,-60.08916,n
-33.1246,-60.10804,n
-32.8734,-60.1438,n
-33.11714,-60.10495,n
-33.17953,-60.021,n
-32.88289,-60.14744,n
-33.20267,-60.01839,n
-33.11773,-60.10934,n
-32.86269,-60.16828,n
-33.20668,-60.02211,n
-33.19371,-60.05612,n
-32.81837,-60.23066,n
-33.20609,-60.01773,n
-33.21294,-60.01641,n
-32.79224,-60.36464,n
-33.1325,-60.08849,n
-33.13713,-60.09662,n
-32.82253,-60.2614,n
-32.82835,-60.27835,n
-32.81909,-60.26205,n
-32.82491,-60.27901,n
-32.87544,-60.14437,n
-33.13653,-60.09223,n
-32.8255,-60.28341,n
-33.18174,-60.01159,n
-33.16362,-60.03305,n
-32.88311,-60.20135,n
-33.1743,-60.00853,n
-33.13773,-60.10101,n
-32.8778,-60.20137,n
-32.87255,-60.18887,n
-33.13474,-60.07906,n
-32.8784,-60.20576,n
-33.18979,-60.09556,n
-33.13816,-60.07841,n
-33.13996,-60.09158,n
-32.86149,-60.15953,n
-33.13369,-60.09728,n
-33.14339,-60.09092,n
-33.14279,-60.08652,n
-33.18556,-60.06482,n
-33.1904,-60.08381,n
-33.18899,-60.06416,n
-33.18803,-60.06622,n
-33.14846,-60.07643,n
-33.19383,-60.08315,n
-33.19442,-60.08754,n
-33.18744,-60.06183,n
-33.1896,-60.06855,n
-33.14562,-60.08148,n
-33.14622,-60.08587,n
-33.19146,-60.06556,n
-33.19141,-60.08173,n
-32.86672,-60.172,n
-32.86612,-60.16763,n
-32.87015,-60.17135,n
-32.86372,-60.15013,n
-32.86492,-60.15887,n
-32.77781,-60.25898,n
-33.17125,-60.06306,n
-33.04607,-60.53649,n
-33.17811,-60.06174,n
-32.78639,-60.34764,n
-33.18214,-60.06548,n
-33.18685,-60.05744,n
-33.12547,-60.16656,n
-33.1943,-60.06051,n
-33.19489,-60.06491,n
-33.19726,-60.08248,n
-32.8033,-60.32829,n
-32.82286,-60.2118,n
-32.82346,-60.21618,n
-32.78699,-60.35205,n
-32.81989,-60.1899,n
-33.19785,-60.08688,n
-33.16139,-60.04246,n
-33.18798,-60.08238,n
-32.8257,-60.20676,n
-32.82002,-60.21684,n
-33.27997,-60.1209,n
-32.77721,-60.2546,n
-32.89528,-60.43364,n
-33.21532,-60.03395,n
-32.83644,-60.18226,n
-33.16199,-60.04684,n
-33.14503,-60.0771,n
-33.11833,-60.11374,n
-33.1137,-60.10561,n
-32.81897,-60.23504,n
-33.18376,-60.00854,n
-33.18778,-60.01227,n
-33.11252,-60.09682,n
-33.21592,-60.03833,n
-33.16482,-60.0418,n
-33.16542,-60.04619,n
-33.16422,-60.03743,n
-33.16301,-60.02868,n
-33.23948,-60.05634,n
-33.18153,-60.06109,n
-33.12262,-60.17162,n
-33.16805,-60.01422,n
-33.24231,-60.05129,n
-33.20326,-60.02277,n
-33.1912,-60.0116,n
-33.19061,-60.00723,n
-33.0426,-60.53714,n
-32.79673,-60.34569,n
-33.24007,-60.06074,n
-33.18858,-60.08677,n
-33.20802,-60.05788,n
-33.20742,-60.05348,n
-32.80357,-60.25148,n
-32.80641,-60.24643,n
-32.82867,-60.2287,n
-33.21144,-60.05721,n
-33.10625,-60.10253,n
-33.1046,-60.11636,n
-33.18114,-60.00721,n
-33.18779,-60.05539,n
-33.17871,-60.06613,n
-32.79532,-60.3479,n
-32.82584,-60.23375,n
-33.13234,-60.16525,n
-33.14594,-60.13553,n
-33.17408,-60.05802,n
-33.19034,-60.17683,n
-33.12322,-60.17604,n
-33.12381,-60.18045,n
-32.79414,-60.33907,n
-32.79818,-60.34283,n
-33.16403,-60.01051,n
-33.17107,-60.03611,n
-32.79758,-60.33841,n
-32.80103,-60.33776,n
-32.79448,-60.35516,n
-32.82524,-60.22935,n
-32.82181,-60.23,n
-33.12817,-60.13441,n
-32.74684,-60.36865,n
-32.7359,-60.36618,n
-33.37702,-60.14863,n
-33.3685,-60.16391,n
