latitude,longitude,confidence
-33.367259999999995,-60.16326,n
-33.360690000000005,-60.149930000000005,n
-33.36137,-60.143919999999994,n
-33.36465,-60.150619999999996,n
-33.3719,-60.15794,n
-33.37722,-60.14656,n
-33.36861,-60.15129,n
-32.900259999999996,-60.270869999999995,n
-33.25447,-60.288819999999994,n
-33.25908,-60.28358000000001,n
-33.25515,-60.28291,n
-32.88129,-60.325359999999996,n
-32.90456,-60.27352,n
-32.903940000000006,-60.269369999999995,n
-33.255790000000005,-60.28474,n
-33.288990000000005,-60.18326999999999,n
-33.29233,-60.18257,n
-33.3783,-60.147969999999994,n
