latitude,longitude,confidence
-32.79608,-60.35372,n
-32.80442,-60.28572,n
-32.87479,-60.18629,n
-32.80381,-60.32558,n
-32.86624,-60.16781,n
-32.86518,-60.16287,n
-32.87374,-60.18136,n
-32.89559,-60.43347,n
-32.82618,-60.19561,n
-32.82039,-60.33795,n
-32.80553,-60.26978,n
-32.87912,-60.18499,n
-32.75746,-60.3652,n
-32.82293,-60.20184,n
-32.81933,-60.3331,n
-32.8337,-60.20911,n
-32.86575,-60.44233,n
-32.86509,-60.18394,n
-33.05782,-60.53389,n
-32.82468,-60.33668,n
-32.88304,-60.12326,n
-32.79505,-60.34887,n
-33.05359,-60.53515,n
-32.82362,-60.33183,n
-32.71297,-60.60592,n
-32.9482,-60.03986,n
-32.94277,-60.03616,n
-32.94493,-60.04619,n
-32.9395,-60.04248,n
-32.94058,-60.0475,n
-32.94166,-60.05251,n
-32.93731,-60.05383,n
-32.9308,-60.04512,n
-32.93729,-60.07515,n
-32.93295,-60.07645,n
-32.88846,-60.12693,n
-32.90233,-60.31601,n
-32.90621,-60.31238,n
-32.90724,-60.31724,n
-32.90192,-60.31366,n
