latitude,longitude,confidence
-32.90659,-60.18572,n
-32.90687,-60.19122,n
-32.90797,-60.21329,n
-32.90852,-60.22435,n
-32.90934,-60.24096,n
-32.76852,-60.39284,n
-33.15536,-60.02774,n
-33.15607,-60.0248,n
-32.60063,-60.72194,n
-32.59518,-60.72383,n
-32.59179,-60.72361,n
-33.15744,-60.34458,n
-32.61911,-60.65508,n
-32.92197,-60.18708,n
-32.91642,-60.18905,n
-32.9097,-60.18655,n
-32.91672,-60.21338,n
-32.91905,-60.22231,n
-32.92022,-60.22676,n
-32.92138,-60.23122,n
-32.90297,-60.18405,n
-32.90415,-60.18853,n
-32.91234,-60.21981,n
-32.9033,-60.2084,n
-32.90446,-60.21285,n
-32.9068,-60.22178,n
-32.90797,-60.22624,n
-32.90293,-60.21136,n
-32.90407,-60.21584,n
-32.90636,-60.22479,n
-32.9075,-60.22926,n
-33.2275,-60.13203,n
-32.91148,-60.23962,n
-32.90979,-60.23822,n
-32.91093,-60.24268,n
-33.09953,-60.21184,n
-33.05944,-60.53432,n
-33.06595,-60.53662,n
-33.12334,-60.13476,n
-33.06712,-60.17975,n
-33.13121,-60.14169,n
-32.9538,-60.37865,n
-32.93361,-60.23173,n
-33.06366,-60.16636,n
-33.06919,-60.16436,n
-33.06596,-60.17528,n
-33.08257,-60.16395,n
-32.81509,-60.22317,n
-33.00658,-60.37421,n
-33.09683,-60.14912,n
-33.09686,-60.15444,n
-32.93245,-60.22728,n
-33.09715,-60.17334,n
-33.09629,-60.22267,n
-33.08811,-60.16197,n
-33.08962,-60.19061,n
-33.10468,-60.16136,n
-33.098,-60.15358,n
-33.0077,-60.37858,n
-33.09382,-60.18964,n
-33.11897,-60.1412,n
-33.10503,-60.18028,n
-33.10588,-60.1605,n
-32.9287,-60.56958,n
-32.77458,-60.37736,n
-32.76564,-60.36607,n
-32.82867,-60.37736,n
-32.77344,-60.37294,n
-33.08694,-60.16288,n
-32.61353,-60.58669,n
-33.11724,-60.18076,n
-33.11289,-60.18718,n
-32.60584,-60.57998,n
-33.11172,-60.18272,n
-33.11055,-60.17828,n
-33.0995,-60.18224,n
-33.09779,-60.22157,n
-32.61901,-60.58477,n
-33.09011,-60.14664,n
-33.10386,-60.17582,n
-33.16787,-60.14317,n
-33.09917,-60.15802,n
-32.82205,-60.37492,n
-32.62559,-60.58717,n
-33.11039,-60.18366,n
-33.10067,-60.18668,n
-33.11705,-60.18612,n
-33.0982,-60.1832,n
-32.60805,-60.58861,n
-33.06858,-60.53119,n
-32.82093,-60.37052,n
-32.62449,-60.58286,n
-33.10373,-60.18121,n
-32.92761,-60.56532,n
-33.06481,-60.17082,n
-32.7702,-60.38371,n
-33.08141,-60.16486,n
-32.85693,-60.1739,n
-32.76678,-60.37048,n
-32.92924,-60.23815,n
-32.8245,-60.37482,n
-33.14664,-60.03792,n
-33.09546,-60.21276,n
-33.11153,-60.18812,n
-33.14429,-60.02887,n
-33.34058,-60.02712,n
-33.33941,-60.02262,n
-33.33824,-60.01814,n
-33.37843,-60.03297,n
-33.37971,-60.03069,n
-33.33473,-60.00468,n
-33.37406,-60.03946,n
-33.37193,-60.1475,n
-33.37743,-60.14553,n
