latitude,longitude,confidence
-32.7894,-60.55195,n
-32.78416,-60.53924,n
-32.78535,-60.54815,n
-32.78012,-60.53544,n
-32.7813,-60.54433,n
-32.77667,-60.53609,n
-32.77726,-60.54053,n
-32.65506,-60.6208,n
-32.65564,-60.62526,n
-32.65623,-60.62972,n
-32.65219,-60.6259,n
-33.23216,-60.08961,n
-33.22697,-60.07711,n
-33.22626,-60.17645,n
-33.21138,-60.17026,n
-33.21197,-60.17466,n
-33.20979,-60.15123,n
-33.20877,-60.16948,n
-33.20834,-60.19215,n
-33.1949,-60.14506,n
-33.20148,-60.19346,n
-33.20268,-60.20226,n
-33.18386,-60.11565,n
-33.19583,-60.20358,n
-33.1918,-60.19983,n
-33.1812,-60.14768,n
-33.17778,-60.14834,n
-33.1839,-60.21943,n
-33.17987,-60.21567,n
-33.18226,-60.23332,n
-33.17525,-60.2075,n
-33.17645,-60.21633,n
-33.17704,-60.22073,n
-33.17883,-60.23398,n
-33.17942,-60.23838,n
-33.17301,-60.21698,n
-33.17361,-60.22139,n
-33.17196,-60.23528,n
-33.16853,-60.23593,n
-33.16913,-60.24034,n
-33.16972,-60.24476,n
-33.1651,-60.23659,n
-33.1657,-60.241,n
-33.16688,-60.24984,n
-33.16748,-60.25426,n
-33.16807,-60.25867,n
-33.17223,-60.28966,n
-33.15277,-60.17116,n
-33.15811,-60.21077,n
-33.16167,-60.23724,n
-33.16404,-60.25491,n
-33.16464,-60.25933,n
-33.1676,-60.28145,n
-33.16939,-60.29474,n
-33.16998,-60.29917,n
-33.14935,-60.17181,n
-33.15468,-60.21143,n
-33.15705,-60.22906,n
-33.16239,-60.26883,n
-33.13657,-60.12922,n
-33.13776,-60.138,n
-33.13894,-60.14677,n
-33.14249,-60.17312,n
-33.13493,-60.14304,n
-33.13552,-60.14743,n
-33.13907,-60.17377,n
-33.12973,-60.13054,n
-33.13269,-60.15247,n
-33.13222,-60.17509,n
-33.11711,-60.11498,n
-33.11888,-60.12812,n
-33.12419,-60.16761,n
-33.11251,-60.10687,n
-33.11428,-60.12001,n
-33.11487,-60.12439,n
-33.12018,-60.16387,n
-33.10851,-60.10316,n
-33.1091,-60.10753,n
-33.1045,-60.09944,n
-33.11392,-60.16957,n
-33.10049,-60.09573,n
-33.10108,-60.1001,n
-33.10001,-60.11826,n
-33.10237,-60.13578,n
-33.0966,-60.11892,n
-33.09836,-60.13206,n
-33.10012,-60.14521,n
-33.10423,-60.17593,n
-33.09693,-60.11721,n
-33.10053,-60.14347,n
-33.10473,-60.17416,n
-33.0965,-60.13976,n
-33.1193,-60.30703,n
-33.09009,-60.11853,n
-33.09189,-60.13165,n
-33.09488,-60.15355,n
-33.08608,-60.1148,n
-33.08667,-60.11918,n
-33.08727,-60.12355,n
-33.08847,-60.13229,n
-33.08206,-60.11109,n
-33.08266,-60.11546,n
-33.08326,-60.11983,n
-33.08445,-60.12858,n
-33.07864,-60.11174,n
-33.08043,-60.12486,n
-33.10735,-60.32292,n
-33.07523,-60.1124,n
-33.10391,-60.32357,n
-33.07181,-60.11306,n
-33.073,-60.1218,n
-33.07718,-60.15243,n
-33.10047,-60.32422,n
-33.06779,-60.10934,n
-33.06839,-60.11371,n
-33.09703,-60.32487,n
-33.06497,-60.11436,n
-33.06557,-60.11874,n
-33.05294,-60.10322,n
-33.05413,-60.11195,n
-33.04893,-60.09956,n
-33.05012,-60.10825,n
-33.0427,-60.10524,n
-33.07059,-60.31173,n
-33.06656,-60.30795,n
-33.06253,-60.30418,n
-33.06313,-60.30861,n
-33.05851,-60.30042,n
-33.0591,-60.30484,n
-33.05969,-60.30926,n
-33.05566,-60.30549,n
-33.05223,-60.30614,n
-33.04879,-60.30679,n
-33.03672,-60.2955,n
-33.01324,-60.1467,n
-33.01384,-60.15108,n
-33.01442,-60.15545,n
-33.03328,-60.29615,n
-33.0218,-60.28927,n
-33.01837,-60.28992,n
-32.99247,-60.19441,n
-32.99306,-60.19873,n
-32.99366,-60.20311,n
-32.99426,-60.2075,n
-33.00504,-60.28662,n
-32.98845,-60.19068,n
-32.98904,-60.19506,n
-32.99023,-60.20377,n
