latitude,longitude,confidence
-32.98363,-60.54135,n
-33.14673,-60.05638,n
-33.14737,-60.05131,n
-33.13718,-60.01312,n
-32.98785,-60.53717,n
-32.92145,-60.39586,n
-32.98722,-60.542,n
-32.90916,-60.37695,n
-33.15406,-60.05768,n
-32.94685,-60.37047,n
-33.21656,-60.31694,n
-32.59349,-60.69726,n
-32.60184,-60.68916,n
-33.15408,-60.34107,n
-32.60246,-60.68446,n
-32.60602,-60.68511,n
-32.60957,-60.68578,n
-33.25753,-60.28599,n
-33.25816,-60.28098,n
-32.92299,-60.03955,n
-32.90533,-60.23547,n
-32.919,-60.18723,n
-32.91687,-60.23249,n
-32.91957,-60.23458,n
-32.9047,-60.24042,n
-32.90833,-60.24107,n
-33.21878,-60.03458,n
-33.08159,-60.12734,n
-33.08524,-60.128,n
-33.08587,-60.12297,n
-33.0889,-60.12865,n
-33.22246,-60.03524,n
-33.08953,-60.12363,n
-33.08612,-60.12736,n
-32.93954,-60.25359,n
-33.00949,-60.53665,n
-32.93717,-60.23605,n
-32.93657,-60.23166,n
-32.92923,-60.25562,n
-32.61171,-60.64608,n
-32.94694,-60.36093,n
-33.05019,-60.14773,n
-33.15622,-60.05647,n
-32.93267,-60.25497,n
-32.93313,-60.23231,n
-32.93611,-60.25431,n
-32.909,-60.38037,n
-32.94014,-60.258,n
-32.98592,-60.33539,n
-32.6105,-60.63715,n
-32.90555,-60.38102,n
-32.61518,-60.64544,n
-32.9084,-60.37594,n
-32.90254,-60.35889,n
-32.61263,-60.60018,n
-32.6081,-60.61929,n
-32.92614,-60.33761,n
-32.91639,-60.34399,n
-32.92791,-60.35089,n
-32.9227,-60.33826,n
-32.92328,-60.34269,n
-32.90314,-60.36331,n
-32.94813,-60.3698,n
-32.77818,-60.39024,n
-32.94872,-60.37423,n
-32.78448,-60.38452,n
-32.78163,-60.38959,n
-32.99561,-60.53925,n
-32.99621,-60.54373,n
-32.99968,-60.54308,n
-33.00315,-60.54243,n
-32.99908,-60.5386,n
-32.99214,-60.53989,n
-32.92673,-60.34204,n
-32.91353,-60.34906,n
-32.91077,-60.38139,n
-32.90779,-60.37152,n
-33.0908,-60.11851,n
-32.9524,-60.42822,n
-32.95586,-60.42757,n
-32.95527,-60.42311,n
-32.93335,-60.41811,n
-33.05482,-60.15586,n
-32.95181,-60.42376,n
-32.94894,-60.42886,n
-32.93048,-60.42321,n
-32.9293,-60.41432,n
-32.99156,-60.69706,n
-32.94549,-60.42951,n
-33.0724,-60.12998,n
-32.93394,-60.42256,n
-32.93453,-60.42701,n
-32.94204,-60.43016,n
-32.93858,-60.43082,n
-32.98203,-60.35885,n
-33.14937,-60.05778,n
-33.14877,-60.0534,n
-32.61398,-60.63651,n
-33.14817,-60.04902,n
-32.9299,-60.41877,n
-32.97918,-60.36394,n
-32.97858,-60.35951,n
-32.97573,-60.36459,n
-33.15279,-60.05712,n
-33.06957,-60.13502,n
-33.14997,-60.06216,n
-33.08902,-60.10534,n
-33.06451,-60.1495,n
-33.08961,-60.10973,n
-32.93729,-60.3946,n
-32.94016,-60.3895,n
-32.94527,-60.37488,n
-32.94587,-60.37932,n
-32.94646,-60.38376,n
-32.94992,-60.38311,n
-32.60976,-60.60528,n
-32.95467,-60.41867,n
-32.94075,-60.39395,n
-32.9367,-60.39016,n
-32.93789,-60.39904,n
-32.78792,-60.38387,n
-32.79137,-60.38323,n
-32.95277,-60.37803,n
-33.08996,-60.10412,n
-32.94932,-60.37867,n
-32.91018,-60.37695,n
-32.96146,-60.39004,n
-32.93276,-60.41367,n
-33.09056,-60.10851,n
-32.84654,-60.20693,n
-32.99155,-60.5354,n
-33.00375,-60.54692,n
-32.98341,-60.52772,n
-32.98867,-60.54053,n
-33.01009,-60.54115,n
-33.09117,-60.11288,n
-32.60916,-60.60083,n
-33.15905,-60.05143,n
-33.05258,-60.1653,n
-33.05199,-60.16091,n
-32.6075,-60.61483,n
-33.04855,-60.16156,n
-33.06794,-60.14885,n
-32.98937,-60.33474,n
-32.94754,-60.36536,n
-33.28392,-60.28282,n
-32.94358,-60.25735,n
-33.07077,-60.1438,n
-32.92639,-60.26067,n
-32.98653,-60.33982,n
-33.06734,-60.14445,n
-33.1534,-60.0615,n
-32.92958,-60.33696,n
-32.94867,-60.2429,n
-32.94807,-60.23849,n
-32.94298,-60.25294,n
-32.9418,-60.2442,n
-32.94225,-60.22155,n
-33.08834,-60.11792,n
-32.61157,-60.61865,n
-32.94701,-60.25669,n
-32.94001,-60.231,n
-32.94523,-60.24355,n
-33.08492,-60.11858,n
-33.08955,-60.1267,n
-33.09358,-60.13043,n
-33.08894,-60.12231,n
-32.93941,-60.22661,n
-32.61744,-60.63586,n
-32.61097,-60.61419,n
-32.61111,-60.64162,n
-33.09015,-60.13109,n
-32.79027,-60.29757,n
-32.79137,-60.29394,n
-33.1522,-60.05275,n
-33.08672,-60.13174,n
-33.08551,-60.12297,n
-33.28859,-60.88458,n
-32.5928,-60.69084,n
-32.5934,-60.69532,n
-32.60957,-60.68314,n
-32.61305,-60.68251,n
-32.90421,-60.17473,n
-32.92462,-60.04093,n
-32.91972,-60.18526,n
-32.91628,-60.18591,n
-32.91226,-60.18218,n
-32.91285,-60.18657,n
-32.91536,-60.23117,n
-32.90504,-60.23307,n
-32.92342,-60.23866,n
-32.91429,-60.24943,n
-32.91086,-60.25008,n
-32.90564,-60.23753,n
-33.228,-60.02626,n
-33.23142,-60.0256,n
-33.23544,-60.02933,n
-33.22174,-60.03197,n
-33.22517,-60.0313,n
-33.22859,-60.03064,n
-33.14278,-60.00967,n
-33.14338,-60.01405,n
-33.14758,-60.04465,n
-33.13935,-60.01033,n
-33.13995,-60.0147,n
-33.13653,-60.01536,n
-33.13773,-60.02411,n
-33.07986,-60.13305,n
-33.08208,-60.12363,n
-33.08148,-60.11924,n
-33.4542,-60.00286,n
-33.38971,-60.0595,n
-33.35359,-60.05289,n
-33.35016,-60.05355,n
-33.36797,-60.15881,n
-33.45137,-60.00792,n
-33.40403,-60.06127,n
-33.39656,-60.05818,n
-33.39717,-60.06259,n
-33.39374,-60.06325,n
-33.39313,-60.05885,n
-33.35076,-60.05796,n
-33.35703,-60.05223,n
-33.35419,-60.05729,n
-33.37709,-60.14797,n
