latitude,longitude,confidence
-33.36823,-60.1594,n
-33.37186,-60.1604,n
-33.37477,-60.14521,n
-33.25343,-60.2874,n
-33.19174,-60.32265,n
-33.257090000000005,-60.28836999999999,n
-33.18844,-60.32383000000001,n
-33.19211,-60.32484,n
-33.18807,-60.32164,n
-33.25911,-60.285419999999995,n
-33.258140000000004,-60.286080000000005,n
-32.89735,-60.17419,n
-33.287890000000004,-60.17664,n
-33.370779999999996,-60.1602,n
-32.61233,-60.09457,n
-32.614290000000004,-60.10123000000001,n
-32.89873,-60.1692,n
-33.28952,-60.1707,n
-33.287209999999995,-60.17465,n
