latitude,longitude,confidence
-33.3755,-60.14948,n
-33.36898,-60.16373,n
-33.36534,-60.16275,n
-33.3663,-60.15766,n
-33.37646,-60.14441,n
-33.36994,-60.15865,n
-33.35998,-60.15063,n
-33.36094,-60.14557,n
-33.37186,-60.14849,n
-32.63853,-60.59693,n
-32.64124,-60.60335,n
-32.64228,-60.59797,n
-32.64499,-60.60439,n
-32.64978,-60.60004,n
-32.64562,-60.62162,n
-32.64937,-60.62266,n
-32.6525,-60.60648,n
-32.65458,-60.59569,n
-32.64919,-60.59658,n
-32.6476,-60.62453,n
-32.64867,-60.61914,n
-32.65081,-60.60837,n
-32.65294,-60.59761,n
-32.65242,-60.62017,n
-32.65456,-60.60941,n
-32.68727,-60.6241,n
-32.68833,-60.61871,n
-32.7194,-60.62161,n
-32.7242,-60.61727,n
-32.72375,-60.63986,n
-32.7248,-60.63446,n
-32.7269,-60.62368,n
-32.72751,-60.6409,n
-32.72855,-60.6355,n
-33.25751,-60.28392,n
-33.25576,-60.28757,n
-32.76745,-60.45484,n
-32.76949,-60.44425,n
-32.77117,-60.45586,n
-32.77219,-60.45056,n
-32.714,-60.60877,n
-32.66104,-60.60316,n
-32.66208,-60.59777,n
-32.65776,-60.59327,n
-32.6642,-60.6007,n
-32.66045,-60.59968,n
-32.66313,-60.60608,n
-33.37638,-60.14917,n
-33.37045,-60.16106,n
-33.36682,-60.16108,n
-32.69032,-60.62617,n
-32.68427,-60.61544,n
-32.67979,-60.62717,n
-32.66297,-60.61375,n
-32.66451,-60.63621,n
-32.66476,-60.63996,n
-32.66592,-60.64057,n
-32.6515,-60.58935,n
-32.64598,-60.58614,n
-32.64626,-60.58986,n
-32.64653,-60.59357,n
-32.64708,-60.60102,n
-32.64874,-60.62337,n
-32.63991,-60.57549,n
-32.64018,-60.57919,n
-32.64046,-60.58291,n
-32.64073,-60.58663,n
-32.64128,-60.59408,n
-32.64156,-60.59779,n
-32.64183,-60.6015,n
-32.64211,-60.60522,n
-32.64376,-60.62759,n
-32.63466,-60.57599,n
-32.72798,-60.63386,n
-32.72325,-60.64188,n
-32.71798,-60.64238,n
-32.94252,-60.1259,n
-32.95494,-60.12405,n
-32.95571,-60.13463,n
-32.94819,-60.13245,n
-32.95033,-60.13163,n
-32.94469,-60.12508,n
-32.94495,-60.12862,n
-32.5736,-60.76338,n
-32.56753,-60.75246,n
-32.56973,-60.76765,n
-32.56359,-60.75674,n
-32.71878,-60.65364,n
-32.6771,-60.66522,n
-32.6708,-60.65071,n
-32.66629,-60.66248,n
-32.8733,-60.09745,n
-32.67175,-60.64756,n
-32.6726,-60.65883,n
-32.66704,-60.65557,n
-32.6676,-60.66307,n
-32.66205,-60.65981,n
-32.66233,-60.66357,n
-32.6744,-60.70348,n
-32.67466,-60.70728,n
-32.67541,-60.69648,n
-32.67626,-60.70784,n
-32.67096,-60.70831,n
-32.73798,-60.62538,n
-32.73298,-60.6296,n
-32.73379,-60.64087,n
-33.25953,-60.2852,n
-32.96597,-60.13359,n
-32.96622,-60.13712,n
-32.96007,-60.12353,n
-32.96109,-60.13766,n
-33.13346,-60.14454,n
-32.70605,-60.5496,n
-33.13914,-60.15113,n
-32.77367,-60.45901,n
-32.77419,-60.46637,n
-32.76794,-60.45218,n
-32.7682,-60.45585,n
-32.76846,-60.45952,n
-32.76897,-60.46688,n
-32.76221,-60.44537,n
-32.75675,-60.44221,n
-32.75306,-60.46475,n
-32.74716,-60.46395,n
-32.73809,-60.48331,n
-32.94394,-60.11449,n
-32.94682,-60.11481,n
-32.79273,-60.50538,n
-32.79195,-60.49432,n
-32.79823,-60.50856,n
-32.793,-60.50906,n
-32.55885,-60.76482,n
-32.65593,-60.58814,n
-32.72083,-60.60815,n
-32.6622,-60.60252,n
-32.67246,-60.59779,n
-32.6672,-60.5983,n
-32.72056,-60.6044,n
-32.65618,-60.59187,n
-32.6681,-60.59901,n
-32.66312,-60.60322,n
-32.66285,-60.5995,n
-32.65703,-60.59258,n
-32.66143,-60.59135,n
-32.64643,-60.58067,n
-32.6483,-60.58708,n
-32.63631,-60.57028,n
-32.63818,-60.57672,n
-32.64005,-60.58315,n
