latitude,longitude,confidence
25.36554,-100.27841,n
25.35567,-100.23761,n
25.36458,-100.27443,n
25.35688,-100.24265,n
25.35828,-100.27323,n
25.35106,-100.24348,n
25.35921,-100.27708,n
25.35735,-100.26939,n
25.35233,-100.24868,n
25.3494,-100.26142,n
25.34512,-100.24383,n
25.34426,-100.24029,n
25.35051,-100.266,n
25.34604,-100.2476,n
25.34319,-100.23586,n
25.34117,-100.25237,n
25.34032,-100.24887,n
25.33949,-100.24545,n
25.34211,-100.2562,n
25.33861,-100.24182,n
25.35735,-100.27568,n
25.34873,-100.23907,n
25.35651,-100.27213,n
25.35476,-100.26472,n
25.3507,-100.24741,n
25.34853,-100.26376,n
25.3427,-100.23905,n
25.34742,-100.25905,n
25.34445,-100.24647,n
25.33952,-100.25104,n
25.33792,-100.24429,n
25.34037,-100.25461,n
25.33875,-100.24776,n
25.38905,-100.40046,n
25.38675,-100.40089,n
24.7364,-99.77078,n
24.73065,-99.77294,n
24.73216,-99.77914,n
24.72958,-99.76855,n
24.71638,-99.74008,n
24.7265,-99.78165,n
24.72566,-99.77822,n
24.72399,-99.77138,n
24.72315,-99.76795,n
24.72203,-99.76335,n
24.71882,-99.75012,n
24.72369,-99.79585,n
24.71515,-99.76086,n
24.70975,-99.76447,n
24.70536,-99.77216,n
24.70458,-99.76896,n
24.70374,-99.76556,n
24.70271,-99.76133,n
24.70049,-99.77789,n
24.69964,-99.77443,n
24.69886,-99.77125,n
25.09442,-100.042,n
25.09249,-100.03408,n
25.08948,-100.02169,n
25.09109,-100.02834,n
25.08665,-100.03529,n
25.08804,-100.04099,n
25.08211,-100.0418,n
25.08082,-100.03654,n
25.07538,-100.03937,n
25.07412,-100.03421,n
25.08203,-100.0387,n
25.08325,-100.04386,n
25.08058,-100.03257,n
25.07544,-100.03674,n
25.07421,-100.03156,n
25.09181,-100.00603,n
25.09596,-99.99784,n
25.09202,-99.98164,n
25.09659,-99.97507,n
25.09438,-99.96598,n
25.0911,-99.97784,n
25.07277,-99.95312,n
25.4006,-100.42365,n
25.39906,-100.41725,n
25.04954,-100.0126,n
25.06029,-99.95477,n
25.05965,-99.96111,n
25.06431,-99.96395,n
25.05844,-100.02213,n
25.05777,-100.02874,n
25.05705,-100.03578,n
25.05262,-100.00954,n
25.05186,-100.01777,n
25.06216,-99.96009,n
25.05605,-100.02576,n
25.05543,-100.03236,n
25.06819,-99.94846,n
25.0675,-99.95589,n
25.06685,-99.96285,n
25.06084,-100.02712,n
25.06928,-100.04221,n
24.98698,-100.19821,n
24.99759,-100.18941,n
24.99705,-100.19485,n
24.9947,-100.2186,n
25.00302,-100.18378,n
25.00243,-100.18976,n
25.00017,-100.2125,n
24.99946,-100.21958,n
25.00721,-100.19064,n
25.00605,-100.20235,n
25.00425,-100.22032,n
25.00364,-100.22644,n
25.01141,-100.19742,n
25.00971,-100.21444,n
25.00909,-100.22062,n
25.00659,-100.19685,n
25.01449,-100.21526,n
25.01615,-100.19874,n
25.01358,-100.21869,n
24.93148,-99.72351,n
24.67378,-99.77415,n
24.69996,-99.761,n
24.69912,-99.76985,n
24.69873,-99.77398,n
24.69764,-99.78535,n
24.70489,-99.7617,n
24.70144,-99.79752,n
24.70599,-99.80187,n
25.07464,-100.03761,n
25.07407,-100.04355,n
25.07883,-100.04526,n
25.09569,-99.97192,n
25.09528,-99.97632,n
25.40182,-99.95526,n
25.04861,-100.25932,n
25.0479,-100.26665,n
25.05411,-100.25258,n
