latitude,longitude,confidence
-33.08563,-60.16885,n
-32.97886,-60.51805,n
-33.36922,-60.14958,n
-33.36452,-60.00618,n
-33.38731,-60.02826,n
-33.3769,-60.14684,n
-33.38618,-60.02559,n
-33.37589,-60.02299,n
-33.37511,-60.02745,n
-33.3456,-60.05256,n
-33.33895,-60.00903,n
-33.33973,-60.00458,n
-33.34481,-60.05701,n
-33.34845,-60.01607,n
-33.36109,-60.00531,n
-33.34767,-60.02052,n
-33.34296,-60.04723,n
-33.34581,-60.01075,n
-33.34423,-60.01965,n
-33.34502,-60.0152,n
-33.34238,-60.00988,n
-33.36314,-60.14339,n
-33.36233,-60.14785,n
-33.36153,-60.15234,n
-33.36761,-60.15854,n
-33.34159,-60.01434,n
-33.36157,-60.14533,n
-33.33287,-60.00285,n
-33.36,-60.15429,n
-33.36078,-60.14981,n
-33.35688,-60.0089,n
-33.37105,-60.15942,n
-33.2576,-60.28366,n
-33.24458,-60.27565,n
-33.24804,-60.27653,n
-33.24722,-60.28105,n
-33.25679,-60.28819,n
-32.9074,-60.18993,n
-32.91086,-60.1908,n
-32.91111,-60.20976,n
-32.91432,-60.19168,n
-32.91377,-60.21517,n
-32.91537,-60.20612,n
-32.91618,-60.2016,n
-32.91803,-60.21152,n
-32.91723,-60.21605,n
-32.91388,-60.21756,n
-32.91634,-60.204,n
-32.91816,-60.21391,n
-33.16531,-60.33328,n
-33.1696,-60.32963,n
-33.16878,-60.33418,n
-33.16613,-60.32874,n
-32.86971,-60.69904,n
-33.27855,-60.15665,n
-32.91811,-60.0429,n
-32.92384,-60.21576,n
-32.92435,-60.22155,n
-32.91713,-60.19317,n
-32.91814,-60.20473,n
-32.91914,-60.21631,n
-32.91964,-60.22211,n
-32.91194,-60.18795,n
-32.91494,-60.22266,n
-32.90725,-60.18851,n
-32.90923,-60.21164,n
-32.90973,-60.21742,n
-33.25624,-60.28362,n
-33.1692,-60.3376,n
-33.16869,-60.33166,n
-33.17447,-60.343,n
-33.17475,-60.34121,n
-33.16394,-60.3322,n
-32.86214,-60.17141,n
-33.11893,-60.14227,n
-33.07434,-60.18469,n
-33.08008,-60.18785,n
-33.08057,-60.19368,n
-33.0796,-60.18206,n
-33.07904,-60.18414,n
-33.08527,-60.1931,n
-33.08576,-60.19893,n
-32.86266,-60.17714,n
-33.07956,-60.18993,n
-32.76557,-60.37665,n
-33.19141,-60.1376,n
-33.08479,-60.18731,n
-32.86402,-60.182,n
-33.09224,-60.16298,n
-33.08803,-60.16933,n
-33.17733,-60.13928,n
-33.01295,-60.35765,n
-33.17578,-60.14138,n
-33.08949,-60.18674,n
-33.10387,-60.13239,n
-33.08008,-60.19575,n
-33.11474,-60.14861,n
-33.09615,-60.20946,n
-32.98375,-60.51954,n
-33.00821,-60.3582,n
-33.10955,-60.14339,n
-32.86775,-60.16994,n
-33.09713,-60.22113,n
-32.94366,-60.56081,n
-33.08625,-60.20474,n
-33.15197,-60.03397,n
-33.00919,-60.37007,n
-33.0182,-60.36302,n
-33.06338,-60.16842,n
-33.11005,-60.14917,n
-33.14578,-60.01746,n
-32.92446,-60.563,n
-33.09967,-60.13874,n
-32.95327,-60.38997,n
-33.05935,-60.1669,n
-33.07486,-60.19049,n
-32.98275,-60.51837,n
-33.10683,-60.1671,n
-32.93406,-60.5619,n
-33.09939,-60.19143,n
-33.15372,-60.02602,n
-33.12413,-60.14749,n
-33.1542,-60.03173,n
-33.14953,-60.0323,n
-32.92926,-60.56245,n
-32.85797,-60.1777,n
-33.00345,-60.35876,n
-32.86354,-60.17624,n
-33.11401,-60.19557,n
-33.15612,-60.02772,n
-33.16442,-60.01524,n
-33.19521,-60.01524,n
-33.05983,-60.1727,n
-32.85933,-60.18257,n
-33.10634,-60.1613,n
-33.00395,-60.36469,n
-33.0592,-60.17476,n
-33.078,-60.17255,n
-33.10016,-60.1445,n
-33.0087,-60.36413,n
-32.86734,-60.17658,n
-32.86318,-60.18289,n
-33.07748,-60.16677,n
-32.92977,-60.56854,n
-33.0615,-60.53378,n
-33.01345,-60.36358,n
-32.75986,-60.36544,n
-33.10436,-60.13817,n
-33.11351,-60.18975,n
-33.07382,-60.1789,n
-32.76454,-60.3727,n
-33.11524,-60.15439,n
-32.86683,-60.17085,n
-33.3844,-60.03028,n
-33.37457,-60.02566,n
-33.34759,-60.01187,n
-33.3486,-60.02331,n
-33.34292,-60.01242,n
-33.34343,-60.01815,n
-33.34443,-60.02962,n
-33.34595,-60.04686,n
-33.34645,-60.05262,n
-33.34695,-60.05836,n
-33.34127,-60.04742,n
-33.34177,-60.05317,n
-33.34227,-60.05893,n
-33.36332,-60.00383,n
-33.33775,-60.00725,n
-33.37409,-60.01991,n
-33.36379,-60.00956,n
-33.37197,-60.02055,n
-33.36627,-60.00964,n
-33.3616,-60.0102,n
-33.38466,-60.02108,n
-33.38713,-60.02905,n
-33.38028,-60.03192,n
-33.38213,-60.02283,n
-33.38456,-60.03083,n
-33.34293,-60.02139,n
-33.34539,-60.02937,n
-33.33853,-60.03229,n
-33.34098,-60.04026,n
-33.3459,-60.05624,n
-33.37282,-60.01775,n
-33.36352,-60.01265,n
-33.36106,-60.00463,n
-33.36346,-60.00291,n
-32.95605,-60.39135,n
-33.10511,-60.17445,n
-33.07765,-60.18583,n
-33.08979,-60.21054,n
-32.76416,-60.36481,n
-32.9517,-60.38787,n
-32.9375,-60.34072,n
-32.76212,-60.38346,n
-33.07517,-60.17787,n
-32.86373,-60.1739,n
-32.86619,-60.18198,n
-33.09965,-60.13172,n
-33.0919,-60.20678,n
-33.14739,-60.02475,n
-33.00113,-60.33744,n
-32.94176,-60.55765,n
-33.15429,-60.02188,n
-33.07809,-60.19751,n
-33.10754,-60.16718,n
-33.109,-60.13688,n
-33.11588,-60.13401,n
-32.92692,-60.22887,n
-32.9282,-60.56326,n
-33.15312,-60.02762,n
-32.93987,-60.34861,n
-33.1027,-60.15121,n
-32.81594,-60.22099,n
-33.10956,-60.14831,n
-33.10714,-60.14032,n
-33.07124,-60.2004,n
-33.08253,-60.18668,n
-33.06638,-60.18446,n
-33.11147,-60.14485,n
-33.09772,-60.15057,n
-32.82691,-60.23994,n
-32.81275,-60.2187,n
-32.86701,-60.17811,n
-33.10512,-60.1592,n
-33.09525,-60.14257,n
-32.86451,-60.17004,n
-33.09138,-60.18013,n
-33.11642,-60.14542,n
-32.86127,-60.16581,n
-33.1144,-60.1643,n
-33.07957,-60.16706,n
-33.18917,-60.13396,n
-33.1208,-60.14997,n
-32.95365,-60.38353,n
-33.08496,-60.19466,n
-33.114,-60.13744,n
-32.8601,-60.18095,n
-33.08897,-60.15699,n
-33.08011,-60.19375,n
-33.22249,-60.19156,n
-33.21801,-60.1898,n
-32.94162,-60.34437,n
-33.00827,-60.36095,n
-32.92814,-60.22506,n
-33.0062,-60.37941,n
-33.00381,-60.37158,n
-33.09783,-60.13519,n
-33.11003,-60.19034,n
-33.01301,-60.37658,n
-32.82449,-60.23191,n
-33.10071,-60.18526,n
-32.92193,-60.0446,n
-32.91388,-60.20394,n
-32.91881,-60.21993,n
-32.92126,-60.22791,n
-32.91968,-60.20484,n
-32.92451,-60.22087,n
-32.90835,-60.21864,n
-32.91077,-60.22664,n
-33.16442,-60.32996,n
-33.16043,-60.32882,n
