latitude,longitude,confidence
-32.59409,-60.68507,n
-32.59481,-60.68081,n
-32.59747,-60.68587,n
-32.59819,-60.68162,n
-33.22937,-60.04381,n
-33.22603,-60.04303,n
-33.22945,-60.02217,n
-33.22612,-60.02139,n
-33.22535,-60.04721,n
-33.22269,-60.04225,n
-33.23946,-60.0245,n
-33.23612,-60.02372,n
-33.13615,-60.01534,n
-33.35497,-60.04622,n
-33.35428,-60.0504,n
-32.6201,-60.63254,n
-33.00966,-60.58792,n
-33.23134,-60.05294,n
-32.62083,-60.62829,n
-32.98992,-60.53914,n
-33.228,-60.05216,n
-32.6049,-60.62128,n
-33.22467,-60.05138,n
-32.60225,-60.61623,n
-32.60153,-60.62047,n
-32.61676,-60.62761,n
-32.60847,-60.63368,n
-32.6166,-60.62923,n
-32.61223,-60.62982,n
-32.60203,-60.61628,n
-33.09118,-60.10121,n
-33.07745,-60.09364,n
-33.08123,-60.08841,n
-33.08408,-60.11637,n
-32.82885,-60.30028,n
-33.08596,-60.09247,n
-33.08785,-60.2399,n
-33.09023,-60.0919,n
-33.08899,-60.09944,n
-33.0907,-60.09654,n
-33.01499,-60.58112,n
-33.09236,-60.08952,n
-33.09326,-60.09885,n
-33.09192,-60.08486,n
-33.08854,-60.09477,n
-33.08384,-60.0907,n
-32.60183,-60.60976,n
-33.09662,-60.08893,n
-32.99096,-60.38174,n
-33.09752,-60.09826,n
-33.08549,-60.08783,n
-32.97994,-60.35887,n
-32.77924,-60.39192,n
-33.08403,-60.24522,n
-33.07449,-60.2369,n
-33.1374,-60.06442,n
-33.09617,-60.08427,n
-33.00671,-60.58722,n
-33.01451,-60.57618,n
-32.60154,-60.6114,n
-32.60106,-60.60651,n
-32.60137,-60.60489,n
-32.61401,-60.59824,n
-33.09797,-60.10293,n
-33.00231,-60.34823,n
-32.61721,-60.63252,n
-32.61284,-60.63311,n
-32.6041,-60.63425,n
-32.61271,-60.63472,n
-32.60834,-60.6353,n
-33.09545,-60.10062,n
-33.06556,-60.14736,n
-33.09371,-60.10352,n
-33.09592,-60.10529,n
-33.01061,-60.58169,n
-33.02327,-60.57502,n
-32.60397,-60.63586,n
-32.61708,-60.63415,n
-32.60228,-60.61465,n
-32.62159,-60.63193,n
-32.60881,-60.5956,n
-32.61366,-60.5999,n
-32.93333,-60.23981,n
-32.94238,-60.24337,n
-32.95003,-60.23276,n
-32.93472,-60.25399,n
-32.93426,-60.24926,n
-32.96243,-60.22629,n
-33.05655,-60.14384,n
-33.0049,-60.34579,n
-33.00058,-60.34637,n
-32.99626,-60.34695,n
-32.99578,-60.34216,n
-33.22915,-60.22548,n
-33.02375,-60.57998,n
-32.6093,-60.60048,n
-32.60964,-60.59882,n
-33.14924,-60.05337,n
-33.14971,-60.05803,n
-33.37911,-60.14391,n
-33.31742,-60.00034,n
-33.41641,-60.05964,n
-33.41596,-60.05494,n
-33.2356,-60.02429,n
-33.10744,-60.26133,n
-33.26112,-60.02076,n
-33.26397,-60.00624,n
-33.26916,-60.01494,n
-33.26869,-60.0103,n
-33.26822,-60.00566,n
-33.26491,-60.01553,n
-33.26019,-60.01147,n
-33.25687,-60.02135,n
-33.26065,-60.01611,n
-33.2479,-60.01788,n
-32.97205,-60.45775,n
-32.97252,-60.4626,n
-32.96723,-60.45347,n
-32.9677,-60.45833,n
-32.96864,-60.46806,n
-32.96289,-60.45406,n
-32.96382,-60.46377,n
-32.96429,-60.46864,n
-32.95621,-60.4304,n
-32.95668,-60.43526,n
-32.95854,-60.45463,n
-32.95901,-60.4595,n
-32.95948,-60.46436,n
-32.95995,-60.46922,n
-32.96041,-60.47409,n
-32.9528,-60.44067,n
-32.95373,-60.45036,n
-32.9542,-60.45522,n
-32.9556,-60.4698,n
-32.95606,-60.47466,n
-32.94799,-60.43641,n
-32.94846,-60.44125,n
-32.94893,-60.4461,n
-32.95032,-60.46066,n
-32.95078,-60.46551,n
-32.95171,-60.47525,n
-32.94366,-60.43699,n
-32.94458,-60.44668,n
-32.94505,-60.45153,n
-32.94643,-60.4661,n
-32.9469,-60.47096,n
-32.93932,-60.43757,n
-32.93978,-60.44241,n
-32.94116,-60.45696,n
-32.94163,-60.46182,n
-32.94209,-60.46668,n
-32.93497,-60.43815,n
-33.10855,-60.25923,n
-33.13884,-60.21175,n
-33.23515,-60.01964,n
-32.62527,-60.67129,n
-32.6165,-60.67246,n
-32.61258,-60.67797,n
-32.60819,-60.67855,n
-32.61662,-60.674,n
-32.61696,-60.67739,n
-32.61711,-60.67894,n
-32.61273,-60.67951,n
-32.5952,-60.6818,n
-32.92353,-60.18398,n
-33.23426,-60.14312,n
-33.22907,-60.13427,n
-33.23469,-60.015,n
-32.90253,-60.10184,n
-33.24216,-60.04698,n
-32.93626,-60.35989,n
-32.93672,-60.36469,n
-32.92964,-60.33654,n
-32.93194,-60.36048,n
-32.90852,-60.34425,n
-32.90125,-60.35978,n
-33.24365,-60.01847,n
-33.24319,-60.01382,n
-33.23986,-60.0237,n
-33.2303,-60.05806,n
-33.22558,-60.05398,n
-33.23044,-60.01559,n
-33.22087,-60.04991,n
-33.2309,-60.02024,n
-33.23606,-60.02895,n
-33.22573,-60.01154,n
-33.22512,-60.04932,n
-33.23181,-60.02953,n
-33.23135,-60.02488,n
-33.22618,-60.01618,n
-33.22467,-60.04467,n
-33.22194,-60.01676,n
-33.22664,-60.02083,n
-32.92446,-60.41999,n
-32.90305,-60.37897,n
-32.90631,-60.37673,n
-32.9068,-60.38152,n
-32.90247,-60.3821,n
-33.08738,-60.23515,n
-33.08214,-60.22626,n
-33.08455,-60.12104,n
-32.90007,-60.35816,n
