latitude,longitude,confidence
25.07246,-99.95076,n
25.0682,-99.95231,n
25.06912,-99.95591,n
25.06791,-99.94994,n
25.06676,-99.96682,n
25.0657,-99.9616,n
25.06452,-99.95577,n
25.06207,-99.9662,n
25.06102,-99.96109,n
25.06903,-100.04523,n
25.06373,-100.04162,n
25.05924,-100.04192,n
25.05834,-100.03751,n
25.05725,-100.03218,n
25.05616,-100.02686,n
25.05471,-100.04204,n
25.05388,-100.03799,n
25.39093,-100.33823,n
25.38302,-100.32144,n
25.38405,-100.32642,n
25.38193,-100.31618,n
25.33056,-100.31918,n
25.3816,-100.24979,n
25.37743,-100.25126,n
25.37426,-100.25753,n
25.36948,-100.23447,n
25.36857,-100.23007,n
25.37329,-100.25285,n
25.36764,-100.22557,n
25.3635,-100.22723,n
25.37118,-100.26425,n
25.37019,-100.25949,n
25.36528,-100.23579,n
25.3644,-100.23155,n
25.35936,-100.22884,n
25.36829,-100.27182,n
25.3673,-100.26707,n
25.35523,-100.23053,n
25.3543,-100.22603,n
25.36346,-100.27007,n
25.35034,-100.22852,n
25.35129,-100.2331,n
25.34838,-100.24059,n
25.34647,-100.23143,n
25.35688,-100.2282,n
25.36566,-100.27211,n
25.3519,-100.22571,n
25.35282,-100.23029,n
25.34894,-100.2333,n
25.34796,-100.22844,n
25.33985,-100.23264,n
25.33742,-100.24277,n
25.33652,-100.23835,n
25.32375,-100.26359,n
25.3198,-100.26613,n
25.32687,-100.36667,n
25.09156,-100.01988,n
25.09245,-100.04578,n
25.08838,-100.04807,n
25.09144,-100.04346,n
25.08739,-100.04597,n
25.08427,-100.05306,n
25.08326,-100.04806,n
25.07979,-100.05341,n
25.07894,-100.04919,n
25.07805,-100.04485,n
25.07352,-100.04495,n
25.09083,-100.01779,n
25.10325,-99.96645,n
25.10012,-99.97337,n
25.1009,-99.97715,n
25.09923,-99.96913,n
25.09787,-99.96262,n
25.09667,-99.97878,n
25.09592,-99.97517,n
25.07773,-99.95401,n
25.40029,-100.42654,n
25.39204,-100.40805,n
25.39242,-100.40608,n
25.33375,-100.32037,n
