latitude,longitude,confidence
-33.36848,-60.1587,n
-32.87374,-60.09131,n
-32.87702,-60.09872,n
-33.25454,-60.28537,n
-32.89867,-60.04896,n
-33.25853,-60.28686,n
-33.23206,-60.25227,n
-33.25385,-60.28539,n
-32.87278,-60.09718,n
-33.22793,-60.27009,n
-33.22603,-60.25664,n
-33.23671,-60.25383,n
-32.79363,-60.24431,n
-32.88167,-60.10026,n
-33.22741,-60.25071,n
-32.87413,-60.09128,n
-33.23069,-60.2582,n
-33.23524,-60.25477,n
-32.88039,-60.10044,n
-33.22754,-60.27151,n
-32.87308,-60.10012,n
-32.71064,-60.68083,n
-33.00323,-60.38491,n
-33.0019,-60.38466,n
-32.86048,-60.45707,n
-32.87353,-60.10576,n
-32.88048,-60.11143,n
-32.88744,-60.1171,n
-32.88653,-60.11341,n
-32.88562,-60.10971,n
-32.88471,-60.10599,n
-32.89076,-60.10797,n
-32.88985,-60.10425,n
-33.20121,-60.33439,n
-33.19972,-60.33583,n
-33.20885,-60.30577,n
-33.1904,-60.31978,n
-33.208,-60.30221,n
-33.14435,-60.1522,n
-33.20515,-60.30614,n
-33.2102,-60.30444,n
-33.23174,-60.25857,n
-32.95211,-60.044,n
-32.91585,-60.05114,n
-32.89135,-60.08767,n
-32.89257,-60.11537,n
-32.92031,-60.05073,n
-33.24272,-60.25872,n
-32.91094,-60.05791,n
-32.89407,-60.09881,n
-32.88289,-60.09858,n
-33.08902,-60.35606,n
-32.87262,-60.10206,n
-32.8974,-60.08965,n
-33.09321,-60.35081,n
-32.89226,-60.09139,n
-32.90197,-60.71823,n
-32.90646,-60.05837,n
-32.88894,-60.10054,n
-32.91252,-60.06034,n
-32.89708,-60.06559,n
-32.88712,-60.09312,n
-32.87866,-60.10403,n
-32.90132,-60.06012,n
-33.23504,-60.24969,n
-33.23592,-60.25328,n
-32.79171,-60.2426,n
-32.89831,-60.09335,n
-32.87775,-60.10032,n
-32.89618,-60.06187,n
-32.91938,-60.04701,n
-33.19445,-60.10683,n
-33.23767,-60.26044,n
-32.921,-60.04939,n
-32.87684,-60.09661,n
