latitude,longitude,confidence
-33.25772,-60.28891,n
-32.75724,-60.29755,n
-33.17784,-60.10426,n
-32.81047,-60.38273,n
-32.757,-60.29617,n
-33.17656,-60.10353,n
-33.26543,-60.26969,n
-32.92194,-60.10096,n
-32.92334,-60.10699,n
-33.41851,-60.87668,n
-33.20759,-60.93711,n
-32.97097,-60.37844,n
-33.17429,-60.11161,n
-33.19455,-60.00154,n
-32.7791,-60.25951,n
-33.19122,-60.00914,n
-32.81203,-60.38234,n
-32.78182,-60.27143,n
-33.17291,-60.10563,n
-33.17566,-60.11759,n
-32.80737,-60.38381,n
-32.8087,-60.38968,n
-33.1938,-60.00541,n
-33.1696,-60.11312,n
-33.16822,-60.10713,n
-33.16685,-60.10114,n
