latitude,longitude,confidence
25.07214,-99.9695,n
25.07251,-100.03146,n
25.07191,-100.02676,n
25.07135,-100.02239,n
25.06875,-100.00234,n
25.06822,-100.02747,n
25.06767,-100.02315,n
25.06197,-99.97871,n
25.06457,-100.02847,n
25.064,-100.02409,n
25.06346,-100.01986,n
25.06091,-100.02942,n
25.06033,-100.0249,n
25.05976,-100.02046,n
25.05782,-100.023,n
25.38601,-100.35075,n
25.38214,-100.35066,n
25.37762,-100.34541,n
25.37631,-100.33504,n
25.37826,-100.3504,n
25.37304,-100.33957,n
25.37244,-100.33486,n
25.37187,-100.33038,n
25.37132,-100.32603,n
25.37018,-100.31704,n
25.36954,-100.31206,n
25.36751,-100.32632,n
25.36696,-100.32204,n
25.36638,-100.31743,n
25.36575,-100.31248,n
25.36861,-100.33501,n
25.36315,-100.32233,n
25.36196,-100.31293,n
25.35755,-100.30846,n
25.35619,-100.32813,n
25.34643,-100.34229,n
25.34574,-100.33675,n
25.34711,-100.34773,n
25.34507,-100.33132,n
25.34315,-100.34673,n
25.34247,-100.34126,n
25.34381,-100.35202,n
25.3418,-100.33585,n
25.34114,-100.33062,n
25.3398,-100.35063,n
25.33917,-100.34554,n
25.33789,-100.33529,n
25.37696,-100.34017,n
25.37626,-100.30437,n
25.37499,-100.29435,n
25.37184,-100.2998,n
25.37114,-100.29432,n
25.37256,-100.30547,n
25.37054,-100.28956,n
25.36883,-100.3064,n
25.36809,-100.3006,n
25.36739,-100.29501,n
25.36674,-100.28993,n
25.36436,-100.30146,n
25.36366,-100.29593,n
25.36298,-100.29053,n
25.36506,-100.30703,n
25.3613,-100.30771,n
25.36063,-100.3024,n
25.35996,-100.29707,n
25.35927,-100.2916,n
25.35691,-100.30338,n
25.35626,-100.29823,n
25.35558,-100.29282,n
25.35315,-100.30402,n
25.3525,-100.29891,n
25.35184,-100.29362,n
25.3493,-100.30396,n
25.34868,-100.29907,n
25.34805,-100.29411,n
25.34741,-100.28895,n
25.34422,-100.29411,n
25.34358,-100.28904,n
25.34484,-100.29903,n
25.33971,-100.28872,n
25.34033,-100.29368,n
25.33584,-100.28843,n
25.33198,-100.28819,n
25.32873,-100.29282,n
25.32814,-100.2881,n
25.3618,-100.25104,n
25.36609,-100.28475,n
25.36229,-100.28508,n
25.35409,-100.25066,n
25.35465,-100.25507,n
25.34294,-100.28393,n
25.3391,-100.28387,n
25.3385,-100.27911,n
25.3379,-100.27434,n
25.33729,-100.26949,n
25.33666,-100.26451,n
25.33464,-100.27894,n
25.33406,-100.27427,n
25.33347,-100.26959,n
25.33287,-100.26488,n
25.33524,-100.28368,n
25.33225,-100.25994,n
25.33137,-100.28337,n
25.33077,-100.27859,n
25.3302,-100.27407,n
25.32907,-100.26515,n
25.32848,-100.26041,n
25.32751,-100.28312,n
25.3269,-100.27823,n
25.32635,-100.27389,n
25.32581,-100.26962,n
25.32527,-100.26534,n
25.32469,-100.26076,n
25.3225,-100.27372,n
25.32198,-100.26961,n
25.32146,-100.26552,n
25.32303,-100.27786,n
25.32091,-100.26115,n
25.31869,-100.27381,n
25.31816,-100.26968,n
25.31764,-100.26559,n
25.38666,-100.35581,n
25.38408,-100.36588,n
25.38341,-100.36061,n
25.38277,-100.35561,n
25.38475,-100.37124,n
25.38629,-100.4139,n
25.38514,-100.40475,n
25.38455,-100.40012,n
25.38396,-100.39546,n
25.38158,-100.37666,n
25.38087,-100.37107,n
25.38255,-100.41486,n
25.3819,-100.40975,n
25.37839,-100.38194,n
25.37775,-100.37689,n
25.38321,-100.4201,n
25.37951,-100.39084,n
25.37895,-100.38637,n
25.37391,-100.37705,n
25.37457,-100.38222,n
25.37309,-100.37051,n
25.37011,-100.37746,n
25.3693,-100.37103,n
25.36698,-100.38333,n
25.36635,-100.37833,n
25.36562,-100.37249,n
25.36385,-100.38918,n
25.36322,-100.38418,n
25.36259,-100.37911,n
25.3619,-100.37363,n
25.36119,-100.36793,n
25.36007,-100.38983,n
25.35943,-100.38467,n
25.35878,-100.37951,n
25.35675,-100.36323,n
25.35561,-100.38497,n
25.35298,-100.36398,n
25.3569,-100.3953,n
25.35625,-100.39014,n
25.35229,-100.35843,n
25.34119,-100.36189,n
25.34047,-100.35603,n
25.33794,-100.36662,n
25.3372,-100.36064,n
25.33652,-100.35513,n
25.33867,-100.37254,n
25.33406,-100.36631,n
25.3334,-100.36095,n
25.33474,-100.37185,n
25.33277,-100.35587,n
25.07568,-100.0267,n
25.07511,-100.02227,n
25.08752,-99.97189,n
25.08377,-99.97195,n
25.08318,-99.96745,n
25.07946,-99.96774,n
25.07637,-99.97304,n
25.07578,-99.96846,n
25.40379,-100.4912,n
25.3952,-100.42317,n
