latitude,longitude,confidence
-33.37853,-60.14423,n
-33.37961,-60.14779,n
-33.36593,-60.16151,n
-33.36108,-60.14713,n
-33.29707,-60.15954,n
-33.29735,-60.15494,n
-33.3668,-60.14771,n
-33.37389,-60.14725,n
-33.36622,-60.15693,n
-33.29293,-60.03368,n
-33.29308,-60.03288,n
-33.30458,-60.03389,n
-33.29883,-60.03339,n
-33.30443,-60.03473,n
-33.29868,-60.03421,n
-33.00273,-60.15056,n
-32.8987,-60.26001,n
-32.89992,-60.26611,n
-32.90266,-60.2589,n
-33.2817,-60.05032,n
-33.29133,-60.05629,n
-33.28254,-60.05444,n
-33.28652,-60.0533,n
-33.26074,-60.03012,n
-33.26494,-60.05074,n
-33.25361,-60.03651,n
-33.25277,-60.03238,n
-33.25192,-60.02825,n
-33.24793,-60.02938,n
-33.24878,-60.0335,n
-33.25256,-60.23632,n
-33.25564,-60.23738,n
-32.91536,-60.19685,n
-32.91704,-60.20503,n
-32.91525,-60.196,n
-32.91607,-60.20011,n
-32.91689,-60.2042,n
-32.90963,-60.18892,n
-32.91373,-60.20942,n
-32.90483,-60.18594,n
-32.8992,-60.17885,n
-32.90002,-60.18296,n
-32.90085,-60.18707,n
-32.90167,-60.19118,n
-32.90249,-60.19528,n
-32.89521,-60.17999,n
-32.89604,-60.18409,n
-32.89687,-60.1882,n
-32.89769,-60.1923,n
-32.89934,-60.2005,n
-32.90016,-60.2046,n
-32.89124,-60.1811,n
-32.89206,-60.18521,n
-32.89371,-60.19342,n
-32.88642,-60.17812,n
-32.88725,-60.18223,n
-32.88807,-60.18633,n
-32.88973,-60.19454,n
-33.18896,-60.31995,n
-33.05894,-60.32077,n
-33.06017,-60.3268,n
-33.05801,-60.3229,n
-33.28884,-60.16832,n
-33.28909,-60.14891,n
-33.29156,-60.16111,n
-33.28513,-60.15003,n
-33.28023,-60.06381,n
-33.28107,-60.06791,n
-33.24323,-60.19597,n
-33.24718,-60.19485,n
-33.24656,-60.18671,n
-33.25967,-60.18944,n
-33.26363,-60.18832,n
-33.24597,-60.18876,n
-33.24781,-60.19279,n
-33.25388,-60.18652,n
-33.24385,-60.1939,n
-32.52177,-60.70837,n
-32.52294,-60.71423,n
-32.52411,-60.72008,n
-32.5202,-60.72116,n
-32.51279,-60.70464,n
-32.51746,-60.72808,n
-32.5077,-60.69985,n
-32.50379,-60.70092,n
-32.50966,-60.73022,n
-32.5081,-60.743,n
-32.50927,-60.74883,n
-32.5042,-60.74406,n
-32.5003,-60.74513,n
-32.88243,-60.17924,n
-33.30161,-60.04464,n
-33.30077,-60.04052,n
-33.29531,-60.05515,n
-33.29448,-60.05104,n
-33.29679,-60.04166,n
-33.29428,-60.15388,n
-33.37739,-60.1485,n
