latitude,longitude,confidence
-33.02908,-60.35101,n
-33.02882,-60.34534,n
-33.09844,-60.23358,n
-32.60981,-60.59111,n
-33.02491,-60.3502,n
-33.10297,-60.24739,n
-33.09196,-60.22837,n
-33.11489,-60.23536,n
-33.13404,-60.24539,n
-33.10549,-60.25,n
-33.09223,-60.23396,n
-33.10247,-60.23616,n
-32.74013,-60.30449,n
-33.11665,-60.27471,n
-33.02663,-60.38431,n
-32.99592,-60.39757,n
-32.97035,-60.38769,n
-33.10521,-60.24439,n
-33.1164,-60.26907,n
-33.11735,-60.23803,n
-33.11255,-60.26645,n
-33.11514,-60.24097,n
-33.10493,-60.23879,n
-33.1169,-60.28035,n
-32.60642,-60.59517,n
-33.29798,-60.10366,n
-33.37771,-60.14538,n
-33.02559,-60.35083,n
-32.84433,-60.36506,n
-33.13233,-60.24492,n
-32.97737,-60.40763,n
-32.72136,-60.34067,n
-32.89952,-60.4169,n
-32.86295,-60.3441,n
-32.60783,-60.59534,n
-33.09912,-60.23277,n
-32.99517,-60.39477,n
-32.81343,-60.36167,n
-32.72689,-60.33872,n
-32.72023,-60.33625,n
-33.11839,-60.16797,n
-33.11954,-60.1724,n
-33.00058,-60.59084,n
-32.86026,-60.47337,n
-33.028,-60.38316,n
-32.61654,-60.62974,n
-32.61432,-60.63027,n
-33.02993,-60.34454,n
-33.0288,-60.34018,n
-32.8789,-60.32826,n
-32.61087,-60.59412,n
-33.10577,-60.2352,n
-32.88271,-60.32747,n
-32.72364,-60.34949,n
-32.90076,-60.4347,n
-32.90283,-60.42993,n
-33.10256,-60.24595,n
-32.81701,-60.39861,n
-32.83815,-60.27099,n
-32.91161,-60.44101,n
-32.828,-60.39473,n
-32.88441,-60.32631,n
-32.83701,-60.26655,n
-32.8766,-60.31947,n
-32.87496,-60.32063,n
-33.1257,-60.24249,n
-32.90394,-60.43428,n
-32.99516,-60.59275,n
-32.8432,-60.36068,n
-32.82363,-60.40103,n
-32.80925,-60.39181,n
-32.80811,-60.38744,n
-32.81475,-60.38987,n
-33.11792,-60.23567,n
-32.89404,-60.41886,n
-32.82137,-60.3923,n
-32.83148,-60.26852,n
-32.83883,-60.36702,n
-32.99924,-60.39984,n
-32.80141,-60.55933,n
-32.80686,-60.55741,n
-33.10348,-60.2264,n
-32.69177,-60.58453,n
-33.10692,-60.2396,n
-32.74215,-60.30432,n
-33.09201,-60.23624,n
-32.74101,-60.29988,n
-33.13669,-60.23858,n
-33.12298,-60.18568,n
-32.89515,-60.42321,n
-33.11492,-60.27031,n
-33.106,-60.25912,n
-33.11378,-60.26593,n
-33.10715,-60.2635,n
-33.006,-60.54274,n
-33.12041,-60.26833,n
-32.80544,-60.21455,n
-33.09311,-60.1867,n
-32.91057,-60.4265,n
-32.91283,-60.43517,n
-32.83263,-60.27296,n
-32.99052,-60.41241,n
-32.98608,-60.39506,n
-32.98497,-60.39072,n
-33.09797,-60.22837,n
-33.09682,-60.22396,n
-32.78763,-60.21597,n
-32.79551,-60.22296,n
-32.96521,-60.38353,n
-32.90171,-60.41545,n
-33.09089,-60.23183,n
-32.79434,-60.21849,n
-33.09362,-60.23473,n
-33.08976,-60.22741,n
-32.90849,-60.44142,n
-32.89737,-60.42171,n
-32.89849,-60.42604,n
-33.09247,-60.23033,n
-33.09132,-60.22593,n
-32.89963,-60.43037,n
-32.89626,-60.42755,n
-32.9642,-60.40285,n
-32.99163,-60.41674,n
-32.7888,-60.22044,n
-32.78996,-60.22491,n
-32.80794,-60.60825,n
-32.81011,-60.61676,n
-32.83366,-60.7557,n
-32.60995,-60.67393,n
-32.9103,-60.14736,n
-32.90475,-60.14935,n
-32.60454,-60.55889,n
-32.59906,-60.56081,n
-32.54196,-60.30743,n
-33.2774,-60.14008,n
-33.28036,-60.13437,n
-33.27486,-60.13637,n
-32.82101,-60.5664,n
-32.80795,-60.56169,n
-32.80904,-60.56598,n
-32.8025,-60.56362,n
