latitude,longitude,confidence
-32.604659999999996,-60.674530000000004,n
-33.03289,-60.348319999999994,n
-33.12386,-60.20319,n
-33.03135,-60.349,n
-33.1227,-60.204730000000005,n
-33.00623,-60.40651999999999,n
-32.80559,-60.57761,n
-33.029379999999996,-60.37231,n
-33.0354,-60.34904,n
-33.00843,-60.3986,n
-33.00929,-60.402159999999995,n
-33.10873,-60.19865,n
-33.113820000000004,-60.19693,n
-33.00425,-60.40385,n
-33.001670000000004,-60.39318000000001,n
-33.121590000000005,-60.20607,n
-33.25623,-60.28455,n
-32.80487,-60.58223,n
