latitude,longitude,confidence
-33.361129999999996,-60.15008,n
-33.36655,-60.159890000000004,n
-33.37576,-60.1446,n
-33.3605,-60.15427,n
-33.37052,-60.15643000000001,n
-33.36176,-60.1459,n
-33.369890000000005,-60.16061,n
-33.29353,-60.17998000000001,n
-33.25761,-60.279880000000006,n
-33.25698,-60.284040000000005,n
-33.286840000000005,-60.178540000000005,n
-33.29018,-60.17925,n
-33.290820000000004,-60.17508,n
-33.3791,-60.14533,n
-32.64352,-60.247890000000005,n
-32.63897,-60.24273,n
-32.63507,-60.24334,n
