latitude,longitude,confidence
-32.75061,-60.24298,n
-33.09467,-60.35088,n
-33.00012,-60.15773,n
-33.10065,-60.35526,n
-33.09932,-60.34939,n
-33.09877,-60.34636,n
-33.096,-60.35674,n
-33.02034,-60.15773,n
-33.02504,-60.15622,n
-33.03083,-60.11547,n
-33.03383,-60.28169,n
-33.03109,-60.26985,n
-33.03714,-60.27429,n
-33.0344,-60.26242,n
-33.04045,-60.26686,n
-33.03908,-60.26093,n
-33.04844,-60.25794,n
-32.71844,-60.27903,n
-32.98709,-60.29654,n
-32.9838,-60.30393,n
-33.02311,-60.27875,n
-32.71429,-60.26101,n
-33.11842,-60.4557,n
-33.12449,-60.45669,n
-33.11449,-60.43834,n
-33.12434,-60.46001,n
-33.1158,-60.44413,n
-33.11711,-60.44991,n
-33.11249,-60.4514,n
-33.11118,-60.4456,n
-33.1138,-60.45718,n
-33.02916,-60.28318,n
-33.02779,-60.27726,n
-33.16146,-60.20598,n
-33.19698,-60.25188,n
-33.19675,-60.24969,n
-33.02448,-60.28467,n
-32.98985,-60.30836,n
-32.98847,-60.30246,n
-32.73509,-60.24146,n
-32.73981,-60.23995,n
-32.73176,-60.249,n
-32.7298,-60.26253,n
-32.73452,-60.26103,n
-33.02585,-60.29059,n
-32.719,-60.2595,n
-32.81073,-60.52736,n
-33.15035,-60.26683,n
-33.10891,-60.26101,n
-33.15366,-60.25943,n
-32.72233,-60.252,n
-33.1523,-60.25351,n
-33.14899,-60.26091,n
-33.15171,-60.27273,n
-32.71762,-60.25348,n
-32.71373,-60.28052,n
-33.06879,-60.00216,n
-32.98634,-60.2927,n
-32.75095,-60.3329,n
-32.75116,-60.22923,n
-32.863,-60.64642,n
-32.85709,-60.64216,n
-32.8584,-60.64785,n
-32.85248,-60.6436,n
-32.85379,-60.64929,n
-32.8551,-60.65497,n
-32.84657,-60.63935,n
-32.84789,-60.64505,n
-32.84919,-60.65073,n
-32.84197,-60.64079,n
-32.84328,-60.64648,n
-32.83736,-60.64222,n
-32.8605,-60.64208,n
-32.86177,-60.64779,n
-32.8559,-60.64353,n
-32.85257,-60.65068,n
-32.8513,-60.64498,n
-32.84542,-60.64072,n
-32.8467,-60.64643,n
-32.84082,-60.64217,n
-32.83621,-60.64361,n
-32.83161,-60.64505,n
-32.8224,-60.64795,n
-32.82368,-60.65366,n
-32.98499,-60.28675,n
-32.97912,-60.30541,n
-32.97774,-60.29951,n
-32.97635,-60.29358,n
-32.9937,-60.30308,n
-32.99101,-60.29119,n
-32.98697,-60.27337,n
-32.75656,-60.70507,n
-32.75614,-60.7085,n
-32.99037,-60.31049,n
-33.15921,-60.32716,n
-33.15322,-60.32278,n
-33.14857,-60.32426,n
-33.03335,-60.19228,n
-32.9893,-60.15471,n
-32.9907,-60.16074,n
-32.98318,-60.15019,n
-32.98879,-60.17427,n
-32.97848,-60.15169,n
-32.98129,-60.16374,n
-32.97376,-60.15321,n
-32.9705,-60.15638,n
-32.97187,-60.16242,n
-32.98903,-60.30457,n
-33.04623,-60.10101,n
-33.08136,-60.33623,n
-33.07938,-60.34945,n
-32.95538,-60.20425,n
-32.95658,-60.2061,n
-33.04359,-60.10486,n
-33.04152,-60.10252,n
-33.17109,-60.29185,n
-33.16582,-60.31246,n
-33.15713,-60.29632,n
-33.15112,-60.29192,n
-33.15382,-60.30368,n
-33.15517,-60.30957,n
-33.15652,-60.31543,n
-33.15787,-60.3213,n
-33.14646,-60.29341,n
-33.14781,-60.29929,n
-33.14917,-60.30518,n
-33.15052,-60.31105,n
-33.14586,-60.31253,n
-33.14722,-60.3184,n
-32.74928,-60.24277,n
-32.74314,-60.23824,n
-32.72705,-60.2505,n
-32.72648,-60.27005,n
-32.71096,-60.26851,n
-32.71511,-60.28652,n
-32.70902,-60.28201,n
-32.71041,-60.28801,n
-32.97968,-60.30755,n
-32.97834,-60.30162,n
-32.97699,-60.29569,n
-32.96628,-60.29274,n
-32.96493,-60.28679,n
-32.97366,-60.30311,n
-33.02944,-60.10941,n
-33.07473,-60.35094,n
-33.06004,-60.33038,n
-33.06139,-60.33627,n
-33.06274,-60.34215,n
-33.06543,-60.3539,n
-33.06677,-60.35977,n
-33.05808,-60.34363,n
-33.05943,-60.34952,n
-33.06078,-60.35538,n
-33.00741,-60.23266,n
-33.01348,-60.23714,n
-33.01817,-60.23565,n
-33.00411,-60.24013,n
-33.11742,-60.23283,n
-32.98432,-60.28471,n
-32.75395,-60.23545,n
-33.12871,-60.21646,n
-33.22246,-60.10064,n
-32.9959,-60.31278,n
-32.76278,-60.25204,n
-33.13339,-60.21497,n
-33.13807,-60.21347,n
-32.75729,-60.23376,n
-32.76004,-60.23999,n
-32.75399,-60.24127,n
-32.76152,-60.2518,n
-32.7587,-60.23978,n
-33.01651,-60.29356,n
-32.99452,-60.30688,n
-33.01046,-60.28912,n
-32.75532,-60.24149,n
-33.02118,-60.29208,n
-33.01706,-60.2743,n
-33.01569,-60.26837,n
-33.02037,-60.26689,n
-33.06234,-60.53519,n
-33.01787,-60.29947,n
-33.00771,-60.27728,n
-33.22964,-60.28347,n
-33.00441,-60.28469,n
-33.00166,-60.27284,n
-32.99314,-60.30098,n
-33.01955,-60.24161,n
-33.23486,-60.26287,n
-33.2302,-60.26435,n
-33.22884,-60.25846,n
-33.23622,-60.26876,n
-33.23894,-60.28051,n
-33.23758,-60.27464,n
-33.22418,-60.25995,n
-33.23293,-60.27612,n
-33.23157,-60.27024,n
-33.22828,-60.27761,n
-33.02561,-60.24607,n
-33.06699,-60.20722,n
-32.99038,-60.28912,n
-33.06695,-60.21056,n
-33.06835,-60.2132,n
-33.02286,-60.23415,n
-33.06366,-60.2147,n
-33.05624,-60.20425,n
-32.98623,-60.27137,n
-33.37805,-60.14594,n
-32.9916,-60.57833,n
-33.03065,-60.6637,n
