latitude,longitude,confidence
25.07817,-99.96609,n
25.08276,-99.96193,n
25.40715,-100.49752,n
25.3954,-100.42564,n
25.39472,-100.41824,n
25.38969,-100.41959,n
25.38871,-100.40898,n
25.39031,-100.42641,n
25.38943,-100.41683,n
25.38917,-100.41401,n
25.38894,-100.41148,n
25.38849,-100.40663,n
25.38728,-100.39349,n
25.39495,-100.42072,n
25.15274,-99.54812,n
25.0622,-99.97697,n
25.05989,-99.97777,n
25.04946,-100.02061,n
25.04829,-100.0254,n
25.06884,-99.96653,n
25.06742,-99.97237,n
25.00711,-100.20912,n
25.00593,-100.2141,n
25.00157,-100.23237,n
25.00248,-100.21286,n
25.00153,-100.21671,n
25.00409,-100.23206,n
25.33247,-100.31284,n
25.33116,-100.31819,n
25.38197,-100.34294,n
25.37849,-100.34213,n
25.31611,-100.26617,n
25.31878,-100.26587,n
25.34192,-100.24848,n
25.3402,-100.25552,n
25.34771,-100.25049,n
25.34652,-100.25537,n
25.34357,-100.26747,n
25.36128,-100.24638,n
25.35974,-100.25271,n
25.35751,-100.26186,n
25.35531,-100.27087,n
25.36682,-100.24947,n
25.31745,-100.37424,n
25.33004,-100.37444,n
25.35439,-100.37855,n
25.35998,-100.38164,n
25.37801,-100.38551,n
25.38532,-100.40765,n
25.38323,-100.41634,n
25.38074,-100.38407,n
25.38629,-100.41286,n
25.38519,-100.41729,n
24.71115,-99.75791,n
24.71053,-99.76052,n
24.70966,-99.76411,n
24.70834,-99.76968,n
24.70557,-99.78129,n
24.70379,-99.78873,n
24.70244,-99.79432,n
24.7017,-99.79742,n
24.70084,-99.80101,n
24.71635,-99.76202,n
24.71549,-99.76562,n
24.70666,-99.80257,n
24.7211,-99.76806,n
24.71394,-99.79807,n
24.7127,-99.80325,n
24.7207,-99.79575,n
24.73238,-99.77274,n
24.72938,-99.78533,n
24.7034,-99.81625,n
25.0857,-100.02553,n
25.07672,-99.95969,n
25.0888,-99.96113,n
25.08756,-99.96626,n
25.09186,-99.97418,n
25.38135,-100.42419,n
25.39091,-100.41077,n
25.39018,-100.41379,n
25.3894,-100.41698,n
25.39489,-100.42052,n
25.39325,-100.42735,n
25.39103,-100.41931,n
25.39006,-100.42327,n
25.40429,-100.49451,n
25.05829,-100.26922,n
25.30716,-99.68628,n
25.05641,-100.0209,n
25.06857,-100.03424,n
25.05623,-100.02206,n
25.06267,-100.02393,n
25.06852,-100.03508,n
25.00352,-100.22421,n
25.01202,-100.19415,n
25.01831,-100.19702,n
25.01794,-100.2025,n
25.01756,-100.208,n
25.33113,-100.31386,n
25.37022,-100.30952,n
25.36989,-100.31426,n
25.37645,-100.31271,n
25.37152,-100.30786,n
25.38426,-100.31076,n
25.3836,-100.32094,n
25.38289,-100.3319,n
25.32525,-100.30538,n
25.3391,-100.2919,n
25.3383,-100.30351,n
25.37077,-100.3016,n
25.37049,-100.30556,n
25.37177,-100.30386,n
25.34256,-100.24081,n
25.34224,-100.24554,n
25.34795,-100.25701,n
25.35509,-100.24744,n
25.36202,-100.24113,n
25.35994,-100.27097,n
25.34291,-100.24785,n
25.34233,-100.25726,n
25.35486,-100.26413,n
25.36303,-100.23705,n
25.36186,-100.25578,n
25.36072,-100.27403,n
25.32125,-100.36443,n
25.33448,-100.35915,n
25.35162,-100.39101,n
25.35933,-100.39796,n
25.3804,-100.37045,n
25.38571,-100.38779,n
24.70052,-99.76406,n
24.70029,-99.76764,n
24.70008,-99.77105,n
24.70774,-99.75504,n
24.70707,-99.76536,n
24.70678,-99.76979,n
25.07567,-100.0264,n
25.0755,-100.02813,n
25.0922,-99.97153,n
25.4042,-100.4957,n
25.3765,-99.90959,n
25.37613,-99.91571,n
25.42149,-99.93036,n
25.30812,-99.68398,n
