latitude,longitude,confidence
-33.18992,-60.13664,n
-33.12947,-60.00664,n
-33.16198,-60.2516,n
-33.12011,-60.01316,n
-32.9456,-60.19479,n
-32.94293,-60.19974,n
-32.93824,-60.19212,n
-32.93891,-60.19631,n
-32.93958,-60.2005,n
-32.94026,-60.20468,n
-32.93489,-60.19288,n
-32.93557,-60.19707,n
-32.93624,-60.20125,n
-32.92683,-60.16438,n
-32.93223,-60.19782,n
-32.9329,-60.20201,n
-32.92417,-60.16932,n
-32.92619,-60.18188,n
-32.92687,-60.18606,n
-32.92754,-60.19022,n
-32.92821,-60.1944,n
-32.9242,-60.19101,n
-32.92487,-60.19516,n
-32.9222,-60.2001,n
