latitude,longitude,confidence
-32.93084,-60.32886,n
-33.22611,-60.07459,n
-33.21122,-60.01068,n
-33.21167,-60.01532,n
-33.21213,-60.01995,n
-33.21259,-60.02459,n
-33.20653,-60.00666,n
-33.20789,-60.02054,n
-33.20834,-60.02518,n
-33.2088,-60.02982,n
-33.21426,-60.08573,n
-33.20229,-60.00725,n
-33.20274,-60.01187,n
-33.20546,-60.03969,n
-33.19941,-60.02172,n
-33.19986,-60.02636,n
-33.20031,-60.031,n
-33.20348,-60.06355,n
-33.20983,-60.12911,n
-33.21165,-60.14793,n
-33.19427,-60.01305,n
-33.19517,-60.02232,n
-33.19562,-60.02695,n
-33.20059,-60.07814,n
-33.21101,-60.18631,n
-33.21146,-60.19105,n
-33.19138,-60.02756,n
-33.19183,-60.03218,n
-33.19814,-60.09744,n
-33.20763,-60.19638,n
-33.18759,-60.03279,n
-33.19163,-60.07466,n
-33.19208,-60.07933,n
-33.19253,-60.08399,n
-33.19433,-60.10271,n
-33.19523,-60.11209,n
-33.19793,-60.14028,n
-33.18872,-60.08926,n
-33.18962,-60.09863,n
-33.19862,-60.19282,n
-33.19907,-60.19756,n
-33.18134,-60.0572,n
-33.18402,-60.08518,n
-33.1867,-60.11328,n
-33.19523,-60.20289,n
-33.17976,-60.08578,n
-33.18021,-60.09046,n
-33.18155,-60.1045,n
-33.182,-60.10919,n
-33.1905,-60.19874,n
-33.16973,-60.02589,n
-33.17017,-60.03053,n
-33.17062,-60.03516,n
-33.1724,-60.05373,n
-33.1764,-60.09573,n
-33.17818,-60.11447,n
-33.18175,-60.15206,n
-33.18532,-60.18985,n
-33.19069,-60.24689,n
-33.16593,-60.03112,n
-33.17259,-60.10101,n
-33.17303,-60.10569,n
-33.17348,-60.11037,n
-33.17392,-60.11506,n
-33.18416,-60.22367,n
-33.1855,-60.23795,n
-33.18595,-60.24272,n
-33.1864,-60.24749,n
-33.16833,-60.10159,n
-33.16922,-60.11097,n
-33.17276,-60.14854,n
-33.17499,-60.17213,n
-33.17943,-60.21951,n
-33.18077,-60.23378,n
-33.18166,-60.24331,n
-33.18255,-60.25285,n
-33.18299,-60.25763,n
-33.17019,-60.02451,n
-33.17066,-60.02913,n
-33.17114,-60.03376,n
-33.1868,-60.18812,n
-33.16642,-60.02973,n
-33.1669,-60.03435,n
-33.16737,-60.03898,n
-33.16784,-60.04362,n
-33.17493,-60.11348,n
-33.17872,-60.15096,n
-33.1792,-60.15567,n
-33.18776,-60.24083,n
-33.18823,-60.24559,n
-33.16265,-60.03494,n
-33.16313,-60.03957,n
-33.16407,-60.04884,n
-33.18109,-60.21767,n
-33.18299,-60.23666,n
-33.18347,-60.24141,n
-33.18442,-60.25093,n
-33.18489,-60.2557,n
-33.15889,-60.04016,n
-33.15935,-60.04479,n
-33.15982,-60.04943,n
-33.16029,-60.05405,n
-33.16076,-60.0587,n
-33.16971,-60.14745,n
-33.17207,-60.17099,n
-33.1768,-60.21825,n
-33.17965,-60.24676,n
-33.18012,-60.25152,n
-33.1806,-60.25628,n
-33.17441,-60.23783,n
-33.17488,-60.24258,n
-33.1763,-60.25687,n
-33.17915,-60.28552,n
-33.17962,-60.29031,n
-33.1504,-60.04134,n
-33.15134,-60.05061,n
-33.15321,-60.06917,n
-33.17012,-60.2384,n
-33.17059,-60.24316,n
-33.17154,-60.25269,n
-33.17532,-60.2909,n
-33.14663,-60.04655,n
-33.15503,-60.13044,n
-33.1555,-60.13512,n
-33.16582,-60.23899,n
-33.16677,-60.24851,n
-33.16724,-60.25328,n
-33.17007,-60.2819,n
-33.17054,-60.2867,n
-33.17149,-60.29627,n
-33.15123,-60.13572,n
-33.15404,-60.16389,n
-33.15451,-60.16861,n
-33.16153,-60.23958,n
-33.15724,-60.24017,n
-33.15912,-60.25921,n
-33.16053,-60.27354,n
-33.14178,-60.12753,n
-33.14224,-60.13221,n
-33.14271,-60.13689,n
-33.15903,-60.3028,n
-33.15473,-60.30339,n
-33.1552,-60.30818,n
-33.13279,-60.12402,n
-33.12853,-60.12461,n
-33.12473,-60.12987,n
-33.12519,-60.13456,n
-33.12657,-60.14863,n
-33.12979,-60.18156,n
-33.1124,-60.13632,n
-33.10859,-60.14159,n
-33.11132,-60.16979,n
-33.10296,-60.12815,n
-33.10342,-60.13283,n
-33.10387,-60.13751,n
-33.0978,-60.11938,n
-33.10006,-60.14278,n
-33.09579,-60.14338,n
-33.09715,-60.15744,n
-33.08906,-60.16333,n
-33.10441,-60.32482,n
-33.06107,-60.09612,n
-33.06153,-60.08937,n
-33.06342,-60.10797,n
-33.05775,-60.09459,n
-33.07999,-60.31621,n
-33.08047,-60.32101,n
-33.07664,-60.32638,n
-33.06802,-60.32755,n
-33.0685,-60.33234,n
-33.02043,-60.10918,n
-33.01572,-60.10513,n
-33.01618,-60.10978,n
-33.01985,-60.14709,n
-33.01559,-60.14768,n
-33.01651,-60.15704,n
-33.01591,-60.19517,n
-32.99746,-60.18343,n
-32.99791,-60.18813,n
-32.99274,-60.17932,n
-32.99319,-60.18402,n
-32.99409,-60.19341,n
-33.00317,-60.28801,n
-32.99163,-60.21282,n
-32.99887,-60.28861,n
-32.9869,-60.20871,n
-32.98735,-60.21342,n
-32.99028,-60.28979,n
-32.98598,-60.29036,n
-32.97051,-60.17289,n
-32.97196,-60.17484,n
-32.98389,-60.29273,n
-32.95631,-60.19123,n
-32.95205,-60.19181,n
-32.95252,-60.19651,n
-32.95242,-60.28257,n
-32.94766,-60.27842,n
-32.92483,-60.26715,n
-32.90732,-60.35626,n
-32.90778,-60.36105,n
-32.90869,-60.37063,n
-32.90915,-60.37543,n
-32.9096,-60.38023,n
-32.9021,-60.34728,n
-32.90255,-60.35206,n
-32.90301,-60.35685,n
-32.90347,-60.36163,n
-32.90483,-60.37602,n
-32.90529,-60.38081,n
-32.90575,-60.38561,n
-32.9062,-60.39043,n
-32.90666,-60.39524,n
-32.8987,-60.35743,n
-32.89916,-60.36223,n
-32.89961,-60.36701,n
-32.90007,-60.3718,n
-32.90189,-60.39101,n
-32.8944,-60.35802,n
-32.89485,-60.36282,n
-32.89576,-60.37239,n
-32.89621,-60.37719,n
-32.89757,-60.39161,n
-32.89803,-60.3964,n
-32.88918,-60.34904,n
-32.88964,-60.35382,n
-32.89009,-60.35861,n
-32.89054,-60.3634,n
-32.891,-60.36819,n
-32.89371,-60.39699,n
-32.89417,-60.40182,n
-32.88578,-60.3592,n
-32.88668,-60.36878,n
-32.88758,-60.37837,n
-32.88804,-60.38317,n
-32.88849,-60.38797,n
-32.88985,-60.40241,n
-32.8903,-60.40722,n
-32.88148,-60.35979,n
-32.88282,-60.37415,n
-32.88327,-60.37896,n
-32.88372,-60.38375,n
-32.88598,-60.40781,n
-32.87806,-60.36995,n
-32.87851,-60.37475,n
-32.87986,-60.38915,n
-32.8742,-60.37534,n
-32.87555,-60.38974,n
-32.876,-60.39455,n
-32.87644,-60.39936,n
-32.87689,-60.40417,n
-32.88452,-60.48641,n
-32.88571,-60.37641,n
-32.88618,-60.3812,n
-32.88715,-60.39078,n
-32.88859,-60.40517,n
-32.88044,-60.36742,n
-32.88092,-60.37221,n
-32.88139,-60.377,n
-32.88188,-60.38177,n
-32.88235,-60.38656,n
-32.88284,-60.39136,n
-32.88475,-60.41055,n
-32.87661,-60.37279,n
-32.87852,-60.39194,n
-32.879,-60.39673,n
-32.88044,-60.41113,n
-32.8723,-60.37337,n
-32.87278,-60.37815,n
-32.87325,-60.38294,n
-32.87373,-60.38773,n
-32.87468,-60.39731,n
-32.87516,-60.40211,n
-32.87564,-60.40691,n
-32.86894,-60.38352,n
-32.86942,-60.38831,n
-32.87132,-60.4075,n
-32.87227,-60.4171,n
-32.8651,-60.38889,n
-32.86653,-60.40328,n
-32.86748,-60.41288,n
-32.86079,-60.38948,n
-32.86316,-60.41346,n
-32.85837,-60.40924,n
-32.85884,-60.41404,n
-32.85406,-60.40983,n
-32.84927,-60.40561,n
-32.84298,-60.43079,n
-32.84072,-60.54411,n
-32.8359,-60.53981,n
-32.83637,-60.54469,n
-32.8373,-60.55445,n
-32.83063,-60.53062,n
-32.83155,-60.54039,n
-32.83202,-60.54527,n
-32.83249,-60.55015,n
-32.83388,-60.56482,n
-32.83434,-60.56971,n
-32.82628,-60.5312,n
-32.82767,-60.54586,n
-32.82147,-60.52692,n
-32.80706,-60.51406,n
-32.80227,-60.50978,n
-32.80363,-60.52438,n
-32.79403,-60.51581,n
-32.79539,-60.53043,n
-32.78969,-60.5164,n
-32.79015,-60.52127,n
-32.7906,-60.52614,n
-32.79105,-60.53101,n
-32.78625,-60.52673,n
-32.78671,-60.5316,n
-32.79304,-60.51786,n
-32.79353,-60.52272,n
-32.7887,-60.51844,n
-32.78918,-60.5233,n
-32.78967,-60.52816,n
-32.79015,-60.53303,n
-32.78532,-60.52874,n
-32.92654,-60.32945,n
-32.927,-60.33422,n
-32.92747,-60.33899,n
-32.92793,-60.34377,n
-32.92224,-60.33004,n
-32.9227,-60.3348,n
-32.92316,-60.33958,n
-32.9184,-60.33539,n
-32.91886,-60.34016,n
-32.91978,-60.34971,n
-32.9141,-60.33598,n
-32.91455,-60.34075,n
-32.91501,-60.34552,n
-32.91547,-60.3503,n
-32.91639,-60.35987,n
-32.91025,-60.34134,n
-32.91071,-60.34611,n
-32.91162,-60.35567,n
-32.91254,-60.36525,n
-32.913,-60.37004,n
-32.91346,-60.37484,n
-32.90595,-60.34192,n
-32.9064,-60.34669,n
-32.90686,-60.35147,n
