latitude,longitude,confidence
-32.87583,-60.28122,n
-33.02102,-60.03782,n
-33.02446,-60.03867,n
-33.0279,-60.03954,n
-32.77937,-60.29155,n
-32.78121,-60.30153,n
-32.96502,-60.24907,n
-32.964,-60.23463,n
-32.96347,-60.23713,n
-32.95332,-60.25348,n
-32.9693,-60.24542,n
-33.25588,-60.28492,n
-32.99108,-60.18486,n
-32.98843,-60.17948,n
-32.98762,-60.18399,n
-32.99453,-60.18573,n
-32.84823,-60.29322,n
-32.84476,-60.29233,n
-32.84436,-60.2938,n
-33.0808,-60.02495,n
-33.22511,-60.23459,n
-33.22431,-60.23911,n
-33.22085,-60.23822,n
-32.83557,-60.28205,n
-33.09004,-60.01325,n
-33.08158,-60.0205,n
-33.08296,-60.30035,n
-33.37819,-60.14889,n
-33.36098,-60.14456,n
-33.33904,-60.1063,n
-33.34248,-60.10717,n
-33.34935,-60.10891,n
-33.34591,-60.10804,n
-33.35358,-60.10531,n
-33.36893,-60.1606,n
-33.37475,-60.14803,n
-32.84381,-60.28804,n
-33.0515,-60.02724,n
-33.05101,-60.02157,n
-33.06031,-60.02045,n
-33.05516,-60.01535,n
-33.06081,-60.02613,n
-33.05615,-60.02668,n
-33.05566,-60.02101,n
-32.8759,-60.38499,n
-32.88216,-60.40216,n
-33.11272,-60.24079,n
-32.87261,-60.29054,n
-32.8721,-60.28472,n
-32.8716,-60.27889,n
-32.87632,-60.27834,n
-32.87732,-60.28999,n
-32.87682,-60.28416,n
-32.86739,-60.28527,n
-32.86689,-60.27945,n
-32.86789,-60.2911,n
-32.86839,-60.29693,n
-33.02357,-60.03061,n
-33.02823,-60.03005,n
-33.02454,-60.04195,n
-32.78192,-60.30169,n
-32.63535,-60.65825,n
-32.63481,-60.66304,n
-32.85325,-60.28694,n
-32.85374,-60.29276,n
-32.84952,-60.29916,n
-32.76427,-60.26277,n
-33.04268,-60.03403,n
-33.04782,-60.03915,n
-33.04733,-60.03347,n
-33.05248,-60.03858,n
-33.06645,-60.0369,n
-33.06596,-60.03124,n
-33.08458,-60.02901,n
-33.25637,-60.28683,n
-32.9788,-60.24641,n
-32.98352,-60.24586,n
-32.98671,-60.22788,n
-32.99142,-60.22733,n
-32.98201,-60.22844,n
-32.98721,-60.23369,n
-32.98772,-60.2395,n
-32.96988,-60.25335,n
-32.96938,-60.24753,n
-32.97359,-60.24117,n
-32.96789,-60.2301,n
-32.97409,-60.24697,n
-32.95897,-60.23701,n
-32.96467,-60.24808,n
-32.96368,-60.23646,n
-32.95575,-60.25501,n
-32.95427,-60.23758,n
-32.95996,-60.24864,n
-32.96046,-60.25446,n
-32.85423,-60.2986,n
-33.05981,-60.0148,n
-33.05932,-60.00913,n
-33.06546,-60.02557,n
