latitude,longitude,confidence
-33.18101,-60.17529,n
-33.18019,-60.17506,n
-33.18967,-60.18629,n
-33.17959,-60.14143,n
-33.18021,-60.14557,n
-33.18266,-60.16214,n
-33.1839,-60.17042,n
-33.18512,-60.17871,n
-33.17381,-60.12558,n
-33.17443,-60.12971,n
-33.17504,-60.13385,n
-33.17566,-60.13799,n
-33.1711,-60.13041,n
-33.17171,-60.13455,n
-33.17294,-60.14283,n
-33.16778,-60.13111,n
-33.17023,-60.14766,n
-33.16752,-60.1525,n
-33.16726,-60.1739,n
-33.16026,-60.14975,n
-33.15877,-60.16287,n
-33.16,-60.17115,n
-33.15729,-60.17599,n
-33.1579,-60.18013,n
-33.15912,-60.18842,n
-33.0756,-60.54698,n
-32.91306,-60.42448,n
-32.90911,-60.42102,n
-32.90973,-60.42517,n
-32.91034,-60.42931,n
-32.91094,-60.43345,n
-32.92066,-60.49978,n
-32.90822,-60.43829,n
-32.90882,-60.44243,n
-32.90943,-60.44657,n
-32.91004,-60.45071,n
-32.91065,-60.45485,n
-32.91125,-60.459,n
-32.91732,-60.50046,n
-32.90306,-60.42654,n
-32.90731,-60.45554,n
-32.90792,-60.45968,n
-32.90853,-60.46383,n
-32.90913,-60.46797,n
-32.90974,-60.47212,n
-32.91035,-60.47626,n
-32.91096,-60.48041,n
-32.91156,-60.48455,n
-32.89912,-60.42308,n
-32.89973,-60.42722,n
-32.90095,-60.43552,n
-32.90155,-60.43966,n
-32.90216,-60.4438,n
-32.90338,-60.45208,n
-32.90459,-60.46037,n
-32.9052,-60.46451,n
-32.90641,-60.4728,n
-32.90702,-60.47695,n
-32.90763,-60.48109,n
-32.90823,-60.48524,n
-32.90884,-60.48938,n
-32.90944,-60.49354,n
-32.91005,-60.49768,n
-32.89579,-60.42377,n
-32.8964,-60.42791,n
-32.89701,-60.43206,n
-32.89822,-60.44035,n
-32.89883,-60.44448,n
-32.89944,-60.44863,n
-32.90004,-60.45277,n
-32.90065,-60.45691,n
-32.90126,-60.46105,n
-32.90186,-60.4652,n
-32.90247,-60.46934,n
-32.89428,-60.43689,n
-32.89489,-60.44103,n
-32.89611,-60.44931,n
-32.89671,-60.45345,n
-32.89732,-60.4576,n
-32.89853,-60.46588,n
-32.89914,-60.47003,n
-32.90035,-60.47832,n
-32.90096,-60.48246,n
-32.90157,-60.48661,n
-32.90217,-60.49076,n
-32.90277,-60.4949,n
-32.90339,-60.49906,n
-32.90399,-60.5032,n
-32.89642,-60.47486,n
-32.89702,-60.479,n
-32.89944,-60.49559,n
-32.90005,-60.49974,n
-32.90066,-60.50388,n
-32.89611,-60.49628,n
-32.57197,-60.62051,n
-33.23965,-60.06976,n
-33.22722,-60.0553,n
-33.22783,-60.05944,n
-33.22328,-60.05186,n
-33.2239,-60.056,n
-33.22451,-60.06013,n
-33.21688,-60.03187,n
-33.22057,-60.0567,n
-33.22119,-60.06084,n
-33.21294,-60.02843,n
-33.21355,-60.03257,n
-33.21417,-60.03671,n
-33.22129,-60.10778,n
-33.22293,-60.17934,n
-33.2105,-60.16484,n
-33.20717,-60.16554,n
-33.20779,-60.16969,n
-33.20016,-60.14139,n
-33.20323,-60.16209,n
-33.20446,-60.17038,n
-33.20507,-60.17453,n
-33.19991,-60.16279,n
-33.20114,-60.17108,n
-33.20175,-60.17522,n
-33.20236,-60.17937,n
-33.19842,-60.17592,n
-33.1865,-60.11864,n
-33.1951,-60.17662,n
-33.19571,-60.18076,n
-33.19694,-60.18905,n
-33.1844,-60.12762,n
-33.19177,-60.17731,n
-33.19238,-60.18146,n
-33.18169,-60.13245,n
-33.18354,-60.14487,n
-33.18415,-60.14901,n
-33.18599,-60.16143,n
-33.18845,-60.17801,n
-33.18906,-60.18216,n
