latitude,longitude,confidence
-32.95872,-60.55816,n
-32.91299,-60.32553,n
-33.12498,-60.05712,n
-33.18929,-60.27107,n
-32.94868,-60.36413,n
-32.96731,-60.51352,n
-32.5911,-60.5829,n
-32.5972,-60.58531,n
-32.95631,-60.33668,n
-32.95021,-60.35863,n
-33.20516,-60.0251,n
-33.20356,-60.00716,n
-32.95619,-60.36103,n
-32.95199,-60.54479,n
-32.95802,-60.54722,n
-32.95586,-60.54452,n
-32.97875,-60.3274,n
-32.58869,-60.58235,n
-33.13085,-60.05943,n
-33.12353,-60.06237,n
-32.59478,-60.58477,n
-32.83421,-60.21422,n
-32.96577,-60.51911,n
-32.97279,-60.32502,n
-32.98027,-60.32192,n
-33.20496,-60.00196,n
-32.96377,-60.51651,n
-32.9743,-60.31955,n
-33.19521,-60.27346,n
-32.95043,-60.55043,n
-33.1294,-60.06468,n
-32.91484,-60.32649,n
-33.37397,-60.14544,n
-33.34847,-60.02586,n
-33.3543,-60.02816,n
-33.37254,-60.15068,n
-33.35003,-60.0437,n
-33.3499,-60.02068,n
-33.35573,-60.02298,n
-33.35871,-60.03566,n
-33.36013,-60.03048,n
-33.36454,-60.03798,n
-32.70401,-60.67405,n
-32.91763,-60.02877,n
-33.16398,-60.3148,n
-32.90741,-60.30524,n
-32.91338,-60.30763,n
-32.91188,-60.31312,n
-32.91784,-60.31551,n
-32.92381,-60.31791,n
-32.9253,-60.31242,n
-32.92977,-60.3203,n
-32.90564,-60.3044,n
-32.91008,-60.31222,n
-32.92202,-60.31696,n
-32.92355,-60.31149,n
-32.92799,-60.31933,n
-32.93396,-60.3217,n
-32.94145,-60.3186,n
-32.93993,-60.32407,n
-33.0041,-60.81844,n
-32.59513,-60.58467,n
-32.95355,-60.35954,n
-33.19338,-60.27226,n
-32.96084,-60.55132,n
-32.95177,-60.33619,n
-32.96889,-60.51319,n
-32.95749,-60.54743,n
-33.20383,-60.00241,n
-32.85394,-60.19266,n
-32.85619,-60.19421,n
-32.96861,-60.5175,n
-32.94614,-60.33564,n
-33.20821,-60.02617,n
-32.95533,-60.33315,n
-32.83575,-60.20894,n
-32.95741,-60.33673,n
-32.95555,-60.54646,n
-32.95605,-60.35875,n
-32.96057,-60.5556,n
-33.12502,-60.05943,n
-32.95163,-60.55117,n
-32.59542,-60.58046,n
-32.95043,-60.3582,n
-32.95504,-60.33755,n
-32.94999,-60.54592,n
-33.13075,-60.05996,n
-32.94793,-60.35901,n
-33.20371,-60.0014,n
-33.13103,-60.05536,n
-32.85646,-60.18973,n
-33.37504,-60.14951,n
-32.83767,-60.6747,n
