latitude,longitude,confidence
-33.16993,-60.20564,n
-33.15481,-60.27613,n
-33.15411,-60.28033,n
-33.16889,-60.27509,n
-33.16623,-60.2701,n
-33.16554,-60.2743,n
-33.16289,-60.26931,n
-33.17327,-60.20642,n
-33.18584,-60.22071,n
-33.18458,-60.22213,n
-33.18291,-60.25921,n
-33.19769,-60.25397,n
-33.18626,-60.26,n
-33.19434,-60.25319,n
-33.18696,-60.25581,n
-33.17062,-60.20144,n
-32.75405,-60.70513,n
-33.25846,-60.28574,n
-33.043,-60.10841,n
-32.96316,-60.16523,n
-32.96651,-60.16602,n
-33.10947,-60.3396,n
-33.10612,-60.33881,n
-33.10136,-60.34645,n
-33.09801,-60.34566,n
-33.12622,-60.34355,n
-33.10683,-60.3346,n
-33.11812,-60.35038,n
-33.11407,-60.35379,n
-33.12217,-60.34697,n
-33.12691,-60.33935,n
-33.07792,-60.34092,n
-33.07862,-60.33672,n
-33.10447,-60.28607,n
-33.10642,-60.29526,n
-33.10712,-60.29106,n
-33.10976,-60.29604,n
-33.11047,-60.29185,n
-33.11381,-60.29263,n
-33.15815,-60.27692,n
-33.16485,-60.2785,n
-33.2005,-60.10416,n
-33.25512,-60.28495,n
-33.06592,-60.32935,n
-33.06733,-60.32095,n
-33.06927,-60.33014,n
-33.06857,-60.33434,n
-33.07067,-60.32174,n
-33.07262,-60.33093,n
-33.07597,-60.33172,n
-33.07476,-60.40136,n
-33.22529,-60.10824,n
-32.79486,-60.27561,n
-33.20457,-60.10774,n
-33.22598,-60.10406,n
-33.22402,-60.09492,n
-33.22195,-60.10746,n
-33.22264,-60.10328,n
-33.20998,-60.09598,n
-33.20732,-60.09103,n
-32.97567,-60.17949,n
-32.97447,-60.18091,n
-32.97113,-60.18013,n
-32.79417,-60.27981,n
-32.98849,-60.26953,n
-32.95924,-60.27308,n
-32.9589,-60.28001,n
-32.98514,-60.26874,n
-32.95785,-60.28148,n
-33.08104,-60.28055,n
-33.08034,-60.28475,n
-33.08173,-60.27636,n
-33.08244,-60.27216,n
-33.08368,-60.28554,n
-33.08508,-60.27715,n
-33.08438,-60.28135,n
-32.98282,-60.69842,n
-33.00433,-60.81688,n
-33.3759,-60.1466,n
-33.36981,-60.16257,n
-33.36647,-60.16178,n
-33.3705,-60.15838,n
-33.36255,-60.14346,n
-32.99468,-60.58129,n
-32.98639,-60.58738,n
-32.99421,-60.57636,n
-32.98592,-60.58245,n
-32.99076,-60.5868,n
-33.0181,-60.15019,n
-33.01336,-60.1461,n
-33.01242,-60.13679,n
-33.01195,-60.13213,n
-33.01384,-60.15077,n
-33.01431,-60.15544,n
-33.00342,-60.13328,n
-33.00295,-60.12862,n
-33.00863,-60.14202,n
-33.00768,-60.13271,n
-32.79617,-60.27701,n
-33.14064,-60.44133,n
-33.14112,-60.4462,n
-33.035,-60.11781,n
