latitude,longitude,confidence
-33.0008,-60.30802,n
-33.06002,-60.36354,n
-33.05488,-60.36297,n
-32.78693,-60.28841,n
-32.99537,-60.31102,n
-33.15403,-60.24236,n
-33.15377,-60.24598,n
-32.99509,-60.31459,n
-32.99481,-60.31817,n
-32.98966,-60.3176,n
-32.75473,-60.23436,n
-32.75989,-60.23493,n
-32.76017,-60.23135,n
-33.2417,-60.26489,n
-33.0559,-60.21068,n
-33.05617,-60.20706,n
-33.05644,-60.20342,n
-33.24101,-60.26652,n
-33.23583,-60.26596,n
-33.23554,-60.26958,n
-33.23626,-60.26794,n
-33.24091,-60.27578,n
-33.23652,-60.26432,n
-32.98652,-60.29194,n
-33.09442,-60.355,n
-33.09577,-60.3526,n
-33.03405,-60.15458,n
-33.02666,-60.15653,n
-33.01007,-60.25336,n
-32.97051,-60.29389,n
-32.96125,-60.28552,n
-33.11032,-60.44141,n
-33.10939,-60.44487,n
-33.11208,-60.43886,n
-33.16271,-60.23823,n
-32.97336,-60.30932,n
-33.17005,-60.2363,n
-33.17133,-60.23814,n
-33.16829,-60.24755,n
-32.97241,-60.30418,n
-32.97147,-60.29903,n
-32.96221,-60.29067,n
-32.7534,-60.23431,n
-33.02421,-60.28746,n
-33.02691,-60.28136,n
-32.81233,-60.52503,n
-32.74971,-60.23528,n
-32.73862,-60.23817,n
-32.73155,-60.24323,n
-32.74601,-60.23624,n
-32.73493,-60.23914,n
-32.73524,-60.24227,n
-32.74536,-60.23415,n
-32.73174,-60.26497,n
-32.72786,-60.24421,n
-33.14995,-60.2524,n
-33.08068,-60.0083,n
-33.0844,-60.00731,n
-33.07225,-60.00499,n
-33.07326,-60.01027,n
-33.07697,-60.00928,n
-33.06754,-60.00071,n
-33.06854,-60.00599,n
-33.1482,-60.26365,n
-33.14724,-60.2585,n
-33.15091,-60.25754,n
-33.14916,-60.26879,n
-32.84197,-60.18644,n
-32.83739,-60.20682,n
-32.8409,-60.18403,n
-32.83857,-60.20917,n
-32.73147,-60.34632,n
-32.72779,-60.34728,n
-32.72508,-60.35338,n
-32.72412,-60.34824,n
-32.85749,-60.62391,n
-32.86298,-60.63297,n
-32.85842,-60.62891,n
-32.85479,-60.62984,n
-32.84298,-60.62765,n
-32.84391,-60.63265,n
-32.83935,-60.62859,n
-32.84028,-60.63358,n
-32.84121,-60.63857,n
-32.83759,-60.63951,n
-32.82847,-60.63139,n
-32.82307,-60.64323,n
-32.82401,-60.64822,n
-32.82039,-60.64915,n
-32.82132,-60.65414,n
-32.81676,-60.65009,n
-32.8177,-60.65507,n
-32.81407,-60.65601,n
-32.82143,-60.64705,n
-32.82326,-60.65704,n
-32.81781,-60.64798,n
-32.81873,-60.65298,n
-32.81963,-60.65797,n
-32.78705,-60.68724,n
-33.04116,-60.10698,n
-33.04338,-60.16304,n
-33.03872,-60.15881,n
-33.02146,-60.19065,n
-33.02395,-60.16271,n
-33.03502,-60.15979,n
-33.24954,-60.24449,n
-33.24683,-60.2506,n
-33.24971,-60.26598,n
-33.24413,-60.25669,n
-33.24605,-60.26695,n
-32.99245,-60.1601,n
-32.98309,-60.15163,n
-32.98507,-60.16204,n
-32.97939,-60.1526,n
-32.98555,-60.28681,n
-33.04015,-60.10175,n
-33.04385,-60.10077,n
-33.25721,-60.28556,n
-32.99311,-60.30639,n
-33.18208,-60.29451,n
-33.18054,-60.29281,n
-33.17322,-60.29474,n
-33.17417,-60.29986,n
-33.15904,-60.2392,n
-33.16,-60.24435,n
-33.1686,-60.29058,n
-33.16685,-60.3018,n
-33.16875,-60.31202,n
-33.16414,-60.30788,n
-33.16509,-60.31299,n
-33.16048,-60.30884,n
-33.16143,-60.31396,n
-33.15586,-60.30469,n
-33.15682,-60.30981,n
-33.04004,-60.10368,n
-33.03746,-60.10795,n
-33.03646,-60.10273,n
-32.72514,-60.25038,n
-32.72144,-60.25134,n
-32.70882,-60.28728,n
-32.70319,-60.27789,n
-32.70416,-60.28307,n
-32.69949,-60.27885,n
-32.70144,-60.28922,n
-33.04374,-60.1027,n
-33.07519,-60.35469,n
-33.06056,-60.35852,n
-33.05309,-60.33905,n
-33.05405,-60.34415,n
-33.055,-60.34926,n
-33.05595,-60.35437,n
-33.05229,-60.35534,n
-33.03634,-60.10466,n
-32.78561,-60.30192,n
-33.00488,-60.28714,n
-33.00218,-60.29324,n
-32.99678,-60.30543,n
-33.00045,-60.30447,n
-33.01049,-60.29645,n
-33.04512,-60.3786,n
-33.04973,-60.38274,n
-33.04878,-60.37764,n
-33.04052,-60.37446,n
-33.04607,-60.38369,n
-33.0359,-60.37032,n
-33.23044,-60.26568,n
-32.96351,-60.29257,n
-32.97281,-60.30093,n
-32.97746,-60.3051,n
-32.96517,-60.20002,n
-32.99408,-60.31152,n
-32.99775,-60.31056,n
-33.03129,-60.36618,n
-32.97183,-60.29579,n
-33.22871,-60.27691,n
-33.2314,-60.27081,n
-33.15633,-60.24532,n
-32.97941,-60.31536,n
-32.99139,-60.3176,n
-32.96253,-60.28744,n
-33.15266,-60.24629,n
-32.97476,-60.31119,n
-33.11942,-60.23343,n
-33.13856,-60.21214,n
-33.10277,-60.22698,n
-33.09909,-60.22795,n
-33.10374,-60.23214,n
-32.76818,-60.23044,n
-33.23507,-60.26985,n
-33.01783,-60.29453,n
-33.02131,-60.27203,n
-32.97379,-60.30606,n
-32.97799,-60.31349,n
-33.01976,-60.30479,n
-33.0188,-60.29966,n
-33.24143,-60.26279,n
-33.06305,-60.22118,n
-33.06207,-60.21602,n
-33.06108,-60.21085,n
-33.06009,-60.20568,n
-33.06476,-60.20989,n
-33.06844,-60.20892,n
-33.05577,-60.20879,n
-32.7571,-60.23334,n
-33.0641,-60.21202,n
-33.06778,-60.21106,n
-33.05838,-60.21698,n
-33.0574,-60.21181,n
-33.05641,-60.20665,n
-32.96718,-60.29161,n
-32.75439,-60.2395,n
-32.75736,-60.25505,n
-33.05849,-60.20264,n
-33.06138,-60.21817,n
-33.06042,-60.213,n
-33.02992,-60.11185,n
-33.05946,-60.20782,n
-32.7608,-60.23237,n
-32.7598,-60.22718,n
-32.76548,-60.2366,n
-32.76474,-60.25313,n
-32.76178,-60.23757,n
-33.04684,-60.24369,n
-33.02187,-60.23401,n
-33.37016,-60.16108,n
-33.36088,-60.15266,n
-33.37925,-60.14783,n
