latitude,longitude,confidence
-33.36909,-60.1642,n
-33.37915,-60.14796,n
-33.36989,-60.15969,n
-33.37715,-60.14522,n
-33.37571,-60.14709,n
-33.36644,-60.15882,n
-33.2473,-60.23877,n
-33.24995,-60.24417,n
-33.25075,-60.23965,n
-33.255,-60.23601,n
-33.25421,-60.24053,n
-33.25054,-60.24242,n
-33.25481,-60.23878,n
-33.25399,-60.24329,n
-32.93248,-60.04871,n
-32.92824,-60.05233,n
-33.25703,-60.28661,n
-33.12621,-60.28601,n
-33.12886,-60.29145,n
-32.8921,-60.11357,n
-32.90062,-60.10631,n
-32.55492,-60.7703,n
-32.55404,-60.77504,n
-33.15878,-60.34903,n
-32.80932,-60.29133,n
-32.89513,-60.43998,n
-32.86806,-60.45006,n
-33.16388,-60.34081,n
-33.20294,-60.20387,n
-33.21158,-60.07462,n
-33.17082,-60.34258,n
-33.16754,-60.36081,n
-32.81197,-60.29677,n
-33.14995,-60.07063,n
-33.16982,-60.08033,n
-33.16903,-60.08481,n
-33.16293,-60.07859,n
-33.15553,-60.10013,n
-33.17557,-60.07488,n
-33.15074,-60.06615,n
-33.17581,-60.09365,n
-33.17741,-60.0847,n
-33.17316,-60.0883,n
-33.21502,-60.0755,n
-32.88393,-60.4612,n
-33.17661,-60.08918,n
-33.07297,-60.50212,n
-33.2064,-60.20475,n
-33.1706,-60.07585,n
-33.16824,-60.0893,n
-33.15898,-60.10101,n
-32.86307,-60.13447,n
-33.17139,-60.07137,n
-33.16716,-60.07498,n
-33.17405,-60.07673,n
-32.86388,-60.12996,n
-33.16795,-60.0705,n
-33.17483,-60.07224,n
-33.21846,-60.07635,n
-32.88387,-60.46376,n
-32.88658,-60.46669,n
-32.87156,-60.45096,n
-32.88737,-60.46466,n
-33.17247,-60.08569,n
-33.21767,-60.08083,n
-33.21066,-60.20112,n
-33.18568,-60.19949,n
-32.80934,-60.29328,n
-33.19765,-60.1931,n
-33.20029,-60.19849,n
-33.18487,-60.204,n
-33.16892,-60.09192,n
-33.20375,-60.19936,n
-33.19684,-60.19761,n
-33.19846,-60.18858,n
-33.2072,-60.20024,n
-33.13672,-60.10474,n
-33.17052,-60.08296,n
-32.79349,-60.37811,n
-33.20734,-60.07822,n
-33.21078,-60.07909,n
-32.88742,-60.46209,n
-33.19949,-60.20299,n
-33.1942,-60.19222,n
-32.79382,-60.3802,n
-33.17213,-60.07401,n
-33.19074,-60.19135,n
-33.17397,-60.08383,n
-32.88353,-60.26262,n
-33.06865,-60.50583,n
-33.1465,-60.06977,n
-33.07031,-60.4966,n
-33.0738,-60.49751,n
-32.89007,-60.46759,n
-33.18729,-60.19046,n
-33.19283,-60.01858,n
-33.18222,-60.19861,n
-33.18648,-60.19497,n
-33.06948,-60.50121,n
-33.12009,-60.27971,n
-33.12089,-60.27517,n
-33.20456,-60.19485,n
-33.2011,-60.19398,n
-32.95434,-60.05131,n
-32.95483,-60.05701,n
-32.95531,-60.06272,n
-32.95064,-60.06328,n
-32.9352,-60.04789,n
-32.93568,-60.05358,n
-32.9375,-60.04966,n
-32.93284,-60.05022,n
-32.93336,-60.05589,n
-32.92587,-60.04902,n
-32.92352,-60.05132,n
-33.1228,-60.28701,n
-33.27391,-60.13476,n
-33.13228,-60.2859,n
-33.12754,-60.28645,n
-33.12805,-60.29236,n
-32.90007,-60.10593,n
-32.86805,-60.45309,n
-32.83923,-60.23631,n
-33.16801,-60.3658,n
-32.81555,-60.29201,n
-33.15744,-60.35497,n
-33.20645,-60.08076,n
-33.14275,-60.11172,n
-33.28136,-60.11037,n
-32.86364,-60.12185,n
-33.16748,-60.35983,n
-32.87867,-60.13163,n
-32.88335,-60.13107,n
-32.88385,-60.1368,n
-33.19728,-60.02964,n
-32.81453,-60.28034,n
