latitude,longitude,confidence
-33.11589,-60.2901,n
-33.11832,-60.27652,n
-33.13676,-60.17278,n
-33.13756,-60.16829,n
-33.13835,-60.16379,n
-33.13915,-60.1593,n
-33.12016,-60.28645,n
-33.12096,-60.28192,n
-33.11935,-60.29098,n
-33.14021,-60.17365,n
-33.141,-60.16916,n
-33.14259,-60.16018,n
-33.12362,-60.28733,n
-33.14444,-60.17003,n
-33.14524,-60.16554,n
-33.14868,-60.1664,n
-33.14788,-60.1709,n
-33.14948,-60.16192,n
-33.15133,-60.17178,n
-33.15212,-60.16728,n
-33.16111,-60.13673,n
-33.1619,-60.13225,n
-33.15556,-60.16816,n
-33.16534,-60.13312,n
-33.16878,-60.13399,n
-33.17598,-60.14214,n
-33.17517,-60.14662,n
-33.17678,-60.13766,n
-33.17378,-60.1744,n
-33.17941,-60.14301,n
-33.18973,-60.14561,n
-33.19053,-60.14113,n
-33.19156,-60.15544,n
-33.19237,-60.15096,n
-33.19397,-60.142,n
-33.19557,-60.13305,n
-33.18615,-60.20572,n
-33.18535,-60.21021,n
-33.18696,-60.20122,n
-33.195,-60.15632,n
-33.18879,-60.21108,n
-33.1896,-60.20659,n
-33.20005,-60.14822,n
-33.19224,-60.21196,n
-33.20028,-60.16703,n
-33.20108,-60.16254,n
-33.20212,-60.17688,n
-33.21967,-60.07841,n
-33.2082,-60.18311,n
-33.209,-60.17862,n
-33.2098,-60.17413,n
-33.21084,-60.18847,n
-33.21164,-60.18398,n
-33.21244,-60.17949,n
-33.21004,-60.19297,n
-33.21324,-60.175,n
-33.21348,-60.19384,n
-33.21428,-60.18935,n
-33.21508,-60.18485,n
-33.21588,-60.18036,n
-33.2206,-60.21445,n
-33.22405,-60.21533,n
-32.87815,-60.47744,n
-32.88163,-60.47833,n
-32.88695,-60.48935,n
-32.88728,-60.48693,n
-33.06467,-60.25342,n
-33.06548,-60.24891,n
-33.0663,-60.24439,n
-33.06812,-60.2543,n
-33.07523,-60.27502,n
-33.07767,-60.26146,n
-33.08173,-60.23886,n
-33.08254,-60.23434,n
-33.08031,-60.26685,n
-33.08112,-60.26233,n
-33.08437,-60.24426,n
-33.08518,-60.23973,n
-33.07869,-60.2759,n
-33.08194,-60.25781,n
-33.08052,-60.28583,n
-33.08377,-60.26773,n
-33.08782,-60.24513,n
-33.08133,-60.2813,n
-33.08296,-60.27225,n
-33.08397,-60.28671,n
-33.08641,-60.27313,n
-33.08722,-60.2686,n
-33.09046,-60.25053,n
-33.09127,-60.24601,n
-33.0856,-60.27766,n
-33.09311,-60.25592,n
-33.09392,-60.2514,n
-33.08906,-60.27854,n
-33.09068,-60.26949,n
-33.09251,-60.27941,n
-33.09332,-60.27489,n
-33.09656,-60.2568,n
-33.09413,-60.27036,n
-33.09494,-60.26584,n
-33.09515,-60.28482,n
-33.0984,-60.26671,n
-33.09921,-60.26219,n
-33.10001,-60.25767,n
-33.09861,-60.2857,n
-33.10104,-60.27212,n
-33.10185,-60.26759,n
-33.10266,-60.26307,n
-33.10207,-60.28658,n
-33.10288,-60.28205,n
-33.1045,-60.273,n
-33.10611,-60.26395,n
-33.10471,-60.29199,n
-33.10633,-60.28293,n
-33.10714,-60.2784,n
-33.10795,-60.27388,n
-33.10876,-60.26935,n
-33.10552,-60.28746,n
-33.10979,-60.28381,n
-33.1106,-60.27928,n
-33.1114,-60.27475,n
-33.10817,-60.29287,n
-33.10898,-60.28834,n
-33.11221,-60.27023,n
-33.11243,-60.28922,n
-33.11325,-60.28469,n
-33.11406,-60.28016,n
-33.11486,-60.27563,n
-33.13332,-60.17191,n
-33.11163,-60.29375,n
-33.13252,-60.17641,n
-33.13411,-60.16742,n
-33.13491,-60.16292,n
-33.1167,-60.28557,n
-33.11751,-60.28104,n
-33.06855,-60.22295,n
-33.07767,-60.27496,n
-33.07718,-60.2691,n
-33.07669,-60.26324,n
-33.08338,-60.28614,n
-33.08288,-60.28027,n
-33.08189,-60.26856,n
-33.12687,-60.29288,n
-33.23211,-60.03636,n
-33.23203,-60.22486,n
-33.22681,-60.21957,n
-33.22732,-60.22541,n
-33.2216,-60.21427,n
-33.21386,-60.17983,n
-33.21437,-60.18565,n
-33.21487,-60.19147,n
-33.21538,-60.1973,n
-33.20616,-60.14556,n
-33.20917,-60.18039,n
-33.20967,-60.18621,n
-33.20147,-60.14612,n
-33.20498,-60.18677,n
-33.19707,-60.20538,n
-33.19138,-60.19426,n
-33.17755,-60.14315,n
-33.18001,-60.17213,n
-33.1714,-60.1264,n
-33.17728,-60.19596,n
-33.16672,-60.12696,n
-33.16721,-60.13273,n
-33.17063,-60.17327,n
-33.14543,-60.27069,n
-33.14592,-60.27658,n
-33.14639,-60.28246,n
-33.14024,-60.2654,n
-33.14072,-60.27126,n
-33.13505,-60.26009,n
-33.136,-60.27184,n
-33.13647,-60.2777,n
-33.13695,-60.28359,n
-33.13742,-60.28949,n
-33.13885,-60.3072,n
-33.13128,-60.2724,n
-33.13223,-60.28416,n
-33.1327,-60.29005,n
-33.13507,-60.31959,n
-33.14421,-60.27302,n
-33.13898,-60.26772,n
-33.13949,-60.27359,n
-33.13375,-60.26241,n
-33.1358,-60.2859,n
-33.13631,-60.29178,n
-33.13734,-60.30355,n
-33.13785,-60.30944,n
-33.12852,-60.2571,n
-33.13108,-60.28644,n
-33.1321,-60.29821,n
-33.12585,-60.28112,n
-33.12636,-60.28699,n
-33.12738,-60.29877,n
-33.1186,-60.25235,n
-33.11961,-60.26408,n
-33.12113,-60.28167,n
-33.12164,-60.28755,n
-33.11388,-60.25291,n
-33.11591,-60.27636,n
-33.11843,-60.30577,n
-33.10867,-60.24763,n
-33.11018,-60.26518,n
-33.11068,-60.27105,n
-33.11422,-60.31222,n
-33.10446,-60.25404,n
-33.10496,-60.25988,n
-33.10546,-60.26574,n
-33.10748,-60.28923,n
-33.10798,-60.29511,n
-33.09875,-60.2429,n
-33.10025,-60.26046,n
-33.10225,-60.28391,n
-33.09354,-60.23763,n
-33.09454,-60.24931,n
-33.09504,-60.25517,n
-33.09753,-60.28447,n
-33.09803,-60.29035,n
-33.08884,-60.23819,n
-33.08933,-60.24402,n
-33.09182,-60.2733,n
-33.08413,-60.23875,n
-33.08661,-60.268,n
-33.08859,-60.29147,n
-32.88636,-60.46695,n
-32.8821,-60.47349,n
-32.8826,-60.47945,n
-32.86536,-60.44532,n
-32.8611,-60.45185,n
-33.20942,-60.18,n
-33.07498,-60.21932,n
-33.07977,-60.23509,n
-33.0917,-60.27436,n
-33.08251,-60.26936,n
-33.0849,-60.27722,n
-33.08728,-60.28505,n
-33.08965,-60.29287,n
-33.06614,-60.24077,n
-33.07332,-60.26438,n
-32.94731,-60.46838,n
-32.9302,-60.50313,n
-32.87773,-60.47167,n
-33.20409,-60.13778,n
-33.20654,-60.14569,n
-33.22829,-60.21631,n
-33.21184,-60.18785,n
-33.22149,-60.21915,n
-33.20304,-60.20916,n
-33.16941,-60.12541,n
-33.16799,-60.17051,n
-33.20947,-60.1433,n
-33.20265,-60.1462,n
-33.2122,-60.17778,n
-33.21696,-60.19352,n
-33.19654,-60.20211,n
-33.16571,-60.12594,n
-33.17094,-60.16839,n
-33.16084,-60.26116,n
-33.17036,-60.29232,n
-33.15165,-60.25618,n
-33.15643,-60.27179,n
-33.15881,-60.27958,n
-33.1612,-60.28739,n
-33.16357,-60.29516,n
-33.15201,-60.2824,n
-33.13324,-60.24619,n
-33.13804,-60.26182,n
-33.14044,-60.26964,n
-33.14283,-60.27742,n
-33.14999,-60.3008,n
-33.12643,-60.24902,n
-33.13363,-60.27245,n
-33.13603,-60.28027,n
-33.11963,-60.25185,n
-33.12202,-60.25964,n
-33.12443,-60.26746,n
-33.12683,-60.27526,n
-33.12923,-60.28306,n
-33.13162,-60.29086,n
-33.11039,-60.24682,n
-33.11282,-60.25467,n
-33.11763,-60.27029,n
-33.12003,-60.27809,n
-33.12243,-60.28588,n
-33.10116,-60.24179,n
-33.10841,-60.26529,n
-33.11803,-60.29647,n
-33.08949,-60.22892,n
-33.09192,-60.23676,n
-33.09434,-60.24461,n
-33.09676,-60.25244,n
-33.10641,-60.28371,n
-33.10882,-60.29149,n
-33.11362,-60.30705,n
-33.08022,-60.22387,n
-33.09478,-60.27091,n
-33.09961,-60.28651,n
-33.10441,-60.30205,n
-33.07095,-60.21882,n
-33.07339,-60.22668,n
-33.08312,-60.25805,n
-33.15551,-60.28291,n
-33.15785,-60.29072,n
-33.13931,-60.25443,n
-33.14167,-60.26229,n
-33.14637,-60.27792,n
-33.14872,-60.28574,n
-33.15107,-60.29357,n
-33.13014,-60.24944,n
-33.13486,-60.26513,n
-33.13722,-60.27296,n
-33.13958,-60.2808,n
-33.14428,-60.29642,n
-33.14663,-60.30422,n
-33.12098,-60.24447,n
-33.12571,-60.26014,n
-33.12807,-60.26798,n
-33.13043,-60.27581,n
-33.13749,-60.29927,n
-33.11179,-60.23943,n
-33.11417,-60.2473,n
-33.11891,-60.26299,n
-33.12127,-60.27082,n
-33.12364,-60.27868,n
-33.126,-60.2865,n
-33.10261,-60.23442,n
-33.10975,-60.25802,n
-33.11211,-60.26586,n
-33.11684,-60.28152,n
-33.10293,-60.26084,n
-33.11241,-60.29217,n
-33.11713,-60.30779,n
-33.08659,-60.23224,n
-33.08898,-60.24012,n
-33.10088,-60.27938,n
-33.10325,-60.2872,n
-33.10797,-60.3028,n
