latitude,longitude,confidence
-32.85629,-60.27614,n
-32.86816,-60.29193,n
-32.73397,-60.33047,n
-33.25806,-60.2841,n
-33.25745,-60.28852,n
-32.85567,-60.28052,n
-32.84074,-60.28655,n
-32.85506,-60.28489,n
-32.84135,-60.28218,n
-32.85348,-60.27108,n
-32.99704,-60.19403,n
-32.90432,-60.38446,n
-33.08769,-60.00846,n
-33.08707,-60.01294,n
-33.09114,-60.00913,n
-33.09216,-60.02765,n
-33.22056,-60.23815,n
-32.98464,-60.69524,n
-33.36929,-60.14621,n
-33.37793,-60.14557,n
-33.37086,-60.16029,n
-33.37619,-60.14758,n
-33.36113,-60.15376,n
-33.36238,-60.14481,n
-33.36741,-60.15961,n
-32.87157,-60.40072,n
-33.05946,-60.04023,n
-33.07719,-60.06422,n
-33.09225,-60.06661,n
-33.09587,-60.06598,n
-33.05884,-60.03535,n
-32.87128,-60.2786,n
-32.87555,-60.28294,n
-32.87794,-60.27965,n
-32.87493,-60.27798,n
-32.88034,-60.29953,n
-32.87854,-60.28461,n
-32.88168,-60.30217,n
-32.87918,-60.28231,n
-32.8749,-60.28524,n
-32.87191,-60.28356,n
-32.86951,-60.2941,n
-32.87377,-60.29845,n
-32.86587,-60.29472,n
-32.86525,-60.28976,n
-32.77789,-60.30474,n
-32.78153,-60.30412,n
-32.78093,-60.29916,n
-33.08804,-60.03233,n
-33.06668,-60.03897,n
-33.06999,-60.03548,n
-32.73318,-60.33023,n
-32.73683,-60.32961,n
-32.77866,-60.30727,n
-33.06939,-60.03059,n
-33.08443,-60.03296,n
-33.06606,-60.0341,n
-33.06638,-60.03611,n
-33.06697,-60.041,n
-32.87371,-60.27531,n
-33.06337,-60.04163,n
-33.06035,-60.04715,n
-33.05975,-60.04226,n
-33.05916,-60.03737,n
-33.0673,-60.04385,n
-33.06369,-60.04448,n
-33.06307,-60.0396,n
-33.05224,-60.04148,n
-33.06008,-60.04511,n
-32.97993,-60.23499,n
-32.96585,-60.23921,n
-32.97689,-60.24058,n
-32.97629,-60.23561,n
-32.97676,-60.23734,n
-32.97977,-60.23176,n
-32.97312,-60.23796,n
-32.96221,-60.23984,n
-32.95858,-60.24046,n
-32.84041,-60.32954,n
-32.85258,-60.33763,n
-32.78456,-60.29853,n
-32.98663,-60.19843,n
-32.99692,-60.1916,n
-32.99026,-60.1978,n
-32.99389,-60.19717,n
-32.98966,-60.19286,n
-32.83793,-60.27926,n
-32.85494,-60.2966,n
-32.84648,-60.31834,n
-32.84341,-60.29351,n
-32.84218,-60.28359,n
-32.84156,-60.27864,n
-32.84279,-60.28855,n
-33.08563,-60.01279,n
-32.84344,-60.32394,n
-32.83915,-60.28917,n
-33.08502,-60.0079,n
-32.91429,-60.39574,n
-32.83854,-60.28421,n
-33.08984,-60.01704,n
-33.08923,-60.01215,n
-33.07601,-60.02445,n
-32.81548,-60.24776,n
-33.08623,-60.01767,n
-32.8398,-60.32456,n
-33.07481,-60.01468,n
-32.8349,-60.28484,n
-33.09164,-60.0317,n
-33.13496,-60.02415,n
-32.84103,-60.33452,n
-33.09104,-60.02681,n
-33.09224,-60.00665,n
-33.09465,-60.02618,n
-33.09284,-60.01153,n
-33.22073,-60.23894,n
-33.06879,-60.02571,n
-33.0718,-60.0202,n
-32.79488,-60.2917,n
-33.37599,-60.14788,n
-33.36995,-60.15911,n
-32.68316,-60.79613,n
-33.0546,-60.2984,n
-33.0473,-60.29966,n
-33.05825,-60.29778,n
-33.03878,-60.29091,n
-33.03513,-60.29154,n
-33.05008,-60.14207,n
-33.04646,-60.1427,n
-32.97667,-60.20702,n
-32.75312,-60.28132,n
-33.20491,-60.26211,n
-33.04947,-60.13716,n
-32.98723,-60.20338,n
-33.05512,-60.24232,n
-33.05877,-60.2417,n
-32.75515,-60.38742,n
-32.76307,-60.39117,n
