latitude,longitude,confidence
-33.07769,-60.14701,n
-33.10916,-60.18198,n
-32.961,-60.39101,n
-32.93194,-60.35042,n
-32.93124,-60.38807,n
-32.9397,-60.39537,n
-33.10093,-60.15554,n
-32.62051,-60.60296,n
-33.08036,-60.1416,n
-32.92657,-60.36109,n
-32.95852,-60.40015,n
-32.99352,-60.35036,n
-32.94416,-60.25421,n
-33.09815,-60.22252,n
-33.06191,-60.16038,n
-33.08572,-60.13077,n
-32.85792,-60.17492,n
-32.98928,-60.3467,n
-32.93702,-60.40069,n
-32.9462,-60.37038,n
-32.62664,-60.59687,n
-33.08464,-60.1453,n
-32.94443,-60.23518,n
-33.05336,-60.15298,n
-32.62128,-60.6074,n
-33.08732,-60.13989,n
-32.9354,-60.34957,n
-32.93773,-60.36308,n
-32.93857,-60.40966,n
-33.14612,-60.02235,n
-32.93988,-60.25045,n
-33.14182,-60.01862,n
-33.13938,-60.00484,n
-32.62472,-60.60658,n
-32.93779,-60.40517,n
-32.94274,-60.37122,n
-32.939,-60.24503,n
-33.10331,-60.16919,n
-33.13589,-60.00571,n
-32.94048,-60.39985,n
-32.91966,-60.36277,n
-33.09,-60.13448,n
-33.09904,-60.1655,n
-32.9066,-60.37063,n
-32.92848,-60.35126,n
-33.14344,-60.0278,n
-32.92692,-60.34225,n
-32.92926,-60.35575,n
-33.04534,-60.16919,n
-32.91732,-60.34928,n
-33.13833,-60.01948,n
-33.1192,-60.09396,n
-33.1324,-60.00657,n
-33.07689,-60.14245,n
-32.98126,-60.36271,n
-32.92736,-60.36559,n
-32.98393,-60.35737,n
-33.09796,-60.17999,n
-32.93668,-60.23234,n
-33.05764,-60.15668,n
-32.93748,-60.23687,n
-32.93828,-60.2414,n
-32.77879,-60.38632,n
-33.14449,-60.01317,n
-33.13914,-60.02407,n
-32.92346,-60.34309,n
-33.1496,-60.02148,n
-32.93738,-60.38189,n
-32.9258,-60.3566,n
-32.78225,-60.38548,n
-32.95007,-60.39285,n
-33.09963,-60.12735,n
-32.92009,-60.38609,n
-32.90158,-60.36248,n
-32.90582,-60.36613,n
-32.94522,-60.23971,n
-32.90504,-60.36164,n
-32.91586,-60.38244,n
-32.93241,-60.22866,n
-32.91654,-60.34478,n
-33.05656,-60.17118,n
-32.93821,-60.24049,n
-32.99274,-60.34586,n
-32.93641,-60.2513,n
-32.93561,-60.24678,n
-32.93743,-60.23596,n
-32.89461,-60.15642,n
-32.93665,-60.23142,n
-32.92,-60.34394,n
-33.06031,-60.15128,n
-32.9612,-60.39482,n
-32.93317,-60.23227,n
-33.09883,-60.12279,n
-32.9124,-60.38327,n
-33.07957,-60.13705,n
-33.09079,-60.13904,n
-32.91318,-60.38776,n
-32.98739,-60.35653,n
-32.92623,-60.23397,n
-32.98661,-60.35204,n
-32.91162,-60.37878,n
-32.96619,-60.40295,n
-32.99698,-60.34952,n
-32.96179,-60.3955,n
-33.14879,-60.0169,n
-32.90895,-60.38411,n
-32.91698,-60.36811,n
-32.96274,-60.4038,n
-32.96681,-60.40363,n
-32.95429,-60.3965,n
-33.04882,-60.16834,n
-32.96336,-60.40446,n
-32.98472,-60.36187,n
-32.92234,-60.35744,n
-32.99195,-60.34136,n
-33.04802,-60.16379,n
-32.91508,-60.37794,n
-32.93935,-60.22696,n
-32.9962,-60.34502,n
-33.08117,-60.14615,n
-32.93855,-60.22243,n
-32.91006,-60.36979,n
-33.13485,-60.02034,n
-32.92312,-60.36193,n
-33.05684,-60.15213,n
-32.98315,-60.35287,n
-33.04962,-60.17288,n
-33.13752,-60.01489,n
-32.92502,-60.3521,n
-33.07529,-60.13334,n
-33.14286,-60.00398,n
-32.90426,-60.35714,n
-32.99006,-60.3512,n
-33.06914,-60.13961,n
-33.05416,-60.15754,n
-32.93553,-60.24588,n
-32.92044,-60.36728,n
-33.07261,-60.13876,n
-33.14669,-60.04613,n
-32.93048,-60.23766,n
-32.91084,-60.37429,n
-32.9143,-60.37345,n
-33.04615,-60.17373,n
-32.9493,-60.38836,n
-32.9366,-60.3774,n
-32.91352,-60.36895,n
-32.98031,-60.54835,n
-32.91854,-60.3771,n
-32.94095,-60.23603,n
-32.94316,-60.39453,n
-32.95929,-60.40464,n
-32.94255,-60.24508,n
-32.94175,-60.24055,n
-33.06379,-60.15042,n
-32.97781,-60.36354,n
-32.922,-60.37626,n
-33.04428,-60.18368,n
-32.94393,-60.39901,n
-32.94083,-60.38105,n
-32.62395,-60.60214,n
-33.1367,-60.0103,n
-32.95774,-60.39566,n
-32.61707,-60.60379,n
-33.09028,-60.11538,n
-32.93631,-60.25041,n
-32.61706,-60.64534,n
-32.94352,-60.37572,n
-33.0392,-60.17543,n
-32.92614,-60.33775,n
-33.09375,-60.11452,n
-32.93427,-60.36391,n
-32.93166,-60.41133,n
-33.13321,-60.01116,n
-32.91742,-60.39142,n
-33.09455,-60.11909,n
-33.08356,-60.15981,n
-32.94006,-60.37656,n
-32.9297,-60.23312,n
-32.61782,-60.64977,n
-32.93908,-60.24593,n
-33.39805,-60.01048,n
-33.35581,-60.05913,n
-33.37001,-60.16014,n
-33.37263,-60.03111,n
-33.35847,-60.05371,n
-33.39885,-60.01506,n
-33.39537,-60.01592,n
-33.39617,-60.0205,n
-33.37611,-60.03025,n
-33.37801,-60.14397,n
