latitude,longitude,confidence
-32.95734,-60.4054,n
-32.95835,-60.47249,n
-32.95897,-60.46816,n
-32.95958,-60.46383,n
-32.96237,-60.46884,n
-32.96577,-60.46952,n
-32.96638,-60.46519,n
-32.96917,-60.47019,n
-32.96979,-60.46586,n
-32.97258,-60.47087,n
-32.97536,-60.47588,n
-32.97691,-60.48954,n
-32.988,-60.41148,n
-32.99141,-60.41216,n
-32.98433,-60.48656,n
-32.98495,-60.48223,n
-33.02103,-60.44739,n
-33.02383,-60.45241,n
-33.02444,-60.44807,n
-33.02724,-60.45309,n
-33.02881,-60.46679,n
-33.02942,-60.46245,n
-33.03588,-60.44142,n
-33.04721,-60.3855,n
-33.05001,-60.39053,n
-33.04941,-60.39489,n
-33.13985,-60.20086,n
-33.22322,-60.27828,n
-33.22788,-60.27014,n
-33.2313,-60.27082,n
-33.23661,-60.26622,n
-33.23239,-60.26188,n
-33.23299,-60.26686,n
-33.22876,-60.2625,n
-33.22995,-60.27246,n
-33.23634,-60.26373,n
-33.23271,-60.26436,n
-33.23333,-60.26932,n
-33.2297,-60.26995,n
-33.22545,-60.26561,n
-33.22668,-60.27555,n
-33.21942,-60.27681,n
-33.06451,-60.40751,n
-33.02996,-60.36753,n
-33.03712,-60.42757,n
-32.99731,-60.40202,n
-32.99063,-60.40826,n
-32.9718,-60.43702,n
-32.96873,-60.47338,n
-32.96508,-60.47401,n
-32.95901,-60.45456,n
-32.95962,-60.45958,n
-32.96022,-60.4646,n
-32.96143,-60.47463,n
-32.95778,-60.47525,n
-32.94262,-60.44203,n
-32.93896,-60.44265,n
