latitude,longitude,confidence
-32.52592,-60.64545,n
-32.5215,-60.64405,n
-33.37727,-60.14639,n
-33.37786,-60.148,n
-33.31657,-60.05173,n
-33.31554,-60.05644,n
-33.37362,-60.14669,n
-33.37046,-60.16095,n
-33.36573,-60.15805,n
-33.36622,-60.15965,n
-33.36996,-60.15937,n
-33.36834,-60.15013,n
-33.36778,-60.14852,n
-33.36251,-60.15197,n
-33.36893,-60.16419,n
-33.36469,-60.16287,n
-33.15644,-60.17632,n
-33.15218,-60.17498,n
-33.15115,-60.17979,n
-33.15209,-60.17632,n
-33.15635,-60.17765,n
-33.15102,-60.18113,n
-32.76853,-60.5863,n
-32.76967,-60.58118,n
-32.91302,-60.26686,n
-32.90118,-60.2579,n
-32.91634,-60.26928,n
-33.14574,-60.16269,n
-32.9058,-60.04732,n
-32.90477,-60.0521,n
-32.91317,-60.03431,n
-32.9142,-60.02954,n
-32.50178,-60.66426,n
-32.50293,-60.65901,n
-32.5035,-60.66076,n
-32.50232,-60.66597,n
-32.50468,-60.65551,n
-32.50911,-60.65691,n
-32.50883,-60.6792,n
-32.51118,-60.66876,n
-32.51236,-60.66355,n
-32.51472,-60.65309,n
-32.5159,-60.64787,n
-33.25553,-60.28801,n
-32.51326,-60.6806,n
-32.51915,-60.65448,n
-32.52475,-60.65066,n
-32.52005,-60.67155,n
-32.52358,-60.65588,n
-32.52801,-60.65727,n
-32.52684,-60.66248,n
-32.53244,-60.65866,n
-32.53218,-60.68098,n
-32.53687,-60.66005,n
-32.53544,-60.68761,n
-32.53661,-60.68238,n
-32.54246,-60.65623,n
-32.54547,-60.68519,n
-32.5499,-60.6866,n
-32.91523,-60.02478,n
-33.14148,-60.16136,n
-33.14781,-60.15307,n
-33.14355,-60.15174,n
-33.16057,-60.15707,n
-33.15425,-60.16536,n
-33.15954,-60.16187,n
-33.1616,-60.15228,n
-33.15528,-60.16055,n
-33.14889,-60.14969,n
-33.14677,-60.15928,n
-33.14783,-60.15448,n
-33.15528,-60.16193,n
-33.16166,-60.15367,n
-33.1606,-60.15845,n
-32.77959,-60.57882,n
-32.77731,-60.58908,n
-32.77845,-60.58395,n
-32.78169,-60.59047,n
-32.78398,-60.5802,n
-32.78608,-60.59186,n
-32.78722,-60.58672,n
-32.79161,-60.58812,n
-32.79047,-60.59325,n
-32.79275,-60.58298,n
-32.79713,-60.58437,n
-33.01937,-60.00794,n
-33.01731,-60.01741,n
-33.02361,-60.00925,n
-33.01628,-60.02215,n
-33.02258,-60.01398,n
-33.02155,-60.01872,n
-32.51534,-60.6925,n
-32.51978,-60.69389,n
-32.52421,-60.69529,n
-32.52539,-60.69005,n
-32.52983,-60.69145,n
-32.52865,-60.69669,n
-32.53426,-60.69285,n
-32.53987,-60.68903,n
-32.5443,-60.69044,n
-32.55071,-60.63751,n
-32.72896,-60.56225,n
-32.72976,-60.57953,n
-32.89724,-60.25292,n
-33.15788,-60.17223,n
-33.15171,-60.17263,n
-33.14581,-60.17856,n
-33.15198,-60.17815,n
-33.14554,-60.17304,n
-32.76121,-60.57762,n
-32.76149,-60.58338,n
-32.76176,-60.58915,n
-32.76204,-60.59492,n
-32.75547,-60.58953,n
-32.74836,-60.57261,n
-32.74945,-60.59569,n
-32.74207,-60.57299,n
-32.74316,-60.59607,n
-32.73659,-60.59068,n
-32.73686,-60.59645,n
-32.73003,-60.58529,n
-32.7303,-60.59106,n
-32.73057,-60.59684,n
-32.9104,-60.26876,n
-32.91014,-60.26321,n
-32.9166,-60.26836,n
-32.89834,-60.2548,n
-32.8975,-60.25846,n
-32.91067,-60.27432,n
-32.91739,-60.03236,n
-32.91766,-60.03775,n
-32.91181,-60.04354,n
-32.91208,-60.04894,n
-32.90623,-60.05474,n
-32.89984,-60.04976,n
-32.89267,-60.02862,n
-32.89372,-60.05017,n
-32.89303,-60.04152,n
-32.89362,-60.05228,n
-32.55127,-60.64907,n
-32.52029,-60.6626,n
-33.04792,-60.32161,n
-33.0417,-60.322,n
-32.91712,-60.02697,n
-32.91658,-60.01622,n
-32.92295,-60.02119,n
-32.9049,-60.02779,n
-32.91074,-60.02201,n
-32.90436,-60.01704,n
-32.86899,-60.04644,n
-33.16323,-60.15528,n
-32.8876,-60.05059,n
-32.88734,-60.04519,n
-32.88044,-60.02946,n
-32.87536,-60.0514,n
-32.88097,-60.0402,n
-32.87511,-60.046,n
-32.88174,-60.0564,n
-32.79589,-60.59635,n
-32.78934,-60.59096,n
-32.79323,-60.58728,n
-32.7938,-60.59882,n
-32.86886,-60.04848,n
-32.8808,-60.04228,n
-32.86976,-60.06266,n
-32.88633,-60.03115,n
-33.03242,-60.00813,n
-33.02631,-60.00853,n
-32.54689,-60.69011,n
-32.54717,-60.69593,n
-32.53426,-60.69083,n
-32.53453,-60.69666,n
-32.52821,-60.69704,n
-32.52216,-60.70324,n
-32.86857,-60.0431,n
-32.87497,-60.04805,n
-32.87469,-60.0427,n
-32.88168,-60.05845,n
-32.88139,-60.05304,n
-32.87555,-60.05885,n
-33.37732,-60.1469,n
-33.31736,-60.05725,n
-33.31471,-60.05827,n
-33.46517,-60.06528,n
-32.7162,-60.56692,n
-32.55079,-60.64198,n
-32.72836,-60.59092,n
-32.72715,-60.56311,n
-32.72724,-60.58661,n
-32.55189,-60.6463,n
-32.55626,-60.64006,n
-32.88812,-60.02472,n
-32.89854,-60.2536,n
-33.14315,-60.17328,n
-32.75893,-60.57077,n
-32.76224,-60.5837,n
-33.13412,-60.16193,n
-32.75236,-60.56837,n
-32.75568,-60.58132,n
-32.75678,-60.58563,n
-32.75788,-60.58993,n
-32.75898,-60.59423,n
-32.74579,-60.56599,n
-32.74689,-60.5703,n
-32.75021,-60.58324,n
-32.74032,-60.56791,n
-32.74364,-60.58086,n
-32.73485,-60.56983,n
-32.73817,-60.58278,n
-32.73382,-60.589,n
-32.91534,-60.27194,n
-32.90867,-60.26946,n
-32.90982,-60.27391,n
-32.91508,-60.03262,n
-32.90828,-60.03004,n
-32.91069,-60.03919,n
-32.91309,-60.04834,n
-32.90268,-60.03205,n
-32.9063,-60.04577,n
-32.9087,-60.05491,n
-32.89708,-60.03405,n
-32.89949,-60.0432,n
-32.90311,-60.05691,n
-32.89511,-60.04977,n
-32.89631,-60.05434,n
-32.89286,-60.0431,n
-32.89522,-60.05227,n
-32.88392,-60.05377,n
-32.54128,-60.29591,n
-32.52016,-60.66207,n
-33.05263,-60.31765,n
-33.04597,-60.31522,n
-33.04713,-60.3196,n
-33.04971,-60.31786,n
-32.89345,-60.02031,n
-32.91267,-60.02346,n
-32.87167,-60.05576,n
-32.87727,-60.05376,n
-32.88726,-60.04512,n
-32.88963,-60.05428,n
-33.17282,-60.14806,n
-33.03322,-60.32376,n
-32.79004,-60.58726,n
-32.79228,-60.59584,n
-32.79283,-60.58699,n
-32.79501,-60.59559,n
-33.15974,-60.16738,n
-33.14954,-60.15154,n
-33.15421,-60.16935,n
-32.54759,-60.69931,n
-32.53994,-60.69265,n
-32.54104,-60.69694,n
-32.53558,-60.69884,n
