latitude,longitude,confidence
-33.17254,-60.2575,n
-33.17625,-60.23931,n
-33.17772,-60.25259,n
-33.18142,-60.23441,n
-33.1915,-60.20532,n
-33.23011,-60.17603,n
-33.21839,-60.07436,n
-33.2116,-60.15067,n
-33.20829,-60.19135,n
-33.20881,-60.20033,n
-33.2029,-60.19632,n
-33.19724,-60.1968,n
-33.18036,-60.00275,n
-33.18316,-60.05085,n
-33.17476,-60.00323,n
-33.17755,-60.05133,n
-33.16942,-60.0081,n
-33.17574,-60.11804,n
-33.17599,-60.12247,n
-33.18154,-60.22071,n
-33.18255,-60.23869,n
-33.20592,-60.19429,n
-33.20621,-60.19877,n
-33.20027,-60.19475,n
-33.18216,-60.00105,n
-33.19093,-60.13729,n
-33.17685,-60.00587,n
-33.17713,-60.01023,n
-33.17966,-60.04953,n
-33.17995,-60.0539,n
-33.17126,-60.00632,n
-33.17182,-60.01508,n
-33.185,-60.22303,n
-33.16623,-60.01553,n
-33.1665,-60.0199,n
-33.16678,-60.02427,n
-33.17319,-60.1254,n
-33.18018,-60.23699,n
-33.16645,-60.10818,n
-33.17367,-60.22398,n
-33.15559,-60.02521,n
-33.1669,-60.20649,n
-33.15081,-60.03881,n
-33.15466,-60.10032,n
-33.15713,-60.14012,n
-33.1574,-60.14455,n
-33.14494,-60.0349,n
-33.15149,-60.14059,n
-33.15177,-60.14503,n
-33.15833,-60.25238,n
-33.13961,-60.03975,n
-33.13988,-60.04412,n
-33.1405,-60.146,n
-33.13621,-60.16869,n
-33.13003,-60.16027,n
-33.12154,-60.30539,n
-33.10852,-60.17999,n
-33.0747,-60.08501,n
-33.07495,-60.08941,n
-33.06908,-60.0855,n
-33.10347,-60.32681,n
-33.07653,-60.08233,n
-33.07682,-60.08672,n
-33.07064,-60.07842,n
-33.07149,-60.09159,n
-33.07204,-60.10038,n
-33.06671,-60.10526,n
-33.04467,-60.29979,n
-33.02177,-60.10907,n
-33.02284,-60.12668,n
-33.01588,-60.10515,n
-33.01615,-60.10955,n
-33.01574,-60.29312,n
-33.00622,-60.32575,n
-33.00001,-60.31717,n
-33.00105,-60.3353,n
-32.98865,-60.21881,n
-32.99407,-60.31312,n
-32.99536,-60.33578,n
-32.98865,-60.31813,n
-32.98916,-60.32719,n
-32.98942,-60.33172,n
-32.98967,-60.33626,n
-32.98296,-60.31861,n
-32.98373,-60.3322,n
-32.97703,-60.31457,n
-32.97728,-60.3191,n
-32.97779,-60.32815,n
-33.00243,-60.29694,n
-33.003,-60.30597,n
-33.00387,-60.31952,n
-33.00445,-60.32858,n
-32.99159,-60.21678,n
-32.99188,-60.22123,n
-32.99704,-60.30192,n
-32.99761,-60.31095,n
-32.9979,-60.31547,n
-32.99819,-60.31999,n
-32.99876,-60.32903,n
-32.99079,-60.29336,n
-32.99193,-60.31141,n
-32.99222,-60.31593,n
-32.99308,-60.3295,n
-32.98682,-60.32091,n
-32.98767,-60.33449,n
-32.98114,-60.32138,n
-32.9817,-60.33043,n
-32.97518,-60.31733,n
-32.97602,-60.33089,n
-32.97034,-60.33136,n
-32.97229,-60.36309,n
-32.97258,-60.36765,n
-32.95603,-60.19291,n
-32.95631,-60.19735,n
-32.96465,-60.33183,n
-32.96493,-60.33635,n
-32.95067,-60.19783,n
-32.95094,-60.20227,n
-32.96201,-60.38221,n
-32.94942,-60.26966,n
-32.95053,-60.28761,n
-32.95631,-60.38268,n
-32.94458,-60.28359,n
-32.94896,-60.35589,n
-32.94924,-60.36043,n
-32.94979,-60.36951,n
-32.95006,-60.37405,n
-32.95033,-60.3786,n
-32.9506,-60.38315,n
-32.94463,-60.37906,n
-32.94518,-60.38817,n
-32.93243,-60.27108,n
-32.9327,-60.27557,n
-32.92946,-60.31657,n
-32.93404,-60.39365,n
-32.92083,-60.26756,n
-32.92378,-60.31705,n
-32.92807,-60.38958,n
-32.92833,-60.39412,n
-32.9181,-60.31753,n
-32.91837,-60.32204,n
-32.91864,-60.32656,n
-32.91799,-60.41333,n
-32.91228,-60.41381,n
-32.87828,-60.42125,n
-32.83689,-60.43076,n
-32.82804,-60.5752,n
-33.22625,-60.04479,n
-33.22788,-60.07416,n
-33.22716,-60.04513,n
-33.22864,-60.07461,n
-33.19286,-60.04016,n
-33.19437,-60.04561,n
-33.17634,-60.00414,n
-33.17187,-60.01189,n
-33.18243,-60.05014,n
-33.16589,-60.01416,n
-33.21513,-60.19263,n
-33.21658,-60.19795,n
-33.15992,-60.01643,n
-33.16143,-60.0219,n
-33.19294,-60.13588,n
-33.21067,-60.2002,n
-33.18399,-60.2455,n
-33.14474,-60.02984,n
-33.14623,-60.03532,n
-33.14026,-60.0376,n
-33.13429,-60.0399,n
-33.18405,-60.24736,n
-33.13865,-60.12835,n
-33.08055,-60.08443,n
-33.07157,-60.07578,n
-33.07308,-60.08123,n
-33.07458,-60.08669,n
-33.06861,-60.08894,n
-33.06263,-60.09117,n
-33.09695,-60.2154,n
-33.12186,-60.30591,n
-33.05817,-60.09888,n
-33.01484,-60.10913,n
-33.02666,-60.31638,n
-33.01198,-60.28666,n
-33.01636,-60.30264,n
-33.01928,-60.31328,n
-33.00899,-60.29955,n
-33.00452,-60.30708,n
-32.99861,-60.30929,n
-33.00007,-60.31461,n
-32.96008,-60.19359,n
-32.98828,-60.29554,n
-32.99415,-60.31681,n
-32.99854,-60.33273,n
-32.98529,-60.30839,n
-32.98676,-60.31371,n
-32.9897,-60.32433,n
-32.99263,-60.33493,n
-32.94816,-60.19804,n
-32.94966,-60.20344,n
-32.97937,-60.3106,n
-32.98084,-60.31591,n
-32.96902,-60.29683,n
-32.96013,-60.28839,n
-32.96161,-60.29371,n
-32.95122,-60.2799,n
-32.95271,-60.28526,n
-32.96455,-60.32783,n
-32.96602,-60.33314,n
-32.99592,-60.30052,n
-32.99735,-60.30585,n
-33.00022,-60.31652,n
-33.00166,-60.32185,n
-32.95948,-60.18974,n
-32.96972,-60.2276,n
-32.9943,-60.31875,n
-32.99574,-60.32407,n
-32.9986,-60.33471,n
-32.98983,-60.32631,n
-32.99269,-60.33693,n
-32.97382,-60.29119,n
-32.9796,-60.31255,n
-32.95906,-60.28494,n
-32.96051,-60.2903,n
-32.96197,-60.29565,n
-32.95168,-60.2818,n
-32.96472,-60.32988,n
-32.96617,-60.33519,n
-32.94283,-60.27333,n
-32.94574,-60.28405,n
-32.95722,-60.35026,n
-32.93971,-60.30989,n
-32.95275,-60.35778,n
-32.95419,-60.36309,n
-32.93378,-60.31211,n
-32.94973,-60.37059,n
-32.95261,-60.38118,n
-32.92785,-60.31433,n
-32.94382,-60.3728,n
-32.94527,-60.37811,n
-32.9467,-60.3834,n
-32.92192,-60.31655,n
-32.93935,-60.3803,n
-32.92898,-60.38999,n
-33.0136,-60.7009,n
-33.00642,-60.69801,n
-33.00779,-60.70307,n
-32.9156,-60.41241,n
-32.90825,-60.40934,n
-32.89053,-60.4159,n
-32.87871,-60.42027,n
-32.91471,-60.41076,n
-32.89559,-60.41214,n
-32.89111,-60.41964,n
-32.88378,-60.41654,n
-32.87787,-60.41875,n
-32.8793,-60.42403,n
-32.83509,-60.42887,n
-32.83653,-60.43415,n
