latitude,longitude,confidence
-32.80738,-60.61451,n
-32.80612,-60.61924,n
-32.80865,-60.60981,n
-32.81428,-60.61195,n
-32.81176,-60.62136,n
-32.81302,-60.61665,n
-32.81554,-60.60725,n
-32.81741,-60.62348,n
-32.81866,-60.61877,n
-32.81992,-60.61408,n
-32.81615,-60.62821,n
-32.82304,-60.62563,n
-32.83239,-60.75446,n
-32.72357,-60.47056,n
-32.72478,-60.4659,n
-32.8099,-60.60511,n
-32.83622,-60.27296,n
-32.84405,-60.38691,n
-32.81869,-60.39574,n
-32.96495,-60.41254,n
-32.81904,-60.39572,n
-32.74395,-60.2975,n
-32.81877,-60.4011,n
-32.81839,-60.40112,n
-32.90838,-60.44599,n
-33.11372,-60.27602,n
-32.90987,-60.41913,n
-32.83821,-60.381,n
-32.83084,-60.75082,n
-32.82689,-60.57253,n
-32.82828,-60.57285,n
-33.377,-60.14582,n
