latitude,longitude,confidence
-32.66249,-60.60888,n
-32.68835,-60.62334,n
-32.67036,-60.6444,n
-32.66314,-60.61488,n
-32.66378,-60.6209,n
-32.66572,-60.63897,n
-32.65851,-60.60948,n
-32.65916,-60.61549,n
-32.6598,-60.62149,n
-32.65453,-60.61007,n
-32.65517,-60.61609,n
-32.65055,-60.61068,n
-32.72165,-60.62281,n
-32.72291,-60.63488,n
-32.7209,-60.62461,n
-32.72157,-60.63063,n
-32.72223,-60.63667,n
-32.71625,-60.61918,n
-32.71758,-60.63122,n
-32.71824,-60.63725,n
-32.71293,-60.62579,n
-32.70762,-60.61434,n
-32.70827,-60.62036,n
-32.70894,-60.62638,n
-32.69764,-60.6342,n
-32.57502,-60.75144,n
-32.57231,-60.76423,n
-32.57296,-60.77032,n
-32.55691,-60.77268,n
