latitude,longitude,confidence
-32.92717,-60.16057,n
-32.91871,-60.16482,n
-32.92266,-60.16597,n
-32.92786,-60.16108,n
-33.25615,-60.28541,n
-32.77246,-60.40048,n
-32.77333,-60.39633,n
-32.77559,-60.40581,n
-32.77646,-60.40166,n
-32.76145,-60.3943,n
-32.90042,-60.41399,n
-33.23888,-60.05749,n
-32.9702,-60.19906,n
-32.90709,-60.34149,n
-32.90225,-60.34443,n
-33.13612,-60.04602,n
-33.12831,-60.04374,n
-33.14002,-60.04716,n
-32.90623,-60.3456,n
-32.90537,-60.34971,n
-32.94604,-60.35729,n
-32.93866,-60.3726,n
-32.91278,-60.33445,n
-33.2176,-60.02001,n
-33.21158,-60.04953,n
-33.22058,-60.04589,n
-33.21669,-60.04475,n
-32.90128,-60.40984,n
-32.9042,-60.3756,n
-32.90333,-60.37973,n
-32.90161,-60.38798,n
-32.91585,-60.40095,n
-32.90215,-60.4057,n
-32.91499,-60.40509,n
-32.91413,-60.40923,n
-32.90701,-60.40274,n
-32.90614,-60.40688,n
-32.91186,-60.39978,n
-32.91014,-60.40805,n
-32.911,-60.40391,n
-32.92298,-60.40743,n
-32.91984,-60.40212,n
-32.91813,-60.4104,n
-32.9207,-60.39799,n
-32.92384,-60.4033,n
-32.92783,-60.40447,n
-32.92469,-60.39916,n
-32.93267,-60.4015,n
-32.92697,-60.40861,n
-32.93182,-60.40565,n
-33.06825,-60.23586,n
-33.08652,-60.22836,n
-32.88877,-60.38861,n
-33.22179,-60.03998,n
-33.22539,-60.02228,n
-32.88791,-60.39274,n
-32.88911,-60.3668,n
-32.88858,-60.34916,n
-32.88855,-60.3512,n
-32.88288,-60.35829,n
-32.87721,-60.36537,n
-32.88204,-60.36241,n
-32.87805,-60.36124,n
-32.88287,-60.35623,n
-32.88113,-60.36446,n
-32.88687,-60.35946,n
-32.88771,-60.35327,n
-32.88685,-60.35739,n
-32.88997,-60.36268,n
-32.89396,-60.36385,n
-32.89309,-60.36797,n
-32.88964,-60.38447,n
-32.8919,-60.39391,n
-32.89449,-60.38152,n
-32.89568,-60.35561,n
-32.89482,-60.35973,n
-32.89103,-60.39804,n
-32.89536,-60.37739,n
-32.89363,-60.38565,n
-32.89277,-60.38978,n
-32.89622,-60.37326,n
-33.2586,-60.00075,n
-32.90021,-60.37443,n
-32.90053,-60.35266,n
-32.79323,-60.30142,n
-32.79409,-60.29731,n
-32.79495,-60.29322,n
-32.79893,-60.29438,n
-32.79721,-60.30258,n
-32.79807,-60.29848,n
-32.80204,-60.29965,n
-32.89967,-60.35678,n
-32.89935,-60.37856,n
-32.89676,-60.39095,n
-32.89762,-60.38681,n
-32.8959,-60.39507,n
-32.89848,-60.38268,n
-32.90075,-60.39212,n
-33.3706,-60.15984,n
-33.3693,-60.15923,n
-33.41589,-60.06026,n
-33.41321,-60.05324,n
-33.3705,-60.15324,n
-33.36668,-60.1587,n
-33.4171,-60.05437,n
-33.41201,-60.05912,n
-33.36779,-60.14615,n
-33.36915,-60.14679,n
-33.04026,-60.1892,n
-33.0697,-60.24915,n
-33.062,-60.26624,n
-33.02955,-60.56671,n
-32.95711,-60.20166,n
-33.067,-60.24192,n
-32.96106,-60.2028,n
-32.61912,-60.62563,n
-33.03947,-60.18724,n
-33.05512,-60.52533,n
-33.1271,-60.04966,n
-32.59153,-60.64703,n
-32.85014,-60.35303,n
-32.60233,-60.63654,n
-33.0724,-60.25639,n
-32.76286,-60.26347,n
-32.76202,-60.26756,n
-32.60329,-60.63918,n
-32.75008,-60.26407,n
-33.12319,-60.04853,n
-33.0593,-60.25899,n
-32.60918,-60.6318,n
-33.14273,-60.05423,n
-32.95856,-60.21494,n
-33.11837,-60.0723,n
-33.11958,-60.06635,n
-33.1259,-60.0556,n
-32.60511,-60.6306,n
-33.05911,-60.11826,n
-33.12078,-60.06041,n
-33.0834,-60.08104,n
-32.92602,-60.25057,n
-32.76683,-60.26463,n
-33.07635,-60.25755,n
-32.61223,-60.63036,n
-33.07581,-60.09778,n
-32.7549,-60.26114,n
-33.06696,-60.12054,n
-32.59737,-60.63964,n
-33.14506,-60.13097,n
-32.92388,-60.56738,n
-32.96646,-60.21725,n
-32.95461,-60.21379,n
-32.59241,-60.64272,n
-33.06035,-60.11228,n
-32.95336,-60.21985,n
-32.85896,-60.35124,n
-32.85413,-60.3542,n
-32.96501,-60.20396,n
-32.85328,-60.35833,n
-32.85159,-60.36658,n
-33.06427,-60.11342,n
-33.0692,-60.08954,n
-33.07166,-60.07762,n
-33.02868,-60.57092,n
-33.08463,-60.07508,n
-32.85244,-60.36245,n
-32.60144,-60.64084,n
-32.59826,-60.63532,n
-33.05157,-60.27609,n
-32.85642,-60.36363,n
-33.0776,-60.25147,n
-33.0566,-60.25175,n
-32.75406,-60.26524,n
-32.85558,-60.36776,n
-32.58835,-60.64151,n
-33.07043,-60.08358,n
-33.07365,-60.25031,n
-32.85727,-60.35949,n
-32.83076,-60.30369,n
-32.96126,-60.22215,n
-32.95606,-60.22708,n
-33.07826,-60.08586,n
-33.10177,-60.0927,n
-32.9521,-60.22593,n
-33.1015,-60.07369,n
-32.76767,-60.26053,n
-33.09785,-60.09155,n
-32.95981,-60.20887,n
-33.05804,-60.26508,n
-32.78307,-60.39038,n
-32.76315,-60.38599,n
-32.76229,-60.39014,n
-32.76715,-60.38717,n
-32.95191,-60.20657,n
-33.02466,-60.56972,n
-32.94689,-60.23085,n
-32.7662,-60.38984,n
-33.07312,-60.09068,n
-33.07189,-60.09664,n
-33.06304,-60.1194,n
-32.94815,-60.22477,n
-33.07458,-60.10375,n
-32.91985,-60.56618,n
-33.07949,-60.0799,n
-33.13882,-60.05309,n
-32.75093,-60.25998,n
-33.09758,-60.07255,n
-33.05409,-60.26391,n
-32.61821,-60.62992,n
-32.96771,-60.21118,n
-32.60728,-60.63345,n
-33.0672,-60.26131,n
-32.61415,-60.62872,n
-33.12199,-60.05447,n
-32.84929,-60.35716,n
-32.92728,-60.24448,n
-33.09663,-60.09752,n
-33.06325,-60.26015,n
-32.6042,-60.63488,n
-33.06594,-60.26739,n
-32.97166,-60.21233,n
-32.9729,-60.20627,n
-33.0812,-60.11201,n
-33.06055,-60.25291,n
-33.05535,-60.25784,n
-32.97686,-60.20742,n
-32.96376,-60.21002,n
-32.92998,-60.25173,n
-32.85812,-60.35536,n
-32.59331,-60.63841,n
-32.95066,-60.21263,n
-32.6064,-60.63775,n
-32.95586,-60.20772,n
-33.08854,-60.07622,n
-33.07116,-60.26246,n
-33.07703,-60.09182,n
-33.11566,-60.06522,n
-33.08732,-60.08218,n
-33.0785,-60.10489,n
-33.11445,-60.07115,n
-33.10271,-60.06775,n
-33.1042,-60.08078,n
-33.08218,-60.087,n
-33.10028,-60.07964,n
-33.10541,-60.07483,n
-32.94419,-60.22361,n
-33.10812,-60.08192,n
-33.11296,-60.05813,n
-33.07066,-60.10261,n
-33.11054,-60.07002,n
-33.11175,-60.06408,n
-33.11417,-60.0522,n
-33.07557,-60.07876,n
-33.07727,-60.11087,n
-33.10933,-60.07597,n
-32.96896,-60.20512,n
-33.07434,-60.08472,n
-33.06966,-60.12767,n
-33.09246,-60.07736,n
-33.0591,-60.23961,n
-33.0618,-60.24684,n
-33.06305,-60.24076,n
-33.0645,-60.25407,n
-33.05785,-60.24568,n
-33.08155,-60.25263,n
-33.11808,-60.05333,n
-33.0487,-60.24944,n
-32.59637,-60.60286,n
-33.06575,-60.24799,n
-32.84615,-60.35186,n
-33.05013,-60.26276,n
-33.08096,-60.09296,n
-33.0682,-60.11456,n
-33.04887,-60.26884,n
-32.75888,-60.2623,n
-33.04618,-60.2616,n
-33.04492,-60.26768,n
-33.04744,-60.25552,n
-33.05139,-60.25667,n
-33.04762,-60.27494,n
-32.93377,-60.23346,n
-33.11687,-60.05927,n
-32.92475,-60.56315,n
-32.84844,-60.36129,n
-33.05265,-60.2506,n
-33.10905,-60.05699,n
-33.09124,-60.08332,n
-33.09637,-60.0785,n
-33.06845,-60.25523,n
-33.07335,-60.10973,n
-33.10663,-60.06889,n
-32.75804,-60.2664,n
-32.76056,-60.25412,n
-33.0722,-60.23701,n
-33.05283,-60.27,n
-33.0749,-60.24423,n
-33.07885,-60.24539,n
-33.0828,-60.24654,n
-33.05597,-60.52115,n
-33.10784,-60.06295,n
-33.07095,-60.24308,n
-33.11324,-60.07711,n
-33.19218,-60.49112,n
-33.05679,-60.27116,n
-33.36809,-60.16524,n
-33.37697,-60.14906,n
-33.37561,-60.14843,n
