latitude,longitude,confidence
-33.12598,-60.25964,n
-33.15127,-60.23938,n
-32.93617,-60.48826,n
-33.0666,-60.19293,n
-32.74825,-60.29918,n
-32.94153,-60.47769,n
-32.94077,-60.47324,n
-32.88197,-60.31957,n
-32.91514,-60.47014,n
-32.90863,-60.45314,n
-32.85598,-60.37736,n
-32.84769,-60.30913,n
-32.91091,-60.42467,n
-32.91973,-60.4551,n
-32.8862,-60.32323,n
-32.85115,-60.30829,n
-32.8554,-60.31195,n
-33.09993,-60.26014,n
-32.85096,-60.36922,n
-32.84155,-60.31531,n
-32.84077,-60.31081,n
-32.95084,-60.27601,n
-33.12492,-60.25874,n
-33.12146,-60.25958,n
-33.11644,-60.25142,n
-33.12837,-60.2579,n
-33.118,-60.26043,n
-33.12915,-60.26241,n
-32.91666,-60.43725,n
-32.92088,-60.44088,n
-32.92164,-60.44534,n
-32.91857,-60.42747,n
-32.85331,-60.38267,n
-32.79432,-60.23143,n
-32.79779,-60.23058,n
-33.1406,-60.26078,n
-32.92011,-60.43642,n
-33.12944,-60.2588,n
-32.90592,-60.41657,n
-32.98841,-60.38858,n
-32.8373,-60.31164,n
-33.13902,-60.25176,n
-33.13981,-60.25627,n
-32.9178,-60.42301,n
-32.8464,-60.38434,n
-32.91743,-60.44172,n
-32.79796,-60.23178,n
-32.79369,-60.2281,n
-32.92432,-60.44005,n
-32.79716,-60.22725,n
-32.74904,-60.30368,n
-32.84405,-60.3709,n
-33.00298,-60.38971,n
-32.92509,-60.44451,n
-32.84248,-60.36192,n
-32.92662,-60.45344,n
-32.74321,-60.291,n
-32.93006,-60.4526,n
-32.93388,-60.4749,n
-32.81498,-60.37208,n
-32.9247,-60.42135,n
-32.86935,-60.35074,n
-32.87014,-60.35522,n
-32.87705,-60.35355,n
-32.8659,-60.35158,n
-32.86668,-60.35607,n
-32.86322,-60.35691,n
-32.99608,-60.39138,n
-32.80598,-60.21566,n
-32.93924,-60.46432,n
-32.80518,-60.21112,n
-32.9358,-60.46516,n
-32.93732,-60.47407,n
-32.80171,-60.21197,n
-33.17319,-60.36512,n
-33.17242,-60.36064,n
-32.99186,-60.38774,n
-32.99953,-60.39054,n
-32.92967,-60.47128,n
-32.74746,-60.29467,n
-32.81213,-60.20943,n
-32.93005,-60.49437,n
-32.92164,-60.48712,n
-32.80251,-60.2165,n
-32.99109,-60.38326,n
-32.92241,-60.49158,n
-32.91896,-60.4924,n
-32.94765,-60.47158,n
-32.80865,-60.21028,n
-32.99686,-60.39586,n
-32.744,-60.29551,n
-33.11323,-60.19097,n
-32.91896,-60.45065,n
-32.9182,-60.44618,n
-32.74668,-60.29016,n
-33.11401,-60.1955,n
-32.94912,-60.47245,n
-32.94568,-60.47329,n
-32.92929,-60.48992,n
-32.79514,-60.54884,n
-32.81118,-60.55885,n
-32.91436,-60.42384,n
-32.88065,-60.43664,n
-32.90364,-60.44504,n
-33.19998,-60.35394,n
-33.06106,-60.51954,n
-32.93273,-60.48909,n
-32.87464,-60.19418,n
-32.87543,-60.19873,n
-32.87811,-60.19334,n
-33.09087,-60.187,n
-32.8089,-60.54554,n
-33.08205,-60.1986,n
-32.81233,-60.54471,n
-32.7544,-60.29298,n
-32.87376,-60.43832,n
-32.88506,-60.19163,n
-32.83336,-60.28912,n
-33.19609,-60.08183,n
-32.82306,-60.39816,n
-32.91513,-60.42831,n
-32.90516,-60.41211,n
-32.91703,-60.41854,n
-32.91205,-60.41043,n
-32.81997,-60.5475,n
-32.75172,-60.29834,n
-32.75093,-60.29382,n
-32.9086,-60.41127,n
-33.07086,-60.19662,n
-32.79701,-60.22606,n
-33.05571,-60.53006,n
-33.05227,-60.53089,n
-32.98764,-60.38411,n
-32.823,-60.39466,n
-33.06251,-60.52071,n
-33.0645,-60.51871,n
-32.81653,-60.54832,n
-33.05763,-60.52036,n
-32.98419,-60.38494,n
-32.86434,-60.34259,n
-32.97729,-60.38661,n
-32.88158,-60.19248,n
-32.98074,-60.38577,n
-32.72952,-60.33659,n
-32.72605,-60.33742,n
-32.72259,-60.33826,n
-32.61809,-60.57433,n
-32.9159,-60.47459,n
-32.91207,-60.4523,n
-32.91552,-60.45147,n
-32.91284,-60.45676,n
-32.99543,-60.59525,n
-33.17397,-60.36958,n
-33.18061,-60.07614,n
-32.90939,-60.4576,n
-33.07886,-60.28407,n
-32.91246,-60.47543,n
-32.9117,-60.47097,n
-32.98487,-60.20176,n
-32.91093,-60.46652,n
-33.19877,-60.07641,n
-33.19103,-60.07357,n
-33.18755,-60.07442,n
-33.11406,-60.19194,n
-33.14436,-60.24107,n
-33.14357,-60.23656,n
-33.00153,-60.58919,n
-32.99123,-60.59167,n
-32.84829,-60.37454,n
-33.15048,-60.23487,n
-33.15394,-60.23402,n
-33.14703,-60.23571,n
-33.14781,-60.24023,n
-32.81761,-60.61722,n
-32.84431,-60.60622,n
-32.84507,-60.61063,n
-32.84088,-60.60704,n
-32.83745,-60.60786,n
-32.83553,-60.61753,n
-32.82715,-60.61033,n
-32.81377,-60.63652,n
-32.81034,-60.63734,n
-32.80161,-60.60724,n
-32.80843,-60.64698,n
-32.83332,-60.75093,n
-32.83406,-60.75531,n
-32.60994,-60.67299,n
-32.6065,-60.67381,n
-32.60575,-60.6694,n
-32.91366,-60.16714,n
-32.90002,-60.15151,n
-32.89655,-60.15236,n
-32.89735,-60.15691,n
-33.09837,-60.25113,n
-32.84356,-60.6018,n
-32.82988,-60.56358,n
-32.82721,-60.56885,n
-32.8268,-60.58739,n
-32.82907,-60.60066,n
-32.81881,-60.56163,n
-32.81957,-60.56606,n
-32.82261,-60.58379,n
-32.82337,-60.58821,n
-32.81918,-60.58461,n
-32.82221,-60.60231,n
-32.81574,-60.58543,n
-32.8165,-60.58986,n
-32.81877,-60.60313,n
-32.81306,-60.59068,n
-32.81534,-60.60395,n
-32.8119,-60.60477,n
-32.80771,-60.60117,n
-33.3694,-60.15984,n
