latitude,longitude,confidence
-32.8646,-60.39252,n
-32.84843,-60.43986,n
-32.85933,-60.4369,n
-32.85316,-60.44144,n
-32.72554,-60.319,n
-32.72883,-60.32663,n
-32.73026,-60.32057,n
-33.25451,-60.28578,n
-33.25422,-60.28638,n
-33.36855,-60.16033,n
-33.37716,-60.14447,n
-33.35929,-60.15739,n
-33.37122,-60.14872,n
-32.73553,-60.27667,n
-32.84445,-60.17737,n
-32.84404,-60.17828,n
-33.07764,-60.27843,n
-33.05137,-60.30051,n
-33.05113,-60.29356,n
-33.06317,-60.25137,n
-33.06941,-60.23727,n
-33.07601,-60.05275,n
-33.05788,-60.29325,n
-33.06464,-60.29295,n
-33.1227,-60.05064,n
-32.97972,-60.24207,n
-32.99215,-60.21399,n
-32.98594,-60.22802,n
-33.10296,-60.05829,n
-32.97274,-60.23551,n
-33.10963,-60.05797,n
-33.10936,-60.05124,n
-33.1099,-60.06471,n
-33.08268,-60.05244,n
-32.73449,-60.27636,n
-32.7587,-60.3862,n
-33.05619,-60.24477,n
-33.06292,-60.24447,n
-33.04224,-60.28778,n
-33.04926,-60.29444,n
-33.0709,-60.27873,n
-32.84811,-60.18128,n
-33.03739,-60.28722,n
-33.07139,-60.29265,n
-33.04954,-60.30137,n
-32.97845,-60.20773,n
-32.98516,-60.20743,n
-33.11211,-60.05976,n
-33.09629,-60.05858,n
-32.84835,-60.18807,n
-32.97896,-60.22146,n
-32.9862,-60.2349,n
-32.64244,-60.99138,n
-32.64831,-60.9908,n
-32.856,-60.40227,n
-32.87634,-60.40136,n
-32.8899,-60.40078,n
-32.86956,-60.40166,n
-32.86906,-60.38766,n
-32.86154,-60.36702,n
-32.8613,-60.36005,n
-32.86105,-60.35307,n
-32.86376,-60.43006,n
-32.84223,-60.27149,n
-32.86303,-60.40897,n
-32.87056,-60.42976,n
-32.87659,-60.40838,n
-32.88388,-60.42211,n
-32.88363,-60.4151,n
-32.89042,-60.41479,n
-32.8703,-60.42272,n
-32.86981,-60.40867,n
-32.87684,-60.41539,n
-33.09253,-60.07423,n
-32.85042,-60.43768,n
-32.8497,-60.4166,n
-32.84946,-60.40958,n
-32.84786,-60.41039,n
-32.84267,-60.40989,n
-32.85066,-60.44473,n
-32.84898,-60.43848,n
-33.09231,-60.0675,n
-33.09209,-60.06076,n
-33.10543,-60.06009,n
-33.09921,-60.07391,n
-33.09899,-60.06717,n
-33.09876,-60.06043,n
-33.10566,-60.06683,n
-33.10589,-60.07357,n
-33.09655,-60.06531,n
-33.10349,-60.07176,n
-33.10322,-60.06501,n
-33.08961,-60.05888,n
-33.08987,-60.06562,n
-33.09708,-60.07879,n
-32.86455,-60.26278,n
-32.86531,-60.28345,n
-33.07652,-60.06621,n
-32.8648,-60.26966,n
-33.0832,-60.0659,n
-33.0904,-60.07909,n
-33.08345,-60.07265,n
-32.85782,-60.26309,n
-32.84459,-60.27057,n
-32.74081,-60.3087,n
-32.7411,-60.31562,n
-32.72945,-60.32494,n
-32.7557,-60.30293,n
-32.7362,-60.32462,n
-32.73572,-60.31079,n
-32.72897,-60.31112,n
-32.73463,-60.32283,n
-32.72789,-60.32312,n
-32.87179,-60.27625,n
-32.84194,-60.26461,n
-32.84484,-60.27746,n
-32.92351,-60.17607,n
-32.91704,-60.18322,n
-32.91543,-60.18504,n
-32.85429,-60.3534,n
-32.8538,-60.33948,n
-32.85477,-60.36732,n
-32.84476,-60.33367,n
-32.84703,-60.33979,n
-33.13071,-60.01841,n
-32.85406,-60.16057,n
-32.84736,-60.16089,n
-33.12476,-60.03888,n
-33.11809,-60.03923,n
-32.90433,-60.41281,n
-32.90322,-60.37769,n
-32.90373,-60.4072,n
-32.90268,-60.37918,n
-33.06243,-60.23069,n
-32.80465,-60.28625,n
-32.80262,-60.29387,n
-32.79589,-60.29417,n
-32.7979,-60.28658,n
-33.37434,-60.14814,n
-33.37417,-60.14801,n
-32.97649,-60.21209,n
-33.0829,-60.03902,n
