latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.957569,-60.535477,325.37,0.42,0.61,412,N,VIIRS,n,1,294.61,2.19,N,0.0
-32.954002,-60.549072,300.29,0.42,0.61,412,N,VIIRS,n,1,287.25,1.28,N,0.0
-32.956379,-60.54000500000001,308.79,0.42,0.61,412,N,VIIRS,n,1,290.73,2.19,N,0.0
-32.96312,-60.537563,338.91,0.42,0.61,412,N,VIIRS,n,1,291.16,5.28,N,0.0
-32.959557000000004,-60.55116999999999,315.93,0.42,0.61,412,N,VIIRS,n,1,287.92,1.92,N,0.0
-32.964302,-60.533035,302.24,0.42,0.61,412,N,VIIRS,n,1,289.11,1.88,N,0.0
-32.95171,-60.549175,309.35,0.49,0.65,554,N,VIIRS,n,1,287.07,0.86,N,0.0
-32.952003000000005,-60.543755,301.33,0.49,0.65,554,N,VIIRS,n,1,287.07,0.86,N,0.0
-32.958434999999994,-60.53879499999999,309.56,0.49,0.65,554,N,VIIRS,n,1,290.22,1.56,N,0.0
-32.964565,-60.53925699999999,304.4,0.49,0.65,554,N,VIIRS,n,1,287.16,1.56,N,0.0
-32.964867,-60.533829,304.21,0.49,0.65,554,N,VIIRS,n,1,289.42,1.56,N,0.0
-32.951515,-60.546883,321.85,0.49,0.65,554,N,VIIRS,n,1,287.75,1.58,N,0.0
-32.957642,-60.547375,298.44,0.49,0.65,554,N,VIIRS,n,1,287.9,1.58,N,0.0
-32.958176,-60.53650699999999,309.25,0.49,0.65,554,N,VIIRS,n,1,290.7,1.45,N,0.0
-32.96431,-60.536991,319.52,0.49,0.65,554,N,VIIRS,n,1,288.75,2.33,N,0.0
-32.974407,-60.494263,342.39,0.45,0.47,1818,N,VIIRS,n,1,308.11,2.17,D,0.0
-32.969803000000006,-60.536774,348.6,0.45,0.47,1818,N,VIIRS,n,1,311.9,9.5,D,0.0
-32.963467,-60.5284,342.43,0.45,0.47,1818,N,VIIRS,n,1,307.19,5.04,D,0.0
-32.964496999999994,-60.533226,338.72,0.45,0.47,1818,N,VIIRS,n,1,309.29,5.04,D,0.0
-32.965527,-60.538052,346.9,0.45,0.47,1818,N,VIIRS,n,1,313.41,9.5,D,0.0
-32.966553000000005,-60.542873,342.14,0.45,0.47,1818,N,VIIRS,n,1,306.71,9.5,D,0.0
-32.958157,-60.524849,340.39,0.45,0.47,1818,N,VIIRS,n,1,307.33,9.11,D,0.0
-32.96022,-60.534496,346.45,0.45,0.47,1818,N,VIIRS,n,1,315.76,11.42,D,0.0
-32.962276,-60.544144,343.63,0.45,0.47,1818,N,VIIRS,n,1,307.37,7.04,D,0.0
-32.954762,-60.551506,342.11,0.45,0.47,1818,N,VIIRS,n,1,304.25,5.75,D,0.0
-32.950485,-60.552776,342.07,0.45,0.47,1818,N,VIIRS,n,1,302.67,5.75,D,0.0
