latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.822379999999995,-60.544544,310.24,0.42,0.45,530,N,VIIRS,n,1,274.38,1.71,N,0.0
-32.831787,-60.57849100000001,338.31,0.42,0.45,530,N,VIIRS,n,1,273.61,6.21,N,0.0
-32.918911,-60.32201,324.3,0.43,0.46,530,N,VIIRS,n,1,274.43,2.51,N,0.0
-32.918419,-60.326744,316.04,0.43,0.46,530,N,VIIRS,n,1,273.89,2.45,N,0.0
-32.923206,-60.32263199999999,296.96,0.43,0.46,530,N,VIIRS,n,1,272.54,0.88,N,0.0
-32.91592,-60.32823199999999,298.33,0.43,0.46,530,N,VIIRS,n,1,274.24,2.21,N,0.0
-32.920677000000005,-60.32411999999999,323.58,0.43,0.46,530,N,VIIRS,n,1,273.94,2.21,N,0.0
-32.921146,-60.319374,308.33,0.43,0.46,530,N,VIIRS,n,1,273.23,1.26,N,0.0
-32.922272,-60.39616,295.13,0.43,0.46,530,N,VIIRS,n,1,277.1,1.98,N,0.0
-32.927013,-60.39209399999999,332.35,0.43,0.46,530,N,VIIRS,n,1,280.55,4.25,N,0.0
-32.930824,-60.397423,333.56,0.43,0.46,530,N,VIIRS,n,1,282.64,4.25,N,0.0
-32.935101,-60.398045,346.65,0.43,0.46,530,N,VIIRS,n,1,297.0,21.94,N,0.0
-32.946396,-60.284447,301.05,0.44,0.46,530,N,VIIRS,n,1,274.87,1.3,N,0.0
-32.939381,-60.398674,344.14,0.43,0.46,530,N,VIIRS,n,1,291.95,21.94,N,0.0
-32.943657,-60.399296,336.77,0.43,0.46,530,N,VIIRS,n,1,309.83,23.0,N,3.0
-32.944126000000004,-60.39459599999999,300.94,0.43,0.46,530,N,VIIRS,n,1,275.91,23.0,N,3.0
-32.94696,-60.36631800000001,295.53,0.43,0.46,530,N,VIIRS,n,1,271.87,1.17,N,0.0
-32.947433000000004,-60.361599,295.58,0.43,0.46,530,N,VIIRS,n,1,272.12,0.68,N,0.0
-32.947928999999995,-60.39991800000001,340.33,0.43,0.46,530,N,VIIRS,n,1,291.59,23.0,N,3.0
-32.948406,-60.39521800000001,300.9,0.43,0.46,530,N,VIIRS,n,1,276.77,23.0,N,3.0
-32.950771,-60.371658,313.5,0.43,0.46,530,N,VIIRS,n,1,274.89,1.17,N,0.0
-32.951248,-60.36694,308.58,0.43,0.46,530,N,VIIRS,n,1,274.38,1.17,N,0.0
-32.951721,-60.362228,302.63,0.43,0.46,530,N,VIIRS,n,1,272.11,0.68,N,0.0
-32.958839000000005,-60.291077,306.85,0.44,0.46,530,N,VIIRS,n,1,279.75,1.65,N,0.0
-32.952209,-60.400539,336.86,0.43,0.46,530,N,VIIRS,n,1,281.38,7.9,N,0.0
-32.955532,-60.367561,340.89,0.43,0.46,530,N,VIIRS,n,1,278.56,6.45,N,0.0
-32.952686,-60.39584,307.26,0.43,0.46,530,N,VIIRS,n,1,276.5,7.9,N,0.0
-32.963142,-60.291706000000005,318.54,0.44,0.46,530,N,VIIRS,n,1,284.18,2.63,N,0.0
-32.959816,-60.368183,342.69,0.43,0.46,530,N,VIIRS,n,1,280.44,6.45,N,0.0
-32.960293,-60.363472,321.02,0.43,0.46,530,N,VIIRS,n,1,274.97,4.26,N,0.0
-32.967449,-60.292328000000005,305.66,0.44,0.46,530,N,VIIRS,n,1,278.68,2.63,N,0.0
-32.9641,-60.368805,342.0,0.43,0.46,530,N,VIIRS,n,1,277.34,7.11,N,0.0
-32.964581,-60.36409,310.36,0.43,0.46,530,N,VIIRS,n,1,275.47,2.49,N,0.0
-32.968864,-60.364712,327.74,0.43,0.46,530,N,VIIRS,n,1,281.68,2.49,N,0.0
-32.973156,-60.365334,296.64,0.43,0.46,530,N,VIIRS,n,1,277.7,1.34,N,0.0
-32.986557,-60.319218000000006,305.56,0.44,0.46,530,N,VIIRS,n,1,274.16,0.74,N,0.0
-32.988972,-60.295429000000006,295.29,0.44,0.46,530,N,VIIRS,n,1,278.54,1.84,N,3.0
-32.993279,-60.296043,311.45,0.44,0.46,530,N,VIIRS,n,1,285.1,1.84,N,3.0
-32.993763,-60.291267000000005,307.59,0.44,0.46,530,N,VIIRS,n,1,284.3,2.33,N,3.0
-32.997089,-60.30143,304.01,0.44,0.46,530,N,VIIRS,n,1,275.81,1.34,N,3.0
-32.997581,-60.296658,300.3,0.44,0.46,530,N,VIIRS,n,1,281.61,1.34,N,3.0
-32.99807,-60.291882,303.64,0.44,0.46,530,N,VIIRS,n,1,285.22,3.01,N,3.0
-33.001396,-60.302048,299.48,0.44,0.46,530,N,VIIRS,n,1,275.21,1.34,N,3.0
-33.001884000000004,-60.297287,303.97,0.44,0.46,530,N,VIIRS,n,1,283.55,1.34,N,3.0
