latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.792885,-60.572445,344.99,0.44,0.39,518,N,VIIRS,n,1,294.49,20.03,N,0.0
-32.793507,-60.567654000000005,344.98,0.44,0.39,518,N,VIIRS,n,1,302.93,32.06,N,0.0
-32.796467,-60.573109,340.47,0.44,0.39,518,N,VIIRS,n,1,289.67,3.38,N,0.0
-32.797089,-60.568314,339.58,0.44,0.39,518,N,VIIRS,n,1,276.83,7.85,N,0.0
-32.855869,-60.107780000000005,331.86,0.46,0.39,518,N,VIIRS,n,1,275.02,2.42,N,0.0
-32.795845,-60.577911,300.41,0.44,0.39,518,N,VIIRS,n,1,276.66,3.38,N,0.0
-32.856503000000004,-60.102768000000005,309.71,0.46,0.39,518,N,VIIRS,n,1,272.87,2.42,N,0.0
-32.857132,-60.09775500000001,305.48,0.46,0.39,518,N,VIIRS,n,1,275.79,1.44,N,3.0
-32.859524,-60.108433,324.82,0.46,0.39,518,N,VIIRS,n,1,277.6,2.42,N,0.0
-32.863308,-60.078331000000006,330.04,0.46,0.39,518,N,VIIRS,n,1,279.61,8.65,N,3.0
-32.799427,-60.578568,306.19,0.44,0.39,518,N,VIIRS,n,1,275.77,3.38,N,0.0
-32.800049,-60.573765,295.94,0.44,0.39,518,N,VIIRS,n,1,275.85,3.38,N,0.0
-32.862675,-60.083344,307.49,0.46,0.39,518,N,VIIRS,n,1,274.86,5.15,N,3.0
-32.863178000000005,-60.109085,333.25,0.46,0.39,518,N,VIIRS,n,1,279.6,3.8,N,0.0
-32.88176,-60.168606,305.42,0.46,0.39,518,N,VIIRS,n,1,273.55,1.17,N,0.0
-33.151226,-60.196068,315.86,0.46,0.39,518,N,VIIRS,n,1,273.58,1.45,N,3.0
-33.163437,-60.187996,326.76,0.46,0.39,518,N,VIIRS,n,1,276.9,6.19,N,3.0
-33.165955,-60.16788100000001,342.46,0.46,0.39,518,N,VIIRS,n,1,282.14,5.95,N,3.0
-33.166462,-60.19368000000001,319.4,0.46,0.39,518,N,VIIRS,n,1,272.79,2.36,N,0.0
-33.169613,-60.16853,310.31,0.46,0.39,518,N,VIIRS,n,1,282.97,2.07,N,3.0
-32.690571000000006,-60.531384,322.77,0.44,0.39,518,N,VIIRS,n,1,275.42,1.92,N,0.0
-32.693531,-60.536835,326.23,0.44,0.39,518,N,VIIRS,n,1,274.62,3.01,N,0.0
-32.694153,-60.53204,311.26,0.44,0.39,518,N,VIIRS,n,1,277.21,3.93,N,0.0
-32.697113,-60.537498,307.75,0.44,0.39,518,N,VIIRS,n,1,271.88,3.01,N,0.0
-32.699604,-60.518303,307.96,0.45,0.39,518,N,VIIRS,n,1,273.18,1.35,N,0.0
-32.702564,-60.523762,325.96,0.44,0.39,518,N,VIIRS,n,1,275.1,3.2,N,0.0
-32.70319,-60.518959,305.12,0.45,0.39,518,N,VIIRS,n,1,275.0,3.2,N,0.0
-32.70615,-60.524418,322.58,0.44,0.39,518,N,VIIRS,n,1,275.44,3.2,N,0.0
-32.723618,-60.50301700000001,342.36,0.45,0.39,518,N,VIIRS,n,1,283.04,4.28,N,0.0
-32.725502,-60.488579,354.95,0.45,0.39,518,N,VIIRS,n,1,283.8,6.81,N,0.0
-32.726128,-60.483765000000005,326.93,0.45,0.39,518,N,VIIRS,n,1,278.72,6.81,N,0.0
-32.722363,-60.51264200000001,307.33,0.45,0.39,518,N,VIIRS,n,1,273.98,1.32,N,0.0
-32.722992,-60.50783199999999,309.63,0.45,0.39,518,N,VIIRS,n,1,278.01,4.28,N,0.0
-32.724872999999995,-60.493393000000005,316.28,0.45,0.39,518,N,VIIRS,n,1,278.45,3.1,N,0.0
-32.727207,-60.50368100000001,323.77,0.45,0.39,518,N,VIIRS,n,1,282.29,3.03,N,0.0
-32.728462,-60.494049,356.65,0.45,0.39,518,N,VIIRS,n,1,293.71,16.11,N,0.0
-32.729092,-60.489235,354.07,0.45,0.39,518,N,VIIRS,n,1,286.2,9.79,N,0.0
-32.729721000000005,-60.484413,323.02,0.45,0.39,518,N,VIIRS,n,1,280.79,9.79,N,0.0
-32.726578,-60.508488,310.03,0.45,0.39,518,N,VIIRS,n,1,276.7,3.03,N,0.0
-32.727837,-60.498863,310.2,0.45,0.39,518,N,VIIRS,n,1,280.07,16.11,N,0.0
-32.730796999999995,-60.504337,337.5,0.45,0.39,518,N,VIIRS,n,1,277.98,3.03,N,0.0
-32.731421999999995,-60.49951899999999,348.2,0.45,0.39,518,N,VIIRS,n,1,284.13,16.11,N,0.0
-32.732052,-60.494713,356.02,0.45,0.39,518,N,VIIRS,n,1,295.92,16.11,N,0.0
-32.732681,-60.489891,311.4,0.45,0.39,518,N,VIIRS,n,1,277.89,9.79,N,0.0
-32.735008,-60.500175,328.37,0.45,0.39,518,N,VIIRS,n,1,274.09,19.56,N,3.0
-32.735640999999994,-60.495361,348.74,0.45,0.39,518,N,VIIRS,n,1,283.65,19.56,N,3.0
-32.734383,-60.504986,313.98,0.45,0.39,518,N,VIIRS,n,1,272.59,1.62,N,3.0
-32.736271,-60.490547,310.57,0.45,0.39,518,N,VIIRS,n,1,276.51,4.27,N,0.0
-32.731674,-60.553642,320.88,0.44,0.39,518,N,VIIRS,n,1,276.14,3.45,N,3.0
-32.738598,-60.500832,332.3,0.45,0.39,518,N,VIIRS,n,1,286.22,19.56,N,3.0
-32.739231,-60.496017,349.06,0.45,0.39,518,N,VIIRS,n,1,301.12,19.56,N,3.0
-32.732304,-60.548862,300.54,0.44,0.39,518,N,VIIRS,n,1,274.82,1.0,N,3.0
-32.737972,-60.505642,300.85,0.45,0.39,518,N,VIIRS,n,1,278.41,1.62,N,3.0
-32.739861,-60.491203000000006,319.77,0.45,0.39,518,N,VIIRS,n,1,275.68,4.27,N,0.0
-32.737144,-60.539928,330.42,0.44,0.39,518,N,VIIRS,n,1,275.91,2.27,N,0.0
-32.736511,-60.544724,296.1,0.44,0.39,518,N,VIIRS,n,1,271.96,1.69,N,0.0
-32.740726,-60.540585,328.06,0.44,0.39,518,N,VIIRS,n,1,274.1,2.27,N,0.0
-32.744514,-60.511776,323.9,0.45,0.39,518,N,VIIRS,n,1,278.32,2.71,N,3.0
-32.740097,-60.545387,306.43,0.44,0.39,518,N,VIIRS,n,1,272.84,1.69,N,0.0
-32.74136,-60.535789,306.06,0.44,0.39,518,N,VIIRS,n,1,273.16,2.27,N,0.0
-32.744942,-60.536446,324.24,0.44,0.39,518,N,VIIRS,n,1,278.02,3.38,N,0.0
-32.7481,-60.512428,337.82,0.45,0.39,518,N,VIIRS,n,1,288.0,5.69,N,0.0
-32.748734000000006,-60.507614,337.06,0.45,0.39,518,N,VIIRS,n,1,285.84,5.69,N,0.0
-32.748524,-60.537102,321.35,0.44,0.39,518,N,VIIRS,n,1,279.14,3.38,N,0.0
-32.752109999999995,-60.537762,299.55,0.44,0.39,518,N,VIIRS,n,1,273.4,1.14,N,0.0
-32.773876,-60.549294,332.65,0.44,0.39,518,N,VIIRS,n,1,277.18,6.89,N,0.0
-32.774494,-60.544491,329.22,0.44,0.39,518,N,VIIRS,n,1,277.59,4.28,N,0.0
-32.777454,-60.549953,302.78,0.44,0.39,518,N,VIIRS,n,1,274.75,1.78,N,0.0
-32.778076,-60.545147,310.28,0.44,0.39,518,N,VIIRS,n,1,274.61,1.49,N,0.0
-32.782768,-60.56567,350.32,0.44,0.39,518,N,VIIRS,n,1,282.76,22.6,N,0.0
-32.783386,-60.560875,326.94,0.44,0.39,518,N,VIIRS,n,1,299.75,22.6,N,0.0
-32.786346,-60.566334,321.91,0.44,0.39,518,N,VIIRS,n,1,278.35,22.6,N,0.0
-32.785728000000006,-60.571129000000006,314.35,0.44,0.39,518,N,VIIRS,n,1,276.07,3.1,N,0.0
-32.789307,-60.57179300000001,356.27,0.44,0.39,518,N,VIIRS,n,1,297.18,20.03,N,0.0
-32.789928,-60.566998,338.59,0.44,0.39,518,N,VIIRS,n,1,298.09,32.06,N,0.0
-32.78043,-60.554188,343.93,0.41,0.37,1736,N,VIIRS,n,1,307.86,32.96,D,0.0
-32.760746000000005,-60.539593,347.17,0.41,0.37,1736,N,VIIRS,n,1,306.11,4.37,D,0.0
-32.752525,-60.504677,344.14,0.41,0.37,1736,N,VIIRS,n,1,318.5,22.67,D,0.0
-32.753235,-60.53643,339.03,0.41,0.37,1736,N,VIIRS,n,1,304.93,50.86,D,0.0
-32.74324,-60.488216,338.05,0.41,0.37,1736,N,VIIRS,n,1,312.17,42.12,D,3.0
-32.745026,-60.501537,347.59,0.41,0.37,1736,N,VIIRS,n,1,310.74,39.06,D,3.0
-32.745621,-60.505974,333.67,0.41,0.37,1736,N,VIIRS,n,1,302.09,13.12,D,3.0
-32.746216,-60.510406,348.98,0.41,0.37,1736,N,VIIRS,n,1,315.51,13.12,D,3.0
-32.739197,-60.484425,331.88,0.41,0.37,1736,N,VIIRS,n,1,305.9,5.86,D,0.0
-32.739792,-60.488865,347.62,0.41,0.37,1736,N,VIIRS,n,1,322.4,14.36,D,0.0
-32.745728,-60.533276,333.91,0.41,0.37,1736,N,VIIRS,n,1,302.07,4.78,D,0.0
-32.746323,-60.537724,336.48,0.41,0.37,1736,N,VIIRS,n,1,306.7,4.78,D,0.0
-32.735744,-60.485073,334.71,0.41,0.37,1736,N,VIIRS,n,1,306.23,5.86,D,0.0
-32.728249,-60.481945,347.83,0.41,0.37,1736,N,VIIRS,n,1,308.4,6.18,D,0.0
-32.724796000000005,-60.48259,355.38,0.41,0.37,1736,N,VIIRS,n,1,315.24,46.74,D,0.0
-32.725978999999995,-60.491447,341.71,0.41,0.37,1736,N,VIIRS,n,1,305.87,4.42,D,0.0
-32.72657,-60.495888,344.1,0.41,0.37,1736,N,VIIRS,n,1,303.31,4.42,D,0.0
-32.721439000000004,-60.510498,351.85,0.41,0.37,1736,N,VIIRS,n,1,321.51,23.3,D,0.0
-32.722031,-60.514938,356.43,0.41,0.37,1736,N,VIIRS,n,1,315.04,23.3,D,0.0
-32.709389,-60.526398,348.02,0.41,0.37,1736,N,VIIRS,n,1,316.53,3.48,D,0.0
-32.705933,-60.527046,339.77,0.41,0.37,1736,N,VIIRS,n,1,310.96,3.48,D,0.0
-32.706520000000005,-60.531494,347.83,0.41,0.37,1736,N,VIIRS,n,1,307.51,10.39,D,0.0
-32.707001,-60.520271,343.6,0.41,0.37,1736,N,VIIRS,n,1,310.68,11.4,D,0.0
-32.708206,-60.529144,344.07,0.41,0.37,1736,N,VIIRS,n,1,310.86,5.48,D,0.0
-32.704754,-60.529793000000005,350.5,0.41,0.37,1736,N,VIIRS,n,1,309.93,5.48,D,0.0
-32.705353,-60.53423299999999,332.24,0.41,0.37,1736,N,VIIRS,n,1,303.77,5.48,D,0.0
-32.700695,-60.52599300000001,337.23,0.41,0.37,1736,N,VIIRS,n,1,306.72,8.55,D,0.0
-32.695587,-60.540604,343.35,0.41,0.37,1736,N,VIIRS,n,1,305.18,132.33,D,3.0
-32.690933,-60.532368000000005,339.27,0.41,0.37,1736,N,VIIRS,n,1,306.48,50.45,D,0.0
-32.688076,-60.537457,349.69,0.41,0.37,1736,N,VIIRS,n,1,304.72,50.71,D,0.0
-33.168961,-60.189999,333.06,0.41,0.37,1736,N,VIIRS,n,1,302.59,4.98,D,3.0
-33.169559,-60.194408,340.35,0.41,0.37,1736,N,VIIRS,n,1,312.22,8.1,D,0.0
-33.165524,-60.190651,349.34,0.41,0.37,1736,N,VIIRS,n,1,306.68,25.88,D,3.0
-33.160294,-60.178101,338.36,0.41,0.37,1736,N,VIIRS,n,1,304.22,7.31,D,3.0
-33.161491,-60.186909,346.48,0.41,0.37,1736,N,VIIRS,n,1,310.61,25.88,D,3.0
-33.157459,-60.183159,354.91,0.41,0.37,1736,N,VIIRS,n,1,312.28,7.68,D,0.0
-33.052715,-60.310623,349.69,0.41,0.37,1736,N,VIIRS,n,1,321.77,20.24,D,0.0
-33.049278,-60.311275,353.2,0.41,0.37,1736,N,VIIRS,n,1,327.77,20.24,D,0.0
-33.036224,-60.697952,338.63,0.42,0.38,1736,N,VIIRS,n,1,312.76,8.69,D,0.0
-32.89143,-60.173378,345.9,0.41,0.37,1736,N,VIIRS,n,1,313.14,6.43,D,0.0
-32.886821999999995,-60.165291,345.96,0.41,0.37,1736,N,VIIRS,n,1,312.62,7.63,D,0.0
-32.887413,-60.169662,348.25,0.41,0.37,1736,N,VIIRS,n,1,314.6,7.63,D,0.0
-32.888008,-60.174034,348.0,0.41,0.37,1736,N,VIIRS,n,1,316.89,6.43,D,0.0
-32.883987,-60.17031899999999,345.78,0.41,0.37,1736,N,VIIRS,n,1,314.48,33.76,D,0.0
-32.880562,-60.170975,349.14,0.41,0.37,1736,N,VIIRS,n,1,315.13,33.76,D,0.0
-32.866035,-60.115562,350.62,0.4,0.37,1736,N,VIIRS,n,1,323.05,15.18,D,0.0
-32.866096,-60.109997,340.67,0.4,0.37,1736,N,VIIRS,n,1,314.72,18.64,D,0.0
-32.862675,-60.110649,336.0,0.4,0.37,1736,N,VIIRS,n,1,309.93,18.64,D,0.0
-32.863277000000004,-60.115002,351.57,0.4,0.37,1736,N,VIIRS,n,1,315.23,18.32,D,0.0
-32.858051,-60.102612,341.34,0.4,0.37,1736,N,VIIRS,n,1,310.73,6.45,D,3.0
-32.860458,-60.120007,345.31,0.4,0.37,1736,N,VIIRS,n,1,308.69,10.77,D,0.0
-32.854034000000006,-60.098915000000005,349.79,0.4,0.37,1736,N,VIIRS,n,1,312.11,6.45,D,3.0
-32.855835,-60.111961,348.78,0.4,0.37,1736,N,VIIRS,n,1,310.19,6.11,D,3.0
-32.851818,-60.10826899999999,352.47,0.4,0.37,1736,N,VIIRS,n,1,306.6,5.18,D,3.0
