latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-33.145309000000005,-60.173145,329.18,0.48,0.65,406,N,VIIRS,n,1,289.46,3.71,N,3.0
-33.146736,-60.167915,325.65,0.48,0.65,406,N,VIIRS,n,1,289.64,3.71,N,3.0
-33.151161,-60.175442,328.53,0.48,0.65,406,N,VIIRS,n,1,289.22,4.28,N,0.0
-33.219246000000005,-60.019783,301.52,0.47,0.64,406,N,VIIRS,n,1,287.75,1.19,N,0.0
-33.226409999999994,-60.016987,304.62,0.47,0.64,406,N,VIIRS,n,1,287.49,1.19,N,0.0
-33.234947,-60.009098,342.51,0.47,0.64,406,N,VIIRS,n,1,288.45,7.2,N,3.0
-33.233574,-60.014187,311.91,0.47,0.64,406,N,VIIRS,n,1,288.38,7.2,N,3.0
-33.239368,-60.016476,300.63,0.47,0.64,406,N,VIIRS,n,1,287.67,7.2,N,3.0
-33.2421,-60.006306,318.63,0.47,0.64,406,N,VIIRS,n,1,287.81,9.32,N,0.0
-33.246525,-60.013695,338.67,0.47,0.64,406,N,VIIRS,n,1,290.69,6.35,N,3.0
-33.247890000000005,-60.00860600000001,331.32,0.47,0.64,406,N,VIIRS,n,1,288.27,4.51,N,3.0
-33.222301,-60.017017,312.36,0.47,0.64,406,N,VIIRS,n,1,287.87,1.55,N,0.0
-33.229496000000005,-60.014229,304.1,0.47,0.64,406,N,VIIRS,n,1,287.46,3.67,N,3.0
-33.238094,-60.00633199999999,339.26,0.47,0.64,406,N,VIIRS,n,1,288.74,9.37,N,0.0
-33.235291,-60.016502,300.16,0.47,0.64,406,N,VIIRS,n,1,288.02,3.67,N,3.0
-33.242481,-60.013702,321.49,0.47,0.64,406,N,VIIRS,n,1,289.48,6.0,N,3.0
-33.243881,-60.008629000000006,354.19,0.47,0.64,406,N,VIIRS,n,1,290.46,6.0,N,3.0
-33.249668,-60.01091,354.44,0.47,0.64,406,N,VIIRS,n,1,290.57,6.0,N,3.0
-33.248276000000004,-60.015976,298.85,0.47,0.64,406,N,VIIRS,n,1,288.38,6.0,N,3.0
-33.152508000000005,-60.159801,298.73,0.42,0.61,548,N,VIIRS,n,1,287.88,1.01,N,0.0
-33.191887,-60.27491,325.74,0.41,0.61,548,N,VIIRS,n,1,285.15,2.28,N,3.0
-33.207169,-60.018127,298.03,0.43,0.62,548,N,VIIRS,n,1,286.91,0.95,N,0.0
-33.230667,-60.015411,300.7,0.43,0.62,548,N,VIIRS,n,1,287.58,4.65,N,3.0
-33.236759,-60.011162,321.98,0.43,0.62,548,N,VIIRS,n,1,287.9,4.65,N,3.0
-33.242565,-60.011673,328.98,0.43,0.62,548,N,VIIRS,n,1,289.91,17.58,N,3.0
-33.242851,-60.006908,356.01,0.43,0.62,548,N,VIIRS,n,1,292.87,16.54,N,3.0
-33.248661,-60.007404,356.2,0.43,0.62,548,N,VIIRS,n,1,289.1,16.54,N,3.0
-33.145668,-60.16737,316.94,0.42,0.61,548,N,VIIRS,n,1,287.8,2.37,N,3.0
-33.151421,-60.16788100000001,329.31,0.42,0.61,548,N,VIIRS,n,1,289.3,2.75,N,3.0
-33.150833,-60.17717,301.4,0.42,0.61,548,N,VIIRS,n,1,287.88,2.51,N,0.0
-33.151127,-60.172527,316.02,0.42,0.61,548,N,VIIRS,n,1,289.23,2.75,N,3.0
-33.151714,-60.163235,298.32,0.42,0.61,548,N,VIIRS,n,1,287.7,2.06,N,3.0
-33.151714,-60.173763,318.65,0.42,0.61,548,N,VIIRS,n,1,289.12,4.01,N,0.0
-33.151978,-60.169102,315.73,0.42,0.61,548,N,VIIRS,n,1,288.77,2.05,N,3.0
-33.152241,-60.164452,303.38,0.42,0.61,548,N,VIIRS,n,1,287.91,2.05,N,3.0
