latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.744747,-60.615326,341.53,0.59,0.53,424,N,VIIRS,n,1,285.69,3.35,N,3.0
-32.74625,-60.609035,336.08,0.59,0.53,424,N,VIIRS,n,1,287.85,4.49,N,0.0
-32.743237,-60.621616,298.36,0.59,0.53,424,N,VIIRS,n,1,283.74,3.35,N,3.0
-32.747749,-60.602764,296.31,0.59,0.53,424,N,VIIRS,n,1,283.64,4.49,N,0.0
-32.749534999999995,-60.616924,337.43,0.59,0.53,424,N,VIIRS,n,1,285.51,4.95,N,0.0
-32.751034000000004,-60.610641,327.28,0.59,0.53,424,N,VIIRS,n,1,285.9,4.49,N,0.0
-32.738987,-60.661041,297.99,0.59,0.53,424,N,VIIRS,n,1,283.46,1.05,N,0.0
-32.752529,-60.604378,297.84,0.59,0.53,424,N,VIIRS,n,1,283.63,4.49,N,0.0
-32.755821000000005,-60.612251,342.33,0.59,0.53,424,N,VIIRS,n,1,287.55,4.49,N,0.0
-32.754326,-60.61853000000001,302.26,0.59,0.53,424,N,VIIRS,n,1,283.46,4.95,N,0.0
-32.757317,-60.605984,309.58,0.59,0.53,424,N,VIIRS,n,1,283.62,4.49,N,0.0
-32.741009000000005,-60.695992,320.07,0.6,0.53,424,N,VIIRS,n,1,286.0,2.83,N,3.0
-32.742535,-60.689617000000005,326.23,0.6,0.53,424,N,VIIRS,n,1,284.46,2.66,N,3.0
-32.754894,-60.659565,340.13,0.59,0.53,424,N,VIIRS,n,1,287.48,5.07,N,0.0
-32.756397,-60.653263,345.81,0.59,0.53,424,N,VIIRS,n,1,286.82,10.47,N,0.0
-32.757896,-60.64695,334.59,0.59,0.53,424,N,VIIRS,n,1,284.69,10.47,N,0.0
-32.745827,-60.697590000000005,299.41,0.6,0.53,424,N,VIIRS,n,1,284.33,2.83,N,3.0
-32.747337,-60.691238,298.1,0.6,0.53,424,N,VIIRS,n,1,284.07,2.66,N,3.0
-32.753387,-60.665890000000005,303.0,0.59,0.53,424,N,VIIRS,n,1,284.74,5.07,N,0.0
-32.769287,-60.664421,326.54,0.59,0.53,424,N,VIIRS,n,1,283.5,2.98,N,0.0
-32.787834000000004,-60.629822,337.8,0.59,0.53,424,N,VIIRS,n,1,285.75,9.72,N,0.0
-32.789322,-60.623543000000005,299.88,0.59,0.53,424,N,VIIRS,n,1,283.33,4.13,N,0.0
-32.795925,-60.639347,338.04,0.59,0.53,424,N,VIIRS,n,1,286.64,10.44,N,0.0
-32.798889,-60.626774,303.74,0.59,0.53,424,N,VIIRS,n,1,283.73,1.61,N,3.0
