latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.750675,-60.48476,299.83,0.35,0.57,418,N,VIIRS,n,1,283.21,1.87,N,0.0
-32.752567,-60.47720699999999,316.22,0.35,0.57,418,N,VIIRS,n,1,285.12,2.14,N,0.0
-32.756283,-60.507347,335.54,0.35,0.57,418,N,VIIRS,n,1,284.95,3.14,N,0.0
-32.764774,-60.473335,354.75,0.35,0.57,418,N,VIIRS,n,1,291.9,4.33,N,0.0
-32.765716999999995,-60.469563,331.42,0.35,0.57,418,N,VIIRS,n,1,284.99,2.33,N,0.0
-32.755333,-60.511139,299.8,0.36,0.57,418,N,VIIRS,n,1,284.52,2.66,N,0.0
-32.763832,-60.477104,312.11,0.35,0.57,418,N,VIIRS,n,1,284.84,4.33,N,0.0
-32.766659000000004,-60.465794,295.69,0.35,0.57,418,N,VIIRS,n,1,282.36,2.33,N,0.0
-32.767117,-60.486488,316.85,0.35,0.57,418,N,VIIRS,n,1,286.22,1.6,N,0.0
-32.768055,-60.482719,312.15,0.35,0.57,418,N,VIIRS,n,1,283.83,1.6,N,0.0
-32.768997,-60.47894300000001,310.27,0.35,0.57,418,N,VIIRS,n,1,282.42,1.53,N,0.0
-32.769936,-60.47517,315.74,0.35,0.57,418,N,VIIRS,n,1,282.69,1.53,N,0.0
-32.770874,-60.471401,301.34,0.35,0.57,418,N,VIIRS,n,1,282.13,1.3,N,0.0
-32.778381,-60.486401,356.93,0.35,0.57,418,N,VIIRS,n,1,286.37,2.28,N,0.0
-32.777446999999995,-60.490162,295.24,0.35,0.57,418,N,VIIRS,n,1,283.26,2.28,N,0.0
-32.773185999999995,-60.529915,321.24,0.36,0.57,418,N,VIIRS,n,1,283.65,1.51,N,0.0
-32.772243,-60.533714,295.73,0.36,0.57,418,N,VIIRS,n,1,282.83,1.57,N,0.0
-32.783543,-60.488235,305.4,0.35,0.57,418,N,VIIRS,n,1,281.78,2.28,N,0.0
-32.668453,-60.598621,310.6,0.36,0.57,418,N,VIIRS,n,1,273.8,1.46,N,0.0
-32.669411,-60.59476899999999,296.18,0.36,0.57,418,N,VIIRS,n,1,273.07,1.45,N,0.0
-32.671318,-60.58707,312.72,0.36,0.57,418,N,VIIRS,n,1,274.77,1.15,N,0.0
-32.672272,-60.583225,304.66,0.36,0.57,418,N,VIIRS,n,1,274.08,1.15,N,0.0
-32.669838,-60.615906,328.91,0.36,0.57,418,N,VIIRS,n,1,273.31,6.06,N,0.0
-32.670795,-60.612049,347.06,0.36,0.57,418,N,VIIRS,n,1,275.23,3.88,N,0.0
-32.672707,-60.604336,321.29,0.36,0.57,418,N,VIIRS,n,1,276.64,5.94,N,0.0
-32.671753,-60.60818100000001,303.87,0.36,0.57,418,N,VIIRS,n,1,274.28,3.88,N,0.0
-32.675568,-60.592781,314.47,0.36,0.57,418,N,VIIRS,n,1,276.65,6.21,N,0.0
-32.704807,-60.4744,309.25,0.35,0.57,418,N,VIIRS,n,1,282.1,0.72,N,0.0
-32.678864000000004,-60.602348,299.6,0.36,0.57,418,N,VIIRS,n,1,276.51,5.94,N,0.0
-32.69025,-60.556267000000005,297.72,0.36,0.57,418,N,VIIRS,n,1,279.53,0.94,N,0.0
-32.710903,-60.472454000000006,300.11,0.35,0.57,418,N,VIIRS,n,1,282.46,0.72,N,0.0
-32.695442,-60.558125,296.62,0.36,0.57,418,N,VIIRS,n,1,280.79,1.14,N,3.0
-32.696384,-60.554298,296.09,0.36,0.57,418,N,VIIRS,n,1,281.78,1.08,N,0.0
-32.716068,-60.474304,296.35,0.35,0.57,418,N,VIIRS,n,1,282.41,0.73,N,0.0
-32.671307,-60.597691000000005,325.59,0.36,0.57,418,N,VIIRS,n,1,280.29,5.34,N,0.0
-32.672283,-60.593853,338.53,0.36,0.57,418,N,VIIRS,n,1,279.21,4.91,N,0.0
-32.668372999999995,-60.609207,301.26,0.36,0.57,418,N,VIIRS,n,1,272.07,1.94,N,0.0
-32.66935,-60.605373,298.91,0.36,0.57,418,N,VIIRS,n,1,272.83,1.94,N,0.0
-32.67033,-60.601536,312.07,0.36,0.57,418,N,VIIRS,n,1,275.28,5.34,N,0.0
-32.672604,-60.614902,353.2,0.36,0.57,418,N,VIIRS,n,1,276.95,7.58,N,0.0
-32.673584000000005,-60.61105,330.55,0.36,0.57,418,N,VIIRS,n,1,276.81,1.94,N,0.0
-32.675533,-60.603382,339.25,0.36,0.57,418,N,VIIRS,n,1,279.1,5.34,N,0.0
-32.677486,-60.595703,344.17,0.36,0.57,418,N,VIIRS,n,1,277.82,4.91,N,0.0
-32.674557,-60.607227,299.04,0.36,0.57,418,N,VIIRS,n,1,276.67,1.94,N,0.0
-32.708389000000004,-60.473873,297.72,0.35,0.57,418,N,VIIRS,n,1,281.28,0.77,N,0.0
-32.692402,-60.559277,302.04,0.36,0.57,418,N,VIIRS,n,1,280.21,0.8,N,3.0
-32.693371,-60.555454000000005,295.17,0.36,0.57,418,N,VIIRS,n,1,281.2,0.8,N,3.0
-32.714508,-60.471928000000005,311.41,0.35,0.57,418,N,VIIRS,n,1,283.5,1.17,N,0.0
-32.740341,-60.481098,323.75,0.35,0.57,418,N,VIIRS,n,1,284.53,2.14,N,0.0
-32.746452000000005,-60.47916,332.02,0.35,0.57,418,N,VIIRS,n,1,284.17,2.14,N,0.0
-32.745506,-60.482922,306.16,0.35,0.57,418,N,VIIRS,n,1,283.35,1.87,N,0.0
-32.751621,-60.480984,323.97,0.35,0.57,418,N,VIIRS,n,1,285.82,2.14,N,0.0
-32.581833,-60.748138,297.44,0.57,0.69,600,N,VIIRS,n,1,271.01,3.3,N,3.0
-32.671879,-60.608921,320.33,0.58,0.7,600,N,VIIRS,n,1,266.25,2.69,N,0.0
-32.671593,-60.615414,302.3,0.58,0.7,600,N,VIIRS,n,1,264.37,2.69,N,0.0
-32.672165,-60.60239,306.51,0.58,0.7,600,N,VIIRS,n,1,264.43,2.32,N,0.0
-32.672451,-60.595882,311.97,0.58,0.7,600,N,VIIRS,n,1,262.94,2.32,N,0.0
-32.679047,-60.596306000000006,305.13,0.58,0.7,600,N,VIIRS,n,1,260.75,2.41,N,0.0
-32.677612,-60.595703,320.06,0.58,0.7,600,N,VIIRS,n,1,263.11,3.95,N,0.0
-32.677361,-60.602226,303.44,0.58,0.7,600,N,VIIRS,n,1,265.14,3.16,N,0.0
-32.748497,-60.481625,307.31,0.59,0.7,600,N,VIIRS,n,1,268.68,2.12,N,0.0
-32.748768,-60.474972,308.88,0.59,0.7,600,N,VIIRS,n,1,268.5,2.12,N,0.0
-32.76897,-60.469612,331.45,0.59,0.7,600,N,VIIRS,n,1,271.02,5.03,N,0.0
-32.768414,-60.48289499999999,298.46,0.59,0.7,600,N,VIIRS,n,1,270.33,2.32,N,0.0
-32.768688,-60.47625,295.89,0.59,0.7,600,N,VIIRS,n,1,269.37,2.32,N,0.0
-32.899840999999995,-60.063236,349.06,0.73,0.76,1642,N,VIIRS,n,1,297.59,6.28,D,0.0
-32.89262,-60.063446,332.37,0.73,0.76,1642,N,VIIRS,n,1,296.65,6.28,D,0.0
-32.800255,-60.50164399999999,344.41,0.77,0.77,1642,N,VIIRS,n,1,292.79,11.03,D,0.0
-32.792694,-60.493088,354.75,0.77,0.77,1642,N,VIIRS,n,1,293.5,25.48,D,3.0
-32.793076,-60.510612,342.26,0.77,0.77,1642,N,VIIRS,n,1,291.44,21.71,D,0.0
-32.78495,-60.475716000000006,330.17,0.77,0.77,1642,N,VIIRS,n,1,290.31,37.11,D,0.0
-32.785328,-60.493252000000005,340.54,0.77,0.77,1642,N,VIIRS,n,1,292.74,25.48,D,3.0
-32.777401,-60.467175,345.04,0.77,0.77,1642,N,VIIRS,n,1,291.41,30.32,D,0.0
-32.777966,-60.493416,339.93,0.77,0.77,1642,N,VIIRS,n,1,293.75,17.39,D,0.0
-32.778893,-60.537476,335.03,0.77,0.78,1642,N,VIIRS,n,1,293.93,9.08,D,0.0
-32.770229,-60.47612,337.99,0.77,0.77,1642,N,VIIRS,n,1,293.26,30.32,D,0.0
-32.770599,-60.493618000000005,336.24,0.77,0.77,1642,N,VIIRS,n,1,294.85,17.39,D,0.0
-32.763054,-60.485073,347.5,0.77,0.77,1642,N,VIIRS,n,1,294.27,12.96,D,0.0
-32.755516,-60.47653199999999,343.15,0.77,0.77,1642,N,VIIRS,n,1,293.89,13.45,D,0.0
-32.756226,-60.51163100000001,334.04,0.77,0.77,1642,N,VIIRS,n,1,296.92,6.36,D,0.0
-32.748154,-60.47676800000001,354.54,0.77,0.77,1642,N,VIIRS,n,1,294.46,17.0,D,0.0
-32.786629,-60.479939,328.0,0.77,0.77,1642,N,VIIRS,n,1,289.11,24.43,D,0.0
-32.779507,-60.488846,354.15,0.77,0.77,1642,N,VIIRS,n,1,294.14,37.89,D,0.0
-32.771683,-60.471481,343.62,0.77,0.77,1642,N,VIIRS,n,1,293.59,31.26,D,0.0
-32.771915,-60.48024,344.78,0.77,0.77,1642,N,VIIRS,n,1,292.85,31.26,D,0.0
-32.7733,-60.532982,349.77,0.77,0.78,1642,N,VIIRS,n,1,296.12,11.47,D,0.0
-32.764557,-60.48040400000001,334.32,0.77,0.77,1642,N,VIIRS,n,1,293.66,15.32,D,0.0
-32.764782000000004,-60.489166,347.44,0.77,0.77,1642,N,VIIRS,n,1,295.09,12.4,D,0.0
-32.705490000000005,-60.47308,333.67,0.77,0.77,1642,N,VIIRS,n,1,294.34,9.26,D,0.0
-32.679096,-60.614929,343.49,0.78,0.78,1642,N,VIIRS,n,1,291.81,20.65,D,0.0
-32.679462,-60.632763,355.43,0.78,0.78,1642,N,VIIRS,n,1,285.88,21.94,D,0.0
-32.671505,-60.606262,355.15,0.78,0.78,1642,N,VIIRS,n,1,292.99,25.86,D,0.0
-32.671871,-60.624035,330.8,0.78,0.78,1642,N,VIIRS,n,1,287.07,20.65,D,0.0
-32.680209999999995,-60.613708,337.58,0.78,0.78,1642,N,VIIRS,n,1,291.4,13.03,D,0.0
-32.672581,-60.605,343.59,0.78,0.78,1642,N,VIIRS,n,1,292.11,13.03,D,0.0
-32.66518,-60.605137,329.87,0.78,0.78,1642,N,VIIRS,n,1,288.39,6.41,D,0.0
-32.665405,-60.614029,329.91,0.78,0.78,1642,N,VIIRS,n,1,288.52,6.41,D,0.0
-32.665863,-60.631836,355.04,0.78,0.78,1642,N,VIIRS,n,1,287.0,44.6,D,0.0
-32.666088,-60.640755000000006,356.55,0.78,0.78,1642,N,VIIRS,n,1,285.95,44.92,D,0.0
