latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.638527,-60.596931000000005,342.33,0.51,0.41,442,N,VIIRS,n,1,286.65,7.33,N,0.0
-32.641239,-60.603352,298.85,0.51,0.41,442,N,VIIRS,n,1,282.5,0.99,N,0.0
-32.642281,-60.597973,308.31,0.51,0.41,442,N,VIIRS,n,1,282.05,2.58,N,0.0
-32.644993,-60.604393,300.41,0.51,0.41,442,N,VIIRS,n,1,281.65,0.99,N,0.0
-32.649784000000004,-60.60004,338.4,0.51,0.41,442,N,VIIRS,n,1,285.31,4.89,N,0.0
-32.645618,-60.621624,303.02,0.51,0.41,442,N,VIIRS,n,1,281.83,4.12,N,0.0
-32.649372,-60.622662,339.04,0.51,0.41,442,N,VIIRS,n,1,284.33,4.12,N,0.0
-32.652496,-60.606476,321.6,0.51,0.41,442,N,VIIRS,n,1,283.83,3.03,N,0.0
-32.654575,-60.59569200000001,296.86,0.5,0.41,442,N,VIIRS,n,1,281.06,4.89,N,0.0
-32.661037,-60.603157,300.31,0.51,0.41,442,N,VIIRS,n,1,281.98,1.38,N,0.0
-32.662079,-60.597767000000005,313.83,0.5,0.41,442,N,VIIRS,n,1,282.54,1.38,N,0.0
-32.649193,-60.596577,336.41,0.5,0.41,442,N,VIIRS,n,1,284.2,3.62,N,0.0
-32.647597999999995,-60.624527,327.07,0.51,0.41,442,N,VIIRS,n,1,282.45,2.97,N,0.0
-32.64867,-60.619137,314.27,0.51,0.41,442,N,VIIRS,n,1,282.45,2.46,N,0.0
-32.650806,-60.608368000000006,309.15,0.51,0.41,442,N,VIIRS,n,1,282.79,4.64,N,0.0
-32.652943,-60.59761,311.32,0.5,0.41,442,N,VIIRS,n,1,280.62,3.62,N,0.0
-32.652424,-60.620171,325.57,0.51,0.41,442,N,VIIRS,n,1,281.44,1.69,N,0.0
-32.65456,-60.60940600000001,302.56,0.51,0.41,442,N,VIIRS,n,1,281.09,1.3,N,0.0
-32.657761,-60.593273,299.42,0.5,0.41,442,N,VIIRS,n,1,281.79,1.36,N,0.0
-32.660446,-60.599678,309.53,0.5,0.41,442,N,VIIRS,n,1,282.68,1.36,N,0.0
-32.663132,-60.606079,307.17,0.5,0.41,442,N,VIIRS,n,1,282.29,1.82,N,0.0
-32.664196000000004,-60.600704,300.97,0.5,0.41,442,N,VIIRS,n,1,281.64,1.19,N,0.0
-32.687271,-60.624096,309.52,0.51,0.41,442,N,VIIRS,n,1,280.13,1.32,N,0.0
-32.688328000000006,-60.618706,315.07,0.51,0.41,442,N,VIIRS,n,1,281.38,1.85,N,0.0
-32.714001,-60.608768000000005,307.08,0.5,0.41,442,N,VIIRS,n,1,281.08,1.67,N,3.0
-32.719398,-60.621609,304.08,0.5,0.41,442,N,VIIRS,n,1,282.24,0.96,N,0.0
-32.724197,-60.617268,298.07,0.5,0.41,442,N,VIIRS,n,1,282.11,1.3,N,3.0
-32.723755,-60.639862,313.46,0.51,0.41,442,N,VIIRS,n,1,281.73,1.51,N,0.0
-32.724804,-60.634464,302.24,0.51,0.41,442,N,VIIRS,n,1,281.54,1.51,N,0.0
-32.726902,-60.62368000000001,297.84,0.5,0.41,442,N,VIIRS,n,1,280.87,1.85,N,0.0
-32.727509000000005,-60.6409,324.07,0.51,0.41,442,N,VIIRS,n,1,280.81,3.02,N,0.0
-32.728553999999995,-60.635502,323.74,0.51,0.41,442,N,VIIRS,n,1,280.11,3.02,N,0.0
-32.767448,-60.454838,308.09,0.5,0.41,442,N,VIIRS,n,1,281.64,4.08,N,0.0
-32.769489,-60.444252,299.34,0.5,0.41,442,N,VIIRS,n,1,281.23,8.61,N,0.0
-32.771168,-60.455856,299.07,0.5,0.41,442,N,VIIRS,n,1,280.15,1.39,N,0.0
-32.772186,-60.450562,309.02,0.5,0.41,442,N,VIIRS,n,1,280.19,1.81,N,0.0
-32.773674,-60.459011,346.65,0.33,0.56,1706,N,VIIRS,n,1,307.27,9.32,D,0.0
-32.774193,-60.466366,340.95,0.33,0.56,1706,N,VIIRS,n,1,314.43,21.76,D,0.0
-32.767941,-60.452179,341.91,0.33,0.55,1706,N,VIIRS,n,1,311.75,10.55,D,0.0
-32.7682,-60.455849,344.1,0.33,0.56,1706,N,VIIRS,n,1,310.9,9.32,D,0.0
-32.768459,-60.459522,335.6,0.33,0.56,1706,N,VIIRS,n,1,309.4,9.32,D,0.0
-32.768974,-60.46688100000001,342.33,0.33,0.56,1706,N,VIIRS,n,1,313.91,21.76,D,0.0
-32.762215000000005,-60.445366,344.88,0.33,0.55,1706,N,VIIRS,n,1,310.48,12.23,D,0.0
-32.756747999999995,-60.442215,336.15,0.33,0.55,1706,N,VIIRS,n,1,305.46,12.23,D,0.0
-32.753059,-60.464748,347.65,0.33,0.56,1706,N,VIIRS,n,1,319.56,7.31,D,0.0
-32.760857,-60.43679,353.04,0.33,0.55,1706,N,VIIRS,n,1,304.2,22.61,D,0.0
-32.763084,-60.466087,346.5,0.33,0.56,1706,N,VIIRS,n,1,309.03,5.79,D,0.0
-32.747162,-60.463947,344.43,0.33,0.56,1706,N,VIIRS,n,1,311.59,3.91,D,0.0
-32.738094,-60.483307,348.73,0.33,0.56,1706,N,VIIRS,n,1,316.83,3.98,D,0.0
-32.732979,-60.629601,342.25,0.34,0.56,1706,N,VIIRS,n,1,312.07,25.33,D,0.0
-32.733791,-60.640865000000005,344.09,0.34,0.56,1706,N,VIIRS,n,1,309.54,45.32,D,0.0
-32.726093,-60.607655,356.36,0.34,0.56,1706,N,VIIRS,n,1,307.82,9.43,D,3.0
-32.727982,-60.633858,354.5,0.34,0.56,1706,N,VIIRS,n,1,313.79,25.33,D,0.0
-32.720562,-60.604404,352.23,0.34,0.56,1706,N,VIIRS,n,1,312.0,9.82,D,0.0
-32.720833,-60.608154000000006,343.69,0.34,0.56,1706,N,VIIRS,n,1,314.57,4.67,D,0.0
-32.723248,-60.641876,343.28,0.34,0.56,1706,N,VIIRS,n,1,306.54,2.81,D,0.0
-32.717979,-60.64238,338.2,0.34,0.56,1706,N,VIIRS,n,1,306.66,2.81,D,0.0
-32.718781,-60.653637,356.25,0.34,0.56,1706,N,VIIRS,n,1,308.22,3.3,D,0.0
-32.706055,-60.549599,350.98,0.34,0.56,1706,N,VIIRS,n,1,313.95,2.58,D,0.0
-32.690319,-60.626167,345.51,0.34,0.56,1706,N,VIIRS,n,1,311.54,6.31,D,0.0
-32.684273,-60.615437,347.63,0.34,0.56,1706,N,VIIRS,n,1,315.5,6.07,D,0.0
-32.679787,-60.627171,348.5,0.34,0.56,1706,N,VIIRS,n,1,315.19,8.95,D,0.0
-32.672459,-60.597786,336.05,0.34,0.56,1706,N,VIIRS,n,1,307.92,3.23,D,0.0
-32.677105,-60.665222,355.73,0.34,0.56,1706,N,VIIRS,n,1,308.92,8.18,D,0.0
-32.666946,-60.59457,345.28,0.34,0.56,1706,N,VIIRS,n,1,301.96,13.46,D,0.0
-33.139145,-60.151134,345.47,0.32,0.55,1706,N,VIIRS,n,1,310.56,7.03,D,0.0
-33.133461,-60.144535,356.6,0.32,0.55,1706,N,VIIRS,n,1,310.27,5.0,D,3.0
-32.965965000000004,-60.133587,348.83,0.32,0.55,1706,N,VIIRS,n,1,314.71,33.35,D,0.0
-32.966221000000004,-60.137123,340.43,0.32,0.55,1706,N,VIIRS,n,1,307.48,2.87,D,0.0
-32.960072,-60.123528,333.7,0.32,0.55,1706,N,VIIRS,n,1,308.3,5.99,D,0.0
-32.961094,-60.137665000000005,354.39,0.32,0.55,1706,N,VIIRS,n,1,308.56,10.85,D,0.0
-32.954945,-60.12404599999999,348.9,0.32,0.55,1706,N,VIIRS,n,1,309.21,5.99,D,0.0
-32.955711,-60.134632,350.76,0.32,0.55,1706,N,VIIRS,n,1,312.59,16.39,D,0.0
-32.950325,-60.131626,355.62,0.32,0.55,1706,N,VIIRS,n,1,319.28,22.42,D,0.0
-32.943939,-60.11449399999999,331.65,0.32,0.55,1706,N,VIIRS,n,1,300.35,95.31,D,0.0
-32.944695,-60.125076,348.48,0.32,0.55,1706,N,VIIRS,n,1,316.23,30.82,D,0.0
-32.944946,-60.12862,354.12,0.32,0.55,1706,N,VIIRS,n,1,309.67,30.82,D,0.0
-32.946819,-60.114811,340.15,0.32,0.55,1706,N,VIIRS,n,1,300.82,103.17,D,0.0
-32.948193,-60.132454,356.31,0.32,0.55,1706,N,VIIRS,n,1,309.65,10.84,D,0.0
