latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-33.243637,-60.179562,332.94,0.42,0.38,1754,N,VIIRS,n,1,273.13,5.93,D,3.0
-33.159939,-60.117405000000005,344.67,0.42,0.38,1754,N,VIIRS,n,1,274.21,6.88,D,0.0
-33.130817,-60.157875,330.78,0.42,0.38,1754,N,VIIRS,n,1,275.07,2.68,D,0.0
-32.918758000000004,-60.045258,326.68,0.43,0.38,1754,N,VIIRS,n,1,271.73,2.05,D,0.0
-32.975735,-60.452202,338.6,0.42,0.37,1754,N,VIIRS,n,1,289.04,9.25,D,3.0
-32.976513,-60.45666899999999,347.16,0.42,0.37,1754,N,VIIRS,n,1,291.05,9.25,D,3.0
-32.972282,-60.453033,352.87,0.42,0.37,1754,N,VIIRS,n,1,296.21,17.13,D,0.0
-32.973064,-60.457508,336.6,0.42,0.37,1754,N,VIIRS,n,1,290.36,17.13,D,0.0
-32.906773,-60.100903,347.3,0.43,0.38,1754,N,VIIRS,n,1,273.31,7.09,D,0.0
-32.968838,-60.453869,341.0,0.42,0.37,1754,N,VIIRS,n,1,288.08,17.13,D,0.0
-32.900841,-60.088017,337.59,0.43,0.38,1754,N,VIIRS,n,1,274.06,5.3,D,0.0
-32.897354,-60.088871,337.9,0.43,0.38,1754,N,VIIRS,n,1,273.2,5.3,D,0.0
-32.836494,-60.174232,337.9,0.43,0.38,1754,N,VIIRS,n,1,278.21,6.27,D,3.0
-32.836708,-60.278488,328.08,0.42,0.38,1754,N,VIIRS,n,1,275.11,2.17,D,0.0
-32.839596,-60.315514,350.07,0.42,0.38,1754,N,VIIRS,n,1,285.28,5.72,D,0.0
-32.836132,-60.316357,345.8,0.42,0.38,1754,N,VIIRS,n,1,283.05,5.72,D,0.0
-32.832664,-60.317204,331.74,0.42,0.38,1754,N,VIIRS,n,1,281.43,4.15,D,0.0
-32.829994,-60.322556000000006,328.75,0.42,0.38,1754,N,VIIRS,n,1,283.44,4.15,D,0.0
-32.773716,-60.230991,344.12,0.43,0.38,1754,N,VIIRS,n,1,279.14,18.3,D,0.0
-32.770241,-60.231838,347.71,0.43,0.38,1754,N,VIIRS,n,1,284.31,18.3,D,0.0
-32.771034,-60.23639300000001,349.0,0.43,0.38,1754,N,VIIRS,n,1,289.69,29.35,D,0.0
-32.766762,-60.232693000000005,339.31,0.43,0.38,1754,N,VIIRS,n,1,277.94,15.64,D,3.0
-32.767555,-60.237236,355.4,0.43,0.38,1754,N,VIIRS,n,1,288.7,19.32,D,0.0
-32.768353000000005,-60.241783,348.57,0.43,0.38,1754,N,VIIRS,n,1,284.84,19.32,D,0.0
-32.763283,-60.233540000000005,355.29,0.43,0.38,1754,N,VIIRS,n,1,290.67,15.64,D,3.0
-32.76408,-60.238083,351.06,0.43,0.38,1754,N,VIIRS,n,1,282.38,19.32,D,0.0
-32.765667,-60.247173,345.32,0.42,0.38,1754,N,VIIRS,n,1,287.18,9.99,D,0.0
-32.759803999999995,-60.234394,342.39,0.43,0.38,1754,N,VIIRS,n,1,285.02,15.48,D,3.0
-32.760601,-60.23893399999999,354.48,0.43,0.38,1754,N,VIIRS,n,1,300.78,13.85,D,0.0
-32.761395,-60.243477,343.38,0.43,0.38,1754,N,VIIRS,n,1,283.44,13.85,D,0.0
-32.762192,-60.248028000000005,350.51,0.42,0.38,1754,N,VIIRS,n,1,285.28,11.31,D,0.0
-32.757919,-60.244324,328.87,0.43,0.38,1754,N,VIIRS,n,1,283.17,13.85,D,0.0
-32.733006,-60.539436,352.75,0.42,0.37,1754,N,VIIRS,n,1,295.26,8.52,D,3.0
-32.733771999999995,-60.543896,347.21,0.42,0.37,1754,N,VIIRS,n,1,291.85,7.62,D,3.0
-32.729561,-60.540264,341.88,0.42,0.37,1754,N,VIIRS,n,1,291.59,8.52,D,3.0
-32.725346,-60.536629000000005,350.5,0.42,0.37,1754,N,VIIRS,n,1,293.93,6.84,D,3.0
-32.726109,-60.541096,337.72,0.42,0.37,1754,N,VIIRS,n,1,294.8,6.84,D,3.0
-32.722664,-60.541916,329.86,0.42,0.37,1754,N,VIIRS,n,1,287.94,6.84,D,3.0
-32.606777,-60.564026,331.66,0.42,0.37,1754,N,VIIRS,n,1,288.06,4.84,D,0.0
-32.586849,-60.573444,335.83,0.42,0.37,1754,N,VIIRS,n,1,290.65,4.36,D,0.0
-32.577316,-60.622055,335.54,0.42,0.37,1754,N,VIIRS,n,1,294.81,20.04,D,3.0
-32.573868,-60.622879000000005,336.61,0.42,0.37,1754,N,VIIRS,n,1,289.83,7.46,D,0.0
-32.574642,-60.62731899999999,333.71,0.42,0.37,1754,N,VIIRS,n,1,291.78,6.58,D,0.0
