latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-33.042355,-60.073509,346.64,0.42,0.37,448,N,VIIRS,n,1,300.22,5.62,N,0.0
-33.043152,-60.069042,342.54,0.42,0.37,448,N,VIIRS,n,1,299.17,5.62,N,0.0
-33.040768,-60.082447,311.97,0.42,0.37,448,N,VIIRS,n,1,296.28,1.52,N,0.0
-33.041561,-60.07798,317.35,0.42,0.37,448,N,VIIRS,n,1,297.36,1.52,N,0.0
-33.045006,-60.078842,310.18,0.42,0.37,448,N,VIIRS,n,1,296.71,1.52,N,0.0
-33.236069,-60.249023,305.6,0.42,0.38,448,N,VIIRS,n,1,294.95,0.63,N,3.0
-33.239521,-60.249897,312.44,0.42,0.38,448,N,VIIRS,n,1,295.61,0.96,N,3.0
-32.533531,-60.740276,339.82,0.44,0.39,448,N,VIIRS,n,1,298.25,13.79,N,0.0
-32.537067,-60.741188,343.31,0.44,0.39,448,N,VIIRS,n,1,302.1,13.79,N,0.0
-32.709816,-60.70603199999999,321.12,0.44,0.38,448,N,VIIRS,n,1,296.2,2.51,N,3.0
-32.712482,-60.71162,331.6,0.44,0.38,448,N,VIIRS,n,1,296.42,2.76,N,3.0
-32.713348,-60.706932,311.34,0.44,0.38,448,N,VIIRS,n,1,295.18,2.76,N,3.0
-32.837135,-60.265766000000006,312.53,0.42,0.38,448,N,VIIRS,n,1,295.57,1.61,N,0.0
-32.840111,-60.37125,330.08,0.43,0.38,448,N,VIIRS,n,1,297.42,4.67,N,0.0
-32.867207,-60.480873,330.36,0.43,0.38,448,N,VIIRS,n,1,298.01,2.96,N,0.0
-32.870697,-60.48177,348.77,0.43,0.38,448,N,VIIRS,n,1,303.62,6.68,N,0.0
-32.871532,-60.477165,309.71,0.43,0.38,448,N,VIIRS,n,1,297.49,3.64,N,0.0
-32.872364000000005,-60.472576,318.02,0.43,0.38,448,N,VIIRS,n,1,297.67,3.64,N,0.0
-32.875023,-60.478062,325.47,0.43,0.38,448,N,VIIRS,n,1,299.38,3.64,N,0.0
-32.875854,-60.473465,343.22,0.43,0.38,448,N,VIIRS,n,1,302.64,3.64,N,0.0
-32.87669,-60.46886800000001,333.2,0.43,0.38,448,N,VIIRS,n,1,301.29,3.9,N,3.0
-32.877522,-60.464272,320.49,0.43,0.38,448,N,VIIRS,n,1,299.14,3.9,N,3.0
-32.874187,-60.482662,312.31,0.43,0.38,448,N,VIIRS,n,1,295.88,6.68,N,0.0
-32.879345,-60.474358,327.56,0.43,0.38,448,N,VIIRS,n,1,299.35,2.35,N,0.0
-32.88018,-60.469761,343.68,0.43,0.38,448,N,VIIRS,n,1,301.67,10.31,N,3.0
-32.881012,-60.465157,321.28,0.43,0.38,448,N,VIIRS,n,1,308.47,10.31,N,3.0
-32.878513,-60.478954,319.14,0.43,0.38,448,N,VIIRS,n,1,298.34,2.35,N,0.0
-32.882839000000004,-60.47525400000001,323.37,0.43,0.38,448,N,VIIRS,n,1,299.31,2.35,N,0.0
-32.883671,-60.47065,322.7,0.43,0.38,448,N,VIIRS,n,1,299.03,10.31,N,3.0
-32.884502000000005,-60.466053,330.15,0.43,0.38,448,N,VIIRS,n,1,296.78,10.31,N,3.0
-32.882008,-60.479843,318.55,0.43,0.38,448,N,VIIRS,n,1,298.85,2.35,N,0.0
-32.885498,-60.48074,346.66,0.43,0.38,448,N,VIIRS,n,1,305.22,20.72,N,0.0
-32.88633,-60.476135,325.91,0.43,0.38,448,N,VIIRS,n,1,298.12,20.72,N,0.0
-32.887161,-60.471546,333.32,0.43,0.38,448,N,VIIRS,n,1,300.46,8.23,N,3.0
-32.888985,-60.481640000000006,353.98,0.43,0.38,448,N,VIIRS,n,1,308.5,20.72,N,0.0
-32.890648,-60.47243100000001,332.55,0.43,0.38,448,N,VIIRS,n,1,304.02,8.23,N,3.0
-32.891647,-60.487129,341.62,0.43,0.38,448,N,VIIRS,n,1,300.13,43.64,N,3.0
-32.892478999999994,-60.482521,333.01,0.43,0.38,448,N,VIIRS,n,1,300.28,8.72,N,0.0
-32.894138,-60.473328,332.5,0.43,0.38,448,N,VIIRS,n,1,302.56,8.5,N,0.0
-32.89497,-60.468731000000005,329.06,0.43,0.38,448,N,VIIRS,n,1,297.07,8.5,N,0.0
-32.894306,-60.492630000000005,338.31,0.43,0.38,448,N,VIIRS,n,1,316.74,43.64,N,3.0
-32.895142,-60.488018,340.33,0.43,0.38,448,N,VIIRS,n,1,309.9,43.64,N,3.0
-32.897628999999995,-60.47422,340.99,0.43,0.38,448,N,VIIRS,n,1,302.31,8.5,N,0.0
-32.89846,-60.46961999999999,330.57,0.43,0.38,448,N,VIIRS,n,1,302.77,8.5,N,0.0
-32.8978,-60.493523,337.71,0.43,0.38,448,N,VIIRS,n,1,296.82,7.14,N,0.0
-32.898632,-60.488914,333.89,0.43,0.38,448,N,VIIRS,n,1,300.35,7.14,N,0.0
-32.901119,-60.475109,354.4,0.43,0.38,448,N,VIIRS,n,1,311.35,59.86,N,3.0
-32.89946,-60.48431,309.08,0.43,0.38,448,N,VIIRS,n,1,297.69,6.84,N,0.0
-32.900291,-60.479713,307.6,0.43,0.38,448,N,VIIRS,n,1,296.91,6.84,N,0.0
-32.90295,-60.485203000000006,344.27,0.43,0.38,448,N,VIIRS,n,1,304.38,6.84,N,0.0
-32.904606,-60.476006000000005,336.06,0.43,0.38,448,N,VIIRS,n,1,320.99,59.86,N,3.0
-32.905434,-60.471401,338.44,0.43,0.38,448,N,VIIRS,n,1,306.84,59.86,N,3.0
-32.903782,-60.48060600000001,318.5,0.43,0.38,448,N,VIIRS,n,1,298.56,6.84,N,0.0
-32.906441,-60.486099,354.09,0.43,0.38,448,N,VIIRS,n,1,316.85,18.7,N,3.0
-32.907269,-60.481495,323.85,0.43,0.38,448,N,VIIRS,n,1,298.27,18.7,N,3.0
-32.908096,-60.476898,331.79,0.43,0.38,448,N,VIIRS,n,1,297.66,5.97,N,3.0
-32.905613,-60.490704,308.49,0.43,0.38,448,N,VIIRS,n,1,296.84,14.15,N,0.0
-32.909931,-60.486996,336.27,0.43,0.38,448,N,VIIRS,n,1,297.92,18.7,N,3.0
-32.98563,-60.102749,334.72,0.42,0.38,448,N,VIIRS,n,1,298.23,4.58,N,3.0
-32.994102000000005,-60.09551999999999,338.15,0.42,0.38,448,N,VIIRS,n,1,302.53,26.38,N,0.0
-32.995682,-60.086559,353.58,0.42,0.38,448,N,VIIRS,n,1,305.07,14.3,N,0.0
-32.996471,-60.082088,349.02,0.42,0.37,448,N,VIIRS,n,1,305.85,8.65,N,0.0
-32.997253,-60.077614,322.81,0.42,0.37,448,N,VIIRS,n,1,299.03,8.65,N,0.0
-32.998043,-60.073132,340.47,0.42,0.37,448,N,VIIRS,n,1,303.0,6.61,N,0.0
-33.001488,-60.074001,337.21,0.42,0.37,448,N,VIIRS,n,1,298.4,4.99,N,0.0
-32.995182,-60.109837,318.25,0.42,0.38,448,N,VIIRS,n,1,296.75,1.85,N,0.0
-33.009215999999995,-60.097893000000006,311.57,0.42,0.38,448,N,VIIRS,n,1,297.06,1.5,N,0.0
-33.010017,-60.09341800000001,309.51,0.42,0.37,448,N,VIIRS,n,1,296.69,1.86,N,0.0
-33.013462,-60.094284,313.92,0.42,0.37,448,N,VIIRS,n,1,296.95,1.27,N,0.0
-33.014263,-60.089813,311.56,0.42,0.37,448,N,VIIRS,n,1,296.44,1.27,N,0.0
-32.993973,-60.089729000000005,339.98,0.52,0.5,1712,N,VIIRS,n,1,296.94,6.77,D,0.0
-32.990788,-60.107346,344.6,0.52,0.5,1712,N,VIIRS,n,1,300.55,15.09,D,0.0
-32.991772,-60.118717,353.28,0.52,0.5,1712,N,VIIRS,n,1,305.73,25.49,D,0.0
-32.992259999999995,-60.124413,357.57,0.52,0.5,1712,N,VIIRS,n,1,306.76,25.49,D,0.0
-32.987106,-60.119278,342.95,0.52,0.5,1712,N,VIIRS,n,1,293.65,8.12,D,0.0
-32.987595,-60.124973,347.68,0.52,0.5,1712,N,VIIRS,n,1,297.73,8.12,D,0.0
-32.914177,-60.501064,349.99,0.54,0.51,1712,N,VIIRS,n,1,291.29,28.89,D,3.0
-32.909409000000004,-60.50161,346.64,0.54,0.51,1712,N,VIIRS,n,1,296.54,28.89,D,3.0
-32.903656,-60.490211,334.8,0.54,0.51,1712,N,VIIRS,n,1,296.91,9.08,D,0.0
-32.90464,-60.502155,349.29,0.54,0.51,1712,N,VIIRS,n,1,304.26,27.55,D,0.0
-32.905136,-60.508133,338.73,0.54,0.51,1712,N,VIIRS,n,1,296.43,27.55,D,0.0
-32.898399,-60.484795,331.77,0.54,0.51,1712,N,VIIRS,n,1,297.16,14.01,D,0.0
-32.898891,-60.490765,342.79,0.54,0.51,1712,N,VIIRS,n,1,297.64,9.08,D,0.0
-32.899876,-60.502712,345.88,0.54,0.51,1712,N,VIIRS,n,1,297.87,27.55,D,0.0
-32.894615,-60.497295,333.59,0.54,0.51,1712,N,VIIRS,n,1,298.6,11.62,D,3.0
-32.895107,-60.503258,356.95,0.54,0.51,1712,N,VIIRS,n,1,306.45,27.4,D,3.0
-32.895596000000005,-60.509247,334.22,0.54,0.51,1712,N,VIIRS,n,1,296.72,27.4,D,3.0
-32.887409000000005,-60.46804,342.63,0.54,0.51,1712,N,VIIRS,n,1,299.53,19.03,D,3.0
