latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-33.048621999999995,-60.34856800000001,356.28,0.39,0.36,1742,N,VIIRS,n,1,284.3,21.45,D,0.0
-33.049236,-60.352726,346.04,0.39,0.36,1742,N,VIIRS,n,1,297.7,12.25,D,0.0
-33.045895,-60.353416,348.22,0.39,0.36,1742,N,VIIRS,n,1,289.63,16.3,D,0.0
-33.021378000000006,-60.234238,334.46,0.39,0.36,1742,N,VIIRS,n,1,297.63,2.41,D,0.0
-33.027538,-60.275784,332.62,0.39,0.36,1742,N,VIIRS,n,1,286.07,6.2,D,0.0
-33.038593,-60.350643000000005,335.57,0.39,0.36,1742,N,VIIRS,n,1,282.87,12.87,D,0.0
-33.039211,-60.354801,350.6,0.39,0.36,1742,N,VIIRS,n,1,294.92,20.64,D,0.0
-33.035866,-60.355492000000005,354.88,0.39,0.36,1742,N,VIIRS,n,1,288.33,20.64,D,0.0
-33.019627,-60.26886,335.35,0.39,0.36,1742,N,VIIRS,n,1,298.18,3.93,D,0.0
-33.032524,-60.356190000000005,342.55,0.39,0.36,1742,N,VIIRS,n,1,283.75,9.11,D,0.0
-33.033138,-60.360348,339.99,0.39,0.36,1742,N,VIIRS,n,1,283.57,9.11,D,0.0
-33.035591,-60.376999,351.46,0.39,0.36,1742,N,VIIRS,n,1,283.85,9.17,D,0.0
-33.036201,-60.381161,329.48,0.39,0.36,1742,N,VIIRS,n,1,280.76,7.79,D,3.0
-33.032246,-60.377689,339.73,0.39,0.36,1742,N,VIIRS,n,1,280.08,9.17,D,0.0
-33.032856,-60.381859,357.14,0.39,0.36,1742,N,VIIRS,n,1,284.42,7.79,D,3.0
-32.995689,-60.154030000000006,342.69,0.38,0.36,1742,N,VIIRS,n,1,298.14,40.36,D,0.0
-33.016636,-60.29518100000001,335.7,0.39,0.36,1742,N,VIIRS,n,1,276.7,2.31,D,3.0
-33.017864,-60.303493,336.25,0.39,0.36,1742,N,VIIRS,n,1,289.04,3.44,D,0.0
-32.992352000000004,-60.154724,349.01,0.38,0.36,1742,N,VIIRS,n,1,299.44,40.36,D,0.0
-33.007149,-60.254322,344.04,0.39,0.36,1742,N,VIIRS,n,1,296.87,14.6,D,0.0
-32.989632,-60.159576,341.08,0.38,0.36,1742,N,VIIRS,n,1,298.7,51.71,D,0.0
-33.010567,-60.300728,348.37,0.39,0.36,1742,N,VIIRS,n,1,289.66,26.59,D,0.0
-33.006611,-60.297264,331.76,0.39,0.36,1742,N,VIIRS,n,1,283.97,10.06,D,3.0
-33.007228999999995,-60.301418000000005,345.98,0.39,0.36,1742,N,VIIRS,n,1,296.31,26.59,D,0.0
-32.981724,-60.152676,337.67,0.38,0.36,1742,N,VIIRS,n,1,300.95,8.38,D,0.0
-32.982956,-60.160969,345.19,0.38,0.36,1742,N,VIIRS,n,1,302.28,12.41,D,0.0
-33.002045,-60.28964200000001,330.94,0.39,0.36,1742,N,VIIRS,n,1,296.41,2.49,D,3.0
-33.002663,-60.2938,331.83,0.39,0.36,1742,N,VIIRS,n,1,290.58,4.67,D,0.0
-33.003273,-60.297955,336.24,0.39,0.36,1742,N,VIIRS,n,1,286.36,4.67,D,0.0
-33.003887,-60.302116000000005,356.22,0.39,0.36,1742,N,VIIRS,n,1,295.56,15.07,D,0.0
-32.977768,-60.149227,348.54,0.38,0.36,1742,N,VIIRS,n,1,306.57,28.38,D,0.0
-32.979618,-60.161667,335.25,0.38,0.36,1742,N,VIIRS,n,1,298.76,12.41,D,0.0
-33.000546,-60.302803,351.96,0.39,0.36,1742,N,VIIRS,n,1,295.34,15.07,D,0.0
-32.974434,-60.149925,341.27,0.38,0.36,1742,N,VIIRS,n,1,298.8,5.92,D,0.0
-32.997208,-60.303501,340.67,0.39,0.36,1742,N,VIIRS,n,1,292.46,6.22,D,0.0
-32.971058,-60.299778,344.0,0.39,0.36,1742,N,VIIRS,n,1,295.92,7.77,D,0.0
-32.972904,-60.31224399999999,345.42,0.39,0.36,1742,N,VIIRS,n,1,289.6,9.34,D,0.0
-32.949196,-60.176022,340.98,0.38,0.36,1742,N,VIIRS,n,1,303.43,3.97,D,3.0
-32.949814,-60.180168,337.84,0.38,0.36,1742,N,VIIRS,n,1,301.76,3.97,D,3.0
-32.945858,-60.17672,356.46,0.38,0.36,1742,N,VIIRS,n,1,303.56,7.84,D,0.0
-32.946476000000004,-60.180866,341.84,0.38,0.36,1742,N,VIIRS,n,1,300.79,7.84,D,0.0
-32.963146,-60.292866,336.95,0.39,0.36,1742,N,VIIRS,n,1,297.57,5.59,D,0.0
-32.96376,-60.297012,340.92,0.39,0.36,1742,N,VIIRS,n,1,298.73,5.59,D,0.0
-32.958572,-60.285252,347.43,0.39,0.36,1742,N,VIIRS,n,1,301.16,11.48,D,0.0
-32.847885,-60.196697,340.54,0.38,0.36,1742,N,VIIRS,n,1,295.81,29.4,D,0.0
-32.848503,-60.200836,335.47,0.38,0.36,1742,N,VIIRS,n,1,290.73,29.4,D,0.0
-32.842071999999995,-60.18084,332.58,0.38,0.36,1742,N,VIIRS,n,1,293.04,2.89,D,0.0
-32.844551,-60.19739499999999,346.21,0.38,0.36,1742,N,VIIRS,n,1,312.6,29.4,D,0.0
-32.845169,-60.201534,349.96,0.38,0.36,1742,N,VIIRS,n,1,311.9,29.4,D,0.0
-32.845787,-60.205673,353.13,0.38,0.36,1742,N,VIIRS,n,1,301.18,14.94,D,0.0
-32.840595,-60.193951,334.89,0.38,0.36,1742,N,VIIRS,n,1,294.56,8.06,D,0.0
