latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.57021,-60.63738299999999,313.65,0.44,0.38,448,N,VIIRS,n,1,291.33,1.7,N,0.0
-32.573727000000005,-60.638290000000005,327.45,0.44,0.38,448,N,VIIRS,n,1,291.79,1.7,N,0.0
-32.786064,-60.247147,317.81,0.42,0.38,448,N,VIIRS,n,1,292.87,1.45,N,0.0
-32.786877000000004,-60.242619,314.79,0.42,0.38,448,N,VIIRS,n,1,292.74,1.45,N,0.0
-32.79034,-60.243492,302.25,0.42,0.38,448,N,VIIRS,n,1,290.12,1.45,N,0.0
-32.803963,-60.22802,305.38,0.42,0.38,448,N,VIIRS,n,1,291.26,1.1,N,0.0
-32.804768,-60.223499,303.77,0.42,0.38,448,N,VIIRS,n,1,292.25,1.16,N,0.0
-32.83802,-60.182346,340.92,0.42,0.38,448,N,VIIRS,n,1,296.99,4.75,N,3.0
-32.841476,-60.18322,302.09,0.42,0.38,448,N,VIIRS,n,1,291.1,0.83,N,0.0
-32.906689,-60.101074,326.1,0.42,0.38,448,N,VIIRS,n,1,291.16,2.11,N,0.0
-32.874947,-60.482021,304.51,0.43,0.38,448,N,VIIRS,n,1,290.48,1.1,N,3.0
-32.972839,-60.460983,302.18,0.43,0.38,448,N,VIIRS,n,1,292.04,0.86,N,0.0
-32.973659999999995,-60.456409,302.32,0.43,0.38,448,N,VIIRS,n,1,290.88,0.86,N,0.0
-33.016731,-60.499321,302.98,0.43,0.38,448,N,VIIRS,n,1,292.48,1.1,N,0.0
-33.020218,-60.500217000000006,309.85,0.43,0.38,448,N,VIIRS,n,1,293.25,1.1,N,0.0
-32.839539,-60.184902,342.82,0.52,0.5,1712,N,VIIRS,n,1,302.11,12.81,D,3.0
-32.840061,-60.190624,347.2,0.52,0.5,1712,N,VIIRS,n,1,300.53,12.3,D,0.0
-32.855656,-60.471558,336.24,0.54,0.51,1712,N,VIIRS,n,1,297.72,3.13,D,0.0
-32.817688000000004,-60.204834,330.9,0.52,0.5,1712,N,VIIRS,n,1,301.42,4.64,D,0.0
-32.78791,-60.243149,333.94,0.53,0.5,1712,N,VIIRS,n,1,302.21,6.92,D,0.0
-32.661919,-60.62279100000001,344.96,0.55,0.51,1712,N,VIIRS,n,1,302.45,17.43,D,0.0
-32.662449,-60.623005000000006,345.74,0.55,0.51,1712,N,VIIRS,n,1,302.14,27.45,D,0.0
-32.566132,-60.627930000000006,344.38,0.55,0.51,1712,N,VIIRS,n,1,301.28,8.98,D,0.0
-33.150295,-60.266380000000005,335.4,0.53,0.5,1712,N,VIIRS,n,1,299.41,4.46,D,0.0
-32.853016,-60.152554,331.3,0.52,0.5,1712,N,VIIRS,n,1,298.83,2.7,D,0.0
-32.875751,-60.479591000000006,345.91,0.54,0.51,1712,N,VIIRS,n,1,297.96,12.5,D,0.0
-32.873444,-60.510025,338.54,0.55,0.51,1712,N,VIIRS,n,1,297.65,4.2,D,0.0
-32.841419,-60.182793,332.6,0.52,0.5,1712,N,VIIRS,n,1,302.16,10.69,D,0.0
-32.855728000000006,-60.46990600000001,332.53,0.54,0.51,1712,N,VIIRS,n,1,297.6,3.79,D,0.0
