latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.825104,-60.543911,309.76,0.4,0.37,512,N,VIIRS,n,1,272.77,1.58,N,0.0
-32.926811,-60.310139,302.74,0.41,0.37,512,N,VIIRS,n,1,270.06,0.79,N,0.0
-32.930248,-60.310818000000005,307.9,0.41,0.37,512,N,VIIRS,n,1,273.53,1.57,N,0.0
-32.949116,-60.37785,299.38,0.41,0.37,512,N,VIIRS,n,1,275.19,0.78,N,0.0
-32.963032,-60.303692000000005,303.79,0.41,0.37,512,N,VIIRS,n,1,272.31,0.99,N,0.0
-32.96365,-60.299278,297.21,0.41,0.37,512,N,VIIRS,n,1,272.69,1.14,N,0.0
-32.984283000000005,-60.303352,296.16,0.41,0.37,512,N,VIIRS,n,1,280.6,1.79,N,3.0
-33.003677,-60.316246,312.78,0.41,0.37,512,N,VIIRS,n,1,274.67,1.6,N,0.0
-33.136292,-60.037689,336.66,0.42,0.37,512,N,VIIRS,n,1,279.7,4.81,N,3.0
-33.139759000000005,-60.038368000000006,312.75,0.42,0.37,512,N,VIIRS,n,1,279.47,2.57,N,3.0
-33.165146,-60.012775,328.84,0.42,0.38,512,N,VIIRS,n,1,273.88,2.02,N,0.0
-33.165756,-60.008251,299.38,0.42,0.38,512,N,VIIRS,n,1,272.52,2.02,N,0.0
-33.173935,-60.000549,303.8,0.42,0.38,512,N,VIIRS,n,1,272.68,2.37,N,0.0
-33.164417,-60.252151,295.18,0.41,0.37,512,N,VIIRS,n,1,274.26,0.76,N,3.0
-33.165031,-60.247704000000006,297.42,0.41,0.37,512,N,VIIRS,n,1,275.58,0.76,N,3.0
-33.195805,-60.02338,295.3,0.42,0.37,512,N,VIIRS,n,1,272.76,0.98,N,0.0
-33.169715999999994,-60.239475,300.01,0.41,0.37,512,N,VIIRS,n,1,278.01,0.83,N,0.0
-33.170944,-60.23056,295.58,0.41,0.37,512,N,VIIRS,n,1,277.12,0.93,N,0.0
-33.1707,-60.257965000000006,298.75,0.41,0.37,512,N,VIIRS,n,1,278.33,1.58,N,0.0
-33.173164,-60.24015,297.11,0.41,0.37,512,N,VIIRS,n,1,277.61,0.83,N,0.0
-33.173782,-60.235699,298.35,0.41,0.37,512,N,VIIRS,n,1,277.86,0.93,N,0.0
-33.1908,-60.138004,302.7,0.41,0.37,512,N,VIIRS,n,1,273.89,1.06,N,0.0
-33.180683,-60.237049,302.7,0.41,0.37,512,N,VIIRS,n,1,279.54,1.8,N,3.0
-33.207596,-60.196487,315.56,0.41,0.37,512,N,VIIRS,n,1,289.48,1.72,N,0.0
-33.208214,-60.192013,296.4,0.41,0.37,512,N,VIIRS,n,1,275.82,1.72,N,0.0
-33.211052,-60.197163,295.34,0.41,0.37,512,N,VIIRS,n,1,278.52,0.89,N,0.0
-33.008636,-60.323761,337.25,0.46,0.39,1730,N,VIIRS,n,1,302.26,6.76,D,0.0
-33.009258,-60.32870500000001,340.91,0.46,0.39,1730,N,VIIRS,n,1,299.89,8.66,D,0.0
-33.009876,-60.333649,345.17,0.46,0.39,1730,N,VIIRS,n,1,301.22,8.66,D,0.0
-33.003769,-60.31451,351.01,0.46,0.39,1730,N,VIIRS,n,1,302.93,12.09,D,0.0
-33.005627000000004,-60.329327,349.35,0.46,0.39,1730,N,VIIRS,n,1,299.34,8.66,D,0.0
-33.001377000000005,-60.325008,342.42,0.46,0.39,1730,N,VIIRS,n,1,300.5,7.42,D,0.0
-32.974731,-60.319504,344.62,0.46,0.39,1730,N,VIIRS,n,1,308.17,6.91,D,0.0
-32.944996,-60.199299,332.77,0.45,0.39,1730,N,VIIRS,n,1,302.0,8.83,D,0.0
