latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.985355,-60.518829,305.36,0.39,0.36,500,N,VIIRS,n,1,293.85,1.34,N,0.0
-32.989235,-60.537258,309.57,0.39,0.36,500,N,VIIRS,n,1,290.65,0.76,N,3.0
-33.002651,-60.540421,318.28,0.39,0.36,500,N,VIIRS,n,1,292.82,2.26,N,0.0
-33.007587,-60.51095600000001,311.66,0.39,0.36,500,N,VIIRS,n,1,295.71,1.59,N,0.0
-33.008289000000005,-60.506748,304.91,0.39,0.36,500,N,VIIRS,n,1,292.63,1.05,N,0.0
-33.010940999999995,-60.511745,332.24,0.39,0.36,500,N,VIIRS,n,1,302.77,5.75,N,0.0
-33.011641999999995,-60.507538,304.83,0.39,0.36,500,N,VIIRS,n,1,293.41,0.87,N,0.0
-33.014996000000004,-60.508331000000005,302.32,0.39,0.36,500,N,VIIRS,n,1,292.0,0.87,N,0.0
-33.020996000000004,-60.514122,307.64,0.39,0.36,500,N,VIIRS,n,1,294.39,2.11,N,0.0
-33.021702000000005,-60.509914,304.43,0.39,0.36,500,N,VIIRS,n,1,293.02,1.28,N,0.0
-33.020828,-60.535961,347.61,0.39,0.36,500,N,VIIRS,n,1,297.66,4.74,N,0.0
-33.024181,-60.536751,316.94,0.39,0.36,500,N,VIIRS,n,1,292.31,4.74,N,0.0
-33.028240000000004,-60.533337,344.89,0.39,0.36,500,N,VIIRS,n,1,309.58,26.03,N,0.0
-33.033161,-60.503872,323.98,0.39,0.36,500,N,VIIRS,n,1,293.26,2.29,N,0.0
-33.028942,-60.529121,311.89,0.39,0.36,500,N,VIIRS,n,1,292.3,11.81,N,0.0
-33.031757,-60.512287,303.03,0.39,0.36,500,N,VIIRS,n,1,292.45,2.67,N,0.0
-33.031593,-60.534130000000005,335.03,0.39,0.36,500,N,VIIRS,n,1,296.83,26.03,N,0.0
-33.032299,-60.529915,340.27,0.39,0.36,500,N,VIIRS,n,1,300.19,11.81,N,0.0
-33.035107,-60.513077,330.56,0.39,0.36,500,N,VIIRS,n,1,295.29,2.67,N,0.0
-33.035812,-60.508873,329.27,0.39,0.36,500,N,VIIRS,n,1,293.71,2.67,N,0.0
-33.035652,-60.530708,303.25,0.39,0.36,500,N,VIIRS,n,1,291.54,1.19,N,0.0
-33.036354,-60.526501,315.56,0.39,0.36,500,N,VIIRS,n,1,292.8,1.19,N,0.0
-33.03706,-60.522293000000005,315.03,0.39,0.36,500,N,VIIRS,n,1,293.69,2.12,N,0.0
-33.037758000000004,-60.518078,309.51,0.39,0.36,500,N,VIIRS,n,1,293.53,2.12,N,0.0
-33.038464000000005,-60.51387,318.13,0.39,0.36,500,N,VIIRS,n,1,293.17,2.16,N,0.0
-33.041111,-60.518871,331.98,0.39,0.36,500,N,VIIRS,n,1,296.11,2.12,N,0.0
-33.033798,-60.537334,333.43,0.44,0.46,1718,N,VIIRS,n,1,270.77,5.14,D,0.0
-33.020336,-60.534252,353.21,0.44,0.46,1718,N,VIIRS,n,1,278.44,23.57,D,0.0
-33.016472,-60.53964200000001,345.58,0.44,0.46,1718,N,VIIRS,n,1,278.76,14.11,D,0.0
-32.792225,-60.598755,331.05,0.44,0.46,1718,N,VIIRS,n,1,297.17,4.15,D,0.0
-32.523464000000004,-60.335419,337.13,0.42,0.46,1718,N,VIIRS,n,1,298.51,3.11,D,3.0
