latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.500477000000004,-60.727303000000006,322.97,0.55,0.68,406,N,VIIRS,n,1,279.65,49.79,N,0.0
-32.502129,-60.72146600000001,354.06,0.55,0.68,406,N,VIIRS,n,1,298.4,43.57,N,0.0
-32.503777,-60.715622,326.59,0.55,0.68,406,N,VIIRS,n,1,279.92,43.57,N,0.0
-32.508263,-60.723919,345.38,0.55,0.68,406,N,VIIRS,n,1,279.26,7.88,N,0.0
-32.509907,-60.718079,333.73,0.55,0.68,406,N,VIIRS,n,1,278.58,7.88,N,0.0
-32.513199,-60.706394,311.33,0.55,0.68,406,N,VIIRS,n,1,276.36,7.21,N,0.0
-32.516037,-60.72053100000001,318.16,0.55,0.68,406,N,VIIRS,n,1,277.56,7.88,N,0.0
-32.517685,-60.714684,315.38,0.55,0.68,406,N,VIIRS,n,1,276.06,7.21,N,0.0
-32.879646,-60.187294,350.22,0.5,0.66,406,N,VIIRS,n,1,280.73,3.42,N,0.0
-32.88113,-60.181911,306.37,0.5,0.66,406,N,VIIRS,n,1,275.04,3.42,N,0.0
-32.885567,-60.189663,311.08,0.5,0.66,406,N,VIIRS,n,1,277.78,3.42,N,0.0
-32.891499,-60.192013,312.74,0.5,0.66,406,N,VIIRS,n,1,278.24,1.74,N,0.0
-32.892990000000005,-60.186607,302.26,0.5,0.66,406,N,VIIRS,n,1,277.87,1.74,N,0.0
-32.503098,-60.709862,322.83,0.38,0.58,548,N,VIIRS,n,1,277.92,7.3,N,0.0
-32.503395000000005,-60.705723,356.44,0.38,0.58,548,N,VIIRS,n,1,281.86,7.3,N,0.0
-32.501911,-60.72639100000001,298.27,0.37,0.58,548,N,VIIRS,n,1,277.19,9.93,N,0.0
-32.502502,-60.718136,318.96,0.38,0.58,548,N,VIIRS,n,1,279.35,6.44,N,0.0
-32.507702,-60.72280500000001,339.25,0.38,0.58,548,N,VIIRS,n,1,277.57,5.59,N,0.0
-32.508595,-60.710403,338.04,0.38,0.58,548,N,VIIRS,n,1,278.49,5.89,N,0.0
-32.508892,-60.706264,356.55,0.38,0.58,548,N,VIIRS,n,1,280.97,5.89,N,0.0
-32.507999,-60.718674,311.18,0.38,0.58,548,N,VIIRS,n,1,278.11,3.93,N,0.0
